# c0 + a0 * ((feature_22 + feature_16) * (|feature_21 - feature_19|))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.538632597056442; Max AE: 2.14055636922971
# Coefficients
# Task   a0                      c0
# all ,  1.930439371167228e-01,  9.863621753757937e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|15|add|20|18|abd|mult; ((feature_22 + feature_16) * (|feature_21 - feature_19|)); $\left(\left(feature_{22} + feature_{16}\right) \left(\left|feature_{21} - feature_{19}\right|\right)\right)$; ((feature_22 + feature_16) .* abs(feature_21 - feature_19)); ((newdata$feature_22 + newdata$feature_16) * abs(newdata$feature_21 - newdata$feature_19)); feature_22,feature_16,feature_21,feature_19
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
1480        ,  1.880000000000000e+00,  1.873115005309949e+00,  4.593528515728450e+00
1482        ,  2.180000000000000e+00,  2.240701973916202e+00,  6.497690718885306e+00
1483        ,  1.280000000000000e+00,  1.278143161903111e+00,  1.511474490653877e+00
1484        ,  2.799999999999999e-01,  1.311885485704750e+00,  1.686265392174066e+00
1486        ,  1.560000000000000e+00,  1.178123711109190e+00,  9.933569455613064e-01
1487        ,  1.300000000000000e+00,  1.288145415412355e+00,  1.563287842881540e+00
1488        ,  9.399999999999998e-01,  1.123650047671534e+00,  7.111742246156633e-01
1489        ,  1.600000000000000e+00,  2.022233776832658e+00,  5.365988784359136e+00
1490        ,  7.000000000000000e-01,  1.096028319941218e+00,  5.680890381919413e-01
1492        ,  1.740000000000000e+00,  1.397868629002391e+00,  2.131672508200985e+00
1493        ,  7.600000000000002e-01,  1.121175630733872e+00,  6.983563295052595e-01
1494        ,  6.400000000000000e-01,  1.373280017412362e+00,  2.004299372544505e+00
1495        ,  2.160000000000000e+00,  2.202841900360589e+00,  6.301569182404619e+00
1496        ,  1.500000000000000e+00,  1.131497786342174e+00,  7.518268283070966e-01
1497        ,  6.600000000000000e-01,  1.075271070780490e+00,  4.605630030791268e-01
1498        ,  1.140000000000000e+00,  1.395115667041279e+00,  2.117411703110548e+00
1499        ,  1.700000000000000e+00,  9.922056360581050e-01,  3.027010725945771e-02
1500        ,  9.999999999999989e-02,  1.259510525284011e+00,  1.414954305159345e+00
1501        ,  6.200000000000000e-01,  1.159008048480356e+00,  8.943346042521583e-01
1502        ,  1.100000000000000e+00,  1.180293737451964e+00,  1.004598046293008e+00
1503        ,  2.240000000000000e+00,  2.165534796045578e+00,  6.108312119415617e+00
1504        ,  1.120000000000000e+00,  1.446269357149340e+00,  2.382396404894426e+00
1505        ,  7.800000000000002e-01,  1.403231565188137e+00,  2.159453417903956e+00
1506        ,  1.700000000000000e+00,  1.051976474417408e+00,  3.398930835208814e-01
1507        ,  2.060000000000000e+00,  1.744401821377871e+00,  3.926772616245043e+00
1508        ,  2.300000000000000e+00,  2.517463848279728e+00,  7.931363687315200e+00
1509        ,  1.840000000000000e+00,  1.737449494742377e+00,  3.890758397205934e+00
1510        ,  8.800000000000001e-01,  1.120568665684510e+00,  6.952121486600683e-01
1511        ,  1.300000000000000e+00,  1.160360780972148e+00,  9.013419856389850e-01
1512        ,  1.580000000000000e+00,  1.567756260476598e+00,  3.011718957789742e+00
1513        ,  4.399999999999999e-01,  1.109027018997558e+00,  6.354244813583307e-01
1514        ,  1.300000000000000e+00,  1.074833160275769e+00,  4.582945531538846e-01
1515        ,  2.280000000000000e+00,  1.990197179398200e+00,  5.200033831756365e+00
1516        ,  2.440000000000000e+00,  2.425595062577362e+00,  7.455467955625799e+00
1517        ,  1.560000000000000e+00,  9.893124647139674e-01,  1.528299402839998e-02
1518        ,  1.080000000000000e+00,  9.675260204144451e-01, -9.757444467141936e-02
1519        ,  1.180000000000000e+00,  1.140465333887216e+00,  7.982802299470566e-01
1521        ,  2.380000000000000e+00,  1.080215464227529e+00,  4.861757911360232e-01
1522        ,  3.220000000000001e+00,  3.064068849419248e+00,  1.076286935024114e+01
1524        ,  1.060000000000000e+00,  1.173787221838044e+00,  9.708932031826759e-01
1525        ,  1.720000000000000e+00,  1.023000489157757e+00,  1.897926157598505e-01
1526        ,  1.020000000000000e+00,  1.118158419774959e+00,  6.827266702474852e-01
1528        ,  1.820000000000000e+00,  1.506198016996482e+00,  2.692836922955902e+00
1529        ,  1.580000000000000e+00,  1.128708480278094e+00,  7.373777546623055e-01
1530        ,  1.620000000000000e+00,  1.898914502237738e+00,  4.727174240702392e+00
1531        ,  2.860000000000000e+00,  1.881957436564291e+00,  4.639333793979667e+00
1532        ,  1.060000000000000e+00,  1.620711295700895e+00,  3.286034929662391e+00
1533        ,  2.640000000000001e+00,  1.896232662268691e+00,  4.713281859469900e+00
1534        ,  1.680000000000000e+00,  1.231644338034370e+00,  1.270602777388795e+00
1535        ,  1.740000000000000e+00,  1.468211604037275e+00,  2.496060927156361e+00
1536        ,  1.060000000000000e+00,  9.007799397971985e-01, -4.433303467430240e-01
1537        ,  2.040000000000000e+00,  2.725964610875640e+00,  9.011432637990630e+00
1538        ,  9.999999999999989e-02,  1.158224231634846e+00,  8.902743014153158e-01
1539        ,  1.000000000000000e+00,  1.672992518580297e+00,  3.556860440477530e+00
1540        ,  4.340000000000000e+00,  3.198184470195525e+00,  1.145761077946917e+01
1541        ,  1.540000000000000e+00,  1.142614607319729e+00,  8.094138271198762e-01
1542        ,  7.600000000000002e-01,  1.103670095545225e+00,  6.076747186237828e-01
1544        ,  1.600000000000000e+00,  1.388857108384360e+00,  2.084991318661305e+00
1545        ,  2.760000000000000e+00,  2.298258895198619e+00,  6.795845233044514e+00
1546        ,  2.799999999999999e-01,  1.266655245863100e+00,  1.451965157122901e+00
1547        ,  1.700000000000000e+00,  1.967985666937095e+00,  5.084974468624567e+00
1548        ,  2.400000000000000e+00,  1.428333689079910e+00,  2.289486633485314e+00
1549        ,  1.820000000000000e+00,  1.877371204771212e+00,  4.615576343413858e+00
1551        ,  1.760000000000000e+00,  1.621437695718602e+00,  3.289797803692816e+00
1552        ,  8.200000000000000e-01,  1.157791442194242e+00,  8.880323794618566e-01
1553        ,  3.560000000000000e+00,  2.145277491223662e+00,  6.003375879902085e+00
1554        ,  1.400000000000000e+00,  1.486874764140485e+00,  2.592739229422469e+00
1555        ,  2.600000000000001e+00,  1.625563018117674e+00,  3.311167666226117e+00
1556        ,  1.220000000000000e+00,  1.037752592501984e+00,  2.662109874764798e-01
1557        ,  1.420000000000000e+00,  1.271559713857778e+00,  1.477371124634393e+00
1558        ,  1.280000000000000e+00,  9.930674665798767e-01,  3.473453403526768e-02
1559        ,  1.460000000000000e+00,  1.328533651035880e+00,  1.772505683269373e+00
1560        ,  1.160000000000000e+00,  1.729664669845417e+00,  3.850431697423320e+00
1561        ,  1.180000000000000e+00,  1.576692655821628e+00,  3.058010985804207e+00
1562        ,  8.600000000000001e-01,  1.068887921714584e+00,  4.274972193966975e-01
1563        ,  1.240000000000000e+00,  1.389310532614742e+00,  2.087340132289720e+00
1564        ,  6.799999999999999e-01,  1.252440257771047e+00,  1.378329132576544e+00
1565        ,  1.760000000000000e+00,  1.351203792575220e+00,  1.889940822015182e+00
1566        ,  8.400000000000000e-01,  1.305393928906824e+00,  1.652638038241678e+00
1567        ,  1.860000000000000e+00,  1.071774205232878e+00,  4.424486525336489e-01
1568        ,  5.400000000000000e-01,  9.900747835780055e-01,  1.923193371241130e-02
1569        ,  7.800000000000002e-01,  1.116092249198072e+00,  6.720235598170502e-01
1570        ,  1.460000000000000e+00,  1.017422475007846e+00,  1.608975660979801e-01
1571        ,  3.180000000000000e+00,  2.413165076016252e+00,  7.391078538652841e+00
1572        ,  1.280000000000000e+00,  9.940182255708483e-01,  3.965962520970220e-02
1573        ,  2.100000000000000e+00,  1.589121046346473e+00,  3.122392135041389e+00
1575        ,  1.360000000000000e+00,  1.000956668975309e+00,  7.560192678152340e-02
1576        ,  2.140000000000000e+00,  2.415320974693373e+00,  7.402246455704892e+00
1577        ,  2.320000000000000e+00,  2.208352600267308e+00,  6.330115532986905e+00
1578        ,  1.900000000000000e+00,  1.338514137028951e+00,  1.824206276109209e+00
1579        ,  6.799999999999999e-01,  1.274470196084107e+00,  1.492447911141136e+00
1580        ,  1.740000000000000e+00,  1.897748029717706e+00,  4.721131717236211e+00
1582        ,  1.760000000000000e+00,  1.012422975179976e+00,  1.349993177378284e-01
1583        ,  1.140000000000000e+00,  1.039620169006832e+00,  2.758853472763362e-01
1584        ,  1.260000000000000e+00,  1.057928794963100e+00,  3.707271031466469e-01
1585        ,  2.200000000000000e-01,  1.187378110251383e+00,  1.041296286627464e+00
1588        ,  4.000000000000000e-01,  1.002347765789816e+00,  8.280804180012534e-02
1589        ,  2.920000000000000e+00,  2.727318557133438e+00,  9.018446306889119e+00
1590        ,  1.840000000000000e+00,  1.696543818781662e+00,  3.678860129010222e+00
1591        ,  1.400000000000000e+00,  1.244469765345089e+00,  1.337040643826241e+00
1593        ,  2.240000000000000e+00,  2.030372307596363e+00,  5.408147739907085e+00
1594        ,  1.740000000000000e+00,  1.576673642103571e+00,  3.057912491552892e+00
1595        ,  1.940000000000000e+00,  1.779189605095406e+00,  4.106979175627952e+00
1596        ,  1.960000000000000e+00,  1.562944326659853e+00,  2.986792332853390e+00
1597        ,  1.080000000000000e+00,  1.218805741581689e+00,  1.204096692585324e+00
1598        ,  7.800000000000002e-01,  1.826459189205953e+00,  4.351843556330910e+00
1599        ,  6.000000000000000e-01,  9.883638386933813e-01,  1.036895199861832e-02
1600        ,  7.200000000000000e-01,  1.390430313748075e+00,  2.093140786534852e+00
1601        ,  9.600000000000000e-01,  1.821135967599387e+00,  4.324268374814862e+00
1602        ,  1.940000000000000e+00,  1.999090635538143e+00,  5.246103427480395e+00
1603        ,  1.420000000000000e+00,  2.027225511413034e+00,  5.391846807433735e+00
1604        ,  6.200000000000000e-01,  1.138555033430655e+00,  7.883845529053752e-01
1605        ,  1.580000000000000e+00,  1.346398848549194e+00,  1.865050405368115e+00
1606        ,  1.360000000000000e+00,  2.045616614197898e+00,  5.487115807121325e+00
1607        ,  1.340000000000000e+00,  1.590032883323583e+00,  3.127115603650292e+00
1608        ,  1.460000000000000e+00,  1.949241872908477e+00,  4.987878469089054e+00
1610        ,  1.100000000000000e+00,  1.006188291201912e+00,  1.027026081328352e-01
1611        ,  0.000000000000000e+00,  1.114421345722898e+00,  6.633679993258405e-01
1613        ,  2.180000000000000e+00,  1.948559663144008e+00,  4.984344507988497e+00
1614        ,  1.780000000000000e+00,  2.415772802973115e+00,  7.404587002041081e+00
1615        ,  1.340000000000000e+00,  9.847238799834037e-01, -8.486645148557468e-03
1616        ,  1.280000000000000e+00,  1.704053239854154e+00,  3.717760190750838e+00
1617        ,  2.880000000000000e+00,  2.551899211993840e+00,  8.109744651920639e+00
1620        ,  1.780000000000000e+00,  1.341577195274619e+00,  1.840073432008624e+00
1621        ,  2.080000000000000e+00,  3.160748036278714e+00,  1.126368376743265e+01
1622        ,  1.380000000000000e+00,  1.295121398393588e+00,  1.599424605762702e+00
1625        ,  5.199999999999999e-01,  1.168792843672453e+00,  9.450214858928918e-01
1626        ,  9.399999999999998e-01,  1.298395223534127e+00,  1.616383569558386e+00
1627        ,  1.140000000000000e+00,  9.991659654314201e-01,  6.632578182387874e-02
1628        ,  1.720000000000000e+00,  1.764991088264229e+00,  4.033428474977913e+00
1629        ,  1.120000000000000e+00,  1.164215630935867e+00,  9.213107555537245e-01
1630        ,  1.100000000000000e+00,  1.088785033568128e+00,  5.305675988695018e-01
1631        ,  8.200000000000000e-01,  1.216422778457887e+00,  1.191752543582804e+00
1632        ,  1.420000000000000e+00,  1.007774563780882e+00,  1.109197663749555e-01
1633        ,  1.600000000000000e+00,  1.604101843846250e+00,  3.199995180874001e+00
1634        ,  2.000000000000000e+00,  1.361300105594766e+00,  1.942241418295714e+00
1635        ,  1.140000000000000e+00,  1.268930017123111e+00,  1.463748854109129e+00
1636        ,  1.000000000000000e+00,  1.534577077071094e+00,  2.839845218054303e+00
1637        ,  1.120000000000000e+00,  1.235766112278299e+00,  1.291954259882840e+00
1638        ,  2.340000000000000e+00,  1.612019189481811e+00,  3.241008360328448e+00
1639        ,  1.040000000000000e+00,  1.086536285307611e+00,  5.189187053890603e-01
1642        ,  1.300000000000000e+00,  1.131688299371908e+00,  7.528137177819948e-01
1643        ,  1.480000000000000e+00,  1.265953611281425e+00,  1.448330572208428e+00
1644        ,  1.720000000000000e+00,  1.441555230015576e+00,  2.357976434994448e+00
1645        ,  1.660000000000000e+00,  1.571056164711996e+00,  3.028813015674618e+00
1646        ,  7.600000000000002e-01,  1.111431827196149e+00,  6.478817915153332e-01
1647        ,  1.120000000000000e+00,  1.109040404473659e+00,  6.354938203715178e-01
1648        ,  1.120000000000000e+00,  2.339681366245255e+00,  7.010420586538213e+00
1649        ,  1.680000000000000e+00,  1.566847278444679e+00,  3.007010278276179e+00
1650        ,  1.580000000000000e+00,  1.624688447096558e+00,  3.306637241524992e+00
1651        ,  1.500000000000000e+00,  1.636455554830965e+00,  3.367592834900048e+00
1652        ,  1.840000000000000e+00,  1.223442493820908e+00,  1.228115847542858e+00
1653        ,  1.340000000000000e+00,  1.524975863955192e+00,  2.790109322385653e+00
1654        ,  6.200000000000000e-01,  1.001262651997888e+00,  7.718697020297957e-02
1655        ,  9.000000000000001e-01,  1.060078151732842e+00,  3.818611320203055e-01
1656        ,  9.800000000000000e-01,  1.277981417184497e+00,  1.510636625859831e+00
1657        ,  1.160000000000000e+00,  9.881232851176346e-01,  9.122844095207481e-03
1658        ,  8.000000000000003e-01,  1.459351882920764e+00,  2.450166084516709e+00
1659        ,  1.680000000000000e+00,  1.108211153466265e+00,  6.311981609492159e-01
1660        ,  1.680000000000000e+00,  1.576831144140713e+00,  3.058728378544702e+00
1661        ,  1.280000000000000e+00,  1.021293836936975e+00,  1.809518707653593e-01
1662        ,  9.800000000000000e-01,  1.067303365957954e+00,  4.192889545824996e-01
1663        ,  1.180000000000000e+00,  9.623154317495460e-01, -1.245661686422610e-01
1664        ,  1.320000000000001e+00,  1.037405196853587e+00,  2.644114197014671e-01
1666        ,  1.300000000000000e+00,  1.130753956969981e+00,  7.479736672946228e-01
1667        ,  2.760000000000000e+00,  2.845851453493538e+00,  9.632466607813823e+00
1668        ,  1.320000000000001e+00,  1.061254674374708e+00,  3.879557168046712e-01
1669        ,  2.480000000000000e+00,  2.356492351646710e+00,  7.097504312929943e+00
1670        ,  2.380000000000000e+00,  1.842126092283360e+00,  4.433000744230232e+00
1671        ,  2.020000000000000e+00,  1.729978861530466e+00,  3.852059263094336e+00
1672        ,  8.400000000000000e-01,  1.014651156370704e+00,  1.465416703442256e-01
1673        ,  2.300000000000000e+00,  2.175465973038031e+00,  6.159757283354897e+00
1674        ,  1.180000000000000e+00,  1.469111292360191e+00,  2.500721463697178e+00
1675        ,  1.520000000000000e+00,  1.022729966785747e+00,  1.883912644610198e-01
1676        ,  2.120000000000000e+00,  1.606475096428244e+00,  3.212289027639874e+00
1677        ,  2.280000000000000e+00,  1.596122315716979e+00,  3.158659885663737e+00
1678        ,  1.700000000000000e+00,  1.299077731833660e+00,  1.619919077120692e+00
1679        ,  1.860000000000000e+00,  1.588722847105153e+00,  3.120329396126778e+00
1680        ,  1.300000000000000e+00,  1.289708008950528e+00,  1.571382339717400e+00
1681        ,  2.080000000000000e+00,  9.941098225023186e-01,  4.013411269083432e-02
1682        ,  9.600000000000000e-01,  1.028900479940436e+00,  2.203555584287601e-01
1683        ,  1.760000000000000e+00,  1.411361295013943e+00,  2.201566783116199e+00
1684        ,  1.420000000000000e+00,  1.715030386334985e+00,  3.774623652223830e+00
1685        ,  1.180000000000000e+00,  1.817349286888142e+00,  4.304652733071317e+00
1686        ,  7.000000000000000e-01,  1.078612076919759e+00,  4.778699757257198e-01
1687        ,  1.300000000000000e+00,  1.033800517955630e+00,  2.457385779028774e-01
1688        ,  2.440000000000000e+00,  1.706735786811480e+00,  3.731656234301298e+00
1689        ,  2.200000000000000e+00,  1.999455810090513e+00,  5.247995092962482e+00
1690        ,  1.320000000000001e+00,  9.570949286076880e-01, -1.516092512680653e-01
1691        ,  1.120000000000000e+00,  1.298328335011581e+00,  1.616037075783212e+00
1692        ,  1.080000000000000e+00,  1.666981732661056e+00,  3.525723560402365e+00
1693        ,  1.680000000000000e+00,  2.400381546995018e+00,  7.324857712388279e+00
1694        ,  1.000000000000000e+00,  1.295239704968278e+00,  1.600037453679382e+00
1695        ,  3.620000000000000e+00,  3.523347526065341e+00,  1.314200999307000e+01
1697        ,  7.000000000000000e-01,  1.228575188993998e+00,  1.254704070150368e+00
1698        ,  1.700000000000000e+00,  1.151476498946298e+00,  8.553199133659888e-01
1699        ,  8.200000000000000e-01,  1.047411859622400e+00,  3.162476126338673e-01
1700        ,  1.880000000000000e+00,  1.821612883222325e+00,  4.326738877800145e+00
1701        ,  1.620000000000000e+00,  1.419279617376795e+00,  2.242585022181972e+00
1702        ,  1.980000000000000e+00,  1.494594862845850e+00,  2.632730636667219e+00
1703        ,  7.000000000000000e-01,  1.117032561698153e+00,  6.768945364150463e-01
1704        ,  1.460000000000000e+00,  1.808147975264836e+00,  4.256988394264639e+00
1705        , -3.999999999999990e-02,  1.140688263871348e+00,  7.994350446874819e-01
1706        ,  2.380000000000000e+00,  1.175538201286410e+00,  9.799635706571381e-01
1707        ,  1.180000000000000e+00,  1.426161585866244e+00,  2.278234774213751e+00
1709        ,  2.860000000000000e+00,  1.963448268747140e+00,  5.061469984320500e+00
1710        ,  9.200000000000002e-01,  1.064150480448368e+00,  4.029564783769429e-01
1711        ,  1.820000000000000e+00,  9.875258360674600e-01,  6.027957723234448e-03
1712        ,  9.000000000000001e-01,  1.355725668984867e+00,  1.913364900891655e+00
1713        ,  1.800000000000000e+00,  1.614993910641620e+00,  3.256417915294218e+00
1715        ,  1.020000000000000e+00,  1.163987427065375e+00,  9.201286211966396e-01
1716        ,  2.280000000000000e+00,  2.116306632074497e+00,  5.853301966253878e+00
1717        ,  1.540000000000000e+00,  1.234066684294816e+00,  1.283150937650269e+00
1718        ,  3.280000000000000e+00,  2.188177583338723e+00,  6.225605558574259e+00
1719        ,  8.800000000000001e-01,  1.433286418030589e+00,  2.315142600850321e+00
1720        ,  8.800000000000001e-01,  1.462045681664825e+00,  2.464120414211258e+00
1721        ,  1.000000000000000e+00,  9.789883921659761e-01, -3.819743484282104e-02
1722        ,  3.600000000000000e-01,  1.218701496820314e+00,  1.203556687222131e+00
1723        ,  2.420000000000000e+00,  2.140643934152895e+00,  5.979373276453495e+00
1724        ,  1.320000000000001e+00,  1.000816622895267e+00,  7.487646457776731e-02
1725        ,  1.000000000000000e+00,  1.280312657002209e+00,  1.522712839454161e+00
1726        ,  1.080000000000000e+00,  1.461170843547918e+00,  2.459588605909099e+00
1727        ,  1.020000000000000e+00,  1.331436608371159e+00,  1.787543489577286e+00
1728        ,  5.400000000000000e-01,  1.132637961373264e+00,  7.577331263660724e-01
1729        ,  1.480000000000000e+00,  1.465898975016923e+00,  2.484081120616497e+00
1730        ,  2.320000000000000e+00,  1.533239029406844e+00,  2.832913906539238e+00
1731        ,  1.440000000000000e+00,  1.333686268959973e+00,  1.799197109071453e+00
1733        ,  1.360000000000000e+00,  1.211655234258576e+00,  1.167055864316319e+00
1734        ,  1.740000000000000e+00,  1.140326352727387e+00,  7.975602842087681e-01
1736        ,  1.260000000000000e+00,  1.404360509753509e+00,  2.165301540265289e+00
1737        ,  2.260000000000000e+00,  1.479144134819074e+00,  2.552693271818856e+00
1738        ,  1.780000000000000e+00,  9.807077495288721e-01, -2.929087507940115e-02
1739        ,  2.460000000000000e+00,  1.658300646181280e+00,  3.480754075167890e+00
1740        ,  4.600000000000000e-01,  1.372847759993173e+00,  2.002060206551287e+00
1741        ,  1.020000000000000e+00,  1.058022295078822e+00,  3.712114494416863e-01
1742        ,  1.660000000000000e+00,  1.062331081592378e+00,  3.935316868856153e-01
1743        ,  1.580000000000000e+00,  1.031363816064424e+00,  2.331160530642331e-01
1746        ,  1.600000000000000e+00,  1.586155478087055e+00,  3.107029993636111e+00
1747        ,  1.920000000000000e+00,  9.628139665332632e-01, -1.219836747749930e-01
1748        ,  9.800000000000000e-01,  1.659378029257664e+00,  3.486335100360781e+00
1749        ,  1.600000000000000e+00,  1.304541637000705e+00,  1.648223023096167e+00
1750        ,  1.380000000000000e+00,  1.996302585439099e+00,  5.231660859945324e+00
1751        ,  8.200000000000000e-01,  1.524394098244053e+00,  2.787095678342604e+00
1753        ,  1.000000000000000e+00,  1.610516280351683e+00,  3.233223038745311e+00
1754        ,  1.800000000000000e+00,  1.730622996398829e+00,  3.855395989841538e+00
1755        ,  2.880000000000000e+00,  1.753971650349765e+00,  3.976345936779361e+00
1756        ,  1.799999999999999e-01,  1.672979875799753e+00,  3.556794948752008e+00
1757        ,  1.240000000000000e+00,  1.154765176961578e+00,  8.723558175461376e-01
1758        ,  1.000000000000000e+00,  1.221355908484658e+00,  1.217306985231952e+00
1759        ,  1.460000000000000e+00,  1.493617397153047e+00,  2.627667200294120e+00
1760        ,  1.400000000000000e+00,  1.092978749254751e+00,  5.522917501133022e-01
1761        ,  1.140000000000000e+00,  1.487138792725841e+00,  2.594106941816340e+00
1762        ,  1.100000000000000e+00,  1.218771380289821e+00,  1.203918695325318e+00
1763        ,  6.000000000000000e-02,  1.208142169799534e+00,  1.148857600690370e+00
1764        ,  1.500000000000000e+00,  1.525519366401034e+00,  2.792924756291320e+00
1765        ,  4.999999999999999e-01,  1.417882437528700e+00,  2.235347396028246e+00
1766        ,  4.480000000000000e+00,  3.621012547567694e+00,  1.364793119920092e+01
1767        ,  1.400000000000000e+00,  1.106769580583711e+00,  6.237305714248561e-01
1768        ,  1.820000000000000e+00,  1.351840436208596e+00,  1.893238742907620e+00
1769        ,  4.399999999999999e-01,  1.369580365551277e+00,  1.985134554854074e+00
1770        ,  8.600000000000001e-01,  1.059395341121792e+00,  3.783240584335938e-01
1772        ,  3.120000000000000e+00,  2.537791520705366e+00,  8.036664442828423e+00
1773        ,  1.260000000000000e+00,  1.257949935164291e+00,  1.406870186367386e+00
1774        ,  1.100000000000000e+00,  1.516443655606553e+00,  2.745911050862216e+00
1775        ,  1.120000000000000e+00,  1.319543695699851e+00,  1.725936205510568e+00
1776        ,  9.800000000000000e-01,  1.043085902720518e+00,  2.938384296960696e-01
1777        ,  3.200000000000000e-01,  1.051122932311425e+00,  3.354715921302088e-01
1778        ,  2.920000000000000e+00,  2.124563290273503e+00,  5.896072841746401e+00
1779        ,  9.000000000000001e-01,  1.091319857075377e+00,  5.436984101506446e-01
1780        ,  2.740000000000000e+00,  1.812554034199646e+00,  4.279812519179510e+00
1781        ,  1.980000000000000e+00,  2.458760776706787e+00,  7.627271922250100e+00
1784        ,  1.340000000000000e+00,  2.321380876938371e+00,  6.915620979877587e+00
1785        ,  1.860000000000000e+00,  1.158496889108805e+00,  8.916867129006558e-01
1786        ,  1.300000000000000e+00,  1.441872637267680e+00,  2.359620657842596e+00
1787        ,  6.000000000000000e-01,  1.045223846696707e+00,  3.049133383832893e-01
1788        ,  2.320000000000000e+00,  2.033883117803997e+00,  5.426334326132327e+00
1790        ,  2.880000000000000e+00,  2.352147325876161e+00,  7.074996350051407e+00
1791        ,  1.840000000000000e+00,  9.911793303649864e-01,  2.495367148609291e-02
1792        ,  1.620000000000000e+00,  2.238476438720950e+00,  6.486162072979655e+00
1793        ,  1.260000000000000e+00,  1.245287363217934e+00,  1.341275938055404e+00
1794        ,  1.520000000000000e+00,  2.205426491077218e+00,  6.314957796184630e+00
1795        ,  1.100000000000000e+00,  1.040755407341573e+00,  2.817660724195167e-01
1796        ,  5.800000000000001e-01,  1.440646028783636e+00,  2.353266619987979e+00
1797        ,  1.860000000000000e+00,  1.855986356942948e+00,  4.504799241850015e+00
1799        ,  1.320000000000001e+00,  1.079801038237298e+00,  4.840289949381169e-01
1800        ,  1.620000000000000e+00,  1.070377849447136e+00,  4.352152951612401e-01
1801        ,  1.560000000000000e+00,  1.060448264050507e+00,  3.837783759555091e-01
1802        ,  2.660000000000000e+00,  1.524166118282984e+00,  2.785914703873921e+00
1803        ,  5.800000000000001e-01,  1.009572361298066e+00,  1.202326593051114e-01
1804        ,  2.040000000000000e+00,  1.594174267317880e+00,  3.148568667943076e+00
1805        ,  9.600000000000000e-01,  1.149808479799077e+00,  8.466792941777614e-01
1806        ,  1.660000000000000e+00,  1.572378795654191e+00,  3.035664465981476e+00
1807        ,  9.000000000000001e-01,  1.083688044693328e+00,  5.041643408810454e-01
1808        ,  1.380000000000000e+00,  1.241042405442808e+00,  1.319286344191287e+00
1809        ,  1.620000000000000e+00,  1.195884979689219e+00,  1.085363298339375e+00
1810        ,  2.740000000000000e+00,  1.902207797018130e+00,  4.744234060500830e+00
1811        ,  1.260000000000000e+00,  1.388543351712725e+00,  2.083366006432798e+00
1812        ,  6.400000000000000e-01,  1.012864476363616e+00,  1.372863679826326e-01
1813        ,  1.360000000000000e+00,  9.613657766839225e-01, -1.294855412980792e-01
1814        ,  1.860000000000000e+00,  1.015932282626218e+00,  1.531781194067988e-01
1815        ,  1.420000000000000e+00,  1.433231100021332e+00,  2.314856044276293e+00
1816        ,  1.100000000000000e+00,  9.885455690781592e-01,  1.131034589832921e-02
1817        ,  1.260000000000000e+00,  1.239918426783616e+00,  1.313463946057579e+00
1818        ,  1.260000000000000e+00,  1.554892337179868e+00,  2.945081675682550e+00
1819        ,  1.500000000000000e+00,  1.524956631474145e+00,  2.790009694905327e+00
1820        ,  1.460000000000000e+00,  1.323657916332679e+00,  1.747248559031108e+00
1821        ,  2.580000000000001e+00,  2.291577270556655e+00,  6.761233295773859e+00
1823        ,  1.240000000000000e+00,  9.926461156981299e-01,  3.255186573684850e-02
1824        ,  1.480000000000000e+00,  1.720854585172090e+00,  3.804793979891685e+00
1825        ,  2.300000000000000e+00,  2.913042015451254e+00,  9.980524997842878e+00
1826        ,  1.040000000000000e+00,  1.137246465096568e+00,  7.816059492691722e-01
1827        ,  1.100000000000000e+00,  1.445804473324479e+00,  2.379988228642927e+00
1828        ,  1.220000000000000e+00,  1.180405669549950e+00,  1.005177873350297e+00
1829        ,  1.940000000000000e+00,  1.348926779348793e+00,  1.878145511266573e+00
1831        ,  3.080000000000000e+00,  1.968557367971317e+00,  5.087935975951655e+00
1832        ,  2.400000000000000e+00,  1.374064899875787e+00,  2.008365195461025e+00
1833        ,  8.000000000000003e-01,  1.029418243116646e+00,  2.230376585969591e-01
1834        ,  1.860000000000000e+00,  1.021810002299848e+00,  1.836256939922509e-01
1835        ,  2.700000000000000e+00,  2.826893333025126e+00,  9.534260361341818e+00
1836        ,  6.600000000000000e-01,  1.007874820493189e+00,  1.114391129745132e-01
1837        ,  1.460000000000000e+00,  1.182546887979998e+00,  1.016269744258180e+00
1838        ,  2.000000000000000e+00,  1.728361601384460e+00,  3.843681584053177e+00
1839        ,  5.800000000000001e-01,  1.206208490890009e+00,  1.138840819337863e+00
1840        ,  1.240000000000000e+00,  1.997890596653301e+00,  5.239887024609807e+00
1841        ,  2.260000000000000e+00,  1.176409540751980e+00,  9.844772553580643e-01
1842        ,  1.760000000000000e+00,  1.686019303528981e+00,  3.624341373280966e+00
1843        ,  9.399999999999998e-01,  1.052059213271599e+00,  3.403216846747254e-01
1844        ,  1.860000000000000e+00,  1.435519576569388e+00,  2.326710736955256e+00
1845        ,  2.660000000000000e+00,  1.638094769579966e+00,  3.376084242470180e+00
1846        ,  1.760000000000000e+00,  1.396630061405008e+00,  2.125256520131730e+00
1847        ,  1.080000000000000e+00,  1.014598118483654e+00,  1.462669251859888e-01
