# c0 + a0 * ((feature_27 + feature_2) - (feature_15 / feature_5)) + a1 * ((|feature_20 - feature_9|) * (feature_6 * feature_5)) + a2 * ((feature_22 * feature_16) + (|feature_21 - feature_19|))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.469389284396825; Max AE: 2.05593259845243
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  3.250720810490258e+00,  3.472381857569687e-06,  3.957339791577962e-01, -2.077614414795649e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         26|1|add|14|4|div|sub; ((feature_27 + feature_2) - (feature_15 / feature_5)); $\left(\left(feature_{27} + feature_{2}\right) - \left(\frac{ feature_{15} }{ feature_{5} } \right)\right)$; ((feature_27 + feature_2) - (feature_15 ./ feature_5)); ((newdata$feature_27 + newdata$feature_2) - (newdata$feature_15 / newdata$feature_5)); feature_27,feature_2,feature_15,feature_5
# 1;  2; Unitless;                                         19|8|abd|5|4|mult|mult; ((|feature_20 - feature_9|) * (feature_6 * feature_5)); $\left(\left(\left|feature_{20} - feature_{9}\right|\right) \left(feature_{6} feature_{5}\right)\right)$; (abs(feature_20 - feature_9) .* (feature_6 .* feature_5)); (abs(newdata$feature_20 - newdata$feature_9) * (newdata$feature_6 * newdata$feature_5)); feature_20,feature_9,feature_6,feature_5
# 2;  2; Unitless;                                         21|15|mult|20|18|abd|add; ((feature_22 * feature_16) + (|feature_21 - feature_19|)); $\left(\left(feature_{22} feature_{16}\right) + \left(\left|feature_{21} - feature_{19}\right|\right)\right)$; ((feature_22 .* feature_16) + abs(feature_21 - feature_19)); ((newdata$feature_22 * newdata$feature_16) + abs(newdata$feature_21 - newdata$feature_19)); feature_22,feature_16,feature_21,feature_19
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
686         ,  6.600000000000000e-01,  1.298121673154426e+00,  7.897439452167804e-01,  1.721449163580522e+05,  5.325449340720475e-01
687         ,  1.560000000000000e+00,  1.106470470944632e+00,  7.881037473302149e-01,  3.777058097046631e+04,  1.240797553957548e+00
688         ,  1.680000000000000e+00,  1.098306927629566e+00,  7.837404415566246e-01,  2.770751957750053e+04,  1.344309356167202e+00
689         ,  9.399999999999998e-01,  8.097115549046583e-01,  8.054793653585935e-01,  5.406486858489671e+04,  2.051973542311805e-01
690         ,  9.399999999999998e-01,  1.822982904971066e+00,  8.055199270879798e-01,  6.084686855900072e+04,  2.705841356665637e+00
691         ,  2.900000000000000e+00,  3.494060891225366e+00,  7.947896518133907e-01,  3.150837112116463e+05,  4.785904628438983e+00
693         ,  1.600000000000000e+00,  9.623093002533554e-01,  7.854011445404847e-01,  4.033658839587277e+04,  8.761942376144534e-01
694         ,  1.580000000000000e+00,  2.000269563730869e+00,  7.947705507854224e-01,  4.214098106576048e+04,  3.406271137695533e+00
695         ,  1.140000000000000e+00,  1.373679132088432e+00,  7.849686217068799e-01,  4.387702253232095e+04,  1.888192510798559e+00
696         ,  2.000000000000000e+00,  2.247889416034678e+00,  8.122794821199776e-01,  3.186819022511990e+04,  3.978307579621861e+00
697         ,  2.600000000000001e+00,  2.328397164104879e+00,  7.990932239950460e-01,  1.768793223166320e+04,  4.414489134536359e+00
699         ,  4.999999999999999e-01,  1.267199544614398e+00,  7.881012330442662e-01,  1.108548552266735e+04,  1.881121866646490e+00
700         ,  7.600000000000002e-01,  7.870035569344949e-01,  7.769179214693294e-01,  2.026964070793110e+04,  6.789681904119346e-01
701         ,  1.220000000000000e+00,  1.492458515798509e+00,  8.651422723398111e-01,  1.436361543739808e+04,  1.788729352270558e+00
702         ,  1.160000000000000e+00,  1.190633090151238e+00,  8.639808889469254e-01,  5.297799888853004e+04,  6.967483757072621e-01
704         ,  7.000000000000000e-01,  9.071541156139072e-01,  7.743669914838803e-01,  4.406729400606923e+04,  7.947236794945670e-01
705         ,  2.500000000000000e+00,  1.812173675688215e+00,  9.779997822336233e-01,  6.697531071172293e+03,  1.736842163017721e+00
706         ,  1.160000000000000e+00,  1.500248179046929e+00,  9.577535278800796e-01,  1.207053535789446e+05,  1.145673405649165e-01
707         ,  1.320000000000001e+00,  1.323430610212202e+00,  9.287112728837007e-01,  6.283455054508914e+04,  4.141125569135162e-01
708         ,  3.800000000000000e-01,  9.991672019539148e-01,  7.835722852507722e-01,  4.882203435767512e+03,  1.295451073009148e+00
709         , -1.400000000000000e-01,  1.400270522609320e+00,  7.931339813597793e-01,  1.485714137313829e+05,  9.696693670684216e-01
710         ,  6.600000000000000e-01,  1.225322995067889e+00,  7.864885692843263e-01,  1.604236465732835e+04,  1.745054685370555e+00
711         ,  6.400000000000000e-01,  7.847428723728977e-01,  7.863147893439115e-01,  1.993268718089378e+04,  5.990224468896554e-01
712         ,  1.320000000000001e+00,  1.163642511428749e+00,  7.912128146152980e-01,  5.059706181884102e+04,  1.247182882228575e+00
713         ,  9.600000000000000e-01,  1.079905536000418e+00,  7.853963069137715e-01,  1.946014664544107e+04,  1.356574869851999e+00
714         ,  2.920000000000000e+00,  1.553975210931696e+00,  7.945555859603273e-01,  3.432075298357289e+04,  2.348892276914874e+00
715         ,  2.120000000000000e+00,  2.230312539582739e+00,  1.202007719077227e+00,  1.694778702479231e+04,  8.634241116733373e-01
716         ,  1.540000000000000e+00,  2.530580117109921e+00,  7.914019259447342e-01,  6.090048494873194e+04,  4.609404748623907e+00
717         ,  1.880000000000000e+00,  1.005122501723504e+00,  7.907242808184187e-01,  9.469198575797392e+04,  4.637112751603502e-01
718         ,  2.120000000000000e+00,  2.089475817376435e+00,  8.010625643519891e-01,  7.666354985673170e+04,  3.277086205306281e+00
719         ,  2.580000000000001e+00,  1.526472014904893e+00,  7.803007304175082e-01,  9.494836378971937e+04,  1.864509165052110e+00
721         ,  2.440000000000000e+00,  1.663653643277946e+00,  9.862393740543650e-01,  7.675160746086530e+02,  1.345889208075672e+00
723         ,  1.740000000000000e+00,  1.851016257656894e+00,  7.745593441831363e-01,  2.956318073419458e+04,  3.305502963650409e+00
724         ,  2.980000000000000e+00,  2.497102210472569e+00,  9.856419929967780e-01,  3.786785814553706e+04,  3.131340972964063e+00
725         ,  9.399999999999998e-01,  1.372997376647934e+00,  7.888377378502717e-01,  8.100664890952705e+04,  1.528892020304463e+00
726         ,  1.720000000000000e+00,  1.556539765083296e+00,  8.045329349713873e-01,  6.101648112865832e+04,  2.039172135473818e+00
727         ,  2.060000000000000e+00,  2.078422156000280e+00,  8.987816508482915e-01,  1.424048747144496e+04,  2.994182977361503e+00
728         ,  1.720000000000000e+00,  1.448675479737443e+00,  7.936423307656280e-01,  3.009969080089073e+04,  2.127344827359684e+00
729         ,  1.440000000000000e+00,  1.369709897611908e+00,  7.792559874357452e-01,  1.452312859898492e+04,  2.182655153664132e+00
730         ,  4.999999999999999e-01,  7.661791004713572e-01,  7.612927138174076e-01,  9.355164973572570e+04,  1.116820860118361e-01
732         ,  1.500000000000000e+00,  1.645527720190141e+00,  7.865209572433642e-01,  3.755181026324214e+04,  2.617889595722569e+00
733         ,  9.000000000000001e-01,  1.505682158502745e+00,  9.635004541330666e-01,  5.830014361937386e+04,  6.286678633537257e-01
734         ,  1.720000000000000e+00,  1.570959175179702e+00,  7.869740717386770e-01,  2.159774185043368e+04,  2.565726079052209e+00
735         ,  1.140000000000000e+00,  8.019165299349713e-01,  7.788511378686424e-01,  4.681371505268649e+04,  4.678603746553580e-01
736         ,  1.240000000000000e+00,  1.429993235617912e+00,  7.971493197824777e-01,  2.901044060349526e+04,  2.060885551532657e+00
737         ,  7.600000000000002e-01,  1.596411780111345e+00,  7.970358754102226e-01,  1.171429495750305e+05,  1.709026949357434e+00
738         ,  4.200000000000001e-01,  8.165394194387940e-01,  8.026675372262817e-01,  2.648712408999100e+04,  4.875304322598824e-01
739         ,  0.000000000000000e+00,  1.010578693124953e+00,  7.704269452056811e-01,  3.085169713000841e+04,  1.204398297570831e+00
740         ,  1.180000000000000e+00,  1.212523714686937e+00,  7.915154927681346e-01,  5.576363818098434e+04,  1.322882611440560e+00
741         ,  1.220000000000000e+00,  8.120492369798048e-01,  7.840154822244882e-01,  9.840381297264614e+03,  7.754670122759399e-01
742         ,  1.380000000000000e+00,  2.160442113134104e+00,  8.189331113968675e-01,  2.367945414887784e+04,  3.774529335357115e+00
743         ,  1.600000000000000e-01,  9.893056300915067e-01,  8.053435745674857e-01,  9.001053841019659e+03,  1.055552096583777e+00
744         ,  2.840000000000000e+00,  3.113885927756037e+00,  7.930123637954530e-01,  1.320010634489781e+05,  5.446286051231896e+00
745         ,  1.680000000000000e+00,  1.584464306295525e+00,  8.590046488882580e-01,  1.504382140104071e+05,  8.776489407517457e-01
746         ,  4.000000000000000e-01,  5.076118859610037e-01,  7.653358350631255e-01,  3.953254229870433e+04, -1.009236256224810e-01
747         ,  1.560000000000000e+00,  1.830424560077582e+00,  9.484604117594848e-01,  2.090502185385468e+05,  2.500588665064526e-01
748         ,  2.600000000000001e+00,  2.227987204052943e+00,  7.991422011786006e-01,  4.085965214949444e+04,  3.957034782402157e+00
749         ,  2.860000000000000e+00,  3.536351932185315e+00,  8.010423412864978e-01,  8.613503189076504e+04,  6.850328146720685e+00
750         ,  1.400000000000000e+00,  1.346144515343040e+00,  8.044424457679235e-01,  9.326829941633918e+04,  1.225262437891907e+00
751         ,  7.400000000000001e-01,  1.556914642594265e+00,  8.273726531564704e-01,  2.892691711572221e+03,  2.362513897630299e+00
752         ,  1.520000000000000e+00,  1.754022099927221e+00,  9.585528154712414e-01,  1.507002780393199e+05,  4.860841581797402e-01
753         ,  2.220000000000000e+00,  2.792891278529037e+00,  8.006530494666215e-01,  7.318626240468478e+04,  5.088457447928049e+00
754         ,  2.580000000000001e+00,  2.515471112090567e+00,  8.707043091186278e-01,  9.237783817381393e+03,  4.373119033655340e+00
755         ,  1.600000000000000e+00,  1.877445251649331e+00,  8.217280547299727e-01,  5.310006461429068e+04,  2.778299401299918e+00
756         ,  3.300000000000000e+00,  3.163370300484150e+00,  7.939472366454059e-01,  1.469434817013910e+05,  5.432538381749822e+00
757         ,  9.800000000000000e-01,  7.970160695490345e-01,  7.640124266850711e-01,  4.921586769878586e+04,  5.562906268828790e-01
758         ,  1.040000000000000e+00,  1.296658645698819e+00,  8.407769465501352e-01,  2.824162682313550e+04,  1.372326510628069e+00
759         ,  3.399999999999999e-01,  7.243605004004615e-01,  7.990060756012778e-01,  4.155585897856996e+04,  1.524545020530499e-01
761         ,  1.060000000000000e+00,  1.473982874049248e+00,  9.695176830170765e-01,  5.509071157008261e+04,  5.272986504482718e-01
762         ,  1.240000000000000e+00,  1.165524652800010e+00,  7.735401458859029e-01,  1.252252062016365e+04,  1.731195905037536e+00
763         ,  1.760000000000000e+00,  1.512598891927824e+00,  8.516954220837276e-01,  4.161002402733847e+04,  1.711006426266613e+00
764         ,  2.540000000000000e+00,  2.613408466892269e+00,  8.238566771883594e-01,  2.031676734562571e+04,  4.908214518471894e+00
765         ,  2.740000000000000e+00,  1.102479980976509e+00,  7.896846740345580e-01,  1.098503743335132e+05,  5.852606990503659e-01
766         ,  9.600000000000000e-01,  1.065190416103439e+00,  7.726604348511296e-01,  2.782183448784820e+04,  1.350638233551920e+00
767         ,  3.520000000000000e+00,  3.965689989173635e+00,  8.093684026599831e-01,  6.223139319143122e+04,  8.076593625349394e+00
768         ,  1.280000000000000e+00,  8.479570400896740e-01,  8.379021045054296e-01,  4.363784907466976e+04,  1.270003937813299e-01
769         ,  1.480000000000000e+00,  1.745873726543741e+00,  8.021155979779688e-01,  3.965946376571261e+04,  2.724864502177594e+00
770         ,  7.800000000000002e-01,  9.939074354722458e-01,  8.157893971024417e-01,  9.484607451241176e+01,  1.059522205380548e+00
771         ,  2.200000000000000e-01,  9.867073785845702e-01,  7.843458570257213e-01,  7.798088984400016e+03,  1.232025745298300e+00
772         ,  3.800000000000000e-01,  1.126896549193780e+00,  7.658165193952294e-01,  3.613613480925577e+04,  1.489831147970992e+00
773         ,  8.400000000000000e-01,  1.020707201501496e+00,  7.947020753888804e-01,  9.002440091816711e+04,  5.113736900595974e-01
774         ,  7.200000000000000e-01,  1.000010396891946e+00,  7.781901930457910e-01,  7.507439028762860e+04,  7.258886549057271e-01
775         ,  1.460000000000000e+00,  1.032464331348549e+00,  7.991251360600204e-01,  6.253530696067254e+03,  1.239801016524830e+00
776         ,  1.640000000000000e+00,  1.060229078616907e+00,  7.801756285653703e-01,  5.074004704978196e+04,  1.075271635444325e+00
777         ,  2.799999999999999e-01,  5.263973411998565e-01,  7.664369882023617e-01,  2.069464848369872e+04,  1.027947275581659e-01
778         ,  2.820000000000000e+00,  2.646748530746907e+00,  8.487802966242501e-01,  1.010557851858841e+05,  4.079283007553903e+00
779         ,  9.800000000000000e-01,  1.355806329728950e+00,  9.534232851525283e-01,  4.631322986840289e+04,  4.378967191080973e-01
780         ,  1.080000000000000e+00,  1.321876052437457e+00,  9.448195548104115e-01,  1.236066895724446e+04,  7.207491159218068e-01
781         ,  1.400000000000000e+00,  2.121050791291005e+00,  8.032651103503815e-01,  6.569383415431449e+04,  3.435036133493722e+00
782         ,  1.180000000000000e+00,  1.419854498679609e+00,  7.802094935226899e-01,  1.013566887508831e+04,  2.340033488136602e+00
784         ,  1.800000000000000e+00,  1.505427079491168e+00,  9.509571758518279e-01,  2.070933573296603e+04,  1.060900790152669e+00
785         ,  7.200000000000000e-01,  1.524809486864038e+00,  8.612189744808383e-01,  6.622577384508291e+04,  1.447639862873984e+00
786         ,  1.360000000000000e+00,  1.291348805882121e+00,  9.488328704241610e-01,  6.501572383178793e+04,  1.486176227465956e-01
787         ,  9.800000000000000e-01,  1.102627360992412e+00,  7.838393746977621e-01,  3.672138794973067e+03,  1.565313500661594e+00
788         ,  5.400000000000000e-01,  9.460243504467133e-01,  7.794739519117801e-01,  3.731140932622129e+04,  9.102759092599699e-01
789         ,  3.399999999999999e-01,  7.838445638773605e-01,  7.826101680428369e-01,  1.881771181358360e+04,  6.369671321853017e-01
790         ,  2.580000000000001e+00,  1.034040531017642e+00,  7.781587456527084e-01,  4.192539187173782e+04,  1.103006490059485e+00
791         ,  7.400000000000001e-01,  1.642833959204892e+00,  8.143262395615800e-01,  3.089610664550973e+04,  2.441079339206397e+00
792         ,  2.240000000000000e+00,  1.567252753911270e+00,  8.045313251150737e-01,  8.927254443601637e+04,  1.818322715973839e+00
793         ,  2.800000000000000e+00,  2.960257135253553e+00,  7.918529510841928e-01,  2.141976778100598e+05,  4.346360543542419e+00
794         ,  3.400000000000000e+00,  2.787695152646370e+00,  8.217280547299725e-01,  1.985217336584048e+04,  5.370190240579145e+00
795         ,  1.080000000000000e+00,  1.231619798676268e+00,  8.849623393049652e-01,  1.085806184032490e+05,  1.400823636220612e-01
796         ,  1.500000000000000e+00,  1.118345659389490e+00,  8.856666731773450e-01,  5.101213113669551e+04,  3.531953211404909e-01
797         ,  1.200000000000000e+00,  1.504906802169243e+00,  7.935768701280794e-01,  4.069731540064773e+04,  2.176987057569042e+00
798         ,  9.200000000000002e-01,  6.849911730329700e-01,  7.767370709646163e-01,  6.659677501401716e+03,  5.420946770558202e-01
799         ,  1.520000000000000e+00,  1.550824712047090e+00,  8.042278007176050e-01,  5.278623053109012e+04,  2.099453605722025e+00
800         ,  1.620000000000000e+00,  1.368931182566178e+00,  9.483378925387811e-01,  5.811447109424557e+04,  4.092856518520915e-01
801         ,  6.799999999999999e-01,  1.591573212336711e+00,  8.074077604011098e-01,  9.700754348244549e+04,  1.788280059537445e+00
802         ,  1.400000000000000e+00,  1.294806545341677e+00,  7.897879912841076e-01,  1.694900345289453e+04,  1.885578009978074e+00
803         ,  1.680000000000000e+00,  1.206632193506341e+00,  8.397339440922769e-01,  4.294577334386725e+04,  1.024379755335529e+00
806         ,  1.820000000000000e+00,  1.761386425528737e+00,  8.673202027973844e-01,  6.652040511404844e+04,  1.992754732697950e+00
807         ,  1.380000000000000e+00,  1.240548062869951e+00,  7.891670862727289e-01,  1.632190863535715e+04,  1.759072368311796e+00
808         ,  1.900000000000000e+00,  1.473569167585167e+00,  8.421494963900928e-01,  4.755917140219268e+03,  2.014172071410678e+00
810         ,  1.300000000000000e+00,  1.690348153591846e+00,  9.337640538880569e-01,  1.226805114708432e+05,  7.746687425465585e-01
811         ,  9.200000000000002e-01,  9.326691647749480e-01,  8.143291673687664e-01,  2.252818906489338e+04,  7.199289134312783e-01
812         ,  1.520000000000000e+00,  1.042928765023759e+00,  7.912529256847023e-01,  1.104317769214874e+05,  4.167939523528270e-01
813         ,  1.500000000000000e+00,  2.041393747520857e+00,  8.056131537442435e-01,  6.090277651923802e+04,  3.256498278760438e+00
814         ,  2.799999999999999e-01,  9.896941477978388e-01,  7.716213976101360e-01,  3.199686127147692e+04,  1.131764090456843e+00
816         ,  1.580000000000000e+00,  1.303917111901900e+00,  8.094608813110388e-01,  2.051088967869697e+04,  1.715744892020787e+00
818         ,  2.500000000000000e+00,  1.670780264334720e+00,  7.847793392480805e-01,  3.706287070326190e+04,  2.700298093806812e+00
819         ,  2.400000000000000e+00,  2.124904884175083e+00,  7.890763167039083e-01,  1.207485487616123e+05,  3.078248240752935e+00
820         ,  1.780000000000000e+00,  2.143889591783680e+00,  8.238566771883593e-01,  5.548389594650043e+04,  3.413188552533352e+00
821         ,  1.700000000000000e+00,  1.355421101556679e+00,  7.927032379538058e-01,  4.256046441475169e+04,  1.790072263233403e+00
822         ,  1.340000000000000e+00,  1.028260814181887e+00,  7.876213307866465e-01,  7.253817796870074e+04,  7.420589095448419e-01
823         ,  1.140000000000000e+00,  8.059460466405992e-01,  8.175925341129175e-01,  5.255216567460445e+04,  1.094528443617850e-01
824         ,  1.900000000000000e+00,  1.585789883795139e+00,  8.478549646899374e-01,  4.756282448816307e+04,  1.875270436285551e+00
825         ,  1.240000000000000e+00,  9.680853638529554e-01,  8.143488475200775e-01,  6.924659528228290e+04,  3.993299038813344e-01
826         ,  1.680000000000000e+00,  1.510095504333662e+00,  7.901496658461481e-01,  3.865472457518775e+04,  2.236173892675058e+00
827         ,  3.420000000000000e+00,  1.438758734460889e+00,  7.843169902210753e-01,  1.768410286980177e+04,  2.287828887168414e+00
828         ,  9.600000000000000e-01,  6.424419520458322e-01,  7.849528783991937e-01,  5.373190862407884e+04, -4.595004690410787e-02
829         ,  6.600000000000000e-01,  8.484935205097145e-01,  7.918790020197232e-01,  8.143516040747115e+04,  1.747547952025539e-01
830         ,  1.360000000000000e+00,  1.746740416348469e+00,  8.848078613139115e-01,  7.297024160974209e+04,  1.755499897825179e+00
831         ,  2.260000000000000e+00,  1.943393019401096e+00,  8.386313511527843e-01,  3.381125944086076e+04,  2.975345830339481e+00
832         ,  1.920000000000000e+00,  1.234179832590723e+00,  8.287887816687142e-01,  6.650544330958836e+04,  9.771741445102885e-01
833         ,  1.620000000000000e+00,  1.395845742891203e+00,  8.635027035264428e-01,  4.678956832848068e+03,  1.643040170530431e+00
834         ,  6.400000000000000e-01,  1.145602147968810e+00,  8.793336538311136e-01,  9.196509930554705e+04,  1.147498444022616e-01
