# c0 + a0 * ((feature_21 * feature_7) * cbrt(feature_1)) + a1 * ((feature_27 - feature_3) + sqrt(feature_2)) + a2 * ((|feature_20 - feature_9|) * (feature_6 * feature_5)) + a3 * ((feature_22 * feature_16) + (|feature_21 - feature_19|))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.454670646916766; Max AE: 1.91909919938367
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.812903619817574e-01,  1.744808971429648e+00,  3.394973533011724e-06,  3.862098867641596e-01, -7.551094291253316e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         20|6|mult|0|cbrt|mult; ((feature_21 * feature_7) * cbrt(feature_1)); $\left(\left(feature_{21} feature_{7}\right) \left(\sqrt[3]{ feature_{1} }\right)\right)$; ((feature_21 .* feature_7) .* nthroot(feature_1, 3)); ((newdata$feature_21 * newdata$feature_7) * nthroot(newdata$feature_1, 3)); feature_21,feature_7,feature_1
# 1;  2; Unitless;                                         26|2|sub|1|sqrt|add; ((feature_27 - feature_3) + sqrt(feature_2)); $\left(\left(feature_{27} - feature_{3}\right) + \left(\sqrt{ feature_{2} }\right)\right)$; ((feature_27 - feature_3) + sqrt(feature_2)); ((newdata$feature_27 - newdata$feature_3) + sqrt(newdata$feature_2)); feature_27,feature_3,feature_2
# 2;  2; Unitless;                                         19|8|abd|5|4|mult|mult; ((|feature_20 - feature_9|) * (feature_6 * feature_5)); $\left(\left(\left|feature_{20} - feature_{9}\right|\right) \left(feature_{6} feature_{5}\right)\right)$; (abs(feature_20 - feature_9) .* (feature_6 .* feature_5)); (abs(newdata$feature_20 - newdata$feature_9) * (newdata$feature_6 * newdata$feature_5)); feature_20,feature_9,feature_6,feature_5
# 3;  2; Unitless;                                         21|15|mult|20|18|abd|add; ((feature_22 * feature_16) + (|feature_21 - feature_19|)); $\left(\left(feature_{22} feature_{16}\right) + \left(\left|feature_{21} - feature_{19}\right|\right)\right)$; ((feature_22 .* feature_16) + abs(feature_21 - feature_19)); ((newdata$feature_22 * newdata$feature_16) + abs(newdata$feature_21 - newdata$feature_19)); feature_22,feature_16,feature_21,feature_19
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
169         ,  6.200000000000000e-01,  5.688003821807840e-01,  1.486823845113895e+00,  8.092850455408900e-01,  4.675455801559828e+04,  5.872027167848470e-02
170         ,  4.180000000000000e+00,  3.802688966554566e+00,  0.000000000000000e+00,  1.236898966876741e+00,  3.137343162325739e+05,  3.455443082245873e+00
171         ,  2.240000000000000e+00,  1.535041424872085e+00,  3.702901637686253e-01,  7.897103278859264e-01,  1.126702963971830e+05,  1.545466786661426e+00
173         ,  2.620000000000001e+00,  2.569960781843162e+00,  0.000000000000000e+00,  7.896060446047712e-01,  1.784355576352965e+04,  4.885374936160494e+00
175         ,  6.000000000000000e-01,  1.070550732157795e+00,  2.213142032835336e-01,  7.896225799186674e-01,  3.888698338112317e+03,  1.229486142535734e+00
177         ,  4.399999999999999e-01,  1.016984495560626e+00,  1.032590538501211e+00,  7.896427489204070e-01,  6.967817847069803e+04,  8.931964839192472e-01
178         ,  1.440000000000000e+00,  1.720508555213932e+00,  0.000000000000000e+00,  7.896795056574351e-01,  2.577818681242904e+04,  2.615836287416776e+00
179         ,  1.000000000000000e+00,  1.286273739610938e+00,  0.000000000000000e+00,  7.897003122741384e-01,  4.774829364365167e+03,  1.676022758625455e+00
180         ,  1.360000000000000e+00,  1.475111868862729e+00,  0.000000000000000e+00,  9.674567622328176e-01,  1.219082256374703e+05,  3.322516193291694e-01
181         ,  1.880000000000000e+00,  1.815453367577935e+00,  0.000000000000000e+00,  7.897200500677833e-01,  1.539790338771060e+04,  2.952738220962098e+00
183         ,  2.060000000000000e+00,  1.232248397140435e+00,  0.000000000000000e+00,  9.123078523742864e-01,  9.293073294339060e+04,  2.072901930656495e-01
184         ,  1.460000000000000e+00,  1.260642279376795e+00,  1.814011419000612e+00,  8.346238709803740e-01,  4.817120305715148e+04,  1.876739417720134e+00
185         ,  2.220000000000000e+00,  2.102965629064870e+00,  0.000000000000000e+00,  7.897260975685090e-01,  3.189340376747052e+04,  3.552153022302257e+00
186         ,  1.660000000000000e+00,  1.503881877130358e+00,  0.000000000000000e+00,  7.896118107053371e-01,  6.676306865190236e+04,  1.694960969070413e+00
187         ,  1.080000000000000e+00,  1.211687362713241e+00,  0.000000000000000e+00,  7.896098922565652e-01,  5.319553459693155e+04,  1.057665662811392e+00
188         ,  1.960000000000000e+00,  1.547081757681406e+00,  0.000000000000000e+00,  7.896395565117273e-01,  7.259739804318702e+02,  2.387189902580410e+00
189         ,  1.380000000000000e+00,  1.330981121781012e+00,  3.370560046746637e-01,  8.211833742902139e-01,  1.182437292050008e+05,  8.103187333653766e-01
190         ,  1.100000000000000e+00,  1.127044265807969e+00,  5.848496113103440e-01,  7.866667632818117e-01,  1.952422740875578e+02,  1.592230663415084e+00
191         ,  2.280000000000000e+00,  1.351714358575383e+00,  0.000000000000000e+00,  7.897117409247700e-01,  8.038973000688247e+04,  1.180722366827929e+00
192         ,  2.080000000000000e+00,  1.845956154319736e+00,  0.000000000000000e+00,  8.435851621424432e-01,  6.222321914577196e+03,  2.869025481050831e+00
193         ,  1.160000000000000e+00,  1.082958984203938e+00,  5.253560240049252e-01,  8.721124257965605e-01,  6.440252207421220e+04,  4.997177989956708e-01
195         ,  1.900000000000000e+00,  1.415370667710699e+00,  0.000000000000000e+00,  8.526473516102997e-01,  2.771461653724591e+04,  1.524256573521153e+00
196         ,  3.000000000000000e+00,  2.457769748704121e+00,  0.000000000000000e+00,  7.896060446047711e-01,  2.183734339732852e+04,  4.559775202021510e+00
197         ,  2.620000000000001e+00,  2.971990552817740e+00,  0.000000000000000e+00,  7.896975509360011e-01,  5.711668379569851e+04,  5.580693437530439e+00
198         ,  1.760000000000000e+00,  1.755107866615600e+00,  0.000000000000000e+00,  7.958475971076774e-01,  4.018099126636208e+04,  2.550949367950464e+00
199         ,  1.600000000000000e+00,  1.276196367891063e+00,  3.787470791893532e-01,  7.896970224459253e-01,  2.318898350457339e+04,  1.665862473802076e+00
200         ,  1.260000000000000e+00,  2.190843366968717e+00,  0.000000000000000e+00,  7.896060446047712e-01,  9.641899936744943e+03,  3.975835790597021e+00
201         ,  1.360000000000000e+00,  1.256303610299835e+00,  0.000000000000000e+00,  9.166684229368488e-01,  1.480123518836990e+04,  9.366719028588530e-01
202         ,  5.800000000000001e-01,  6.139681909252058e-01,  7.242999658420931e-01,  7.924533766507128e-01,  3.557741442189275e+04, -7.969548215248007e-03
203         ,  1.280000000000000e+00,  1.675427135016703e+00,  7.143736223079904e-02,  7.896514631313690e-01,  5.810215527762764e+04,  2.248625067896179e+00
204         ,  2.480000000000000e+00,  2.074208440972064e+00,  0.000000000000000e+00,  7.897031720069939e-01,  1.045279897695865e+04,  3.666269982894379e+00
205         ,  1.600000000000000e+00,  1.729324991238260e+00,  0.000000000000000e+00,  7.896076627212651e-01,  1.779872836108953e+04,  2.709132289691203e+00
206         ,  8.600000000000001e-01,  8.438713350530539e-01,  3.082901765179235e-01,  7.896708234267931e-01,  5.187935452159096e+04,  2.613009988388139e-01
207         ,  1.640000000000000e+00,  1.995927438438916e+00,  5.082285238988392e-01,  7.896075553815707e-01,  7.960070738381326e+04,  3.094734755057504e+00
208         ,  1.460000000000000e+00,  6.386859271088634e-01,  8.680763516435442e-01,  7.897094871965346e-01,  4.150489950465379e+03,  4.121754416250416e-01
209         ,  1.360000000000000e+00,  1.348452231424353e+00,  9.791461386790695e-01,  8.289532670392885e-01,  9.505012360235609e+04,  1.325739409698118e+00
210         ,  1.420000000000000e+00,  1.829549611684469e+00,  0.000000000000000e+00,  7.896467627363554e-01,  1.190325965958949e+05,  2.078568668047886e+00
211         ,  2.920000000000000e+00,  2.362928646801889e+00,  2.094917283079288e-01,  7.896773716331774e-01,  1.813006963553152e+05,  3.010460681683413e+00
212         ,  1.680000000000000e+00,  1.470990583660117e+00,  0.000000000000000e+00,  7.896096288388175e-01,  3.328221138212589e+04,  1.904119617079856e+00
213         ,  1.380000000000000e+00,  1.318182961933784e+00,  0.000000000000000e+00,  8.195905610390273e-01,  7.061657223469263e+04,  1.044825747241375e+00
214         ,  1.440000000000000e+00,  1.109118673570062e+00,  6.288305198584984e-02,  7.897162095811828e-01,  5.612502268259965e+03,  1.239403718914508e+00
215         ,  1.680000000000000e+00,  1.441818834874822e+00,  0.000000000000000e+00,  7.896727587343921e-01,  6.880732282427372e+04,  1.516017922551322e+00
216         ,  1.200000000000000e+00,  8.812995866646064e-01,  4.675452907142971e-01,  7.896735069299192e-01,  8.972606048712952e+04,  1.002653017093682e-01
217         ,  1.160000000000000e+00,  8.169712246623810e-01,  2.773057313922862e+00,  8.213607411082492e-01,  5.791147674339508e+04,  1.152439936447074e+00
218         ,  1.860000000000000e+00,  1.094664705081025e+00,  0.000000000000000e+00,  7.896900738172603e-01,  9.140676508008024e+04,  4.184052923395097e-01
220         ,  1.220000000000000e+00,  8.870102759324142e-01,  8.022170494678292e-01,  8.449766972051398e-01,  4.838621553922664e+04,  3.856998134899459e-01
221         ,  2.020000000000000e+00,  1.654174381195771e+00,  0.000000000000000e+00,  8.574362802311095e-01,  2.699626219035626e+04,  2.127262218483254e+00
222         ,  1.060000000000000e+00,  1.036690101700333e+00,  1.970499391238130e-01,  8.020450137274763e-01,  2.690338183427927e+04,  8.719900562917275e-01
223         ,  9.600000000000000e-01,  8.980761904282355e-01,  7.371729893142178e-01,  7.896946657741379e-01,  3.179069620543409e+04,  7.794545872592438e-01
224         ,  4.399999999999999e-01,  1.116233650040986e+00,  0.000000000000000e+00,  7.896140466859816e-01,  1.141935977111646e+04,  1.177724853617285e+00
225         ,  1.200000000000000e+00,  1.337896407679509e+00,  1.193320838815790e+00,  7.897205918195651e-01,  3.294215965295204e+04,  2.122146786115524e+00
226         ,  5.800000000000001e-01,  6.951014003442227e-01,  2.454677444284062e+00,  7.896287644669224e-01,  8.873489317471340e+03,  1.261861994928142e+00
227         ,  3.360000000000000e+00,  2.265864775525087e+00,  0.000000000000000e+00,  7.896060446047712e-01,  7.252164105800395e+04,  3.617342512568949e+00
229         ,  5.600000000000001e-01,  1.156503323447882e+00,  1.188329354563682e-01,  7.896088683266612e-01,  9.645487407734846e+04,  5.902946668926727e-01
230         ,  4.399999999999999e-01,  8.557913978562796e-01,  0.000000000000000e+00,  7.896098717262652e-01,  5.358771215955937e+04,  1.327091204662852e-01
231         ,  9.399999999999998e-01,  1.616101816183925e+00,  0.000000000000000e+00,  9.567100533608029e-01,  8.529213750327460e+04,  1.067736549174858e+00
232         ,  1.060000000000000e+00,  8.239152548346474e-01,  6.393540473446757e-01,  7.896046129112211e-01,  3.020953679231120e+04,  5.558211419494505e-01
233         ,  1.460000000000000e+00,  1.392400117776366e+00,  0.000000000000000e+00,  7.896087546448788e-01,  8.535193574062014e+03,  1.918170344632401e+00
234         ,  1.060000000000000e+00,  1.201077629290285e+00,  0.000000000000000e+00,  7.896090824901619e-01,  3.271061611941550e+04,  1.210270341100711e+00
235         ,  9.000000000000001e-01,  9.088494049831161e-01,  3.106413109995985e-02,  8.559760425542425e-01,  4.860891038734745e+04,  2.861091714071964e-02
236         ,  2.000000000000000e+00,  2.117523830408277e+00,  0.000000000000000e+00,  8.456415581461914e-01,  1.879361808621133e+05,  1.965542437829310e+00
237         ,  1.980000000000000e+00,  1.542768479165827e+00,  7.211849627019953e-01,  5.897083859437924e-01,  6.652496076664377e+04,  3.039390932378149e+00
239         ,  5.400000000000000e-01,  8.872508435730659e-01,  3.328002477797921e-01,  7.971611407222218e-01,  7.882705448751622e+04,  1.144043120661493e-01
240         ,  5.800000000000001e-01,  6.864456512619103e-01,  1.188402345948933e+00,  8.417104884214688e-01,  5.064110970979321e+04,  4.259790786515728e-02
242         ,  1.480000000000000e+00,  1.186222406746687e+00,  0.000000000000000e+00,  9.583059118680648e-01,  3.612493987107026e+04,  3.796585062985837e-01
243         ,  9.600000000000000e-01,  1.125394938669410e+00,  3.452151495838184e+00,  8.161176439280932e-01,  1.350467198241038e+05,  1.615434397414714e+00
246         ,  4.999999999999999e-01,  9.840710587331424e-01,  5.652632316479963e-01,  8.677539770496447e-01,  7.701075787355477e+04,  1.712614231738651e-01
247         ,  1.520000000000000e+00,  1.198238415150503e+00,  7.011923961943581e-01,  8.284583859219738e-01,  7.780945794160229e+04,  9.601116019194081e-01
248         ,  1.240000000000000e+00,  1.234310153736081e+00,  0.000000000000000e+00,  8.920125181336105e-01,  5.052047895028748e+04,  6.771252074205150e-01
249         ,  9.600000000000000e-01,  9.190271103144830e-01,  0.000000000000000e+00,  7.896078071032883e-01,  5.468743747857871e+04,  2.867853844837832e-01
250         ,  1.360000000000000e+00,  1.328160910638446e+00,  0.000000000000000e+00,  9.385688307263428e-01,  5.227475542921974e+04,  6.943779060869044e-01
251         ,  1.120000000000000e+00,  1.255187854184311e+00,  8.614982227494943e-01,  8.047623078925910e-01,  1.107959272876178e+05,  9.999041604234780e-01
252         ,  3.399999999999999e-01,  7.230874729029793e-01,  2.867299820885623e-01,  7.896373643919337e-01,  2.688205533175091e+04,  1.583285732354910e-01
253         ,  1.180000000000000e+00,  1.413785467032225e+00,  0.000000000000000e+00,  9.566831402087332e-01,  3.005744153063418e+03,  1.267344946966897e+00
254         ,  1.160000000000000e+00,  9.882918234871533e-01,  2.719341923501796e-01,  7.896098368130244e-01,  3.321752364831394e+04,  7.825003199483815e-01
255         ,  9.600000000000000e-01,  1.179187862622146e+00,  0.000000000000000e+00,  7.896060446047712e-01,  4.152581454628069e+04,  1.076115744697155e+00
256         ,  2.520000000000000e+00,  2.979555513754865e+00,  0.000000000000000e+00,  7.896615070609989e-01,  4.390408318814517e+04,  5.716589181728570e+00
257         ,  1.860000000000000e+00,  2.760259309788681e+00,  1.529407489678041e+00,  7.897310814785538e-01,  6.471953258444579e+04,  5.683398264483136e+00
258         ,  1.820000000000000e+00,  1.653992615068438e+00,  0.000000000000000e+00,  7.896838428277816e-01,  1.249732404541515e+05,  1.571616283683883e+00
259         ,  8.400000000000000e-01,  1.183140898473572e+00,  0.000000000000000e+00,  8.378360356944555e-01,  3.009605386729520e+04,  9.689321853977229e-01
260         ,  8.000000000000003e-01,  1.268880187654451e+00,  0.000000000000000e+00,  7.896138759766319e-01,  4.881593594309858e+03,  1.630438221648477e+00
261         ,  7.600000000000002e-01,  5.720330433534786e-01,  1.462862931479839e+00,  8.175897329028510e-01,  3.115389828046943e+03,  4.019339256904617e-01
262         ,  4.399999999999999e-01,  7.527160867003952e-01,  2.031366194629575e+00,  8.552641263722688e-01,  4.607288756565552e+04,  5.888090436053282e-01
263         ,  1.240000000000000e+00,  1.217183946056850e+00,  0.000000000000000e+00,  7.896768007415551e-01,  2.713622242044235e+04,  1.300669581568434e+00
264         ,  1.120000000000000e+00,  1.267415940290989e+00,  0.000000000000000e+00,  7.896061986418326e-01,  3.433161693389983e+04,  1.367801491876582e+00
265         ,  9.399999999999998e-01,  1.106479504490354e+00,  0.000000000000000e+00,  8.704134512621664e-01,  9.489933487433210e+04,  5.360557953370768e-02
266         ,  2.460000000000000e+00,  2.528035796558865e+00,  0.000000000000000e+00,  7.896287644669225e-01,  1.693269316271950e+04,  4.784724295113117e+00
268         ,  1.260000000000000e+00,  1.515312366888429e+00,  0.000000000000000e+00,  7.896133049105496e-01,  1.199601753379324e+04,  2.205979921319584e+00
269         ,  1.400000000000000e+00,  1.154648690031395e+00,  0.000000000000000e+00,  8.697978771417747e-01,  5.072909129129061e+04,  5.693874368263202e-01
271         ,  1.260000000000000e+00,  1.723678512311271e+00,  4.202185096818671e-01,  1.272031510600483e+00,  5.284831995711695e+04,  4.041814395810808e-01
272         ,  2.920000000000000e+00,  2.072723321400280e+00,  0.000000000000000e+00,  7.896060446047710e-01,  1.185257852352819e+05,  2.712849080403564e+00
273         ,  1.520000000000000e+00,  1.254789642065973e+00,  0.000000000000000e+00,  6.666548538239607e-01,  2.110102107738720e+04,  2.006878435476685e+00
274         ,  9.200000000000002e-01,  1.221485124658020e+00,  4.691655637681017e-01,  7.896822402980033e-01,  1.947490225743073e+04,  1.599359142954443e+00
275         ,  6.000000000000000e-01,  9.994567409159822e-01,  0.000000000000000e+00,  7.895017129510205e-01,  2.643639961836402e+04,  7.438587958476144e-01
276         ,  2.380000000000000e+00,  1.472598556025132e+00,  0.000000000000000e+00,  7.897023136113256e-01,  7.959673395210807e+04,  1.500737082049443e+00
278         ,  1.580000000000000e+00,  1.457376187380197e+00,  0.000000000000000e+00,  7.896985996858992e-01,  4.308742638595631e+04,  1.782273749202493e+00
279         ,  1.500000000000000e+00,  1.281805109961721e+00,  2.419111983003306e-01,  7.896085375373952e-01,  1.078320317933390e+05,  8.724990353190363e-01
280         ,  2.260000000000000e+00,  2.550012398508438e+00,  2.144478191351449e-01,  7.898900210587131e-01,  2.117156545883102e+05,  3.228873610154149e+00
281         ,  9.800000000000000e-01,  7.886623488059716e-01,  6.291281707919713e-01,  8.694381099242996e-01,  4.082322011668050e+04,  5.772730570372996e-03
282         ,  2.060000000000000e+00,  1.679975437653751e+00,  3.431189159623225e-01,  7.897216650610684e-01,  2.991548873918304e+04,  2.635388982806292e+00
283         ,  9.600000000000000e-01,  1.276261425642917e+00,  0.000000000000000e+00,  7.896081918968603e-01,  3.170192154518385e+03,  1.664619941658037e+00
284         ,  1.040000000000000e+00,  1.218068437622035e+00,  5.260914614301692e-01,  8.159168548355153e-01,  1.595239395683172e+04,  1.529676465939422e+00
285         ,  2.080000000000000e+00,  2.149034924136714e+00,  0.000000000000000e+00,  7.897141645548981e-01,  6.074140913506310e+03,  3.898456507831104e+00
286         ,  2.600000000000001e+00,  1.279384839833506e+00,  0.000000000000000e+00,  7.897151748857594e-01,  3.893512371615474e+04,  1.357832749484687e+00
287         ,  1.060000000000000e+00,  7.246594257278083e-01,  1.380443330529286e+00,  8.019872920933063e-01,  4.508867429979210e+04,  4.599583126291706e-01
288         ,  1.400000000000000e+00,  1.369906843965212e+00,  1.152091866978041e-01,  7.896069855964348e-01,  3.835218794866268e+04,  1.651911550491243e+00
289         ,  4.060000000000000e+00,  3.688059068773238e+00,  0.000000000000000e+00,  7.896935994025132e-01,  2.409595713064143e+05,  5.818734141422066e+00
290         ,  1.400000000000000e+00,  1.463365624372162e+00,  0.000000000000000e+00,  8.215170939556925e-01,  8.691525823152917e+03,  1.956389992965383e+00
291         ,  1.620000000000000e+00,  1.801090038589767e+00,  0.000000000000000e+00,  7.897218340168779e-01,  7.407133552883974e+04,  2.399771561724145e+00
292         ,  9.600000000000000e-01,  9.875674108708116e-01,  1.875944034471388e-01,  8.175833563790714e-01,  2.795725371363274e+04,  6.608970783377401e-01
293         ,  7.600000000000002e-01,  8.690228606629383e-01,  7.009958018000833e-01,  7.896615209909115e-01,  1.082614576581137e+04,  8.716842821082342e-01
294         ,  1.280000000000000e+00,  1.516071485581262e+00,  2.498296600085380e-01,  7.897169214700565e-01,  5.130858756917129e+04,  1.979172942265410e+00
296         ,  6.200000000000000e-01,  9.941528752839273e-01,  0.000000000000000e+00,  7.896096826990180e-01,  6.296294066257242e+04,  4.085517600812387e-01
297         ,  5.400000000000000e-01,  1.148586805767985e+00,  1.492042999504317e-01,  7.896072647802841e-01,  9.990918012538485e+04,  5.536954957497006e-01
298         ,  1.220000000000000e+00,  1.352263691721757e+00,  1.719133942403125e+00,  8.310727351926994e-01,  7.778466121783554e+04,  1.825161730277739e+00
299         ,  2.000000000000000e+00,  1.225451338513133e+00,  0.000000000000000e+00,  7.897088280854263e-01,  6.337015528533489e+03,  1.504766551807743e+00
300         ,  9.200000000000002e-01,  1.411993511003176e+00,  0.000000000000000e+00,  8.122380446086809e-01,  1.625200078455246e+05,  5.130671029646507e-01
301         ,  2.120000000000000e+00,  1.455875311579430e+00,  0.000000000000000e+00,  7.896102526431985e-01,  2.441169046994960e+04,  1.942955555088500e+00
302         ,  1.980000000000000e+00,  1.370009882633967e+00,  0.000000000000000e+00,  8.463965650275845e-01,  2.773077168681854e+03,  1.654293403704102e+00
304         ,  5.600000000000001e-01,  8.903096277730986e-01,  1.972776713047920e+00,  8.296970058074061e-01,  5.254815487005593e+04,  9.761585602617323e-01
305         ,  4.600000000000000e-01,  7.116336509349163e-01,  6.861541269436519e-01,  8.272096239322992e-01,  3.666122964796715e+04,  6.045814329673834e-02
306         ,  9.000000000000001e-01,  1.306214856526249e+00,  5.649556714200301e-01,  7.896939663361284e-01,  1.185346103666913e+04,  1.930654873786476e+00
307         ,  1.540000000000000e+00,  1.336683914904879e+00,  5.093523280604624e-01,  7.897438818747439e-01,  7.393793349462700e+04,  1.437468313111792e+00
308         ,  2.560000000000000e+00,  2.265956614283679e+00,  2.214065074544223e-01,  7.896068284858356e-01,  1.415782751711752e+04,  4.234553379881394e+00
309         ,  1.340000000000000e+00,  1.410598365553561e+00,  0.000000000000000e+00,  7.896997432969538e-01,  4.245440737156537e+04,  1.666712920908710e+00
310         ,  2.200000000000000e+00,  1.616103269675963e+00,  0.000000000000000e+00,  7.897112431568949e-01,  3.331830376088208e+04,  2.279078572648615e+00
312         ,  3.900000000000000e+00,  3.068102959784037e+00,  0.000000000000000e+00,  7.896602113732628e-01,  2.602673598648841e+05,  4.043929021500865e+00
313         ,  2.100000000000000e+00,  2.109494247173801e+00,  0.000000000000000e+00,  8.541372812191238e-01,  1.026059453522247e+04,  3.468225139283861e+00
314         ,  1.620000000000000e+00,  1.876592157718278e+00,  8.626464889650176e-01,  7.896617567990937e-01,  7.149351129673362e+04,  3.023132303992273e+00
315         ,  1.480000000000000e+00,  2.012162931309944e+00,  0.000000000000000e+00,  7.897246809047166e-01,  3.712622280860606e+04,  3.271048079586947e+00
316         ,  1.720000000000000e+00,  1.157065460082031e+00,  0.000000000000000e+00,  7.896104627045064e-01,  7.499197692858856e+03,  1.317925588400500e+00
317         ,  4.399999999999999e-01,  9.140097351483295e-01,  6.289164847062528e-02,  7.864363889058693e-01,  3.804311453229688e+04,  4.639554458836815e-01
318         ,  1.620000000000000e+00,  1.698834740540403e+00,  0.000000000000000e+00,  8.454406522619109e-01,  1.207866312573045e+04,  2.428226271002929e+00
319         ,  1.400000000000000e+00,  2.273802044621162e+00,  2.950007398586968e-01,  7.896964373515184e-01,  7.514431948807696e+04,  3.752907188340031e+00
320         ,  1.360000000000000e+00,  1.322747054339427e+00,  0.000000000000000e+00,  9.632359864655328e-01,  1.843912619618203e+04,  8.663510664402764e-01
