# c0 + a0 * ((feature_26 - feature_12) * (feature_11 / feature_30)) + a1 * ((feature_21 * feature_7) * cbrt(feature_1)) + a2 * ((feature_27 - feature_3) + sqrt(feature_2)) + a3 * ((|feature_20 - feature_9|) * (feature_6 * feature_5)) + a4 * ((feature_22 * feature_16) + (|feature_21 - feature_19|))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.441773408811966; Max AE: 1.92291430060275
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  4.429113467218600e-02, -2.134689945525727e-01,  1.720408039609886e+00,  3.588921422996885e-06,  3.496906819585222e-01, -5.880356018050317e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|11|sub|10|29|div|mult; ((feature_26 - feature_12) * (feature_11 / feature_30)); $\left(\left(feature_{26} - feature_{12}\right) \left(\frac{ feature_{11} }{ feature_{30} } \right)\right)$; ((feature_26 - feature_12) .* (feature_11 ./ feature_30)); ((newdata$feature_26 - newdata$feature_12) * (newdata$feature_11 / newdata$feature_30)); feature_26,feature_12,feature_11,feature_30
# 1;  2; Unitless;                                         20|6|mult|0|cbrt|mult; ((feature_21 * feature_7) * cbrt(feature_1)); $\left(\left(feature_{21} feature_{7}\right) \left(\sqrt[3]{ feature_{1} }\right)\right)$; ((feature_21 .* feature_7) .* nthroot(feature_1, 3)); ((newdata$feature_21 * newdata$feature_7) * nthroot(newdata$feature_1, 3)); feature_21,feature_7,feature_1
# 2;  2; Unitless;                                         26|2|sub|1|sqrt|add; ((feature_27 - feature_3) + sqrt(feature_2)); $\left(\left(feature_{27} - feature_{3}\right) + \left(\sqrt{ feature_{2} }\right)\right)$; ((feature_27 - feature_3) + sqrt(feature_2)); ((newdata$feature_27 - newdata$feature_3) + sqrt(newdata$feature_2)); feature_27,feature_3,feature_2
# 3;  2; Unitless;                                         19|8|abd|5|4|mult|mult; ((|feature_20 - feature_9|) * (feature_6 * feature_5)); $\left(\left(\left|feature_{20} - feature_{9}\right|\right) \left(feature_{6} feature_{5}\right)\right)$; (abs(feature_20 - feature_9) .* (feature_6 .* feature_5)); (abs(newdata$feature_20 - newdata$feature_9) * (newdata$feature_6 * newdata$feature_5)); feature_20,feature_9,feature_6,feature_5
# 4;  2; Unitless;                                         21|15|mult|20|18|abd|add; ((feature_22 * feature_16) + (|feature_21 - feature_19|)); $\left(\left(feature_{22} feature_{16}\right) + \left(\left|feature_{21} - feature_{19}\right|\right)\right)$; ((feature_22 .* feature_16) + abs(feature_21 - feature_19)); ((newdata$feature_22 * newdata$feature_16) + abs(newdata$feature_21 - newdata$feature_19)); feature_22,feature_16,feature_21,feature_19
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
139         ,  9.000000000000001e-01,  9.147565947142352e-01, -4.052601470790930e+00,  1.910843052714978e-01,  8.490521211262151e-01,  6.177516400269829e+04,  1.162592711831987e-01
141         ,  1.380000000000000e+00,  1.800197379888769e+00, -3.375873587322725e+00,  0.000000000000000e+00,  7.896512784115637e-01,  2.325819720363391e+04,  3.133512157593812e+00
142         ,  1.700000000000000e+00,  1.098428201992443e+00, -2.662855911606834e+00,  1.079333117711733e+00,  7.896515537244233e-01,  3.411649497837622e+04,  1.583812770448924e+00
143         ,  1.380000000000000e+00,  1.580096194321216e+00,  9.007852313780672e-02,  1.224345250853605e+00,  8.471488996844885e-01,  6.329070059465808e+04,  2.118771746097556e+00
144         ,  1.840000000000000e+00,  1.103393102270719e+00, -1.172319874596512e+00,  0.000000000000000e+00,  5.897114465942235e-01,  1.301846298261129e+05,  7.480478443314034e-01
145         ,  1.400000000000000e+00,  1.498831387374265e+00, -2.302158108001209e+00,  0.000000000000000e+00,  7.896287644669222e-01,  3.529877801969643e+04,  2.012246836832480e+00
146         ,  1.360000000000000e+00,  1.860628098053202e+00,  1.402722136663794e+00,  1.522988431114993e-01,  5.896066523992038e-01,  7.691275356906786e+03,  3.937992313949731e+00
147         ,  1.180000000000000e+00,  1.556657078579764e+00, -7.346187439386114e+00,  0.000000000000000e+00,  8.081961835082206e-01,  2.368333361589889e+05,  6.567524498883277e-01
148         ,  9.200000000000002e-01,  7.617118565903030e-01, -3.881805812059834e+00,  0.000000000000000e+00,  5.896063188905492e-01,  5.531497973403335e+04,  8.830446200478860e-01
149         ,  1.840000000000000e+00,  1.711739645834676e+00, -4.070104387935186e-02,  8.651747230491724e-01,  1.244298124075005e+00,  6.005823785681340e+04,  3.718175381939336e-01
150         ,  2.920000000000000e+00,  2.612719663789880e+00,  3.944697981584586e+00,  6.574857709082513e-01,  7.895843707455762e-01,  5.833517291149641e+04,  4.571541004149989e+00
152         ,  1.020000000000000e+00,  1.099484095963545e+00, -9.220390575151262e-01,  0.000000000000000e+00,  7.896095446220656e-01,  3.484822553683056e+04,  7.001607837064847e-01
153         ,  2.040000000000000e+00,  1.887132286512548e+00,  4.002311423446010e-01,  0.000000000000000e+00,  8.413149204262508e-01,  3.821775636532208e+04,  2.496136627089404e+00
154         ,  1.160000000000000e+00,  1.295400871389207e+00, -1.776411637346582e+00,  4.949310618163324e-01,  7.896066512371519e-01,  1.901603266043060e+04,  1.833264515062888e+00
155         ,  7.000000000000000e-01,  1.171916995314235e+00, -4.231351849131333e+00,  0.000000000000000e+00,  7.896099144274015e-01,  4.976265985861953e+04,  1.173375419808104e+00
156         ,  2.080000000000000e+00,  2.054510871550313e+00, -4.045042711706781e+00,  0.000000000000000e+00,  7.897122138037914e-01,  6.203620977246573e+04,  3.547236872446407e+00
157         ,  2.200000000000000e+00,  1.837082355755324e+00, -3.017872375479302e+00,  4.939175170134401e-01,  7.896852184675108e-01,  9.340265647001289e+04,  2.775090906904417e+00
159         ,  1.140000000000000e+00,  1.619922351317243e+00,  1.427925286267554e+00,  0.000000000000000e+00,  7.895389693584771e-01,  7.715887194712176e+04,  1.456908145616195e+00
160         ,  8.600000000000001e-01,  1.186875969504892e+00, -2.650410305956787e+00,  0.000000000000000e+00,  9.085672180809888e-01,  7.492474272031414e+04,  1.724263569046733e-01
161         ,  1.680000000000000e+00,  1.178611866363716e+00, -1.838077665821608e+00,  0.000000000000000e+00,  7.896118806807905e-01,  1.345279153421965e+02,  1.398723503446193e+00
162         ,  5.400000000000000e-01,  6.436053187112821e-01, -3.450992270433714e+00,  8.008887966681452e-01,  7.896074838091889e-01,  1.374722204524373e+04,  4.222859078730581e-01
163         ,  1.500000000000000e+00,  1.178796585498814e+00, -4.259886885811964e+00,  1.282647218178553e-01,  7.896607496886892e-01,  4.358312698852360e+04,  1.338133544693800e+00
164         ,  9.800000000000000e-01,  6.225861588422181e-01, -3.652868179819883e+00,  5.099515641527480e-01,  8.264990081557243e-01,  1.697687180660986e+03,  1.523114092098842e-01
165         ,  2.440000000000000e+00,  1.386449358407643e+00, -9.510987286603385e-01,  0.000000000000000e+00,  7.897205294909796e-01,  8.094339877845990e+04,  1.050840571801251e+00
167         ,  1.600000000000000e+00,  1.753142173329967e+00, -7.305193893547406e-01,  4.480589351623510e-01,  1.239302984976928e+00,  6.774844463355489e+04,  2.686069141618625e-01
168         ,  4.000000000000000e-01,  1.706878629920590e-01, -1.059981639560153e+01,  1.401314392585211e+00,  7.867673981650654e-01,  4.070779516723890e+04,  7.915709761696496e-02
169         ,  6.200000000000000e-01,  5.457004822808159e-01, -2.923970925490802e+00,  1.486823845113895e+00,  8.092850455408900e-01,  4.675455801559828e+04,  5.872027167848470e-02
170         ,  4.180000000000000e+00,  3.696512911151476e+00, -4.012687227694582e+00,  0.000000000000000e+00,  1.236898966876741e+00,  3.137343162325739e+05,  3.455443082245873e+00
171         ,  2.240000000000000e+00,  1.442415600086435e+00, -4.378472186285308e+00,  3.702901637686253e-01,  7.897103278859264e-01,  1.126702963971830e+05,  1.545466786661426e+00
173         ,  2.620000000000001e+00,  2.552893280291664e+00,  2.274740152278378e-01,  0.000000000000000e+00,  7.896060446047712e-01,  1.784355576352965e+04,  4.885374936160494e+00
175         ,  6.000000000000000e-01,  9.633620378150910e-01, -4.599741158073050e+00,  2.213142032835336e-01,  7.896225799186674e-01,  3.888698338112317e+03,  1.229486142535734e+00
177         ,  4.399999999999999e-01,  9.715672507551535e-01, -3.181016090920370e+00,  1.032590538501211e+00,  7.896427489204070e-01,  6.967817847069803e+04,  8.931964839192472e-01
178         ,  1.440000000000000e+00,  1.763791401030350e+00, -3.159419972453692e-01,  0.000000000000000e+00,  7.896795056574351e-01,  2.577818681242904e+04,  2.615836287416776e+00
179         ,  1.000000000000000e+00,  1.332277979846848e+00, -9.374158872412506e-01,  0.000000000000000e+00,  7.897003122741384e-01,  4.774829364365167e+03,  1.676022758625455e+00
180         ,  1.360000000000000e+00,  1.461325767798365e+00, -3.810319183305292e+00,  0.000000000000000e+00,  9.674567622328176e-01,  1.219082256374703e+05,  3.322516193291694e-01
181         ,  1.880000000000000e+00,  1.863218668579261e+00,  1.085237434423762e-01,  0.000000000000000e+00,  7.897200500677833e-01,  1.539790338771060e+04,  2.952738220962098e+00
183         ,  2.060000000000000e+00,  1.345258015037292e+00, -9.540666453041197e-01,  0.000000000000000e+00,  9.123078523742864e-01,  9.293073294339060e+04,  2.072901930656495e-01
184         ,  1.460000000000000e+00,  1.331140984724683e+00,  9.337582657898194e-01,  1.814011419000612e+00,  8.346238709803740e-01,  4.817120305715148e+04,  1.876739417720134e+00
185         ,  2.220000000000000e+00,  2.081414500420229e+00, -1.034490497561892e+00,  0.000000000000000e+00,  7.897260975685090e-01,  3.189340376747052e+04,  3.552153022302257e+00
186         ,  1.660000000000000e+00,  1.553776772334911e+00, -1.105449161507276e+00,  0.000000000000000e+00,  7.896118107053371e-01,  6.676306865190236e+04,  1.694960969070413e+00
187         ,  1.080000000000000e+00,  1.171144676682181e+00, -3.613394647175490e+00,  0.000000000000000e+00,  7.896098922565652e-01,  5.319553459693155e+04,  1.057665662811392e+00
188         ,  1.960000000000000e+00,  1.569233700849637e+00, -8.718780319505919e-01,  0.000000000000000e+00,  7.896395565117273e-01,  7.259739804318702e+02,  2.387189902580410e+00
189         ,  1.380000000000000e+00,  1.269963578593605e+00, -4.302185009752044e+00,  3.370560046746637e-01,  8.211833742902139e-01,  1.182437292050008e+05,  8.103187333653766e-01
190         ,  1.100000000000000e+00,  1.068424782478805e+00, -2.925396197980059e+00,  5.848496113103440e-01,  7.866667632818117e-01,  1.952422740875578e+02,  1.592230663415084e+00
191         ,  2.280000000000000e+00,  1.449444510000610e+00, -5.090488264277020e-01,  0.000000000000000e+00,  7.897117409247700e-01,  8.038973000688247e+04,  1.180722366827929e+00
192         ,  2.080000000000000e+00,  1.934705900336766e+00,  1.034697033401052e+00,  0.000000000000000e+00,  8.435851621424432e-01,  6.222321914577196e+03,  2.869025481050831e+00
193         ,  1.160000000000000e+00,  8.978113516029880e-01, -6.960248467690863e+00,  5.253560240049252e-01,  8.721124257965605e-01,  6.440252207421220e+04,  4.997177989956708e-01
195         ,  1.900000000000000e+00,  1.519560478872663e+00,  1.853829300375929e-01,  0.000000000000000e+00,  8.526473516102997e-01,  2.771461653724591e+04,  1.524256573521153e+00
196         ,  3.000000000000000e+00,  2.453874122701050e+00,  2.389129971340331e-01,  0.000000000000000e+00,  7.896060446047711e-01,  2.183734339732852e+04,  4.559775202021510e+00
197         ,  2.620000000000001e+00,  2.925698537855750e+00, -3.096917467330737e-02,  0.000000000000000e+00,  7.896975509360011e-01,  5.711668379569851e+04,  5.580693437530439e+00
198         ,  1.760000000000000e+00,  1.729772219503922e+00, -1.978373960865957e+00,  0.000000000000000e+00,  7.958475971076774e-01,  4.018099126636208e+04,  2.550949367950464e+00
199         ,  1.600000000000000e+00,  1.302323592930261e+00, -1.200040999983971e+00,  3.787470791893532e-01,  7.896970224459253e-01,  2.318898350457339e+04,  1.665862473802076e+00
200         ,  1.260000000000000e+00,  2.252746755210850e+00,  1.296444987646275e+00,  0.000000000000000e+00,  7.896060446047712e-01,  9.641899936744943e+03,  3.975835790597021e+00
201         ,  1.360000000000000e+00,  1.121701362883726e+00, -5.598697530783495e+00,  0.000000000000000e+00,  9.166684229368488e-01,  1.480123518836990e+04,  9.366719028588530e-01
202         ,  5.800000000000001e-01,  4.810950267818910e-01, -5.971728115729801e+00,  7.242999658420931e-01,  7.924533766507128e-01,  3.557741442189275e+04, -7.969548215248007e-03
203         ,  1.280000000000000e+00,  1.413915494179551e+00, -7.589990040565795e+00,  7.143736223079904e-02,  7.896514631313690e-01,  5.810215527762764e+04,  2.248625067896179e+00
204         ,  2.480000000000000e+00,  2.077704244329394e+00, -2.810170641379693e-01,  0.000000000000000e+00,  7.897031720069939e-01,  1.045279897695865e+04,  3.666269982894379e+00
205         ,  1.600000000000000e+00,  1.749981482063433e+00, -7.149702274356781e-01,  0.000000000000000e+00,  7.896076627212651e-01,  1.779872836108953e+04,  2.709132289691203e+00
206         ,  8.600000000000001e-01,  8.046467804641928e-01, -4.010479967080098e+00,  3.082901765179235e-01,  7.896708234267931e-01,  5.187935452159096e+04,  2.613009988388139e-01
207         ,  1.640000000000000e+00,  2.033467097556372e+00,  8.276947476565179e-02,  5.082285238988392e-01,  7.896075553815707e-01,  7.960070738381326e+04,  3.094734755057504e+00
208         ,  1.460000000000000e+00,  6.363387313089109e-01, -2.437745747578254e+00,  8.680763516435442e-01,  7.897094871965346e-01,  4.150489950465379e+03,  4.121754416250416e-01
209         ,  1.360000000000000e+00,  1.349716491507671e+00, -1.898677326122923e+00,  9.791461386790695e-01,  8.289532670392885e-01,  9.505012360235609e+04,  1.325739409698118e+00
210         ,  1.420000000000000e+00,  1.748174624369790e+00, -3.981815891131610e+00,  0.000000000000000e+00,  7.896467627363554e-01,  1.190325965958949e+05,  2.078568668047886e+00
211         ,  2.920000000000000e+00,  2.386979610900975e+00, -9.536016585345963e-01,  2.094917283079288e-01,  7.896773716331774e-01,  1.813006963553152e+05,  3.010460681683413e+00
212         ,  1.680000000000000e+00,  1.545429166566753e+00, -2.322386674738342e-01,  0.000000000000000e+00,  7.896096288388175e-01,  3.328221138212589e+04,  1.904119617079856e+00
213         ,  1.380000000000000e+00,  1.447114976110300e+00,  1.426296835656593e-01,  0.000000000000000e+00,  8.195905610390273e-01,  7.061657223469263e+04,  1.044825747241375e+00
214         ,  1.440000000000000e+00,  9.317846578586938e-01, -6.297897712691928e+00,  6.288305198584984e-02,  7.897162095811828e-01,  5.612502268259965e+03,  1.239403718914508e+00
215         ,  1.680000000000000e+00,  1.534289175281001e+00, -3.006471146314648e-01,  0.000000000000000e+00,  7.896727587343921e-01,  6.880732282427372e+04,  1.516017922551322e+00
216         ,  1.200000000000000e+00,  9.686448794334371e-01, -1.335602903083307e+00,  4.675452907142971e-01,  7.896735069299192e-01,  8.972606048712952e+04,  1.002653017093682e-01
217         ,  1.160000000000000e+00,  8.435645411040397e-01, -7.924152101563836e-03,  2.773057313922862e+00,  8.213607411082492e-01,  5.791147674339508e+04,  1.152439936447074e+00
218         ,  1.860000000000000e+00,  1.142716859555827e+00, -2.307478022563769e+00,  0.000000000000000e+00,  7.896900738172603e-01,  9.140676508008024e+04,  4.184052923395097e-01
220         ,  1.220000000000000e+00,  9.447211663355868e-01, -1.314697056630152e+00,  8.022170494678292e-01,  8.449766972051398e-01,  4.838621553922664e+04,  3.856998134899459e-01
221         ,  2.020000000000000e+00,  1.744247994065185e+00,  3.696470281644016e-01,  0.000000000000000e+00,  8.574362802311095e-01,  2.699626219035626e+04,  2.127262218483254e+00
222         ,  1.060000000000000e+00,  9.584089426552473e-01, -4.353399730962110e+00,  1.970499391238130e-01,  8.020450137274763e-01,  2.690338183427927e+04,  8.719900562917275e-01
223         ,  9.600000000000000e-01,  9.101385917275242e-01, -2.025723634406850e+00,  7.371729893142178e-01,  7.896946657741379e-01,  3.179069620543409e+04,  7.794545872592438e-01
224         ,  4.399999999999999e-01,  1.118141642895450e+00, -2.373018942171690e+00,  0.000000000000000e+00,  7.896140466859816e-01,  1.141935977111646e+04,  1.177724853617285e+00
225         ,  1.200000000000000e+00,  1.293734258952199e+00, -1.861694778771487e+00,  1.193320838815790e+00,  7.897205918195651e-01,  3.294215965295204e+04,  2.122146786115524e+00
226         ,  5.800000000000001e-01,  6.319964542061016e-01, -1.976958386887774e+00,  2.454677444284062e+00,  7.896287644669224e-01,  8.873489317471340e+03,  1.261861994928142e+00
227         ,  3.360000000000000e+00,  2.310313721378184e+00,  3.314273772279910e-01,  0.000000000000000e+00,  7.896060446047712e-01,  7.252164105800395e+04,  3.617342512568949e+00
229         ,  5.600000000000001e-01,  1.236373789927470e+00, -1.383175555031791e+00,  1.188329354563682e-01,  7.896088683266612e-01,  9.645487407734846e+04,  5.902946668926727e-01
230         ,  4.399999999999999e-01,  7.620963256242952e-01, -5.577831249733518e+00,  0.000000000000000e+00,  7.896098717262652e-01,  5.358771215955937e+04,  1.327091204662852e-01
231         ,  9.399999999999998e-01,  1.594687634481434e+00, -3.221699639868667e+00,  0.000000000000000e+00,  9.567100533608029e-01,  8.529213750327460e+04,  1.067736549174858e+00
232         ,  1.060000000000000e+00,  8.953465236114879e-01, -9.338857844432806e-01,  6.393540473446757e-01,  7.896046129112211e-01,  3.020953679231120e+04,  5.558211419494505e-01
233         ,  1.460000000000000e+00,  1.448995594282569e+00, -5.151479796841014e-01,  0.000000000000000e+00,  7.896087546448788e-01,  8.535193574062014e+03,  1.918170344632401e+00
234         ,  1.060000000000000e+00,  1.278637148676180e+00, -7.313688237540145e-01,  0.000000000000000e+00,  7.896090824901619e-01,  3.271061611941550e+04,  1.210270341100711e+00
235         ,  9.000000000000001e-01,  9.413815258587724e-01, -2.732787061955871e+00,  3.106413109995985e-02,  8.559760425542425e-01,  4.860891038734745e+04,  2.861091714071964e-02
236         ,  2.000000000000000e+00,  2.274622326651777e+00,  1.038341699282489e+00,  0.000000000000000e+00,  8.456415581461914e-01,  1.879361808621133e+05,  1.965542437829310e+00
237         ,  1.980000000000000e+00,  1.403194622773902e+00, -3.859863621835897e+00,  7.211849627019953e-01,  5.897083859437924e-01,  6.652496076664377e+04,  3.039390932378149e+00
239         ,  5.400000000000000e-01,  8.863211132369142e-01, -3.363052529825786e+00,  3.328002477797921e-01,  7.971611407222218e-01,  7.882705448751622e+04,  1.144043120661493e-01
240         ,  5.800000000000001e-01,  6.337456504490715e-01, -3.821537681580243e+00,  1.188402345948933e+00,  8.417104884214688e-01,  5.064110970979321e+04,  4.259790786515728e-02
242         ,  1.480000000000000e+00,  1.193488263370153e+00, -2.925324527220698e+00,  0.000000000000000e+00,  9.583059118680648e-01,  3.612493987107026e+04,  3.796585062985837e-01
243         ,  9.600000000000000e-01,  1.134498346482631e+00,  1.316624497385472e-01,  3.452151495838184e+00,  8.161176439280932e-01,  1.350467198241038e+05,  1.615434397414714e+00
246         ,  4.999999999999999e-01,  9.818545386510800e-01, -3.129490539551254e+00,  5.652632316479963e-01,  8.677539770496447e-01,  7.701075787355477e+04,  1.712614231738651e-01
247         ,  1.520000000000000e+00,  1.217236671924643e+00, -1.926468356943258e+00,  7.011923961943581e-01,  8.284583859219738e-01,  7.780945794160229e+04,  9.601116019194081e-01
248         ,  1.240000000000000e+00,  1.045166511216794e+00, -7.214125393980612e+00,  0.000000000000000e+00,  8.920125181336105e-01,  5.052047895028748e+04,  6.771252074205150e-01
249         ,  9.600000000000000e-01,  9.507845443904408e-01, -2.623156231042826e+00,  0.000000000000000e+00,  7.896078071032883e-01,  5.468743747857871e+04,  2.867853844837832e-01
250         ,  1.360000000000000e+00,  1.271779723307726e+00, -4.184438071549082e+00,  0.000000000000000e+00,  9.385688307263428e-01,  5.227475542921974e+04,  6.943779060869044e-01
251         ,  1.120000000000000e+00,  1.349770704824264e+00, -2.281522764033669e-01,  8.614982227494943e-01,  8.047623078925910e-01,  1.107959272876178e+05,  9.999041604234780e-01
252         ,  3.399999999999999e-01,  6.657986813484774e-01, -4.409456619394398e+00,  2.867299820885623e-01,  7.896373643919337e-01,  2.688205533175091e+04,  1.583285732354910e-01
253         ,  1.180000000000000e+00,  1.223189569669397e+00, -6.516570297885777e+00,  0.000000000000000e+00,  9.566831402087332e-01,  3.005744153063418e+03,  1.267344946966897e+00
254         ,  1.160000000000000e+00,  9.753759633305190e-01, -2.931471080251070e+00,  2.719341923501796e-01,  7.896098368130244e-01,  3.321752364831394e+04,  7.825003199483815e-01
255         ,  9.600000000000000e-01,  1.328540351338063e+00,  7.403475223921674e-01,  0.000000000000000e+00,  7.896060446047712e-01,  4.152581454628069e+04,  1.076115744697155e+00
256         ,  2.520000000000000e+00,  2.987523139831341e+00,  1.363985425502397e+00,  0.000000000000000e+00,  7.896615070609989e-01,  4.390408318814517e+04,  5.716589181728570e+00
257         ,  1.860000000000000e+00,  2.673637962231339e+00,  2.210421918158345e-01,  1.529407489678041e+00,  7.897310814785538e-01,  6.471953258444579e+04,  5.683398264483136e+00
258         ,  1.820000000000000e+00,  1.630347800111235e+00, -3.122379705194256e+00,  0.000000000000000e+00,  7.896838428277816e-01,  1.249732404541515e+05,  1.571616283683883e+00
259         ,  8.400000000000000e-01,  1.173522524571931e+00, -2.860632390651197e+00,  0.000000000000000e+00,  8.378360356944555e-01,  3.009605386729520e+04,  9.689321853977229e-01
260         ,  8.000000000000003e-01,  1.317104869941837e+00, -9.253837911962653e-01,  0.000000000000000e+00,  7.896138759766319e-01,  4.881593594309858e+03,  1.630438221648477e+00
261         ,  7.600000000000002e-01,  4.779899025130697e-01, -4.064470357859434e+00,  1.462862931479839e+00,  8.175897329028510e-01,  3.115389828046943e+03,  4.019339256904617e-01
262         ,  4.399999999999999e-01,  7.968295857386164e-01, -5.454229544053246e-01,  2.031366194629575e+00,  8.552641263722688e-01,  4.607288756565552e+04,  5.888090436053282e-01
263         ,  1.240000000000000e+00,  1.300838709473746e+00, -4.947673736043386e-01,  0.000000000000000e+00,  7.896768007415551e-01,  2.713622242044235e+04,  1.300669581568434e+00
264         ,  1.120000000000000e+00,  1.322605206386928e+00, -1.113653023809919e+00,  0.000000000000000e+00,  7.896061986418326e-01,  3.433161693389983e+04,  1.367801491876582e+00
265         ,  9.399999999999998e-01,  1.057329379688511e+00, -4.773708035026299e+00,  0.000000000000000e+00,  8.704134512621664e-01,  9.489933487433210e+04,  5.360557953370768e-02
266         ,  2.460000000000000e+00,  2.584703404802402e+00,  1.813268626405751e+00,  0.000000000000000e+00,  7.896287644669225e-01,  1.693269316271950e+04,  4.784724295113117e+00
268         ,  1.260000000000000e+00,  1.445233309831049e+00, -3.153036261981086e+00,  0.000000000000000e+00,  7.896133049105496e-01,  1.199601753379324e+04,  2.205979921319584e+00
269         ,  1.400000000000000e+00,  1.146030498234171e+00, -3.240227762964274e+00,  0.000000000000000e+00,  8.697978771417747e-01,  5.072909129129061e+04,  5.693874368263202e-01
271         ,  1.260000000000000e+00,  1.628857837925731e+00, -4.805095364343270e+00,  4.202185096818671e-01,  1.272031510600483e+00,  5.284831995711695e+04,  4.041814395810808e-01
272         ,  2.920000000000000e+00,  2.166580855596547e+00,  4.997409869376153e-01,  0.000000000000000e+00,  7.896060446047710e-01,  1.185257852352819e+05,  2.712849080403564e+00
273         ,  1.520000000000000e+00,  1.255907573068014e+00, -1.817334127649596e+00,  0.000000000000000e+00,  6.666548538239607e-01,  2.110102107738720e+04,  2.006878435476685e+00
274         ,  9.200000000000002e-01,  1.284595602406340e+00, -3.379243495965497e-01,  4.691655637681017e-01,  7.896822402980033e-01,  1.947490225743073e+04,  1.599359142954443e+00
275         ,  6.000000000000000e-01,  9.417444689592825e-01, -4.142672690109991e+00,  0.000000000000000e+00,  7.895017129510205e-01,  2.643639961836402e+04,  7.438587958476144e-01
276         ,  2.380000000000000e+00,  1.579103439733073e+00, -4.360613145854929e-02,  0.000000000000000e+00,  7.897023136113256e-01,  7.959673395210807e+04,  1.500737082049443e+00
278         ,  1.580000000000000e+00,  1.522227816802766e+00, -5.920442492233303e-01,  0.000000000000000e+00,  7.896985996858992e-01,  4.308742638595631e+04,  1.782273749202493e+00
279         ,  1.500000000000000e+00,  1.331278076132512e+00, -1.797202310589381e+00,  2.419111983003306e-01,  7.896085375373952e-01,  1.078320317933390e+05,  8.724990353190363e-01
