# c0 + a0 * ((feature_26 / feature_21) + (feature_11 + feature_9)) + a1 * (|(feature_26 - feature_5) - (feature_13 / feature_14)|) + a2 * (|(feature_29 / feature_30) - (feature_29 + feature_8)|) + a3 * (|(feature_28 - feature_21) - (feature_19 / feature_30)|) + a4 * ((feature_28 - feature_3) * (feature_26 * feature_14))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.448472558462866; Max AE: 2.11217809922641
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  2.432107839363498e+00, -2.114143744551182e+00,  4.561935175505481e+00, -6.252961268754813e-01, -7.454369969290871e-02,  6.994299143852992e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|20|div|10|8|add|add; ((feature_26 / feature_21) + (feature_11 + feature_9)); $\left(\left(\frac{ feature_{26} }{ feature_{21} } \right) + \left(feature_{11} + feature_{9}\right)\right)$; ((feature_26 ./ feature_21) + (feature_11 + feature_9)); ((newdata$feature_26 / newdata$feature_21) + (newdata$feature_11 + newdata$feature_9)); feature_26,feature_21,feature_11,feature_9
# 1;  2; Unitless;                                         25|4|sub|12|13|div|abd; (|(feature_26 - feature_5) - (feature_13 / feature_14)|); $\left(\left|\left(feature_{26} - feature_{5}\right) - \left(\frac{ feature_{13} }{ feature_{14} } \right)\right|\right)$; abs((feature_26 - feature_5) - (feature_13 ./ feature_14)); abs((newdata$feature_26 - newdata$feature_5) - (newdata$feature_13 / newdata$feature_14)); feature_26,feature_5,feature_13,feature_14
# 2;  2; Unitless;                                         28|29|div|28|7|add|abd; (|(feature_29 / feature_30) - (feature_29 + feature_8)|); $\left(\left|\left(\frac{ feature_{29} }{ feature_{30} } \right) - \left(feature_{29} + feature_{8}\right)\right|\right)$; abs((feature_29 ./ feature_30) - (feature_29 + feature_8)); abs((newdata$feature_29 / newdata$feature_30) - (newdata$feature_29 + newdata$feature_8)); feature_29,feature_30,feature_29,feature_8
# 3;  2; Unitless;                                         27|20|sub|18|29|div|abd; (|(feature_28 - feature_21) - (feature_19 / feature_30)|); $\left(\left|\left(feature_{28} - feature_{21}\right) - \left(\frac{ feature_{19} }{ feature_{30} } \right)\right|\right)$; abs((feature_28 - feature_21) - (feature_19 ./ feature_30)); abs((newdata$feature_28 - newdata$feature_21) - (newdata$feature_19 / newdata$feature_30)); feature_28,feature_21,feature_19,feature_30
# 4;  2; Unitless;                                         27|2|sub|25|13|mult|mult; ((feature_28 - feature_3) * (feature_26 * feature_14)); $\left(\left(feature_{28} - feature_{3}\right) \left(feature_{26} feature_{14}\right)\right)$; ((feature_28 - feature_3) .* (feature_26 .* feature_14)); ((newdata$feature_28 - newdata$feature_3) * (newdata$feature_26 * newdata$feature_14)); feature_28,feature_3,feature_26,feature_14
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
135         ,  1.420000000000000e+00,  1.469752822991143e+00,  2.482886167902301e-01,  1.513898220836118e-01,  4.229588657485466e-01,  2.700472049890832e+00, -3.294736506588861e+00
136         ,  1.180000000000000e+00,  1.348805657038197e+00,  3.067031984639791e-01,  3.000093143876642e-02,  4.127439266175957e-01,  2.846266460000000e+00,  1.828254749068593e+00
137         ,  2.020000000000000e+00,  1.211341292933716e+00,  1.718215446431923e-01,  1.211664518798962e-01,  4.712930715610711e-01,  2.567710264533733e+00,  2.605760237737190e+00
138         ,  2.200000000000000e+00,  1.312835313104722e+00,  1.858092049931158e-01,  1.087795778230395e-01,  4.805422436175609e-01,  2.690559082545219e+00,  1.587435999263860e+00
139         ,  2.040000000000000e+00,  1.774427201402691e+00,  1.562582052792038e-01,  3.501860712826264e-02,  4.381803412275627e-01,  2.005597868866804e+00, -3.237982271692496e-01
140         ,  6.400000000000000e-01,  1.239151539207797e+00,  1.372812839666769e-01,  4.914665069129742e-02,  4.269656418773364e-01,  2.927752240000000e+00, -2.584582983110922e+00
141         ,  1.320000000000001e+00,  1.147607239070670e+00,  1.838004496341437e-01,  6.324999657851792e-02,  3.922931671105487e-01,  2.594187841293507e+00,  4.374077739245440e-01
142         ,  1.240000000000000e+00,  1.582793878978502e+00,  1.711167986693817e-01,  4.153221082205337e-02,  4.469632150206376e-01,  2.808382598764205e+00, -3.649511239209507e+00
143         ,  1.580000000000000e+00,  1.791255727317982e+00,  1.589827686183906e-01,  2.379368361772100e-02,  4.502150298350336e-01,  2.409505830000000e+00, -2.793914513602171e+00
144         ,  2.540000000000000e+00,  3.591682960302280e+00,  1.850101258852917e-01,  6.470569288914163e-02,  5.212546482431099e-01,  2.351107163000000e+00, -2.242032390142121e+01
145         ,  1.320000000000001e+00,  1.225308850700693e+00,  1.225791220999552e-01,  1.302248168112487e-01,  4.418657318627333e-01,  2.074162760000000e+00,  2.894001924050155e+00
146         ,  1.660000000000000e+00,  1.628287336427924e+00,  1.912110333554425e-01,  5.715148736209404e-02,  4.245393057295966e-01,  2.232434379605193e+00, -5.882429689342208e-01
147         ,  1.900000000000000e+00,  1.881484651901045e+00,  3.480828926395584e-01,  2.393763292884719e-02,  4.265287251745174e-01,  2.658661737456706e+00, -1.378274693696035e+00
148         ,  1.940000000000000e+00,  2.203005180120396e+00,  3.419657075184530e-01,  5.009464692800059e-04,  4.257845201601003e-01,  2.157519130000000e+00, -1.068149780639536e+00
149         ,  9.399999999999998e-01,  9.501018128480772e-01,  1.670234161734342e-01,  5.610893361456698e-02,  3.978785012877304e-01,  3.049276421077693e+00, -7.335307362089962e-01
150         ,  1.420000000000000e+00,  1.173472910028094e+00,  1.594285783584289e-01,  1.134481766686523e-01,  4.073624162504409e-01,  2.274924000000000e+00,  1.471868404093998e+00
151         ,  1.300000000000000e+00,  1.233372066362717e+00,  1.488969632015223e-01,  3.902052629418246e-02,  3.990192546207788e-01,  2.473010700000001e+00,  2.633660378576007e-01
152         ,  1.040000000000000e+00,  1.382775881181465e+00,  3.387364568837294e-01,  5.296220902732741e-02,  4.359275755001606e-01,  2.940553085411566e+00,  2.394364497052405e+00
153         ,  1.120000000000000e+00,  1.356473084366461e+00,  1.858806999329969e-01,  8.447125771351610e-02,  4.096182429896862e-01,  2.513671967858492e+00, -1.162849690157999e+00
154         ,  1.880000000000000e+00,  1.858763223092425e+00,  1.548437580476449e-01,  1.134259302767861e-01,  4.516958662069845e-01,  2.152458070000000e+00, -4.129815757314887e+00
155         ,  1.460000000000000e+00,  1.460820286220414e+00,  1.618327128446471e-01,  1.905546688183866e-02,  3.798388081351589e-01,  2.052752173987411e+00,  5.518947654310292e-01
156         ,  1.720000000000000e+00,  1.330135792238708e+00,  1.709630214378777e-01,  1.044568461675879e-01,  4.193845658775016e-01,  2.121081353841468e+00,  2.027791581913527e+00
157         ,  1.640000000000000e+00,  1.329998589366882e+00,  1.860459812371830e-01,  1.862969688587870e-02,  4.299868093050399e-01,  2.881428211264631e+00, -7.732993251701475e-01
158         ,  9.399999999999998e-01,  1.253663583742405e+00,  1.857506451219756e-01,  1.287083206129309e-01,  4.358434212906104e-01,  2.409095443603309e+00,  1.439631045913093e+00
159         ,  1.660000000000000e+00,  1.587540998837885e+00,  2.232797888373723e-01,  1.291552930112995e-02,  3.914098763968524e-01,  2.569907460261376e+00, -2.599046520125401e+00
160         ,  8.200000000000000e-01,  1.480974184829333e+00,  1.852997609353311e-01,  3.805388877281814e-02,  4.215832030406948e-01,  2.631279716213180e+00, -1.789828417640600e+00
161         ,  1.840000000000000e+00,  1.701772998310566e+00,  1.628859813717108e-01,  3.646091784435790e-02,  4.693326310775841e-01,  2.425802490314802e+00, -7.921567666562751e-01
162         ,  2.580000000000001e+00,  1.733622282621770e+00,  3.718921193163132e-01,  1.026963538466432e-01,  4.170341414209378e-01,  2.733725382214250e+00, -2.062289079573856e+00
163         ,  1.100000000000000e+00,  1.069065390925622e+00,  3.202728726946868e-01,  2.064961192153053e-01,  4.409262939350423e-01,  2.939143300000000e+00,  1.963713339307244e+00
164         ,  1.640000000000000e+00,  1.924806628022536e+00,  2.230246474681402e-01,  2.276551829411225e-02,  4.155123921515700e-01,  2.207880807071609e+00, -2.899306296734949e+00
165         ,  2.080000000000000e+00,  2.067653121257197e+00,  1.634158394802178e-01,  8.522168956952378e-02,  4.436801683129761e-01,  1.847806990000000e+00, -3.787517298199329e+00
166         ,  1.160000000000000e+00,  7.433344646473498e-01,  1.111622904319854e-01,  9.820992860692379e-03,  4.649547283489622e-01,  2.967583176543214e+00,  6.320671000472317e+00
167         ,  1.040000000000000e+00,  1.250703552448820e+00,  1.592089105057419e-01,  4.586099455038940e-02,  4.189673861997764e-01,  2.749372270491056e+00, -9.241144367656753e-01
168         ,  6.200000000000000e-01,  1.196880703918453e+00,  1.525487941513790e-01,  1.162026288299912e-01,  4.243139354038614e-01,  2.517114828231725e+00, -1.389013141851689e-01
169         ,  1.140000000000000e+00,  1.119535088755838e+00,  1.695291455508047e-01,  2.441726683555509e-01,  4.646021240722503e-01,  2.293067520000000e+00,  2.168263774075617e+00
170         ,  9.800000000000000e-01,  1.395454292488933e+00,  1.319118412388761e-01,  8.737596293011193e-02,  4.902746450611637e-01,  2.691894247008516e+00, -8.794570233779123e-02
171         ,  6.400000000000000e-01,  1.310422755957685e+00,  1.697845945898371e-01,  1.992322741707100e-01,  4.292411492981907e-01,  2.358140830000000e+00, -1.819470923027203e+00
172         ,  1.180000000000000e+00,  1.334234847839784e+00,  1.148304227403971e-01,  7.034851379687124e-02,  5.015621036868636e-01,  2.331689200000000e+00,  4.371204360963176e+00
173         ,  1.260000000000000e+00,  1.679245326912446e+00,  1.862164625926728e-01,  2.323743423966944e-01,  4.436221892655325e-01,  2.358786882000000e+00, -6.296364279433435e+00
174         ,  2.060000000000000e+00,  1.071500495061477e+00,  1.704519845830608e-01,  1.324421491959312e-01,  3.991806865875597e-01,  2.627817390466528e+00, -8.000989364410649e-01
175         ,  1.940000000000000e+00,  2.166617001216153e+00,  2.028195683763808e-01,  1.489283702769405e-01,  4.695669877125852e-01,  1.925971370000000e+00, -4.707739058982995e+00
176         ,  9.399999999999998e-01,  1.315988438528944e+00,  1.854224155980077e-01,  1.507025716103630e-01,  4.412715854035854e-01,  2.847012389593609e+00, -3.372136969899517e+00
177         ,  1.380000000000000e+00,  1.600896827355181e+00,  3.301661971897576e-01,  2.600488203989897e-02,  4.362986009967292e-01,  3.053615289220477e+00, -9.724906851877759e-01
178         ,  2.480000000000000e+00,  2.197437626559992e+00,  2.231413335699542e-01,  3.900658167251247e-02,  4.217111180349872e-01,  1.825711090000000e+00, -3.428334484474497e+00
180         ,  1.580000000000000e+00,  1.461402558144752e+00,  1.778805317916491e-01,  9.359981470526244e-02,  5.082238770688962e-01,  3.148429827409350e+00, -2.380456918372288e+00
181         , -6.000000000000000e-02,  1.313480838505234e+00,  1.837337301698082e-01,  1.327871099584656e-01,  4.263349818418398e-01,  2.722201180680766e+00, -2.752627277452556e+00
182         ,  1.740000000000000e+00,  1.597467587176868e+00,  2.482886167902301e-01,  7.347602419760223e-02,  4.028258403937872e-01,  2.528055634568396e+00, -2.584120255945498e+00
183         ,  1.280000000000000e+00,  9.420573133041040e-01,  1.193417227770429e-01,  2.917443417735220e-02,  4.755869330645204e-01,  2.661499879536851e+00,  6.590990086639204e+00
184         ,  2.200000000000000e-01,  6.755930397739421e-01,  1.835502880056305e-01,  6.763550807005214e-02,  4.170619238014052e-01,  3.586544260811754e+00, -1.714831965770814e-01
186         ,  2.920000000000000e+00,  3.065921569628903e+00,  1.859116266193730e-01,  4.348452290691368e-02,  4.574529235691973e-01,  2.237159500000000e+00, -1.768470917887921e+01
188         ,  9.800000000000000e-01,  1.416922405062315e+00,  3.715672733821294e-01,  1.132717858926821e-01,  3.815939033263043e-01,  2.493951760657347e+00,  1.718114669709500e+00
189         ,  1.680000000000000e+00,  1.591513426476871e+00,  2.233050443192131e-01,  3.035999094747123e-02,  3.971278231045984e-01,  2.391763684715161e+00, -1.302003142324499e+00
190         ,  9.800000000000000e-01,  1.301711960954851e+00,  2.469209300482035e-01,  1.422042943166107e-02,  4.105923319536224e-01,  3.306329293366114e+00, -3.033751331642137e+00
191         ,  4.600000000000000e-01,  1.471064193387057e+00,  1.623257886010386e-01,  6.090681450884305e-02,  4.268351211362819e-01,  2.803088500242408e+00, -4.174362788923299e+00
192         ,  1.420000000000000e+00,  1.269698855870566e+00,  1.440018044667411e-01,  1.982524112166582e-02,  4.438077983883555e-01,  2.844024234467041e+00, -2.104720512424411e-01
193         ,  1.060000000000000e+00,  9.549363070917823e-01,  1.717748181876466e-01,  4.917480465427349e-02,  4.235881869087958e-01,  3.123829511629469e+00,  5.013064667317609e-01
194         ,  1.320000000000001e+00,  1.372847557818191e+00,  1.478209107449919e-01,  8.267978877302792e-02,  5.195274684465707e-01,  2.936004482002045e+00,  6.101145532982446e-01
195         ,  1.340000000000000e+00,  1.601573586407846e+00,  1.858555829167887e-01,  6.930666196955468e-03,  4.154750506860166e-01,  2.084057435929310e+00,  1.709627098129162e+00
196         ,  1.760000000000000e+00,  1.804217249985752e+00,  1.807136162229944e-01,  6.431459770135800e-02,  4.219386344717430e-01,  1.956079440000000e+00, -1.334986550436356e+00
197         ,  6.200000000000000e-01,  1.235314936539896e+00,  1.110948411100344e-01,  1.517028744832810e-02,  4.346682971936781e-01,  2.558251500000000e+00,  1.146995440041025e+00
198         ,  1.160000000000000e+00,  1.417227698393415e+00,  1.351181702703817e-01,  2.418995177795213e-01,  5.149966544941658e-01,  1.977515800000000e+00,  2.847486890607200e+00
199         ,  8.400000000000000e-01,  1.148556627071458e+00,  1.858071403729174e-01,  2.393867625173692e-01,  4.267425785483480e-01,  2.067758860251554e+00,  2.018797530547712e+00
200         ,  9.399999999999998e-01,  1.603796153305624e+00,  2.228697684143137e-01,  2.346248610792374e-01,  4.306337642752205e-01,  2.111918295361950e+00, -2.876227295032326e+00
201         ,  1.760000000000000e+00,  2.523412883001028e+00,  1.486246665488584e-01,  2.815579975261390e-02,  4.692433420255901e-01,  1.852687820000000e+00, -7.242167646902225e+00
202         ,  2.140000000000000e+00,  1.793450578460383e+00,  2.141244540577608e-01,  2.318009255579597e-01,  4.520604654218739e-01,  1.825272770000000e+00, -1.909924420262020e+00
203         ,  1.280000000000000e+00,  1.060507707761233e+00,  1.514305563827153e-01,  1.458398876225139e-01,  3.845886191290762e-01,  2.467773419133560e+00, -1.203718729519178e+00
204         ,  6.600000000000000e-01,  1.091667655065773e+00,  1.712962219410631e-01,  1.433640255875298e-01,  4.344602872066771e-01,  2.973382460814624e+00, -2.092515999003630e+00
205         ,  8.600000000000001e-01,  9.301222849203397e-01,  1.211302491889057e-01,  2.463263437240913e-02,  4.356432059369748e-01,  2.777537881946807e+00,  3.520417079039443e+00
206         ,  4.000000000000000e-01,  6.697542279283704e-01,  1.594183032640682e-01,  2.170419902749183e-01,  4.441509877147322e-01,  2.348026350000000e+00,  6.929042417822763e+00
208         ,  2.480000000000000e+00,  2.307171223513044e+00,  1.593189416836253e-01,  4.371393056449691e-02,  4.971465737688481e-01,  2.432950200000000e+00, -7.593423615506645e+00
209         ,  7.200000000000000e-01,  7.729790413513468e-01,  1.527490816594710e-01,  1.419142164617755e-01,  4.365026797146762e-01,  3.172715896973159e+00,  7.158251816268400e-02
210         ,  5.600000000000001e-01,  1.418542280578025e+00,  1.857840955770491e-01,  3.752505692480879e-02,  4.143321843936630e-01,  2.293398584462393e+00,  1.468997906762160e+00
211         ,  7.600000000000002e-01,  8.179194893161557e-01,  1.855308647812611e-01,  8.969803380612920e-02,  4.432249037661138e-01,  3.500240097393445e+00, -3.168119948866606e-01
212         ,  1.560000000000000e+00,  1.031297424585004e+00,  1.712783483711314e-01,  1.681026893856237e-01,  4.363994480138855e-01,  3.080206539224541e+00, -2.762253187808893e+00
213         ,  1.820000000000000e+00,  1.776831037998408e+00,  1.485256038211993e-01,  7.447712962127991e-03,  4.452112678251459e-01,  2.615001471543410e+00, -4.507982888891820e+00
214         ,  5.199999999999999e-01,  1.118252469884853e+00,  1.710356844396531e-01,  1.532173611177659e-01,  4.386573496199718e-01,  2.895269482394504e+00, -1.825013422514440e+00
215         ,  1.160000000000000e+00,  1.368032406625071e+00,  1.859147340817905e-01,  1.326183715361766e-01,  4.570272088123524e-01,  2.583814929643661e+00, -3.693548718474285e-01
217         ,  9.000000000000001e-01,  6.709359877506004e-01,  8.974823828179609e-02,  1.475555705325627e-01,  4.253120697507835e-01,  2.539243279636488e+00,  3.853910376184329e+00
218         ,  2.400000000000000e-01,  3.773333110966325e-01,  1.486621119653853e-01,  2.220353728525886e-01,  4.333509857290532e-01,  2.522116040000000e+00,  8.238039069099999e+00
220         ,  7.400000000000001e-01,  9.641624616963393e-01,  1.194500106660173e-01,  1.773570382963374e-01,  4.411009342019469e-01,  2.087591500000000e+00,  4.799003493055137e+00
221         ,  1.260000000000000e+00,  8.865621540037102e-01,  1.161283741671576e-01,  1.285289156510293e-01,  4.283046332432077e-01,  3.119712369101336e+00, -2.324411094508858e+00
222         ,  8.600000000000001e-01,  1.403915482317669e+00,  1.479934288889589e-01,  9.211885939950136e-02,  4.625844736293766e-01,  2.353279432490586e+00,  1.334542932513132e+00
223         ,  2.020000000000000e+00,  1.756845127550533e+00,  3.300995433614632e-01,  3.799927849276130e-02,  4.140257714126239e-01,  2.370169286728867e+00,  9.630269563968192e-01
224         ,  1.520000000000000e+00,  1.915035053465102e+00,  1.594146196837164e-01,  3.858499819043293e-02,  4.884081655121972e-01,  2.242651800000000e+00, -1.122843646836075e+00
226         ,  1.000000000000000e+00,  8.903940044548770e-01,  2.026318522267078e-01,  6.966252057316739e-02,  3.966288982984228e-01,  2.849442280489543e+00,  2.444632422475008e+00
227         ,  1.820000000000000e+00,  1.950078402400270e+00,  3.239735161112052e-01,  3.702184305498929e-02,  4.429009554277595e-01,  2.580600683000000e+00, -1.799395823591161e+00
229         ,  1.180000000000000e+00,  1.761860606815247e+00,  1.480421720991461e-01,  3.685893425839082e-02,  4.602431460398481e-01,  2.775005040000000e+00, -5.579301248599418e+00
230         ,  1.780000000000000e+00,  1.287351699388714e+00,  1.715613343163765e-01,  3.034146138551343e-02,  4.184405503962205e-01,  2.670692085071995e+00,  5.517460476466663e-02
231         ,  1.220000000000000e+00,  1.090436515063266e+00,  3.593184566458290e-01,  1.445211022346876e-01,  4.326090520713819e-01,  3.191073778626775e+00,  2.086355097630413e+00
232         ,  1.340000000000000e+00,  1.448429710135464e+00,  1.393896384596740e-01,  5.384737084805082e-02,  4.639159204663117e-01,  3.036989642978130e+00, -4.111598322739853e+00
233         ,  1.260000000000000e+00,  1.256421065837210e+00,  2.941566440418162e-01,  1.429829149171745e-03,  4.368522986901394e-01,  3.117914794815083e+00,  2.665261957205914e+00
234         ,  2.280000000000000e+00,  1.313960943141150e+00,  1.860129535614536e-01,  3.430439109609779e-02,  4.329631890801927e-01,  2.605115660361493e+00,  1.496161176791366e+00
235         ,  1.180000000000000e+00,  1.631493057757490e+00,  3.007159874949036e-01,  8.425935266896131e-02,  4.963291417946684e-01,  2.565707200000000e+00,  3.770523609023796e+00
236         ,  2.520000000000000e+00,  3.562664407272857e+00,  1.842148033737885e-01,  3.157172037457417e-02,  4.918985833281671e-01,  2.339628858000000e+00, -2.281752583765598e+01
237         ,  1.580000000000000e+00,  1.173106697999518e+00,  2.230661537897878e-01,  1.137067483316308e-01,  4.147371477174083e-01,  2.813464613636429e+00, -5.204034196185666e-01
238         ,  8.000000000000003e-01,  1.435435863061787e+00,  1.856982256724621e-01,  8.005125352851764e-03,  4.192662368533551e-01,  2.766527180923882e+00, -1.590009105588702e+00
239         ,  6.000000000000000e-01,  1.256049047336543e+00,  1.594946192709170e-01,  8.854430339387487e-02,  4.007252457518644e-01,  2.394529570000000e+00, -3.369013857202524e-01
240         ,  1.020000000000000e+00,  1.036102424710972e+00,  1.555294525574216e-01,  1.364865194186042e-01,  4.328413295300115e-01,  2.695777202038801e+00,  5.630900084258472e-01
241         ,  2.920000000000000e+00,  1.806014876687388e+00,  2.030050255888557e-01,  3.477735908409288e-03,  4.391084128414212e-01,  2.071066174774507e+00,  1.179806951109784e+00
242         ,  9.000000000000001e-01,  1.171448854147450e+00,  1.855936949777078e-01,  7.903644343500901e-02,  4.272867121627179e-01,  2.369871567866523e+00,  3.751535127232260e+00
243         ,  7.600000000000002e-01,  1.408335351350801e+00,  2.227597071664845e-01,  2.969153333159893e-02,  4.133663051248696e-01,  2.726874168748579e+00, -6.607606680515521e-01
244         ,  2.820000000000000e+00,  1.963059941319594e+00,  2.297104183324463e-01,  3.036232465084399e-01,  4.547728080753932e-01,  1.772062714000000e+00, -5.101337714915067e+00
245         ,  1.260000000000000e+00,  1.741915286242263e+00,  1.150523537439955e-01,  1.481695408051078e-01,  5.688414396518271e-01,  1.872613000000000e+00,  4.670586112915766e+00
246         ,  6.200000000000000e-01,  9.349965808589540e-01,  1.857968820668693e-01,  2.089749634937991e-01,  4.356533557993914e-01,  1.812518100000000e+00,  8.432236366161787e+00
247         ,  3.800000000000000e-01,  8.199264804263773e-01,  1.418971314354635e-01,  1.818314254560030e-01,  4.507779367488993e-01,  2.458897770877062e+00,  4.816976672466360e+00
248         ,  1.080000000000000e+00,  1.424944181086258e+00,  2.482886167902301e-01,  2.678127663125390e-03,  4.040296978489045e-01,  3.001072415510074e+00, -2.155959393140249e+00
249         ,  2.920000000000000e+00,  1.932539904879345e+00,  1.862164625926728e-01,  1.758250762550206e-04,  4.460899753348074e-01,  2.797973449881811e+00, -6.641897369193235e+00
250         ,  1.260000000000000e+00,  1.585004044425448e+00,  1.459826507598086e-01,  1.021104725728965e-01,  4.747769163495286e-01,  2.127556325424973e+00,  1.195862132188249e+00
251         ,  1.280000000000000e+00,  9.776586855038093e-01,  1.232539152171344e-01,  2.744035677959582e-02,  4.340536403222778e-01,  2.848554939263840e+00,  2.179384488259419e+00
252         ,  2.080000000000000e+00,  2.248371287199182e+00,  3.718921193163130e-01,  5.701095445211246e-02,  4.216659721515180e-01,  2.438769150000000e+00, -4.914286001752243e+00
253         ,  2.060000000000000e+00,  1.841581621905247e+00,  2.029122207546331e-01,  1.165739193242499e-01,  4.708968877099482e-01,  2.653511276223523e+00, -5.448221328873447e+00
254         ,  1.020000000000000e+00,  7.488281440345161e-01,  1.535766027475819e-01,  7.494833018358313e-02,  4.213041565250252e-01,  2.590669016202380e+00,  6.274065249391173e+00
255         ,  2.080000000000000e+00,  2.267688421785948e+00,  1.393652310191650e-01,  3.927147123484637e-02,  4.740020780255418e-01,  2.920151400000000e+00, -1.309199010885886e+01
256         ,  2.380000000000000e+00,  1.534699879619794e+00,  1.860105184076303e-01,  1.708371333066677e-02,  4.391354904992967e-01,  2.792548000565773e+00, -2.171230560004167e+00
257         ,  1.660000000000000e+00,  1.406001248439601e+00,  2.226482597366816e-01,  9.188628656283021e-02,  4.173667374437419e-01,  2.573282026638435e+00, -8.638001377034488e-01
258         ,  1.360000000000000e+00,  1.438140766626536e+00,  1.075507832148687e-01,  7.218765026320556e-02,  4.899495855540825e-01,  2.074646500000000e+00,  4.133132783246641e+00
259         ,  1.660000000000000e+00,  1.647587920667795e+00,  1.555681132567379e-01,  2.254361881533493e-01,  5.264786347355312e-01,  2.034152700000000e+00,  1.118934437877010e+00
260         ,  3.260000000000000e+00,  2.453433754407853e+00,  1.860004660232493e-01,  2.025547069462625e-02,  4.518488300317637e-01,  2.854902819976211e+00, -1.433130142116988e+01
261         ,  6.600000000000000e-01,  1.153942305501261e+00,  1.285060069999759e-01,  9.444128224341503e-02,  4.077659908897912e-01,  2.523291840000000e+00, -7.946609535867254e-01
262         ,  3.640000000000000e+00,  3.033727462422039e+00,  3.860096485355266e-01,  3.911861126545790e-02,  4.647486923300382e-01,  2.204533100000000e+00, -9.880317555854027e+00
263         ,  2.980000000000000e+00,  2.185264026974926e+00,  1.716675017761806e-01,  3.418996627285456e-02,  4.726779892085892e-01,  2.954422393763761e+00, -1.115674801252080e+01
264         ,  9.600000000000000e-01,  9.079428386600010e-01,  1.713728173078825e-01,  1.064881378256340e-01,  4.244531703474180e-01,  3.123323058778060e+00, -4.496818095902031e-01
265         ,  1.440000000000000e+00,  9.573051237217965e-01,  1.856791981939394e-01,  2.792280511875467e-03,  4.210927107757212e-01,  3.401068524636562e+00, -2.396444570061121e-01
266         ,  1.500000000000000e+00,  1.188826863275448e+00,  1.853536482342138e-01,  5.502547836858504e-02,  4.237128058286377e-01,  2.533133746883931e+00,  2.603345076621905e+00
267         ,  1.340000000000000e+00,  7.448297164265639e-01,  9.009791341635552e-02,  7.132728544847800e-02,  4.994581367683910e-01,  3.466080206302164e+00,  1.798958464233916e+00
