# c0 + a0 * (|(feature_26 - feature_5) - (feature_13 / feature_14)|) + a1 * (|(feature_29 / feature_30) - (feature_29 + feature_8)|) + a2 * (|(feature_28 - feature_21) - (feature_19 / feature_30)|) + a3 * ((feature_28 - feature_3) * (feature_14 / feature_21))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.463866246781005; Max AE: 2.14751603235526
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -2.030682167653887e+00,  4.271888003553632e+00, -5.958994877225080e-01, -7.584984429279293e-02,  1.187942617347143e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|4|sub|12|13|div|abd; (|(feature_26 - feature_5) - (feature_13 / feature_14)|); $\left(\left|\left(feature_{26} - feature_{5}\right) - \left(\frac{ feature_{13} }{ feature_{14} } \right)\right|\right)$; abs((feature_26 - feature_5) - (feature_13 ./ feature_14)); abs((newdata$feature_26 - newdata$feature_5) - (newdata$feature_13 / newdata$feature_14)); feature_26,feature_5,feature_13,feature_14
# 1;  2; Unitless;                                         28|29|div|28|7|add|abd; (|(feature_29 / feature_30) - (feature_29 + feature_8)|); $\left(\left|\left(\frac{ feature_{29} }{ feature_{30} } \right) - \left(feature_{29} + feature_{8}\right)\right|\right)$; abs((feature_29 ./ feature_30) - (feature_29 + feature_8)); abs((newdata$feature_29 / newdata$feature_30) - (newdata$feature_29 + newdata$feature_8)); feature_29,feature_30,feature_29,feature_8
# 2;  2; Unitless;                                         27|20|sub|18|29|div|abd; (|(feature_28 - feature_21) - (feature_19 / feature_30)|); $\left(\left|\left(feature_{28} - feature_{21}\right) - \left(\frac{ feature_{19} }{ feature_{30} } \right)\right|\right)$; abs((feature_28 - feature_21) - (feature_19 ./ feature_30)); abs((newdata$feature_28 - newdata$feature_21) - (newdata$feature_19 / newdata$feature_30)); feature_28,feature_21,feature_19,feature_30
# 3;  2; Unitless;                                         27|2|sub|13|20|div|mult; ((feature_28 - feature_3) * (feature_14 / feature_21)); $\left(\left(feature_{28} - feature_{3}\right) \left(\frac{ feature_{14} }{ feature_{21} } \right)\right)$; ((feature_28 - feature_3) .* (feature_14 ./ feature_21)); ((newdata$feature_28 - newdata$feature_3) * (newdata$feature_14 / newdata$feature_21)); feature_28,feature_3,feature_14,feature_21
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
162         ,  2.580000000000001e+00,  1.266514070177844e+00,  1.026963538466432e-01,  4.170341414209378e-01,  2.733725382214250e+00, -1.774789619575273e+00
163         ,  1.100000000000000e+00,  7.798297316420510e-01,  2.064961192153053e-01,  4.409262939350423e-01,  2.939143300000000e+00,  1.594448328165646e+00
164         ,  1.640000000000000e+00,  1.847571240165738e+00,  2.276551829411225e-02,  4.155123921515700e-01,  2.207880807071609e+00, -3.249984171759676e+00
165         ,  2.080000000000000e+00,  2.248625455937076e+00,  8.522168956952378e-02,  4.436801683129761e-01,  1.847806990000000e+00, -5.794293426889357e+00
166         ,  1.160000000000000e+00,  9.066513493385764e-01,  9.820992860692379e-03,  4.649547283489622e-01,  2.967583176543214e+00,  6.317760952037572e+00
167         ,  1.040000000000000e+00,  1.302401846886668e+00,  4.586099455038940e-02,  4.189673861997764e-01,  2.749372270491056e+00, -7.403589347414438e-01
168         ,  6.200000000000000e-01,  1.281912206381780e+00,  1.162026288299912e-01,  4.243139354038614e-01,  2.517114828231725e+00, -2.276342382086166e-01
169         ,  1.140000000000000e+00,  1.166888137058910e+00,  2.441726683555509e-01,  4.646021240722503e-01,  2.293067520000000e+00,  1.891999620260849e+00
170         ,  9.800000000000000e-01,  1.509589143305446e+00,  8.737596293011193e-02,  4.902746450611637e-01,  2.691894247008516e+00, -1.157466301502218e-01
171         ,  6.400000000000000e-01,  1.332062019245899e+00,  1.992322741707100e-01,  4.292411492981907e-01,  2.358140830000000e+00, -1.585258686493938e+00
172         ,  1.180000000000000e+00,  1.477435648503557e+00,  7.034851379687124e-02,  5.015621036868636e-01,  2.331689200000000e+00,  4.229622793764114e+00
173         ,  1.260000000000000e+00,  1.650818655238581e+00,  2.323743423966944e-01,  4.436221892655325e-01,  2.358786882000000e+00, -5.870151238474665e+00
174         ,  2.060000000000000e+00,  1.111003195982273e+00,  1.324421491959312e-01,  3.991806865875597e-01,  2.627817390466528e+00, -6.943763730530318e-01
175         ,  1.940000000000000e+00,  2.107526080156178e+00,  1.489283702769405e-01,  4.695669877125852e-01,  1.925971370000000e+00, -4.795756972961191e+00
176         ,  9.399999999999998e-01,  1.309926431486277e+00,  1.507025716103630e-01,  4.412715854035854e-01,  2.847012389593609e+00, -3.157333725132427e+00
177         ,  1.380000000000000e+00,  1.228327157559816e+00,  2.600488203989897e-02,  4.362986009967292e-01,  3.053615289220477e+00, -6.462929210078368e-01
178         ,  2.480000000000000e+00,  2.113633500491674e+00,  3.900658167251247e-02,  4.217111180349872e-01,  1.825711090000000e+00, -3.840989956483929e+00
180         ,  1.580000000000000e+00,  1.606085339639389e+00,  9.359981470526244e-02,  5.082238770688962e-01,  3.148429827409350e+00, -4.130350398795230e+00
181         , -6.000000000000000e-02,  1.314674689678230e+00,  1.327871099584656e-01,  4.263349818418398e-01,  2.722201180680766e+00, -2.600974136167726e+00
182         ,  1.740000000000000e+00,  1.496745522161796e+00,  7.347602419760223e-02,  4.028258403937872e-01,  2.528055634568396e+00, -3.212261562937166e+00
183         ,  1.280000000000000e+00,  1.040051780837959e+00,  2.917443417735220e-02,  4.755869330645204e-01,  2.661499879536851e+00,  7.044372173355596e+00
184         ,  2.200000000000000e-01,  7.073209896991491e-01,  6.763550807005214e-02,  4.170619238014052e-01,  3.586544260811754e+00, -1.621974480024729e-01
186         ,  2.920000000000000e+00,  2.973337058376501e+00,  4.348452290691368e-02,  4.574529235691973e-01,  2.237159500000000e+00, -1.651463152709648e+01
188         ,  9.800000000000000e-01,  9.895418501666875e-01,  1.132717858926821e-01,  3.815939033263043e-01,  2.493951760657347e+00,  1.481395430485235e+00
189         ,  1.680000000000000e+00,  1.508088543342043e+00,  3.035999094747123e-02,  3.971278231045984e-01,  2.391763684715161e+00, -1.457650840685101e+00
190         ,  9.800000000000000e-01,  1.230458365862226e+00,  1.422042943166107e-02,  4.105923319536224e-01,  3.306329293366114e+00, -3.792076286973567e+00
191         ,  4.600000000000000e-01,  1.555930434707699e+00,  6.090681450884305e-02,  4.268351211362819e-01,  2.803088500242408e+00, -4.464575642672799e+00
192         ,  1.420000000000000e+00,  1.368075286969832e+00,  1.982524112166582e-02,  4.438077983883555e-01,  2.844024234467041e+00, -2.537488110607275e-01
193         ,  1.060000000000000e+00,  1.003371593190486e+00,  4.917480465427349e-02,  4.235881869087958e-01,  3.123829511629469e+00,  4.317149750660331e-01
194         ,  1.320000000000001e+00,  1.425163628943826e+00,  8.267978877302792e-02,  5.195274684465707e-01,  2.936004482002045e+00,  8.527665352132040e-01
195         ,  1.340000000000000e+00,  1.585711013402971e+00,  6.930666196955468e-03,  4.154750506860166e-01,  2.084057435929310e+00,  1.596994050077884e+00
196         ,  1.760000000000000e+00,  1.834269443495216e+00,  6.431459770135800e-02,  4.219386344717430e-01,  1.956079440000000e+00, -1.846826180475837e+00
197         ,  6.200000000000000e-01,  1.413054573979231e+00,  1.517028744832810e-02,  4.346682971936781e-01,  2.558251500000000e+00,  1.008249098898879e+00
198         ,  1.160000000000000e+00,  1.440817967460396e+00,  2.418995177795213e-01,  5.149966544941658e-01,  1.977515800000000e+00,  3.658688997663278e+00
199         ,  8.400000000000000e-01,  1.122373631762367e+00,  2.393867625173692e-01,  4.267425785483480e-01,  2.067758860251554e+00,  2.244837991489320e+00
200         ,  9.399999999999998e-01,  1.537340744316316e+00,  2.346248610792374e-01,  4.306337642752205e-01,  2.111918295361950e+00, -3.226354246581165e+00
201         ,  1.760000000000000e+00,  2.794943505195636e+00,  2.815579975261390e-02,  4.692433420255901e-01,  1.852687820000000e+00, -1.006774759715514e+01
202         ,  2.140000000000000e+00,  1.729840515514831e+00,  2.318009255579597e-01,  4.520604654218739e-01,  1.825272770000000e+00, -2.229923280676307e+00
203         ,  1.280000000000000e+00,  1.188734863576952e+00,  1.458398876225139e-01,  3.845886191290762e-01,  2.467773419133560e+00, -1.642351601840862e+00
204         ,  6.600000000000000e-01,  1.118010217773480e+00,  1.433640255875298e-01,  4.344602872066771e-01,  2.973382460814624e+00, -1.807067215652657e+00
205         ,  8.600000000000001e-01,  1.062629925885606e+00,  2.463263437240913e-02,  4.356432059369748e-01,  2.777537881946807e+00,  3.707024411330389e+00
206         ,  4.000000000000000e-01,  8.248674703688790e-01,  2.170419902749183e-01,  4.441509877147322e-01,  2.348026350000000e+00,  5.543945787584759e+00
208         ,  2.480000000000000e+00,  2.234248796516033e+00,  4.371393056449691e-02,  4.971465737688481e-01,  2.432950200000000e+00, -6.079308086747504e+00
209         ,  7.200000000000000e-01,  8.649443890587426e-01,  1.419142164617755e-01,  4.365026797146762e-01,  3.172715896973159e+00,  1.171570352256936e-01
210         ,  5.600000000000001e-01,  1.410964235656765e+00,  3.752505692480879e-02,  4.143321843936630e-01,  2.293398584462393e+00,  1.372745917893204e+00
211         ,  7.600000000000002e-01,  8.358965701932716e-01,  8.969803380612920e-02,  4.432249037661138e-01,  3.500240097393445e+00, -2.964578562733897e-01
212         ,  1.560000000000000e+00,  1.056289896186569e+00,  1.681026893856237e-01,  4.363994480138855e-01,  3.080206539224541e+00, -2.385691708033541e+00
213         ,  1.820000000000000e+00,  1.992086342478682e+00,  7.447712962127991e-03,  4.452112678251459e-01,  2.615001471543410e+00, -6.270982237150249e+00
214         ,  5.199999999999999e-01,  1.145138007530032e+00,  1.532173611177659e-01,  4.386573496199718e-01,  2.895269482394504e+00, -1.578456569836439e+00
215         ,  1.160000000000000e+00,  1.357473388209877e+00,  1.326183715361766e-01,  4.570272088123524e-01,  2.583814929643661e+00, -3.449113918401090e-01
217         ,  9.000000000000001e-01,  8.301565109156219e-01,  1.475555705325627e-01,  4.253120697507835e-01,  2.539243279636488e+00,  4.771260943038884e+00
218         ,  2.400000000000000e-01,  6.183382934306503e-01,  2.220353728525886e-01,  4.333509857290532e-01,  2.522116040000000e+00,  6.157168509469128e+00
220         ,  7.400000000000001e-01,  1.079435803870316e+00,  1.773570382963374e-01,  4.411009342019469e-01,  2.087591500000000e+00,  5.124468294883679e+00
221         ,  1.260000000000000e+00,  1.066264667887058e+00,  1.285289156510293e-01,  4.283046332432077e-01,  3.119712369101336e+00, -2.223986181173232e+00
222         ,  8.600000000000001e-01,  1.433350907566162e+00,  9.211885939950136e-02,  4.625844736293766e-01,  2.353279432490586e+00,  1.863136849519889e+00
223         ,  2.020000000000000e+00,  1.384011287881397e+00,  3.799927849276130e-02,  4.140257714126239e-01,  2.370169286728867e+00,  1.095004680674680e+00
224         ,  1.520000000000000e+00,  1.927763010765417e+00,  3.858499819043293e-02,  4.884081655121972e-01,  2.242651800000000e+00, -8.984110315410054e-01
226         ,  1.000000000000000e+00,  8.537864549284762e-01,  6.966252057316739e-02,  3.966288982984228e-01,  2.849442280489543e+00,  2.492645346406200e+00
227         ,  1.820000000000000e+00,  1.629864432840237e+00,  3.702184305498929e-02,  4.429009554277595e-01,  2.580600683000000e+00, -2.147094173742208e+00
229         ,  1.180000000000000e+00,  1.743195982661984e+00,  3.685893425839082e-02,  4.602431460398481e-01,  2.775005040000000e+00, -4.187471395247560e+00
230         ,  1.780000000000000e+00,  1.318787365680769e+00,  3.034146138551343e-02,  4.184405503962205e-01,  2.670692085071995e+00,  4.757437807463075e-02
231         ,  1.220000000000000e+00,  7.142690051690099e-01,  1.445211022346876e-01,  4.326090520713819e-01,  3.191073778626775e+00,  1.670344586805282e+00
232         ,  1.340000000000000e+00,  1.469143695243748e+00,  5.384737084805082e-02,  4.639159204663117e-01,  3.036989642978130e+00, -2.880581929489874e+00
233         ,  1.260000000000000e+00,  9.835857951280873e-01,  1.429829149171745e-03,  4.368522986901394e-01,  3.117914794815083e+00,  2.764324181868638e+00
234         ,  2.280000000000000e+00,  1.309547045743110e+00,  3.430439109609779e-02,  4.329631890801927e-01,  2.605115660361493e+00,  1.396409224899717e+00
235         ,  1.180000000000000e+00,  1.330892370399386e+00,  8.425935266896131e-02,  4.963291417946684e-01,  2.565707200000000e+00,  3.655975633584115e+00
236         ,  2.520000000000000e+00,  3.462066156579207e+00,  3.157172037457417e-02,  4.918985833281671e-01,  2.339628858000000e+00, -2.150411335534175e+01
237         ,  1.580000000000000e+00,  1.096447453781238e+00,  1.137067483316308e-01,  4.147371477174083e-01,  2.813464613636429e+00, -5.832388853902309e-01
238         ,  8.000000000000003e-01,  1.426924981202355e+00,  8.005125352851764e-03,  4.192662368533551e-01,  2.766527180923882e+00, -1.486515266898288e+00
239         ,  6.000000000000000e-01,  1.313527681723093e+00,  8.854430339387487e-02,  4.007252457518644e-01,  2.394529570000000e+00, -2.694267413031038e-01
240         ,  1.020000000000000e+00,  1.084766248630519e+00,  1.364865194186042e-01,  4.328413295300115e-01,  2.695777202038801e+00,  9.051179682799212e-01
241         ,  2.920000000000000e+00,  1.731477127905114e+00,  3.477735908409288e-03,  4.391084128414212e-01,  2.071066174774507e+00,  1.200767153675833e+00
242         ,  9.000000000000001e-01,  1.174378861056367e+00,  7.903644343500901e-02,  4.272867121627179e-01,  2.369871567866523e+00,  3.509322781085785e+00
243         ,  7.600000000000002e-01,  1.324807563261579e+00,  2.969153333159893e-02,  4.133663051248696e-01,  2.726874168748579e+00, -7.415621483531105e-01
244         ,  2.820000000000000e+00,  1.978039462455751e+00,  3.036232465084399e-01,  4.547728080753932e-01,  1.772062714000000e+00, -6.854225247934542e+00
245         ,  1.260000000000000e+00,  1.745699895563882e+00,  1.481695408051078e-01,  5.688414396518271e-01,  1.872613000000000e+00,  6.005223561077912e+00
246         ,  6.200000000000000e-01,  9.469288839691098e-01,  2.089749634937991e-01,  4.356533557993914e-01,  1.812518100000000e+00,  7.879195325538294e+00
247         ,  3.800000000000000e-01,  8.320913580272215e-01,  1.818314254560030e-01,  4.507779367488993e-01,  2.458897770877062e+00,  5.893569967505212e+00
248         ,  1.080000000000000e+00,  1.323415733442393e+00,  2.678127663125390e-03,  4.040296978489045e-01,  3.001072415510074e+00, -2.680024458576832e+00
249         ,  2.920000000000000e+00,  1.895605616881469e+00,  1.758250762550206e-04,  4.460899753348074e-01,  2.797973449881811e+00, -6.192294527009106e+00
250         ,  1.260000000000000e+00,  1.612595205791544e+00,  1.021104725728965e-01,  4.747769163495286e-01,  2.127556325424973e+00,  1.692522718593361e+00
251         ,  1.280000000000000e+00,  1.056151928319480e+00,  2.744035677959582e-02,  4.340536403222778e-01,  2.848554939263840e+00,  3.069804004834070e+00
252         ,  2.080000000000000e+00,  1.741003832976503e+00,  5.701095445211246e-02,  4.216659721515180e-01,  2.438769150000000e+00, -4.229195542913998e+00
253         ,  2.060000000000000e+00,  1.802391549959205e+00,  1.165739193242499e-01,  4.708968877099482e-01,  2.653511276223523e+00, -5.547549376920046e+00
254         ,  1.020000000000000e+00,  7.537645324234044e-01,  7.494833018358313e-02,  4.213041565250252e-01,  2.590669016202380e+00,  7.092535058355837e+00
255         ,  2.080000000000000e+00,  2.088796322613077e+00,  3.927147123484637e-02,  4.740020780255418e-01,  2.920151400000000e+00, -9.173842354499680e+00
256         ,  2.380000000000000e+00,  1.518820214993222e+00,  1.708371333066677e-02,  4.391354904992967e-01,  2.792548000565773e+00, -2.026496959567963e+00
257         ,  1.660000000000000e+00,  1.324445243105568e+00,  9.188628656283021e-02,  4.173667374437419e-01,  2.573282026638435e+00, -9.699156628543104e-01
258         ,  1.360000000000000e+00,  1.526285671805926e+00,  7.218765026320556e-02,  4.899495855540825e-01,  2.074646500000000e+00,  4.901733750579125e+00
259         ,  1.660000000000000e+00,  1.672346126774780e+00,  2.254361881533493e-01,  5.264786347355312e-01,  2.034152700000000e+00,  1.248709950603586e+00
260         ,  3.260000000000000e+00,  2.390443572376292e+00,  2.025547069462625e-02,  4.518488300317637e-01,  2.854902819976211e+00, -1.337670392227162e+01
261         ,  6.600000000000000e-01,  1.294291698838486e+00,  9.444128224341503e-02,  4.077659908897912e-01,  2.523291840000000e+00, -7.887554665715344e-01
262         ,  3.640000000000000e+00,  2.479647031972292e+00,  3.911861126545790e-02,  4.647486923300382e-01,  2.204533100000000e+00, -9.221741573662610e+00
263         ,  2.980000000000000e+00,  2.106420562711874e+00,  3.418996627285456e-02,  4.726779892085892e-01,  2.954422393763761e+00, -9.613971739856282e+00
264         ,  9.600000000000000e-01,  9.531711266654211e-01,  1.064881378256340e-01,  4.244531703474180e-01,  3.123323058778060e+00, -3.881652807896641e-01
265         ,  1.440000000000000e+00,  9.714338850486149e-01,  2.792280511875467e-03,  4.210927107757212e-01,  3.401068524636562e+00, -2.240689364082358e-01
266         ,  1.500000000000000e+00,  1.191810300828787e+00,  5.502547836858504e-02,  4.237128058286377e-01,  2.533133746883931e+00,  2.438417779545718e+00
267         ,  1.340000000000000e+00,  9.633957695972232e-01,  7.132728544847800e-02,  4.994581367683910e-01,  3.466080206302164e+00,  1.949873541588058e+00
268         ,  1.420000000000000e+00,  1.246746547119537e+00,  5.276656922267088e-02,  3.937740027399309e-01,  2.480551423517056e+00,  5.015574558710347e-01
269         ,  2.580000000000001e+00,  2.484186277499313e+00,  4.479785423390142e-02,  4.966083685351457e-01,  2.427597660000000e+00, -9.391749456004208e+00
270         ,  1.120000000000000e+00,  1.365454496125784e+00,  1.052523445536790e-02,  4.572563653333341e-01,  2.524397900000000e+00,  3.298296573094870e+00
271         ,  1.400000000000000e+00,  1.252404123960531e+00,  1.152081122650011e-01,  4.355663179229272e-01,  2.337901326746123e+00,  2.229717953294076e+00
272         ,  7.800000000000002e-01,  6.721297627113616e-01,  7.635150526892245e-02,  4.657956200765896e-01,  3.195515302593916e+00,  5.885153862378087e+00
273         ,  4.060000000000000e+00,  3.590051874239523e+00,  3.906769503874652e-02,  4.599268432397471e-01,  1.870868280000000e+00, -2.151008784857914e+01
274         ,  1.420000000000000e+00,  6.754120982330299e-01,  1.955370160439625e-01,  4.377262845490978e-01,  2.164559760000000e+00,  9.169624613983704e+00
275         ,  1.960000000000000e+00,  1.879503578794303e+00,  5.348705535939091e-02,  4.225228278534181e-01,  1.800057950000000e+00, -8.946568360127027e-01
276         ,  2.500000000000000e+00,  2.012991219057678e+00,  1.926063490144285e-01,  6.151349856927912e-01,  2.707792159670671e+00, -2.662564132776364e+00
277         ,  6.200000000000000e-01,  1.189948071013212e+00,  4.423377053990846e-02,  4.260865803970655e-01,  3.255223313770921e+00, -2.787374694119012e+00
278         ,  1.320000000000001e+00,  1.478688656271939e+00,  6.480385224385825e-02,  4.204519026287148e-01,  2.492739227600208e+00, -1.471864009141311e+00
279         ,  1.100000000000000e+00,  7.558845918289585e-01,  1.589298849120196e-01,  3.915710857513399e-01,  2.316210150000000e+00,  5.297852988146333e+00
280         ,  5.600000000000001e-01,  7.887455983328520e-01,  1.677050195563355e-01,  4.564316519906916e-01,  2.971618946156718e+00,  3.133561043548402e+00
281         ,  2.100000000000000e+00,  1.281653794679256e+00,  6.347912884235475e-02,  4.017232228075946e-01,  2.332301972383172e+00,  1.366936931506707e+00
282         ,  1.140000000000000e+00,  1.256541831237209e+00,  2.071105848358892e-02,  3.955919542767599e-01,  2.967583132830002e+00, -2.493262018390489e+00
283         ,  2.200000000000000e-01,  3.042026590598649e-01,  2.168283379946127e-01,  4.141168509097294e-01,  2.259377240000001e+00,  1.141900282773121e+01
284         ,  5.199999999999999e-01,  8.004261906042636e-01,  9.740462347451959e-02,  4.230504822128578e-01,  2.649053542959162e+00,  5.515808626514359e+00
286         ,  2.200000000000000e+00,  2.909981153697969e+00,  5.167830167060572e-03,  4.653829390776779e-01,  2.219252600000000e+00, -1.406621806315689e+01
287         ,  1.800000000000000e+00,  2.132801686012924e+00,  4.483767506070130e-02,  5.215473621898870e-01,  2.000925760000000e+00, -3.544521203240700e-03
289         ,  3.120000000000000e+00,  2.463332641895312e+00,  3.819501339350759e-02,  4.429971770971490e-01,  1.823865670724899e+00, -7.216339791509323e+00
290         ,  1.580000000000000e+00,  1.887766408750540e+00,  1.447530887258780e-02,  4.347129930392337e-01,  2.197090630000000e+00, -2.391811158447011e+00
291         ,  1.720000000000000e+00,  1.687040537866940e+00,  1.170885415558920e-01,  5.241930329902573e-01,  2.475986541229596e+00,  3.557988023391161e-01
292         ,  8.000000000000003e-01,  1.071262395340281e+00,  1.199496091259254e-01,  3.889609384702334e-01,  2.519487229567822e+00,  4.395145109090823e-01
294         ,  1.240000000000000e+00,  1.260645556261564e+00,  4.584993397048332e-02,  3.936948834913394e-01,  2.448527754885578e+00,  7.506202992358386e-01
295         ,  7.800000000000002e-01,  1.065689164292932e+00,  4.050077209104752e-02,  3.956633796482186e-01,  2.459588795387036e+00,  3.488091526687558e+00
296         ,  5.600000000000001e-01,  4.979796671025998e-01,  1.192020170830653e-01,  4.244030333585770e-01,  3.073238579953088e+00,  5.663327001444986e+00
297         ,  1.980000000000000e+00,  1.474390304565009e+00,  4.777834107403765e-02,  3.643233397034711e-01,  2.302314023228930e+00, -2.624521606045386e+00
298         ,  1.600000000000000e+00,  8.832343264202883e-01,  4.533998996604915e-02,  4.164884048019852e-01,  3.093867566122413e+00,  1.953793123269918e+00
300         ,  1.160000000000000e+00,  1.038353865908495e+00,  1.512246261718526e-01,  4.354248822405817e-01,  2.496086768678689e+00,  2.836777133733924e+00
301         ,  1.920000000000000e+00,  1.947749314046670e+00,  1.560501318489984e-01,  6.127097017310330e-01,  2.594647270237350e+00, -7.141308495945752e-02
302         ,  3.800000000000000e-01,  9.459350338391486e-01,  1.297459898515467e-01,  4.158381279619626e-01,  2.592637219298991e+00,  2.768594147821362e+00
303         ,  1.840000000000000e+00,  1.886130488278798e+00,  1.945879560629033e-01,  4.500992970059205e-01,  2.259175600000000e+00, -6.813487405215298e+00
305         ,  1.040000000000000e+00,  1.277538595295395e+00,  4.550596406702852e-02,  4.196236114520566e-01,  2.725263412384469e+00, -1.766928779476369e-01
307         ,  8.000000000000003e-01,  1.599515564941005e+00,  3.191338933363319e-02,  4.322027683251550e-01,  2.199105300000000e+00,  7.844076902822815e-01
308         ,  1.320000000000001e+00,  2.063329323798509e+00,  1.053338877818910e-01,  4.394625572895522e-01,  2.292454965852914e+00, -7.620638812004300e+00
309         ,  4.200000000000001e-01,  7.897438383916131e-01,  7.986235543095968e-02,  4.148641319136953e-01,  3.304419899423404e+00,  5.164770108711176e-01
310         ,  9.200000000000002e-01,  9.078865426473713e-01,  1.539744194224411e-01,  4.416372423848987e-01,  3.171914566999029e+00, -4.763946629142883e-01
311         ,  8.800000000000001e-01,  1.054471198035966e+00,  1.131794981805447e-01,  4.231702556498150e-01,  2.947467507168164e+00, -5.935227532356037e-01
