# c0 + a0 * (|(feature_29 / feature_30) - (feature_29 + feature_8)|) + a1 * (|(feature_28 - feature_21) - (feature_19 / feature_30)|) + a2 * ((feature_28 - feature_1) * (feature_14 / feature_21))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.480095701383586; Max AE: 2.03348256234572
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  4.125359475210096e+00, -5.557313389240672e-01, -7.820456608790029e-02,  9.923214486250520e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|29|div|28|7|add|abd; (|(feature_29 / feature_30) - (feature_29 + feature_8)|); $\left(\left|\left(\frac{ feature_{29} }{ feature_{30} } \right) - \left(feature_{29} + feature_{8}\right)\right|\right)$; abs((feature_29 ./ feature_30) - (feature_29 + feature_8)); abs((newdata$feature_29 / newdata$feature_30) - (newdata$feature_29 + newdata$feature_8)); feature_29,feature_30,feature_29,feature_8
# 1;  2; Unitless;                                         27|20|sub|18|29|div|abd; (|(feature_28 - feature_21) - (feature_19 / feature_30)|); $\left(\left|\left(feature_{28} - feature_{21}\right) - \left(\frac{ feature_{19} }{ feature_{30} } \right)\right|\right)$; abs((feature_28 - feature_21) - (feature_19 ./ feature_30)); abs((newdata$feature_28 - newdata$feature_21) - (newdata$feature_19 / newdata$feature_30)); feature_28,feature_21,feature_19,feature_30
# 2;  2; Unitless;                                         27|0|sub|13|20|div|mult; ((feature_28 - feature_1) * (feature_14 / feature_21)); $\left(\left(feature_{28} - feature_{1}\right) \left(\frac{ feature_{14} }{ feature_{21} } \right)\right)$; ((feature_28 - feature_1) .* (feature_14 ./ feature_21)); ((newdata$feature_28 - newdata$feature_1) * (newdata$feature_14 / newdata$feature_21)); feature_28,feature_1,feature_14,feature_21
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
202         ,  2.140000000000000e+00,  2.000947236896934e+00,  4.520604654218739e-01,  1.825272770000000e+00, -2.021303258328119e+00
203         ,  1.280000000000000e+00,  1.289124191201817e+00,  3.845886191290762e-01,  2.467773419133560e+00, -1.044126565182921e+00
204         ,  6.600000000000000e-01,  1.273178443228301e+00,  4.344602872066771e-01,  2.973382460814624e+00, -1.802374916268999e+00
205         ,  8.600000000000001e-01,  9.439086399566410e-01,  4.356432059369748e-01,  2.777537881946807e+00,  3.862086386430655e+00
206         ,  4.000000000000000e-01,  1.086158527941589e+00,  4.441509877147322e-01,  2.348026350000000e+00,  5.544095449293051e+00
208         ,  2.480000000000000e+00,  2.164956767842964e+00,  4.971465737688481e-01,  2.432950200000000e+00, -6.058388741667614e+00
209         ,  7.200000000000000e-01,  9.947998226131205e-01,  4.365026797146762e-01,  3.172715896973159e+00,  4.484960409789730e-01
210         ,  5.600000000000001e-01,  1.319720392721005e+00,  4.143321843936630e-01,  2.293398584462393e+00,  1.372768855036277e+00
211         ,  7.600000000000002e-01,  8.981596570217231e-01,  4.432249037661138e-01,  3.500240097393445e+00, -2.885927127432653e-01
212         ,  1.560000000000000e+00,  1.266849784324592e+00,  4.363994480138855e-01,  3.080206539224541e+00, -2.378263205960041e+00
213         ,  1.820000000000000e+00,  1.866155286172488e+00,  4.452112678251459e-01,  2.615001471543410e+00, -6.270932874593016e+00
214         ,  5.199999999999999e-01,  1.315687250594830e+00,  4.386573496199718e-01,  2.895269482394504e+00, -1.569454834691016e+00
215         ,  1.160000000000000e+00,  1.468782984659485e+00,  4.570272088123524e-01,  2.583814929643661e+00, -3.448256471895537e-01
217         ,  9.000000000000001e-01,  9.533897282920396e-01,  4.253120697507835e-01,  2.539243279636488e+00,  4.889226405585256e+00
218         ,  2.400000000000000e-01,  8.968812464721686e-01,  4.333509857290532e-01,  2.522116040000000e+00,  6.157567230148041e+00
220         ,  7.400000000000001e-01,  1.194447374972342e+00,  4.411009342019469e-01,  2.087591500000000e+00,  5.849197758492635e+00
221         ,  1.260000000000000e+00,  1.032619685909596e+00,  4.283046332432077e-01,  3.119712369101336e+00, -9.091019300536334e-02
222         ,  8.600000000000001e-01,  1.428441185669015e+00,  4.625844736293766e-01,  2.353279432490586e+00,  2.102388424005802e+00
223         ,  2.020000000000000e+00,  1.293356996034747e+00,  4.140257714126239e-01,  2.370169286728867e+00,  1.148171327708445e+00
224         ,  1.520000000000000e+00,  1.830140881154365e+00,  4.884081655121972e-01,  2.242651800000000e+00, -8.857803346188154e-01
226         ,  1.000000000000000e+00,  8.500615840881730e-01,  3.966288982984228e-01,  2.849442280489543e+00,  2.493106020586732e+00
227         ,  1.820000000000000e+00,  1.551597414302623e+00,  4.429009554277595e-01,  2.580600683000000e+00, -2.126103292090721e+00
229         ,  1.180000000000000e+00,  1.676042155543360e+00,  4.602431460398481e-01,  2.775005040000000e+00, -4.184021039574275e+00
230         ,  1.780000000000000e+00,  1.230624961396440e+00,  4.184405503962205e-01,  2.670692085071995e+00,  4.765563589510845e-02
231         ,  1.220000000000000e+00,  8.729776513832360e-01,  4.326090520713819e-01,  3.191073778626775e+00,  1.670387704952952e+00
232         ,  1.340000000000000e+00,  1.442982760509723e+00,  4.639159204663117e-01,  3.036989642978130e+00, -2.871848863997066e+00
233         ,  1.260000000000000e+00,  8.211227683469503e-01,  4.368522986901394e-01,  3.117914794815083e+00,  3.077166697690656e+00
234         ,  2.280000000000000e+00,  1.221285953992661e+00,  4.329631890801927e-01,  2.605115660361493e+00,  1.399149443701412e+00
235         ,  1.180000000000000e+00,  1.327407274786688e+00,  4.963291417946684e-01,  2.565707200000000e+00,  3.664829543311263e+00
236         ,  2.520000000000000e+00,  3.393559411386069e+00,  4.918985833281671e-01,  2.339628858000000e+00, -2.138218575559855e+01
237         ,  1.580000000000000e+00,  1.185337514281746e+00,  4.147371477174083e-01,  2.813464613636429e+00, -5.831718355098302e-01
238         ,  8.000000000000003e-01,  1.300126639827284e+00,  4.192662368533551e-01,  2.766527180923882e+00, -1.478521121877398e+00
239         ,  6.000000000000000e-01,  1.335173163493389e+00,  4.007252457518644e-01,  2.394529570000000e+00, -2.612526403687970e-01
240         ,  1.020000000000000e+00,  1.202562092823361e+00,  4.328413295300115e-01,  2.695777202038801e+00,  9.878906792222847e-01
241         ,  2.920000000000000e+00,  1.556978867243743e+00,  4.391084128414212e-01,  2.071066174774507e+00,  1.225839607953289e+00
242         ,  9.000000000000001e-01,  1.163087732148011e+00,  4.272867121627179e-01,  2.369871567866523e+00,  3.515563315463167e+00
243         ,  7.600000000000002e-01,  1.240189977072780e+00,  4.133663051248696e-01,  2.726874168748579e+00, -7.415597406317370e-01
244         ,  2.820000000000000e+00,  2.209919704179462e+00,  4.547728080753932e-01,  1.772062714000000e+00, -4.172233716309879e+00
245         ,  1.260000000000000e+00,  1.743075064694664e+00,  5.688414396518271e-01,  1.872613000000000e+00,  7.099995625440825e+00
246         ,  6.200000000000000e-01,  1.166038641151374e+00,  4.356533557993914e-01,  1.812518100000000e+00,  7.879800720306147e+00
247         ,  3.800000000000000e-01,  8.194344411749038e-01,  4.507779367488993e-01,  2.458897770877062e+00,  8.516401571710903e+00
248         ,  1.080000000000000e+00,  1.200889349120765e+00,  4.040296978489045e-01,  3.001072415510074e+00, -2.680024458576832e+00
249         ,  2.920000000000000e+00,  1.761947130165155e+00,  4.460899753348074e-01,  2.797973449881811e+00, -6.192294527009106e+00
250         ,  1.260000000000000e+00,  1.624621666432320e+00,  4.747769163495286e-01,  2.127556325424973e+00,  1.841011522775748e+00
251         ,  1.280000000000000e+00,  9.410808226158577e-01,  4.340536403222778e-01,  2.848554939263840e+00,  3.309738630546869e+00
252         ,  2.080000000000000e+00,  1.707287119492255e+00,  4.216659721515180e-01,  2.438769150000000e+00, -4.229195542913998e+00
253         ,  2.060000000000000e+00,  1.893108115424545e+00,  4.708968877099482e-01,  2.653511276223523e+00, -5.534294546659288e+00
254         ,  1.020000000000000e+00,  7.273888168051376e-01,  4.213041565250252e-01,  2.590669016202380e+00,  7.202236301260227e+00
255         ,  2.080000000000000e+00,  2.040645395709146e+00,  4.740020780255418e-01,  2.920151400000000e+00, -9.151826631333666e+00
256         ,  2.380000000000000e+00,  1.410221797139246e+00,  4.391354904992967e-01,  2.792548000565773e+00, -2.023091990155676e+00
257         ,  1.660000000000000e+00,  1.359759306285989e+00,  4.173667374437419e-01,  2.573282026638435e+00, -9.680189097628640e-01
258         ,  1.360000000000000e+00,  1.454040003656834e+00,  4.899495855540825e-01,  2.074646500000000e+00,  5.198590737181823e+00
259         ,  1.660000000000000e+00,  1.910341094549745e+00,  5.264786347355312e-01,  2.034152700000000e+00,  1.578572467129890e+00
260         ,  3.260000000000000e+00,  2.312554663511409e+00,  4.518488300317637e-01,  2.854902819976211e+00, -1.333366299895670e+01
261         ,  6.600000000000000e-01,  1.270242981716862e+00,  4.077659908897912e-01,  2.523291840000000e+00,  2.541294522645506e-02
262         ,  3.640000000000000e+00,  2.404862281883370e+00,  4.647486923300382e-01,  2.204533100000000e+00, -9.211911518296624e+00
263         ,  2.980000000000000e+00,  2.049965537198521e+00,  4.726779892085892e-01,  2.954422393763761e+00, -9.584383843517168e+00
264         ,  9.600000000000000e-01,  1.037177788759684e+00,  4.244531703474180e-01,  3.123323058778060e+00, -3.780206052529222e-01
265         ,  1.440000000000000e+00,  8.565482304539407e-01,  4.210927107757212e-01,  3.401068524636562e+00, -2.192754632493838e-01
266         ,  1.500000000000000e+00,  1.141844874628611e+00,  4.237128058286377e-01,  2.533133746883931e+00,  2.438507276487872e+00
267         ,  1.340000000000000e+00,  9.570028353929285e-01,  4.994581367683910e-01,  3.466080206302164e+00,  2.168077707423139e+00
268         ,  1.420000000000000e+00,  1.198987597134143e+00,  3.937740027399309e-01,  2.480551423517056e+00,  5.021829656367242e-01
269         ,  2.580000000000001e+00,  2.426230964371451e+00,  4.966083685351457e-01,  2.427597660000000e+00, -9.389650909598904e+00
270         ,  1.120000000000000e+00,  1.209321209594856e+00,  4.572563653333341e-01,  2.524397900000000e+00,  3.407219127264201e+00
271         ,  1.400000000000000e+00,  1.302623201975758e+00,  4.355663179229272e-01,  2.337901326746123e+00,  2.395267414174945e+00
272         ,  7.800000000000002e-01,  6.654689191175988e-01,  4.657956200765896e-01,  3.195515302593916e+00,  6.042855683231364e+00
273         ,  4.060000000000000e+00,  3.530078725588665e+00,  4.599268432397471e-01,  1.870868280000000e+00, -2.148332168492094e+01
274         ,  1.420000000000000e+00,  6.845176511728680e-01,  4.377262845490978e-01,  2.164559760000000e+00,  1.164469576285079e+01
275         ,  1.960000000000000e+00,  1.774182695871780e+00,  4.225228278534181e-01,  1.800057950000000e+00, -5.006269137721668e-01
276         ,  2.500000000000000e+00,  2.232289181190611e+00,  6.151349856927912e-01,  2.707792159670671e+00, -2.648435552901748e+00
277         ,  6.200000000000000e-01,  1.153115361274570e+00,  4.260865803970655e-01,  3.255223313770921e+00, -2.711647442286351e+00
278         ,  1.320000000000001e+00,  1.443060830363609e+00,  4.204519026287148e-01,  2.492739227600208e+00, -1.298101312751742e+00
279         ,  1.100000000000000e+00,  8.076189598788437e-01,  3.915710857513399e-01,  2.316210150000000e+00,  6.558228442867621e+00
280         ,  5.600000000000001e-01,  9.738204050891159e-01,  4.564316519906916e-01,  2.971618946156718e+00,  3.197050001667582e+00
281         ,  2.100000000000000e+00,  1.246536852663989e+00,  4.017232228075946e-01,  2.332301972383172e+00,  1.366979027470200e+00
282         ,  1.140000000000000e+00,  1.170085992033138e+00,  3.955919542767599e-01,  2.967583132830002e+00, -2.493262018390489e+00
283         ,  2.200000000000000e-01,  5.252470521352853e-01,  4.141168509097294e-01,  2.259377240000001e+00,  1.176208217152859e+01
284         ,  5.199999999999999e-01,  8.178740075734784e-01,  4.230504822128578e-01,  2.649053542959162e+00,  5.722436763185208e+00
286         ,  2.200000000000000e+00,  2.778135515843745e+00,  4.653829390776779e-01,  2.219252600000000e+00, -1.405608935246383e+01
287         ,  1.800000000000000e+00,  2.032046853066099e+00,  5.215473621898870e-01,  2.000925760000000e+00, -1.690486364613467e-03
289         ,  3.120000000000000e+00,  2.370615461582346e+00,  4.429971770971490e-01,  1.823865670724899e+00, -7.216339791509323e+00
290         ,  1.580000000000000e+00,  1.750054827826185e+00,  4.347129930392337e-01,  2.197090630000000e+00, -2.370425937903054e+00
291         ,  1.720000000000000e+00,  1.725368542422578e+00,  5.241930329902573e-01,  2.475986541229596e+00,  6.835187335784811e-01
292         ,  8.000000000000003e-01,  1.158079098645983e+00,  3.889609384702334e-01,  2.519487229567822e+00,  4.947029748948219e-01
294         ,  1.240000000000000e+00,  1.178514717483325e+00,  3.936948834913394e-01,  2.448527754885578e+00,  9.873597584106044e-01
295         ,  7.800000000000002e-01,  9.679607341615515e-01,  3.956633796482186e-01,  2.459588795387036e+00,  3.704947507798856e+00
296         ,  5.600000000000001e-01,  5.894362996457542e-01,  4.244030333585770e-01,  3.073238579953088e+00,  5.700501331105213e+00
297         ,  1.980000000000000e+00,  1.421067708747382e+00,  3.643233397034711e-01,  2.302314023228930e+00, -2.624521606045386e+00
298         ,  1.600000000000000e+00,  8.173421428133610e-01,  4.164884048019852e-01,  3.093867566122413e+00,  2.222178788210582e+00
300         ,  1.160000000000000e+00,  1.167248439033350e+00,  4.354248822405817e-01,  2.496086768678689e+00,  2.994755203851263e+00
301         ,  1.920000000000000e+00,  2.083390668894671e+00,  6.127097017310330e-01,  2.594647270237350e+00, -6.838792761815710e-02
302         ,  3.800000000000000e-01,  1.047088847048962e+00,  4.158381279619626e-01,  2.592637219298991e+00,  2.811915220462112e+00
303         ,  1.840000000000000e+00,  2.126052141651837e+00,  4.500992970059205e-01,  2.259175600000000e+00, -6.807837457881676e+00
305         ,  1.040000000000000e+00,  1.222721892270805e+00,  4.196236114520566e-01,  2.725263412384469e+00, -1.766711062599025e-01
307         ,  8.000000000000003e-01,  1.491192835198646e+00,  4.322027683251550e-01,  2.199105300000000e+00,  7.929033974168331e-01
308         ,  1.320000000000001e+00,  2.127242157348407e+00,  4.394625572895522e-01,  2.292454965852914e+00, -7.620638812004300e+00
309         ,  4.200000000000001e-01,  8.239636741576923e-01,  4.148641319136953e-01,  3.304419899423404e+00,  5.556166229423808e-01
310         ,  9.200000000000002e-01,  1.087284721095658e+00,  4.416372423848987e-01,  3.171914566999029e+00, -4.575592072630426e-01
311         ,  8.800000000000001e-01,  1.146462661446720e+00,  4.231702556498150e-01,  2.947467507168164e+00, -5.934673071544899e-01
312         ,  5.199999999999999e-01,  9.071903674696499e-01,  4.176934458825455e-01,  3.126477989959647e+00,  9.051248529869067e-01
313         ,  4.399999999999999e-01,  9.341606793861045e-01,  4.016551830128392e-01,  3.000247193433630e+00,  6.112353373898273e-01
314         ,  1.860000000000000e+00,  1.368615983353859e+00,  4.254596022733479e-01,  2.614853099066385e+00, -9.497725097247602e-01
315         ,  1.440000000000000e+00,  1.292817567063342e+00,  4.474313164593956e-01,  2.886006000000000e+00, -7.483588110942999e-01
316         ,  4.600000000000000e-01,  9.554127146980549e-01,  3.988320440685228e-01,  3.004079184361957e+00,  1.633323886579831e-01
317         ,  1.340000000000000e+00,  1.307802359628665e+00,  4.189851017554844e-01,  2.620797408026493e+00, -5.559266714322174e-01
318         ,  4.580000000000000e+00,  3.652211813170703e+00,  4.698661395554584e-01,  2.204245815000000e+00, -2.488975016561127e+01
319         ,  1.480000000000000e+00,  6.936401812993402e-01,  4.026801389855243e-01,  3.147840400000000e+00,  2.692017160745611e+00
320         ,  1.360000000000000e+00,  1.270478327507339e+00,  4.210594928342489e-01,  2.380033203846764e+00,  1.741661098126257e+00
321         ,  9.800000000000000e-01,  1.384843482641027e+00,  4.561754538183947e-01,  2.474470540000000e+00,  1.460590808742029e+00
322         ,  8.200000000000000e-01,  1.053862595297687e+00,  4.091405659838643e-01,  2.495811160000001e+00,  3.060055163330383e+00
324         ,  2.600000000000001e+00,  3.214719337084322e+00,  4.706316747374003e-01,  1.929409960000000e+00, -1.730214356832704e+01
325         ,  1.120000000000000e+00,  9.553451091018133e-01,  4.403408889737102e-01,  3.491578811394684e+00, -1.110407920993959e+00
326         ,  7.800000000000002e-01,  1.278774674054196e+00,  4.380422402482994e-01,  2.054484484268968e+00,  4.844820278832035e+00
327         ,  2.880000000000000e+00,  2.574061918755130e+00,  4.781446505800657e-01,  1.880370796000000e+00, -8.365277351428142e+00
328         ,  1.000000000000000e+00,  1.508375323790257e+00,  4.448057856580127e-01,  2.870347623454936e+00, -3.531919610963903e+00
329         ,  2.320000000000000e+00,  2.270980558650610e+00,  6.565927025455915e-01,  2.679026300000000e+00, -7.518366110618377e-01
330         ,  1.040000000000000e+00,  1.298021844771601e+00,  4.281483981698033e-01,  2.277633080000000e+00,  2.491076719154225e+00
331         ,  8.000000000000003e-01,  7.677668245474349e-01,  4.128884589419350e-01,  3.170087067720671e+00,  2.124571723108774e+00
333         ,  1.620000000000000e+00,  1.559739628264450e+00,  4.063173604936737e-01,  2.061982766713203e+00, -4.746711378287234e-01
334         ,  5.400000000000000e-01,  1.490524903112435e+00,  4.212576472465095e-01,  2.620719712546894e+00, -2.771964778488871e+00
335         ,  6.000000000000000e-02,  1.039241743328049e+00,  4.288677146597932e-01,  2.644892116107895e+00,  3.228248313562241e+00
336         ,  9.000000000000001e-01,  1.444243402014960e+00,  4.093185187289653e-01,  2.505438200000000e+00, -1.990759069936228e+00
337         ,  1.820000000000000e+00,  1.194314366617538e+00,  4.542057778870625e-01,  3.027046981577134e+00, -1.336965483202742e-01
338         ,  4.799999999999998e-01,  1.199686417679083e+00,  4.162387176319614e-01,  2.331723702793343e+00,  2.735868812103224e+00
339         ,  2.060000000000000e+00,  1.677117695753415e+00,  3.848841840537980e-01,  2.161399682000000e+00, -3.812669588580024e+00
340         ,  7.600000000000002e-01,  9.004267929037472e-01,  4.656266550274803e-01,  2.974609400000000e+00,  4.599326385967088e+00
341         ,  1.320000000000001e+00,  1.276437780686644e+00,  4.154691308061219e-01,  2.396185915674032e+00,  1.255778032549153e+00
342         ,  2.160000000000000e+00,  2.577732468140489e+00,  4.592571397831625e-01,  1.978633030000000e+00, -1.010680896133319e+01
343         ,  2.560000000000000e+00,  3.624228811824698e+00,  4.384232323858646e-01,  2.264842836139601e+00, -2.662118304914338e+01
344         ,  1.500000000000000e+00,  1.260686303906782e+00,  5.418746806779038e-01,  2.481418310494233e+00,  7.519523505145213e+00
345         ,  1.600000000000000e+00,  1.030021256876891e+00,  4.759084984554688e-01,  2.219711850000000e+00,  8.848976746197820e+00
347         ,  2.780000000000000e+00,  3.578251095751372e+00,  5.006618579931392e-01,  2.274510840000000e+00, -2.281882697082873e+01
348         ,  1.880000000000000e+00,  1.328938859615191e+00,  3.561758943734404e-01,  1.951507710000000e+00,  6.166161327667592e-01
349         ,  1.520000000000000e+00,  9.137976967073543e-01,  3.924147701923860e-01,  2.543261534187776e+00,  3.631573179445600e+00
350         ,  1.300000000000000e+00,  1.576769840332615e+00,  4.539245558042415e-01,  2.586210861162220e+00, -1.906344558399294e+00
351         ,  1.180000000000000e+00,  1.243529677005863e+00,  4.205998759331976e-01,  2.750149068047293e+00, -5.680815197461391e-01
352         ,  7.400000000000001e-01,  1.448526192923218e+00,  4.113406902456923e-01,  2.225671535292337e+00,  4.920489462010436e-02
353         ,  1.380000000000000e+00,  1.273249105901106e+00,  4.127168376343929e-01,  2.906062074987747e+00, -2.471877515110547e+00
354         ,  2.660000000000000e+00,  2.461837078820346e+00,  6.616968167278090e-01,  2.789204390000001e+00, -3.706007235596662e+00
355         ,  5.600000000000001e-01,  1.490514476583642e+00,  4.549614018295952e-01,  2.505566600000000e+00, -1.756365406079445e-01
356         ,  6.000000000000000e-01,  1.032571369736130e+00,  4.248446500293054e-01,  2.665672780886929e+00,  2.953652059961217e+00
357         ,  4.540000000000000e+00,  3.230203381272274e+00,  4.563727774837904e-01,  2.305411317155666e+00, -2.092421927181195e+01
358         ,  1.640000000000000e+00,  2.024864376867818e+00,  4.926086142904389e-01,  2.078548800000000e+00, -1.987991611357532e+00
359         ,  9.800000000000000e-01,  8.824016697064361e-01,  3.883205960750314e-01,  2.920495560000000e+00,  1.136390442669245e+00
360         ,  5.400000000000000e-01,  1.378949791797320e+00,  4.336615047135784e-01,  2.958136454422886e+00, -3.088667200496555e+00
361         ,  1.700000000000000e+00,  1.328324263780700e+00,  4.323071407951701e-01,  3.092711769397192e+00, -3.469072482081128e+00
362         ,  7.000000000000000e-01,  1.062079465325398e+00,  4.292439750432204e-01,  2.717086834751052e+00,  2.443046331299206e+00
363         ,  1.900000000000000e+00,  1.713685866171761e+00,  4.525813489445199e-01,  2.402608231534466e+00, -2.423238952348350e+00
364         ,  1.160000000000000e+00,  9.760406631698272e-01,  4.163265991186583e-01,  2.527906897313019e+00,  4.206155697130346e+00
365         ,  1.580000000000000e+00,  1.234831383863558e+00,  4.283668482297960e-01,  3.005742885670646e+00, -1.863423386037007e+00
366         ,  2.600000000000001e-01,  3.339934485913995e-01,  4.452294299422519e-01,  3.109217426043761e+00,  9.809783784807228e+00
