# c0 + a0 * ((feature_26 / feature_20) * (|feature_22 - feature_3|)) + a1 * ((feature_25 - feature_14) - (feature_6 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.495736725733328; Max AE: 1.85299121805977
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.032833090154027e-03, -1.924342868215217e-01,  1.057480034494473e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|19|div|21|2|abd|mult; ((feature_26 / feature_20) * (|feature_22 - feature_3|)); $\left(\left(\frac{ feature_{26} }{ feature_{20} } \right) \left(\left|feature_{22} - feature_{3}\right|\right)\right)$; ((feature_26 ./ feature_20) .* abs(feature_22 - feature_3)); ((newdata$feature_26 / newdata$feature_20) * abs(newdata$feature_22 - newdata$feature_3)); feature_26,feature_20,feature_22,feature_3
# 1;  2; Unitless;                                         24|13|sub|5|2|mult|sub; ((feature_25 - feature_14) - (feature_6 * feature_3)); $\left(\left(feature_{25} - feature_{14}\right) - \left(feature_{6} feature_{3}\right)\right)$; ((feature_25 - feature_14) - (feature_6 .* feature_3)); ((newdata$feature_25 - newdata$feature_14) - (newdata$feature_6 * newdata$feature_3)); feature_25,feature_14,feature_6,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
274         ,  2.980000000000000e+00,  2.137476246336595e+00,  3.346232190033924e+02, -3.816296412929195e+00
276         ,  1.340000000000000e+00,  8.142334831026369e-01,  3.283910405588039e+01,  1.440303956689503e+00
277         ,  1.560000000000000e+00,  1.500902218974782e+00,  3.473487179787506e+02, -4.399888197044878e-01
278         ,  1.500000000000000e+00,  9.130252128221416e-01,  1.068792024909802e+02,  1.324312849147560e+00
279         ,  2.060000000000000e+00,  1.518986234847710e+00,  7.010196197760197e+01, -2.022002319674631e+00
280         ,  2.580000000000001e+00,  2.705524836330010e+00,  1.651953151721172e+02, -7.677559121039740e+00
281         ,  1.540000000000000e+00,  1.343798724330248e+00,  4.292215371647069e+02,  8.158396268556872e-01
282         ,  2.600000000000001e+00,  2.188648240042938e+00,  5.937941669272996e+02, -2.691193704403758e+00
283         ,  1.660000000000000e+00,  1.451294923223348e+00,  8.079718708843571e+01, -1.612835661663711e+00
284         ,  7.600000000000002e-01,  1.091831736664991e+00,  2.180739702292858e+02,  9.919350316224632e-01
286         ,  2.040000000000000e+00,  1.552246048270693e+00,  6.896095355303396e+01, -2.200963591331813e+00
287         ,  2.000000000000000e+00,  1.528150072236127e+00,  3.022826155712434e+01, -2.283633006394561e+00
288         ,  1.360000000000000e+00,  1.339235481026212e+00,  2.040261979045549e+02, -3.691152925542855e-01
289         ,  1.320000000000001e+00,  1.673747891277208e+00,  1.125561629612376e+02, -2.598373374279989e+00
290         ,  2.000000000000000e+00,  1.447013469201405e+00,  1.680732472157948e+02, -1.122158774195487e+00
291         ,  1.600000000000000e+00,  1.313729616334069e+00,  2.843763371113174e+02,  1.946831295221073e-01
292         ,  6.799999999999999e-01,  9.561055484783880e-01,  5.948958752932444e+01,  8.460929869893427e-01
293         ,  2.160000000000000e+00,  1.826353896710690e+00,  1.333838659329956e+02, -3.279616133965207e+00
294         ,  8.000000000000003e-01,  1.008692278074637e+00,  1.399573618313661e+01,  3.286473367893163e-01
295         ,  1.940000000000000e+00,  1.489929989218166e+00,  1.083017645801762e+02, -1.665983301824781e+00
297         ,  2.100000000000000e+00,  1.594389272310094e+00,  5.486233695037444e+02,  1.544793951777252e-01
298         ,  1.540000000000000e+00,  1.251138640005370e+00,  3.875589578426711e+01, -7.983516682182205e-01
299         ,  1.640000000000000e+00,  1.556134733777586e+00,  1.316045674214140e+02, -1.884950718638271e+00
300         ,  1.140000000000000e+00,  1.388319581506167e+00,  2.350676523142213e+02, -4.575790454557248e-01
301         ,  1.640000000000000e+00,  1.895688400452344e+00,  4.855117915020571e+01, -4.095232271660885e+00
302         ,  1.100000000000000e+00,  1.262441306276750e+00,  3.845693301073074e+01, -8.586914606138568e-01
303         ,  2.200000000000000e+00,  2.077996233823071e+00,  2.032822844557373e+02, -4.212136738669574e+00
304         ,  1.440000000000000e+00,  1.098856200819134e+00,  2.472809754015331e+02,  1.112191653424567e+00
305         ,  1.020000000000000e+00,  1.097424978253734e+00,  1.195796233871037e+02,  4.342305602774215e-01
306         ,  1.520000000000000e+00,  1.511932004826585e+00,  2.816341409830162e+02, -8.500091792865208e-01
307         ,  1.780000000000000e+00,  1.563663430658335e+00,  3.534708053515694e+02, -7.332739623695113e-01
308         ,  1.080000000000000e+00,  1.164627708727851e+00,  2.751766777783747e+02,  9.201265904292909e-01
309         ,  5.400000000000000e-01,  9.831920571525028e-01,  2.911703465936684e+00,  4.016710447343251e-01
310         ,  6.000000000000000e-01,  1.763096691091566e+00,  3.633007863502177e+01, -3.471802038243771e+00
311         ,  4.799999999999998e-01,  1.017457316619390e+00,  8.417224705504793e+00,  2.531581397621394e-01
312         ,  1.640000000000000e+00,  1.078180344459631e+00,  1.869743216196200e+02,  8.959575721170487e-01
313         ,  4.399999999999999e-01,  1.247571433104709e+00,  1.272540285383485e+02, -3.048273155959453e-01
314         ,  1.060000000000000e+00,  1.434125890531072e+00,  1.425058027177188e+02, -1.192413011427626e+00
315         ,  1.260000000000000e+00,  1.504957403993745e+00,  3.298091908995249e+02, -5.552000397954440e-01
316         ,  5.600000000000001e-01,  8.241577728146438e-01,  5.145300015980622e+01,  1.488636082291647e+00
317         ,  1.600000000000000e+00,  1.263685319238671e+00,  3.027247901115074e+02,  5.532220762282227e-01
318         ,  4.999999999999999e-01,  1.194318110346068e+00,  1.553486270378800e+02,  1.226970882014513e-01
319         ,  1.520000000000000e+00,  1.441719544828939e+00,  2.774746363148816e+02, -5.074694633840132e-01
320         ,  1.920000000000000e+00,  1.573221688826775e+00,  4.272838339198697e+02, -3.867750025285992e-01
321         ,  1.840000000000000e+00,  1.780109718667582e+00,  9.911310692338856e+01, -3.223242582804065e+00
322         ,  1.300000000000000e+00,  1.485311484543684e+00,  8.640537994971736e+01, -1.759505128022459e+00
323         ,  4.999999999999999e-01,  9.793503515587331e-01,  4.393585263349650e+01,  6.418195396452229e-01
324         ,  1.040000000000000e+00,  1.077566131007005e+00,  1.682140014036859e+02,  7.984590111372323e-01
326         ,  1.100000000000000e+00,  1.602641176054960e+00,  3.768707755012173e+02, -8.102326071207323e-01
327         ,  1.060000000000000e+00,  9.205426407127817e-01,  3.820591962386764e+01,  9.166647728041895e-01
328         ,  4.080000000000000e+00,  4.109750820620121e+00,  9.833848602059473e+02, -1.058334455770530e+01
329         ,  1.840000000000000e+00,  1.851462604660457e+00,  1.640224672981666e+02, -3.245652054672615e+00
330         ,  1.660000000000000e+00,  1.336193131342767e+00,  7.363960922304581e+01, -1.053116235386262e+00
331         ,  1.640000000000000e+00,  1.247294822014120e+00,  1.203926401116741e+02, -3.402163205043944e-01
332         ,  9.000000000000001e-01,  1.084160194719290e+00,  2.037447275413410e+01, -2.929171647635886e-02
333         ,  1.060000000000000e+00,  1.311518689920327e+00,  1.282093537675321e+02, -6.320068756784647e-01
335         ,  1.540000000000000e+00,  1.783702557767478e+00,  3.088913029149952e+02, -2.115991755353170e+00
336         ,  1.260000000000000e+00,  1.559028378367583e+00,  2.044997520961582e+02, -1.508744817648743e+00
337         ,  4.000000000000000e-01,  1.178441440077822e+00,  1.222590758727616e+01, -5.629666389468491e-01
338         ,  1.080000000000000e+00,  1.149043712347140e+00,  3.645722490244881e+01, -2.801447210300465e-01
339         ,  1.120000000000000e+00,  1.078859600368739e+00,  2.412066070684062e+01,  1.835977734785610e-02
341         ,  7.400000000000001e-01,  1.300121914801394e+00,  3.439343617029785e+02,  5.850563907321715e-01
342         ,  5.400000000000000e-01,  1.282953152254453e+00,  9.547625039302716e+01, -6.592488746451497e-01
343         ,  2.320000000000000e+00,  1.632496776041086e+00,  4.200865960612687e+02, -7.334316910752412e-01
344         ,  2.260000000000000e+00,  1.649078112394742e+00,  6.299172804746803e+02,  3.066050983343649e-01
345         ,  1.460000000000000e+00,  1.384475216634317e+00,  4.161379540602300e+02,  5.342388229282000e-01
346         ,  6.400000000000000e-01,  1.097991148997250e+00,  2.314752970178621e+02,  1.031854744236230e+00
347         ,  7.800000000000002e-01,  1.134698108644443e+00,  1.802570195846022e+02,  5.662054419158908e-01
348         ,  1.340000000000000e+00,  1.640788711026765e+00,  4.955745936943885e+01, -2.765224957676615e+00
349         ,  1.800000000000000e+00,  1.428779240332968e+00,  6.990273008038250e+01, -1.554303851250692e+00
350         ,  1.740000000000000e+00,  1.187123154045243e+00,  1.765346545301927e+02,  2.737958711889465e-01
351         ,  7.800000000000002e-01,  1.146416600944671e+00,  1.315337237599464e+01, -3.915691400828182e-01
354         ,  1.280000000000000e+00,  1.380239287951782e+00,  2.854782265524511e+02, -1.450255825841168e-01
355         ,  8.400000000000000e-01,  8.865950825029171e-01,  3.965318530773970e+01,  1.100843708293394e+00
356         ,  9.200000000000002e-01,  1.236654979126401e+00,  2.410982694434198e+02,  3.629255845289220e-01
357         ,  2.560000000000000e+00,  2.395058671495548e+00,  1.894793247801265e+02, -5.933860016989510e+00
358         ,  8.400000000000000e-01,  1.243355169544291e+00,  9.250687887324318e+01, -4.694120313727796e-01
359         ,  9.800000000000000e-01,  1.221085580935831e+00,  2.618006076714597e+02,  5.549467610374607e-01
360         ,  9.000000000000001e-01,  1.377478888084013e+00,  7.495091956687745e+00, -1.622671716982210e+00
361         ,  1.500000000000000e+00,  2.128079406275241e+00,  1.421257555996302e+02, -4.800637161355429e+00
362         ,  1.220000000000000e+00,  1.093038450372911e+00,  1.267614487202708e+02,  4.955717844823007e-01
363         ,  1.080000000000000e+00,  1.224924620135253e+00,  9.834292068301920e+01, -3.423130257346549e-01
364         ,  7.000000000000000e-01,  1.049968838840371e+00,  1.367733453934151e+02,  7.731222698659331e-01
365         ,  1.000000000000000e+00,  1.140064040642774e+00,  1.824701313642013e+01, -3.312189747331618e-01
366         ,  1.560000000000000e+00,  1.215396163367264e+00,  2.654908322789599e+00, -8.063742395844928e-01
367         ,  6.000000000000000e-01,  1.042008352664528e+00,  1.660453069597749e+02,  9.715980057971287e-01
368         ,  1.960000000000000e+00,  1.575216382289266e+00,  4.314391109449640e+02, -3.748383867325082e-01
369         ,  1.740000000000000e+00,  1.550049616169282e+00,  3.178996948307040e+02, -8.534459228469676e-01
370         ,  1.820000000000000e+00,  1.322232315998416e+00,  1.867701717676225e+02, -3.733735242058517e-01
371         ,  1.460000000000000e+00,  1.007644550423494e+00,  2.893485820598022e+01,  4.142731755436521e-01
372         ,  8.200000000000000e-01,  9.233187630544596e-01,  4.067949776502805e+01,  9.155146192111822e-01
373         ,  3.200000000000000e-01,  1.008980525911053e+00,  1.739859778780376e+02,  1.185848881339487e+00
374         ,  1.800000000000000e+00,  1.455182796340721e+00,  4.019667661668987e+02,  9.074170555336689e-02
375         ,  3.040000000000000e+00,  1.870663184768680e+00,  3.831486306682214e+00, -4.205206243639587e+00
376         ,  1.280000000000000e+00,  1.453935022611980e+00,  2.332360472054437e+02, -8.083854666256944e-01
377         ,  7.400000000000001e-01,  9.769045673591211e-01,  4.177802164863247e+01,  6.429477427272752e-01
378         ,  9.600000000000000e-01,  1.059302371533652e+00,  5.773046784017693e+01,  3.003809841322098e-01
379         ,  2.900000000000000e+00,  2.648451705212470e+00,  1.935517820493160e+02, -7.228779281154629e+00
380         ,  1.140000000000000e+00,  1.107373238390798e+00,  1.479845777384665e+02,  5.349886786023628e-01
382         ,  1.740000000000000e+00,  1.457145249245714e+00,  4.286011844891722e+02,  2.234958841210849e-01
383         ,  2.100000000000000e+00,  1.478372936241600e+00,  4.442722854129025e+02,  1.972944442114193e-01
384         ,  7.000000000000000e-01,  7.331598361977084e-01,  5.647084308718292e+01,  1.988445822136660e+00
386         ,  1.940000000000000e+00,  1.762836151198929e+00,  1.088342416929091e+02, -3.081303858766834e+00
387         ,  1.300000000000000e+00,  1.478149341944676e+00,  1.678757644504147e+02, -1.285018730161427e+00
388         ,  1.520000000000000e+00,  1.010941897351693e+00,  1.021855866095350e+01,  2.966841491944947e-01
389         ,  1.140000000000000e+00,  7.709311343978439e-01,  3.443785739468804e+01,  1.673908865661889e+00
391         ,  2.040000000000000e+00,  1.513288366685142e+00,  7.063035186551010e+02,  1.422227390394200e+00
392         ,  1.400000000000000e+00,  1.194706850715070e+00,  1.425071761586671e+02,  5.175434723709221e-02
393         ,  1.200000000000000e+00,  1.735799301695054e+00,  1.735587114151587e+01, -3.431787339382373e+00
394         ,  1.200000000000000e+00,  1.407134808188735e+00,  1.252031460012248e+02, -1.145018515942395e+00
395         ,  1.340000000000000e+00,  1.053952799520632e+00,  3.237163013279023e+02,  1.755779328041155e+00
396         ,  9.000000000000001e-01,  1.041421654282371e+00,  1.777504115584658e+01,  1.788508246902533e-01
397         ,  7.800000000000002e-01,  1.181199295857215e+00,  1.003657003301576e+02, -1.042342571928263e-01
398         ,  1.980000000000000e+00,  1.679585641106554e+00,  7.949408842467193e+01, -2.806160432918528e+00
399         ,  4.640000000000000e+00,  3.132627235757231e+00,  3.922778928649490e+02, -8.678233180580854e+00
400         ,  1.600000000000000e+00,  1.558716708327508e+00,  4.571553055039792e+01, -2.359351696861226e+00
401         ,  1.200000000000000e+00,  9.418474499541498e-01,  3.606001186144000e+01,  7.944351318429761e-01
402         ,  7.600000000000002e-01,  1.355084330376755e+00,  9.947665339185632e+01, -1.012613291425141e+00
403         ,  1.340000000000000e+00,  1.583822418654323e+00,  1.127463180621888e+02, -2.130047939182265e+00
404         ,  2.400000000000000e+00,  1.607880850285586e+00,  1.940483921160946e+01, -2.756051764497355e+00
405         ,  2.960000000000000e+00,  2.595936526025146e+00,  6.355990127653002e+02, -4.583324591710952e+00
406         ,  9.000000000000001e-01,  1.164463612929287e+00,  1.412739879781563e+02,  2.022969594974154e-01
407         ,  4.600000000000000e-01,  1.226443928092690e+00,  1.661199171055073e+02,  1.356439003209375e-02
408         ,  1.480000000000000e+00,  1.097186900484622e+00,  2.053238377229167e+02,  8.956740020418126e-01
409         ,  1.480000000000000e+00,  1.167764450661260e+00,  2.274728741939842e+02,  6.477904612124554e-01
410         ,  6.799999999999999e-01,  1.517280713615902e+00,  4.864201033177773e+02,  2.213228214409290e-01
411         ,  1.380000000000000e+00,  1.412624416819704e+00,  1.241927851008842e+02, -1.178968509520712e+00
412         ,  1.040000000000000e+00,  1.321673764177310e+00,  2.002875831267761e+02, -2.979203302564246e-01
413         ,  1.700000000000000e+00,  1.737117366295974e+00,  3.033721604503125e+02, -1.903530456589791e+00
414         ,  1.100000000000000e+00,  1.195328650299409e+00,  1.429141640316767e+02,  5.070750134943514e-02
416         ,  9.800000000000000e-01,  1.276693021382262e+00,  3.941348994864049e+02,  9.762427600053398e-01
417         ,  1.140000000000000e+00,  1.372623683486239e+00,  2.735122823273348e+02, -1.696740938418514e-01
418         ,  2.980000000000000e+00,  2.141922052948028e+00,  7.046797667051820e+02, -1.853232307656197e+00
419         ,  2.040000000000000e+00,  1.517126797751739e+00,  2.034348771521188e+01, -2.279403235363550e+00
420         ,  3.900000000000000e+00,  2.087370356064632e+00,  1.916673096373508e+01, -5.249034900612974e+00
421         ,  1.000000000000000e+00,  1.372102456174028e+00,  1.909424463251140e+02, -6.101342268018716e-01
422         ,  1.180000000000000e+00,  1.314007104112361e+00,  5.316162353160391e+01, -1.047734211186257e+00
423         ,  3.280000000000000e+00,  3.528740922611740e+00,  5.732420775425094e+02, -9.765398530593639e+00
424         ,  2.040000000000000e+00,  1.458499218352708e+00,  5.259477471696843e+01, -1.801641307730714e+00
425         ,  1.120000000000000e+00,  8.207660857868917e-01,  2.594971613528842e+01,  1.369380054691685e+00
426         ,  8.600000000000001e-01,  9.157095078233206e-01,  1.527299060593560e+02,  1.556453542934187e+00
427         ,  5.600000000000001e-01,  1.260287953234716e+00,  1.180833936763322e+02, -4.201303400190174e-01
428         ,  7.800000000000002e-01,  1.103001736248862e+00,  2.050448491349756e+01, -1.265054769670235e-01
429         ,  1.600000000000000e+00,  1.655918083739556e+00,  4.223449352516554e+02, -8.430214144149621e-01
430         ,  6.400000000000000e-01,  1.024142645164020e+00,  1.905662467601033e+02,  1.196047329466882e+00
431         ,  2.060000000000000e+00,  1.849068652654154e+00,  4.306384906705402e+02, -1.802230469577493e+00
432         ,  1.280000000000000e+00,  1.034467597991564e+00,  1.463993966238320e+01,  1.981614152754601e-01
433         ,  1.180000000000000e+00,  1.420393001087099e+00,  1.108633904056115e+02, -1.290880084823141e+00
434         ,  1.740000000000000e+00,  1.286938341456171e+00,  1.336966181850930e+02, -4.748219102097470e-01
435         ,  1.260000000000000e+00,  1.944832331030818e+00,  5.271113183129661e+02, -1.782085149441507e+00
436         ,  1.340000000000000e+00,  1.228608725079841e+00,  5.357725032353596e+01, -6.017240247791658e-01
438         ,  1.860000000000000e+00,  1.587242375552228e+00,  3.880872452616902e+02, -6.700104976840342e-01
439         ,  1.240000000000000e+00,  1.277134158808415e+00,  4.579897406107266e+01, -8.956378369745119e-01
440         ,  1.080000000000000e+00,  1.262291363057468e+00,  1.927280425914573e+02, -2.990854108686702e-02
441         ,  1.400000000000000e+00,  1.292272580904187e+00,  2.642378923253150e+02,  1.980992737109485e-01
443         , -2.000000000000000e-02,  1.384217990956984e+00,  1.719927049747590e+02, -7.748005927746466e-01
445         ,  1.680000000000000e+00,  1.424611204916916e+00,  1.313012500045261e+02, -1.203106257534609e+00
446         ,  1.460000000000000e+00,  1.410178309977819e+00,  2.484547857259527e+01, -1.699473874820325e+00
447         ,  1.300000000000000e+00,  1.179530837182018e+00,  3.214973543638370e+02,  1.091293587879032e+00
448         ,  2.600000000000001e-01,  7.052341176160285e-01,  7.499969071442250e+01,  2.233012039056022e+00
449         ,  1.640000000000000e+00,  2.240227656584771e+00,  4.229527828137922e+02, -3.876169911026806e+00
450         ,  2.240000000000000e+00,  1.237313618895356e+00,  7.390242245427852e+01, -5.378704531150436e-01
451         ,  2.320000000000000e+00,  2.135770087885640e+00,  5.951936238780166e+02, -2.408897038349500e+00
452         ,  2.600000000000001e-01,  1.097651889634020e+00,  9.342697909283673e+01,  2.926849539702916e-01
454         ,  1.020000000000000e+00,  1.622989058612761e+00,  2.256465663110011e+02, -1.727622396423537e+00
455         ,  1.600000000000000e-01,  9.674489140927403e-01,  7.281364674802040e+01,  8.586591657188718e-01
456         ,  1.500000000000000e+00,  1.377738291137051e+00,  4.049772339559157e+02,  5.093459848818322e-01
457         ,  1.620000000000000e+00,  2.042775920118297e+00,  5.667315117069492e+02, -2.078407303116537e+00
458         ,  1.680000000000000e+00,  1.301533596875685e+00,  1.321176636115157e+01, -1.197333472686857e+00
459         ,  3.100000000000000e+00,  1.333140482744714e+00,  1.351369865797379e+02, -7.071842500354667e-01
460         ,  1.840000000000000e+00,  1.512485904712653e+00,  1.674781556841829e+02, -1.465585441180573e+00
