# c0 + a0 * ((feature_28 * feature_8) - (feature_12 * feature_11)) + a1 * (|(feature_23 + feature_18) - (|feature_20 - feature_18|)|) + a2 * ((feature_21 + feature_7) - (feature_5 / feature_12)) + a3 * ((feature_26 * feature_19) * (|feature_22 - feature_3|)) + a4 * ((feature_25 - feature_14) - (feature_6 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.438644535773277; Max AE: 1.71497760260091
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  4.023159140824793e-02,  1.070137959768021e-01,  2.304159772216803e+00,  4.884695967076214e-03, -1.564504596169058e-01, -9.026276078471123e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         27|7|mult|11|10|mult|sub; ((feature_28 * feature_8) - (feature_12 * feature_11)); $\left(\left(feature_{28} feature_{8}\right) - \left(feature_{12} feature_{11}\right)\right)$; ((feature_28 .* feature_8) - (feature_12 .* feature_11)); ((newdata$feature_28 * newdata$feature_8) - (newdata$feature_12 * newdata$feature_11)); feature_28,feature_8,feature_12,feature_11
# 1;  2; Unitless;                                         22|17|add|19|17|abd|abd; (|(feature_23 + feature_18) - (|feature_20 - feature_18|)|); $\left(\left|\left(feature_{23} + feature_{18}\right) - \left(\left|feature_{20} - feature_{18}\right|\right)\right|\right)$; abs((feature_23 + feature_18) - abs(feature_20 - feature_18)); abs((newdata$feature_23 + newdata$feature_18) - abs(newdata$feature_20 - newdata$feature_18)); feature_23,feature_18,feature_20,feature_18
# 2;  2; Unitless;                                         20|6|add|4|11|div|sub; ((feature_21 + feature_7) - (feature_5 / feature_12)); $\left(\left(feature_{21} + feature_{7}\right) - \left(\frac{ feature_{5} }{ feature_{12} } \right)\right)$; ((feature_21 + feature_7) - (feature_5 ./ feature_12)); ((newdata$feature_21 + newdata$feature_7) - (newdata$feature_5 / newdata$feature_12)); feature_21,feature_7,feature_5,feature_12
# 3;  2; Unitless;                                         25|18|mult|21|2|abd|mult; ((feature_26 * feature_19) * (|feature_22 - feature_3|)); $\left(\left(feature_{26} feature_{19}\right) \left(\left|feature_{22} - feature_{3}\right|\right)\right)$; ((feature_26 .* feature_19) .* abs(feature_22 - feature_3)); ((newdata$feature_26 * newdata$feature_19) * abs(newdata$feature_22 - newdata$feature_3)); feature_26,feature_19,feature_22,feature_3
# 4;  2; Unitless;                                         24|13|sub|5|2|mult|sub; ((feature_25 - feature_14) - (feature_6 * feature_3)); $\left(\left(feature_{25} - feature_{14}\right) - \left(feature_{6} feature_{3}\right)\right)$; ((feature_25 - feature_14) - (feature_6 .* feature_3)); ((newdata$feature_25 - newdata$feature_14) - (newdata$feature_6 * newdata$feature_3)); feature_25,feature_14,feature_6,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
139         ,  9.000000000000001e-01,  8.131080892047035e-01, -6.317417571349264e+00,  2.089477347866188e+00,  8.155034070693883e-01,  2.205305317491187e+01,  1.537100295097686e+00
140         ,  9.399999999999998e-01,  7.947544235802200e-01, -5.066159607130825e+00,  1.575810567398363e+00,  7.243845268023714e-01,  1.146915748295845e+01, -4.760095070266912e-02
143         ,  1.060000000000000e+00,  1.832176215270687e+00, -5.133239227476409e+00,  2.189262873428781e-01,  7.997501369096482e-01,  8.640628727449938e+01, -4.174315234343437e+00
144         ,  1.140000000000000e+00,  1.391379954371170e+00,  6.834716541172998e-01,  8.266474304268430e-01,  7.398818856797426e-01,  3.318199879462010e+01, -1.988857548398431e+00
145         ,  1.220000000000000e+00,  1.194518402679312e+00, -9.947231239975707e+00,  7.156075315449248e-01,  7.701849413138473e-01,  1.204617217213777e+01, -3.753827434600518e+00
146         ,  1.280000000000000e+00,  1.640836533258156e+00, -5.639951892962616e+00,  1.207209555525626e+00,  8.883256044484078e-01,  2.681546240337137e+01, -2.961645506355233e+00
147         ,  7.800000000000002e-01,  8.681855775532363e-01, -3.474908699626329e+00,  4.626577068210853e-01,  7.493793939157961e-01,  3.519040904440185e+01,  2.395695601015311e-01
148         ,  1.480000000000000e+00,  1.174899077640878e+00, -2.924962212231867e+00,  2.265577118235696e+00,  7.740958293131349e-01,  2.593609999456183e+01, -2.711665399329062e-01
149         ,  6.200000000000000e-01,  1.487428257354630e+00, -4.956601268858323e+00,  2.158032976697285e+00,  8.839854020754654e-01,  7.866381582536462e+01,  3.998959492660232e-01
150         ,  9.800000000000000e-01,  1.097416717458630e+00, -7.056352741177385e+00,  3.158436118085883e+00,  9.055333802021713e-01,  5.611063836445953e+00,  1.073602091619783e+00
151         ,  9.999999999999989e-02,  8.789403944392687e-01, -3.864610825965556e+00,  1.915918785838223e+00,  7.261080758444418e-01,  4.228127850619563e+01,  9.433178123811523e-01
152         ,  1.260000000000000e+00,  9.519848798554065e-01, -3.964449167277323e+00,  8.944519693396789e-01,  7.397237095478237e-01,  6.161160318165166e+01,  5.561228627478620e-01
153         ,  9.200000000000002e-01,  1.333505849493682e+00, -6.772057189282322e+00,  3.890000000000000e+00,  7.261893652253797e-01,  5.536582575603429e+00, -2.505582820536237e+00
154         ,  8.400000000000000e-01,  9.327334361585092e-01, -6.560270691605198e+00,  2.275106880737702e+00,  7.634622759984124e-01,  2.195854678376246e-01, -6.111306956938587e-01
155         ,  1.500000000000000e+00,  1.109487864705841e+00, -8.316314917243039e+00,  2.820000000000000e+00,  8.209066387402173e-01,  1.276102928794929e+01, -5.821737428239588e-01
156         ,  3.120000000000000e+00,  1.471051811117976e+00, -8.984743581547130e+00,  1.281954606719673e+00,  8.176719146975286e-01,  1.117170857366444e+02, -1.075179916082160e+00
157         ,  7.400000000000001e-01,  1.047390543030970e+00, -6.091278984583592e+00,  2.268372568018557e+00,  7.770766072665276e-01,  5.047834630165484e+00, -8.767442641419780e-01
158         ,  1.820000000000000e+00,  1.789258366702471e+00, -3.650956506030391e+00,  3.700414614353675e+00,  8.138224146186498e-01,  6.061196470339474e+01, -1.735542752692848e+00
159         ,  1.820000000000000e+00,  1.108329347209172e+00, -3.020876951747906e+00,  2.165958757463100e+00,  7.879879723547099e-01,  1.786693372668568e+01,  1.419332551870167e-02
160         ,  1.400000000000000e+00,  1.405660742564887e+00, -3.395472029512677e+00,  3.975124091617886e+00,  7.838584255772638e-01,  6.187891912987733e+00, -1.170590701150140e+00
161         ,  1.300000000000000e+00,  1.313686461064516e+00, -3.056537441960809e+00,  8.619768333055133e-01,  8.026727077479784e-01,  3.521180778673984e+01, -1.441701628990101e+00
162         ,  3.620000000000000e+00,  3.734325482322180e+00,  1.080916921387846e+01,  3.820000000000000e+00,  8.701090761158861e-01,  3.387388942895083e+01, -1.037361176519950e+01
163         ,  1.120000000000000e+00,  1.408811053026335e+00, -4.509244816456806e+00,  1.934555568903457e+00,  7.636080830760601e-01,  3.564649751999222e+01, -2.251391861393242e+00
164         ,  1.880000000000000e+00,  1.862943663660767e+00, -2.017991608487706e+00,  4.900000000000000e+00,  8.145646092187006e-01,  3.021008426442694e+01, -1.904351093658243e+00
165         ,  1.580000000000000e+00,  1.214075770914014e+00, -3.247202442055312e+00,  8.811648662096023e-01,  7.640073785470727e-01,  1.092703275457376e+02,  9.018873612705848e-01
166         ,  2.040000000000000e+00,  1.646858567966792e+00, -2.097390393587681e+00,  3.567612719811753e+00,  8.392980879578108e-01,  1.461661805090318e+01, -1.577554477104590e+00
167         ,  1.300000000000000e+00,  1.509358998712197e+00, -2.663975830964957e+00,  1.102753299504402e+00,  8.058793523295398e-01,  1.525270665860819e+02,  1.283283892589675e+00
168         ,  1.080000000000000e+00,  9.953506202883825e-01, -6.668870669049984e+00,  7.751106094611036e-01,  7.821439907601127e-01,  3.560513930949089e+01, -6.853605908641982e-01
169         ,  1.760000000000000e+00,  2.451082598846209e+00, -2.320323546368105e+00,  1.406866757763141e+00,  8.412431709575613e-01,  6.607774480363743e+01, -6.617928762695134e+00
170         ,  1.880000000000000e+00,  1.641120225011621e+00, -3.377598654679853e+00,  6.871526214238877e-01,  8.042267161152253e-01,  1.379169024765010e+02, -5.071906295567852e-01
171         ,  8.200000000000000e-01,  1.125363939972263e+00, -3.536054307575268e+00,  1.997239412861998e+00,  7.910640420420680e-01,  1.540492313977122e+01, -3.741386261382199e-01
172         ,  1.620000000000000e+00,  1.283814348073073e+00, -2.836773271281123e+00,  6.917260748654668e-01,  8.587803688573186e-01,  2.582780420405556e+01, -7.773545454196420e-01
173         ,  1.580000000000000e+00,  1.551370327748645e+00, -9.867370663854222e-01,  7.422263916304495e-02,  9.179888204781866e-01,  2.343301801915880e+01, -1.636920800588185e+00
175         ,  1.580000000000000e+00,  1.259426747595104e+00, -3.369719933128617e+00,  1.774697750988131e+00,  7.872569777224886e-01,  7.409573497990442e+01,  4.358861492556135e-01
176         ,  9.600000000000000e-01,  1.088713247126418e+00, -4.211599124249675e+00,  1.176791650493518e+00,  8.379783234146309e-01,  5.353223644747042e+01,  1.006563957359100e+00
177         ,  1.940000000000000e+00,  1.921054915933444e+00, -6.407138427923773e+00,  3.412231992920813e+00,  9.217146491618173e-01,  2.398941966851696e+01, -3.038259934729353e+00
178         ,  2.720000000000000e+00,  3.219621894840436e+00, -2.019071263268319e-01,  3.890000000000000e+00,  8.700751189799755e-01,  8.297787265078841e+01, -8.334747732191378e+00
179         ,  2.620000000000001e+00,  2.164147407300404e+00, -7.727169986333283e+00,  2.790000000000000e+00,  8.192123635355126e-01,  2.395571949707002e+01, -6.867798875494306e+00
181         ,  9.800000000000000e-01,  1.171330334940906e+00, -4.635091133551226e+00,  1.130512323687431e+00,  9.330463135364707e-01,  2.520829153235503e+00,  1.453919986136288e-01
182         ,  5.400000000000000e-01,  9.895287388608329e-01, -9.053359299218638e+00,  3.790000000000000e+00,  8.255316014079203e-01,  4.017698634820969e+00,  4.536696855732529e-01
183         ,  1.860000000000000e+00,  1.938399922005825e+00, -4.378806644499093e+00,  1.055564164883373e+00,  9.619923421604553e-01,  1.923766642814511e+01, -3.794682069316719e+00
184         ,  8.800000000000001e-01,  1.384333489157035e+00, -4.518474161901684e+00,  1.598251275650415e+00,  7.779671643672230e-01,  6.971870857323594e+01, -1.052066123087423e+00
185         ,  9.000000000000001e-01,  1.367357629097737e+00, -3.868639837758859e+00,  2.831947356941290e+00,  9.327557215141071e-01,  7.569926418515891e+00,  4.066824890816935e-01
186         ,  1.160000000000000e+00,  1.553460395880922e+00, -5.431353285652754e+00,  4.950000000000000e+00,  8.140498601082693e-01,  2.152353024846512e+01, -1.048541874435331e+00
187         ,  2.260000000000000e+00,  2.250341281284646e+00,  7.728077701161849e+00,  3.262931093472127e+00,  8.671767179075254e-01,  1.368736667645582e+01, -2.735083359947494e+00
188         ,  1.300000000000000e+00,  1.234007450193650e+00, -5.781231689053528e+00,  2.930000000000000e+00,  8.716867145767048e-01,  9.950610848155598e+00,  9.193858604044230e-03
189         ,  2.080000000000000e+00,  1.508550905585130e+00, -3.086013206696865e+00,  3.148228976307029e+00,  7.998614120405491e-01,  5.395290388505264e+01, -5.872643756943825e-01
190         ,  2.020000000000000e+00,  1.507429198794467e+00, -1.237804020406027e+00,  1.960867867813218e+00,  8.927087393808376e-01,  2.512828056566081e+01, -4.495233963279913e-01
191         ,  1.280000000000000e+00,  1.475554464258292e+00, -3.285256203161797e+00,  1.595957128866010e+00,  7.942675221983535e-01,  8.771694117793284e+01, -5.175687250816366e-01
192         ,  1.680000000000000e+00,  1.582727507917220e+00, -2.937910967147772e+00,  2.995138246037299e+00,  9.884940469344117e-01,  2.426573990680166e+01,  7.232202702076855e-01
193         ,  3.460000000000000e+00,  2.570902599549652e+00,  4.259700128624717e+00,  2.026304194582638e+00,  8.481352561134750e-01,  3.018958496974297e+01, -6.287019600696069e+00
194         ,  1.740000000000000e+00,  1.408164695096432e+00, -7.625201925508081e+00,  2.322895642825689e+00,  7.856478479360264e-01,  1.212692516887426e+02,  2.150019901532660e-01
195         ,  1.120000000000000e+00,  1.412494103860827e+00, -4.159312965080081e+00,  1.300066062117164e+00,  7.476119331845668e-01,  2.822760556993714e+01, -3.086164627140022e+00
196         ,  1.820000000000000e+00,  2.144324025486030e+00, -3.026220575492120e+00,  3.820000000000000e+00,  9.439654721173416e-01,  1.267276564683743e+01, -3.342647437569115e+00
197         ,  2.000000000000000e+00,  1.968619696249584e+00, -6.460537798789925e+00,  2.797025617521993e+00,  8.949166096874303e-01,  5.111699925407350e+00, -4.760898386637373e+00
198         ,  6.799999999999999e-01,  1.009250805497735e+00, -3.460363280793470e+00,  1.752096086292029e+00,  8.786476312253886e-01,  6.110789860482982e+00,  1.219542563223213e+00
199         ,  9.000000000000001e-01,  1.363357875009876e+00, -4.582142431706623e+00,  5.087185503314027e+00,  7.980260885382041e-01,  8.187473661268415e+00, -1.736038583684746e-01
200         ,  2.100000000000000e+00,  9.687187235654301e-01, -3.198096892721684e+00,  1.402980428441403e-02,  7.764303043166090e-01,  2.869300375840811e+01, -4.431652266322255e-01
201         ,  9.000000000000001e-01,  1.203334644618948e+00, -4.582417039706045e+00,  2.478071948230548e+00,  7.804477127506640e-01,  5.209824952517771e+01,  1.765928771816107e-01
202         ,  8.600000000000001e-01,  1.450218220213650e+00, -1.565372282711744e+00,  8.118229179652849e-01,  7.912734670935732e-01,  3.461905841534742e+01, -2.151626323933547e+00
203         ,  2.380000000000000e+00,  2.155726662528205e+00,  2.365520481721646e-01,  3.747479663831796e+00,  8.482163755217249e-01,  4.622963347736176e+00, -4.287603638002644e+00
204         ,  3.320000000000000e+00,  3.292994428410777e+00,  8.896465945006298e+00,  3.820000000000000e+00,  8.996659614913336e-01,  1.629560637601979e+01, -8.158091425412545e+00
205         ,  6.200000000000000e-01,  5.748854110003256e-01, -4.546350022494232e+00,  1.313657555354694e+00,  7.289400174889346e-01,  1.537788005133077e+01,  1.501242630810147e+00
206         ,  1.320000000000001e+00,  1.581722946639994e+00, -3.049116348554449e+00,  3.325192898433449e+00,  8.914598595169532e-01,  3.449538005446507e+01, -1.828978486361942e-01
208         ,  2.220000000000000e+00,  1.536599851091787e+00, -3.492252873460525e+00,  1.914073393335594e+00,  8.041330763543018e-01,  1.094914787877288e+02,  8.174843909228521e-02
210         ,  1.160000000000000e+00,  1.117592930652714e+00, -3.525471585011426e+00,  8.302396286537572e-02,  8.168664363072509e-01,  5.658315911970617e+01,  3.458698412803685e-02
211         ,  1.740000000000000e+00,  1.513293597280396e+00, -3.766991903994472e+00,  3.409055068393200e+00,  7.808781443439131e-01,  8.889887354737434e+01,  1.972165226366368e-01
212         ,  1.220000000000000e+00,  1.269215836948421e+00, -3.285658988458160e+00,  2.018055428632040e+00,  8.440571434169535e-01,  3.931608711018269e+01,  3.120392536073592e-01
213         , -2.600000000000000e-01,  3.456299302053010e-01, -7.759003264805893e+00,  1.770141210978901e+00,  7.019677801430703e-01,  3.565568915866411e+00,  1.686652659329245e+00
214         ,  1.799999999999999e-01,  8.885515789294645e-01, -3.921608917302162e+00,  1.743529000017281e-01,  8.012203547925132e-01,  1.103939951250985e+01, -1.932226235308550e-01
215         ,  1.280000000000000e+00,  1.039423209604742e+00, -4.589801173623790e+00,  1.866949392548904e+00,  7.597609025535874e-01,  2.483275238460624e+01, -3.515843166203245e-01
216         ,  8.600000000000001e-01,  1.098609822932973e+00, -3.541423314280517e+00,  6.537213057524212e-01,  7.980073739553747e-01,  7.639471608060330e+01,  8.829895595007178e-01
217         ,  4.000000000000000e-01,  1.210939201946974e+00, -8.462393813437160e+00,  2.972831385417423e+00,  8.839852440867845e-01,  6.192838674545047e+00, -4.397240896039065e-01
218         ,  1.180000000000000e+00,  1.502321532668199e+00, -4.842307026849746e+00,  5.755837967856090e-01,  8.036666768261588e-01,  3.588312452751994e+00, -4.275239654477876e+00
219         ,  1.320000000000001e+00,  1.067317490336386e+00, -2.861429588620408e+00,  1.963829336836568e+00,  7.768298791106313e-01,  2.832222630163864e+01,  3.411782220188928e-01
220         ,  1.040000000000000e+00,  1.227397112364883e+00, -6.708464945107599e+00,  1.510646985833761e+00,  8.551685358456558e-01,  3.900199530024683e+00, -1.590028213774866e+00
221         ,  1.360000000000000e+00,  1.368672094881010e+00, -4.860639489479865e+00,  8.244022415905925e-01,  7.955553642554972e-01,  8.421046256248415e+01, -8.577755408484908e-01
222         ,  8.200000000000000e-01,  9.193146582783813e-01, -3.819222245396107e+00,  9.606902257463230e-01,  7.903243124030574e-01,  7.628478543412491e+00, -9.263163048646716e-02
223         ,  3.399999999999999e-01,  9.282375760161496e-01, -3.544718674055800e+00,  1.590697782124459e+00,  7.808344601300408e-01,  4.547117788014448e+01,  1.393616754066788e+00
224         ,  1.300000000000000e+00,  1.025829266382091e+00, -5.471259560873528e+00,  2.950000000000000e+00,  7.938952216598771e-01,  3.444810940544041e+00,  8.440136261414222e-02
225         ,  2.799999999999999e-01,  8.102639623553246e-01, -3.774642516287409e+00,  6.445545294455814e-01,  7.404433703286911e-01,  4.998661406812205e+01,  9.874948358781038e-01
227         ,  1.800000000000000e+00,  1.504003361875957e+00, -6.120777883859862e+00,  3.890000000000000e+00,  8.557171662546421e-01,  3.381059102541438e+01, -6.374695864492872e-01
228         ,  1.440000000000000e+00,  8.533353668593872e-01, -3.176233101607632e+00,  7.799727817652760e-01,  7.511645699876809e-01,  4.399836194119506e-01, -4.303449693010518e-01
229         ,  2.200000000000000e-01,  1.187942516200200e+00, -6.369606946762193e+00,  2.749013295215949e+00,  7.920159412835864e-01,  5.403002556066144e+01,  2.314107523689934e-01
230         ,  1.360000000000000e+00,  1.430352610959958e+00, -3.819587796138851e+00,  3.956246212423164e+00,  7.925837250464874e-01,  3.006735414505967e+01, -5.763228224507035e-01
232         ,  1.440000000000000e+00,  1.350515478764696e+00, -4.641211007159645e+00,  5.567845561611888e+00,  8.219056678099050e-01,  3.019544810960380e+00,  4.124080703401290e-01
233         ,  8.400000000000000e-01,  1.345175985654449e+00, -3.235250397645086e+00,  2.672249408160008e+00,  7.664779619456484e-01,  5.284571345502363e+01, -4.331874972312145e-01
234         ,  1.260000000000000e+00,  1.396369063026810e+00, -2.455705737202866e+00,  3.078827244320226e+00,  8.149241398709598e-01,  1.661943719739229e+01, -6.993927154714865e-01
235         ,  1.580000000000000e+00,  2.213323880633864e+00, -2.365252943985563e+00,  1.807009731027821e+00,  8.197313434401713e-01,  9.133914821914513e+01, -4.364183109246405e+00
236         , -3.999999999999990e-02,  7.468853685199873e-01, -7.417836175785214e+00,  2.205627436817963e-01,  7.303253955503911e-01,  5.863096598564464e+01,  2.866068031313622e-01
237         ,  1.100000000000000e+00,  1.442661468749482e+00, -4.643359045563678e+00,  1.570902423112177e+00,  8.046804572503778e-01,  1.091916826672622e+02,  1.501430039438060e-01
238         ,  9.000000000000001e-01,  1.264836962172186e+00, -3.777134147240905e+00,  2.576858587567388e+00,  7.581763403926378e-01,  3.989172794031893e+01, -6.509848705754523e-01
239         ,  3.540000000000000e+00,  3.500410861782924e+00, -3.180237440980793e-02,  4.898054304598065e+00,  7.460054566245108e-01,  7.426284466446160e+01, -1.149559655680729e+01
242         ,  1.580000000000000e+00,  1.025658317401440e+00, -4.920456484280801e+00,  9.334609047003815e-01,  8.397407441183820e-01,  3.346824530320373e+01,  4.603918675902652e-01
244         ,  4.999999999999999e-01,  8.295016667638185e-01, -3.251131440937771e+00,  5.654817242624333e-02,  7.759958701420046e-01,  3.332788510092694e+01,  6.004394093243234e-01
245         ,  1.760000000000000e+00,  1.305176288212056e+00, -3.589993807999929e+00,  1.400693313334590e+00,  8.151044704771608e-01,  9.343809242593473e+01,  8.450346068272059e-01
247         ,  2.320000000000000e+00,  1.820858386657552e+00, -3.446847935540542e+00,  3.090048838381333e+00,  8.138151969145614e-01,  8.354713777535876e+01, -1.586557887086537e+00
248         ,  8.000000000000003e-01,  7.478119527618705e-01, -5.963558906886781e+00,  2.725567365115336e+00,  6.899935172440941e-01,  8.118361652247968e+00,  1.970036909019555e-01
249         ,  8.400000000000000e-01,  1.095768813620733e+00, -4.050940198147868e+00,  5.678716476079435e-01,  9.287144164756982e-01,  5.458812398597068e+01,  1.955575563369724e+00
251         ,  1.820000000000000e+00,  1.630033805920055e+00, -3.112721299428626e+00,  1.848667208676126e+00,  8.100305036272831e-01,  1.143368473201247e+02, -2.244660202464409e-01
252         ,  8.400000000000000e-01,  1.012553872450391e+00, -4.553382272145336e+00,  2.333080407228715e+00,  8.103026839769096e-01,  5.733332139474260e+00,  2.964064633155070e-01
254         ,  1.940000000000000e+00,  2.272482870487898e+00, -3.565640055795921e+00,  3.448454405465903e+00,  8.846192421296055e-01,  7.014912697127831e+01, -3.634175497627810e+00
255         ,  1.660000000000000e+00,  1.231850826973410e+00, -2.432944731135322e+00,  2.740823933442818e+00,  7.751229157317060e-01,  3.365453335954811e+01,  7.251819147586999e-02
256         ,  1.120000000000000e+00,  9.513333523641139e-01, -4.208629377374949e+00,  3.051451503035354e-01,  8.012195056844321e-01,  1.112541133280072e+01, -5.761828472122524e-01
258         ,  1.220000000000000e+00,  1.375081718977981e+00, -4.129794432112655e+00,  2.869461014701411e+00,  8.151652521534997e-01,  2.754548851091710e+01, -7.923485515435682e-01
260         ,  4.000000000000000e-01,  1.073257112928247e+00, -5.912924503041657e+00,  3.216996941596198e+00,  7.437234354739941e-01,  4.784088441654301e+01,  4.975234204611831e-01
261         ,  9.800000000000000e-01,  1.168989179892288e+00, -2.529411862311770e+00,  1.481049997566673e+00,  7.515669204580192e-01,  5.609103227240844e+01, -5.860236307455252e-02
263         ,  1.300000000000000e+00,  1.364021219333135e+00, -3.916947621435466e+00,  1.189496463127901e+00,  8.029154323172399e-01,  7.504880695390195e+00, -2.622151654485215e+00
264         ,  2.080000000000000e+00,  1.828931387569605e+00, -2.789061087502338e+00,  3.984501121830362e+00,  8.115098510974755e-01,  1.677638193038577e+01, -2.975861456124574e+00
265         ,  2.380000000000000e+00,  1.261185212757648e+00, -3.064676996936041e+00,  1.814718351312395e+00,  8.027689445339419e-01,  4.556334981624722e+01, -1.319186566637464e-01
266         ,  4.200000000000001e-01,  1.190787319110959e+00, -4.368958636699227e+00,  2.200018614649109e+00,  7.781011913715284e-01,  5.368594967802560e+01,  1.365049567088709e-01
268         ,  1.860000000000000e+00,  1.857793656834417e+00,  4.988019981585801e-02,  1.018269226636497e+00,  9.241688308109699e-01,  3.569050920709039e+01, -2.209489964828738e+00
269         ,  1.660000000000000e+00,  1.258828670609697e+00, -6.293968527079140e+00,  2.855777881904578e+00,  7.486034162478721e-01,  1.532524655575642e+01, -1.977009020076002e+00
270         ,  8.200000000000000e-01,  1.712949666435375e+00, -4.167118756463990e+00,  9.961998880165011e-01,  8.846125895490607e-01,  1.476234209039717e+02,  5.290128894468268e-01
271         ,  2.480000000000000e+00,  2.151346561316961e+00, -4.170001119228767e+00,  3.022554326473304e+00,  8.695523963141776e-01,  2.904842285866843e+01, -4.811776039371548e+00
272         ,  1.040000000000000e+00,  9.289750727064509e-01, -3.502765464222164e+00,  1.312918976782067e+00,  7.722619924480671e-01,  2.360090175084992e+01,  4.006008059829038e-01
273         ,  2.060000000000000e+00,  1.757616203047308e+00, -2.186725849419153e+00,  1.512892185907362e+00,  1.013195587318009e+00,  6.730668158203119e+01,  4.922852504418240e-01
274         ,  2.980000000000000e+00,  1.927185753432644e+00, -6.750276845562039e+00,  7.766928441601646e-01,  7.182320885341804e-01,  1.568752862969278e+02, -3.816296412929195e+00
276         ,  1.340000000000000e+00,  1.173263258008659e+00, -3.249413021043313e+00,  3.820993246561470e+00,  8.563560682548002e-01,  1.021065472663922e+01,  1.440303956689503e+00
277         ,  1.560000000000000e+00,  1.555958898204854e+00, -3.574179371230496e+00,  3.202920064046770e-01,  8.502938201083297e-01,  1.105609238367264e+02, -4.399888197044878e-01
278         ,  1.500000000000000e+00,  7.546864977345366e-01, -8.164782714656633e+00,  2.820000000000000e+00,  8.018016493562262e-01,  8.951969890654643e+00,  1.324312849147560e+00
279         ,  2.060000000000000e+00,  1.428869535876315e+00, -6.296676915737799e+00,  1.997527883268984e+00,  8.482508765697722e-01,  2.051523721132299e+01, -2.022002319674631e+00
280         ,  2.580000000000001e+00,  2.561475353288215e+00, -6.761252200087505e+00,  4.790000000000000e+00,  7.959885438329961e-01,  3.854495357120953e+01, -7.677559121039740e+00
281         ,  1.540000000000000e+00,  1.533269570536218e+00, -2.978038640133466e+00,  1.221770006989576e+00,  7.908394457338984e-01,  1.495241911202811e+02,  8.158396268556872e-01
