# c0 + a0 * ((feature_19 - feature_16) * (feature_2^2)) + a1 * ((|feature_26 - feature_2|) - (feature_1 / feature_7)) + a2 * (|(feature_15 + feature_3) - sqrt(feature_12)|) + a3 * ((feature_30 - feature_16) * (feature_8 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.452119090933544; Max AE: 2.68292001820433
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  4.605018300809737e-01, -3.397359025459544e-01,  1.501296326338309e-02, -6.276406349817894e-03,  9.248390972659258e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|15|sub|1|sq|mult; ((feature_19 - feature_16) * (feature_2^2)); $\left(\left(feature_{19} - feature_{16}\right) \left(feature_{2}^2\right)\right)$; ((feature_19 - feature_16) .* (feature_2)^2); ((newdata$feature_19 - newdata$feature_16) * (newdata$feature_2)^2); feature_19,feature_16,feature_2
# 1;  2; Unitless;                                         25|1|abd|0|6|div|sub; ((|feature_26 - feature_2|) - (feature_1 / feature_7)); $\left(\left(\left|feature_{26} - feature_{2}\right|\right) - \left(\frac{ feature_{1} }{ feature_{7} } \right)\right)$; (abs(feature_26 - feature_2) - (feature_1 ./ feature_7)); (abs(newdata$feature_26 - newdata$feature_2) - (newdata$feature_1 / newdata$feature_7)); feature_26,feature_2,feature_1,feature_7
# 2;  2; Unitless;                                         14|2|add|11|sqrt|abd; (|(feature_15 + feature_3) - sqrt(feature_12)|); $\left(\left|\left(feature_{15} + feature_{3}\right) - \left(\sqrt{ feature_{12} }\right)\right|\right)$; abs((feature_15 + feature_3) - sqrt(feature_12)); abs((newdata$feature_15 + newdata$feature_3) - sqrt(newdata$feature_12)); feature_15,feature_3,feature_12
# 3;  2; Unitless;                                         29|15|sub|7|2|mult|mult; ((feature_30 - feature_16) * (feature_8 * feature_3)); $\left(\left(feature_{30} - feature_{16}\right) \left(feature_{8} feature_{3}\right)\right)$; ((feature_30 - feature_16) .* (feature_8 .* feature_3)); ((newdata$feature_30 - newdata$feature_16) * (newdata$feature_8 * newdata$feature_3)); feature_30,feature_16,feature_8,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1696                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
168         ,  2.020000000000000e+00,  2.184274129440911e+00,  7.435492494947174e-02, -2.787510747478611e-01,  2.077232436980623e+01, -1.304310965398017e+02
169         ,  4.799999999999998e-01,  1.462053392615386e+00,  1.056751365884989e-03,  1.326171975489302e-01,  2.961688634948580e+01, -2.185092046777494e+01
170         ,  8.200000000000000e-01,  1.044320871446323e+00,  7.657493936167023e-02,  3.029421942944364e-01,  4.910555788517392e+00, -1.807040753684897e+01
172         ,  6.000000000000000e-01,  1.082087047103099e+00, -0.000000000000000e+00,  7.271453707552424e-01,  5.878499701723591e+00, -5.035232280590026e+01
173         ,  1.180000000000000e+00,  1.236812708328923e+00,  7.913813866441275e-03, -7.244999566816784e-02,  1.210599866288982e+01, -1.624632022705708e+01
174         ,  9.800000000000000e-01,  1.198506009305344e+00,  1.392187227434753e-02, -9.015938760260708e-02,  2.869464608854386e+00, -3.083712333349358e+01
175         ,  8.200000000000000e-01,  1.555617354968927e+00, -4.439248840262902e-03, -5.257465230891343e-01,  1.537605377264846e+00, -6.868955470929528e+01
176         ,  1.500000000000000e+00,  1.268680647212404e+00, -8.879551947504433e-02,  1.621437012096101e-01,  3.393348072266249e+00, -6.195804640704846e+01
177         ,  1.240000000000000e+00,  1.626878868102885e+00,  3.628984245418181e-02,  1.279062974321780e-01,  1.684896244249452e+01, -7.581244946184928e+01
178         ,  1.680000000000000e+00,  9.350829751529555e-01,  4.288148599504581e-02,  1.341566292031086e+00,  4.042741234575983e+01,  2.559747366055477e+01
179         ,  8.600000000000001e-01,  1.258093464923099e+00,  7.005082113135380e-02,  3.940426609839975e-02,  1.273711931199187e+01, -1.962284929590689e+01
180         ,  1.580000000000000e+00,  9.580292683456814e-01,  2.806033339172727e-01,  4.770672269505765e-01,  3.538273237698341e+00, -2.059892293968017e+00
181         ,  1.640000000000000e+00,  1.243765103896466e+00,  6.472545912757172e-01,  3.817713121268010e-01,  1.743120333847692e+00, -1.981963812448337e+01
182         ,  1.680000000000000e+00,  1.250721819886393e+00,  0.000000000000000e+00, -1.544633228368766e-01,  1.301670248310073e+01, -1.242537619306908e+01
183         ,  3.200000000000000e+00,  3.423504981567664e+00,  0.000000000000000e+00, -1.549876917883476e-01,  7.143607778681903e+01, -2.188423937042686e+02
184         ,  1.020000000000000e+00,  1.147116421097911e+00, -5.567146886253661e-02,  3.585578808432666e-01,  2.674305154314283e+00, -5.251092089703482e+01
185         ,  8.000000000000003e-01,  1.060324579408102e+00, -1.826073993416454e-02,  7.808483820147588e-02,  8.909135867192539e-01, -2.502189112378232e+01
186         ,  2.600000000000001e+00,  2.318090582755384e+00,  5.619627170587368e-02, -1.344765673608578e-01,  3.621788912835605e+00, -2.019169293718839e+02
187         ,  1.800000000000000e+00,  1.481288487503443e+00,  0.000000000000000e+00,  1.636808996010904e-01,  2.848388167658197e+01, -2.938468112239149e+01
188         ,  1.340000000000000e+00,  1.193802698343067e+00,  7.351548354150722e-02,  2.767592688772343e-01,  1.723890612454925e+01, -1.120507151679693e+01
189         ,  1.900000000000000e+00,  1.415937070130113e+00,  2.260536074439063e-02,  1.308614012865398e-01,  1.211769837259614e+01, -5.468478290155345e+01
190         ,  1.680000000000000e+00,  1.236316029525812e+00,  4.505024299745014e-02,  1.569589189517346e-01,  1.250976643706571e+01, -2.489436155739602e+01
191         ,  1.740000000000000e+00,  2.403899290522309e+00,  5.031414982995985e-02, -4.982874330086193e-01,  7.535027128089773e+00, -1.869670562314165e+02
192         ,  1.720000000000000e+00,  1.933725689060620e+00,  0.000000000000000e+00,  7.810295138439617e-01,  3.715520808078673e+01, -1.141450289712490e+02
193         ,  1.560000000000000e+00,  1.512848945638132e+00, -5.693162927854084e-02, -1.404082452912979e-01,  2.202057160356097e+01, -3.759017505127293e+01
196         ,  5.199999999999999e-01,  1.198825462632736e+00, -1.971623553820240e-02,  2.073191004388458e-01,  6.086644224257697e+00, -4.176289565582517e+01
197         ,  2.860000000000000e+00,  3.303828697762332e+00,  6.211155198051697e-03, -8.145589742921475e-01,  3.489486476681812e+01, -2.510224821682376e+02
198         ,  1.380000000000000e+00,  1.119150054038442e+00, -3.809343306448155e-02,  5.682072209617767e-01,  2.690583551464318e+01, -1.524957521937081e-01
199         ,  2.220000000000000e+00,  2.392854116493667e+00,  1.975409525231698e-02, -2.805274239042631e-01,  1.243308225107121e+01, -1.875206148199192e+02
200         ,  8.600000000000001e-01,  7.086552677296043e-01, -6.335226227967251e-02,  7.858295974493532e-01,  3.556886779730043e+00, -4.232536691109575e+00
201         ,  7.200000000000000e-01,  1.158188224945962e+00, -8.228881879518328e-03, -1.622045582043643e-01,  2.867836707663937e+00, -2.214278298487460e+01
202         ,  1.799999999999999e-01,  1.020222556796903e+00,  2.049432019296392e-02,  7.248390964662830e-01,  1.387698318036542e+01, -1.973502138283339e+01
203         ,  1.400000000000000e+00,  1.099875462315470e+00, -3.394655183214798e-04,  5.535085467671351e-01,  2.400517918957570e+01, -4.541678441306887e-01
204         ,  3.460000000000000e+00,  2.016643026687801e+00,  0.000000000000000e+00,  5.412233716879233e-01,  1.111410282787299e+01, -1.766649991763342e+02
205         ,  1.180000000000000e+00,  1.156328800162178e+00, -1.186286375170000e-01,  3.230885202064794e-01,  1.525405532989346e+01, -2.658760379766779e+01
206         ,  9.000000000000001e-01,  1.049089288353407e+00,  0.000000000000000e+00,  1.904611074451086e-01,  1.464880860612203e+01,  4.933612708439594e+00
207         ,  1.880000000000000e+00,  1.601936132062328e+00, -7.851992830213853e-03, -2.659400586911035e-01,  1.508909849016171e+01, -5.796811175269776e+01
209         ,  1.780000000000000e+00,  1.756049796828112e+00,  3.155721974730684e-02, -2.000696208558238e-01,  5.011655195905576e+00, -1.073015155523623e+02
210         ,  1.340000000000000e+00,  1.450353185472111e+00, -0.000000000000000e+00,  6.567261346227017e-01,  1.423186856488805e+00, -1.158722430878698e+02
211         ,  2.920000000000000e+00,  2.811099183455709e+00,  0.000000000000000e+00,  8.150488607787942e-02,  1.263599293432820e+01, -2.747187528025408e+02
212         ,  9.800000000000000e-01,  1.278959449674299e+00,  6.113869956957674e-03,  3.298532270922139e-03,  1.361774296870297e+01, -2.357764153167330e+01
213         ,  1.780000000000000e+00,  1.421737817574026e+00,  1.198265701344053e+00,  4.893735185371031e-01,  4.070095240702525e+00, -8.005972333597335e+00
214         ,  4.600000000000000e-01,  7.314838659758020e-01,  1.755939503076703e-01,  8.056742228971269e-01,  1.655828010866287e+00,  4.040368192913415e+00
215         ,  1.420000000000000e+00,  1.252640120891736e+00,  2.997553627026664e-04, -5.869717425825216e-02,  1.920843388856969e+01, -3.082326870618604e+00
218         ,  8.800000000000001e-01,  1.021106462558429e+00,  3.175031781707908e-02,  4.492691826229028e-01,  1.537655285251410e+01, -5.467354713893232e-01
219         ,  1.560000000000000e+00,  1.200895628148341e+00,  2.624432986032403e-04,  1.768745805517463e-02,  1.553081765831936e+01, -7.772145733680787e+00
221         ,  1.860000000000000e+00,  1.258619760917119e+00,  2.129020925258058e-01,  2.715547399812727e-01,  1.834506072160763e+01, -8.377729146975826e+00
222         ,  1.760000000000000e+00,  1.626510819437306e+00, -0.000000000000000e+00,  3.099412165651309e-01,  4.339161407219383e+01, -2.478060922825628e+01
224         ,  1.799999999999999e-01,  9.969489412790257e-01, -1.063702884935947e-01,  2.579263374692666e-01,  3.664227689145676e-01, -3.237828953162822e+01
225         ,  2.000000000000000e+00,  1.326988293902536e+00,  3.383322077803051e-02,  7.999198813737583e-02,  2.659606355221389e+01, -2.303764442772330e+00
227         ,  2.580000000000001e+00,  1.623942784975771e+00, -6.411308799829176e-03, -3.407669820416381e-02,  4.172499852905311e+00, -1.000313566911232e+02
228         ,  7.200000000000000e-01,  1.135696193062671e+00, -3.552736726757916e-01,  3.908045518784194e-01,  6.350482718922756e+00, -6.562545868991300e+01
229         ,  1.040000000000000e+00,  1.176519449589436e+00,  0.000000000000000e+00,  5.421444109126575e-01,  8.128014889228027e+00, -5.000324495370844e+01
230         ,  2.799999999999999e-01,  1.152843513958281e+00, -1.635070327603211e-03,  3.316304463384179e-01,  8.926028066991563e+00, -3.304725595361988e+01
232         ,  1.400000000000000e+00,  1.218340328316974e+00, -1.199873160836883e-01,  1.988654236589671e-01,  6.192431480500929e+00, -5.151842782895321e+01
233         ,  3.180000000000000e+00,  2.841179702122598e+00,  0.000000000000000e+00, -6.980834560841953e-02,  2.100592776969810e+01, -2.513003291576497e+02
234         ,  4.380000000000000e+00,  4.015553089144523e+00,  2.095488603718385e-04, -5.020081444927377e-01,  3.014851139674650e+01, -3.931308256064067e+02
235         ,  1.400000000000000e+00,  1.698637427544921e+00,  3.886546380858127e-03,  1.919953501958060e-03,  3.948396514021908e+00, -1.136611739455280e+02
236         ,  1.960000000000000e+00,  1.333976476865270e+00,  4.769734509046100e-02,  7.537458850142087e-02,  4.857510874127044e+00, -5.414794191167231e+01
237         ,  7.600000000000002e-01,  1.101662803279288e+00, -3.566197428652727e-02,  4.082796353818284e-01,  2.097630602280012e+01, -2.714427362228007e+00
238         ,  1.920000000000000e+00,  1.562907956552832e+00,  2.299993282747215e-02, -1.042589416240982e-01,  1.120160317501785e+00, -9.165115907734415e+01
239         ,  1.980000000000000e+00,  1.327623122652522e+00, -1.169948811682591e-01,  6.996694998443048e-02,  1.003598049937891e+01, -5.253975639043784e+01
240         ,  7.800000000000002e-01,  9.907310939260510e-01, -2.390865344029671e-04,  4.547732635417639e-01,  1.739280881904787e+01,  6.470692940187586e+00
241         ,  1.580000000000000e+00,  2.390806056254198e+00,  2.532763466372892e-03, -1.906031366957911e-02,  4.513778947120473e+01, -1.243821902657140e+02
242         ,  1.100000000000000e+00,  1.202632388148080e+00,  8.624197120357598e-04,  2.077144625843791e-01,  3.389691547610138e+01,  2.564029993771288e+01
243         ,  1.960000000000000e+00,  1.108011890915938e+00,  8.093979859953419e-03,  8.091263143950165e-01,  2.021475491888928e+01, -2.403467500719382e+01
244         ,  2.680000000000000e+00,  2.582249199071176e+00,  2.078970061240198e-01, -4.397858326257241e-01,  1.076217134610141e+01, -1.992684922679986e+02
245         ,  5.600000000000001e-01,  6.239037395356957e-01,  0.000000000000000e+00,  8.232997403440094e-01,  5.764923794859769e-01,  4.761599971027801e+00
246         ,  1.240000000000000e+00,  1.268087215509450e+00,  0.000000000000000e+00,  1.629019333011300e-01,  2.697558940427166e+01,  1.018381984550299e+00
247         ,  1.780000000000000e+00,  1.430640351199638e+00,  4.475805613756061e-02,  1.417066371839487e-02,  2.252247701856882e+01, -2.419780394298168e+01
248         ,  5.400000000000000e-01,  6.798304786375328e-01,  3.629105466888143e-03,  9.459208116603778e-01,  1.445916336937121e+01,  2.268678096961766e+01
249         ,  2.580000000000001e+00,  3.471401405092852e+00,  1.052565507276747e-03, -7.204865757586477e-01,  1.065799141266963e+01, -3.411656749915824e+02
250         ,  1.360000000000000e+00,  1.189767052865607e+00,  3.119176177211775e-02, -4.584584472158315e-03,  1.745536011475699e+01,  2.079236930799389e+00
251         ,  2.840000000000000e+00,  2.210120319597801e+00,  2.309145744781368e-01, -2.365847618768328e-01,  3.897270805602972e+00, -1.657092704307908e+02
252         ,  2.400000000000000e-01,  6.732542368329513e-01,  8.211491222733362e-02,  1.009627875097557e+00,  2.464778800169498e+00, -2.645506853200132e+00
253         ,  1.320000000000001e+00,  1.498974305802482e+00,  3.779093276982576e-04,  3.077933213297580e-02,  3.508588896621596e+01, -9.189153705804889e+00
254         ,  1.220000000000000e+00,  1.172385508898837e+00,  2.350334875293250e-01,  5.557125358513451e-02,  1.405057487336979e+00, -2.184347641088364e+01
255         ,  8.000000000000003e-01,  9.025600405722317e-01,  2.821311641930454e-02,  9.552727341351761e-01,  2.444583231952880e+01,  1.238530173978939e+01
256         ,  3.800000000000000e-01,  7.465870997915592e-01,  3.843534093174467e-02,  1.014502508044520e+00,  9.338122642347791e+00, -1.357224220215131e+00
257         ,  6.200000000000000e-01,  8.096407763092827e-01,  5.616114995893154e-01,  1.013292330078092e+00,  3.325149624376351e-01,  5.506605691117092e+00
258         ,  2.180000000000000e+00,  2.652245016305076e+00,  0.000000000000000e+00,  6.340201122100431e-03,  4.981398608454013e+01, -1.564118565918371e+02
259         ,  1.820000000000000e+00,  1.330362576003868e+00,  5.116752903995594e-01,  2.425138606399763e-01,  1.324153973164583e+01, -8.522709318507333e+00
260         ,  9.999999999999989e-02,  4.119615780696513e-01, -1.818990337533452e-01,  1.382770341666047e+00,  2.865049213487914e+00,  3.742316354569757e-01
262         ,  1.400000000000000e+00,  9.570837757257723e-01,  1.343190472293078e-01,  5.084093992690587e-01,  6.939509549700592e+00, -6.203045726176762e+00
263         ,  1.800000000000000e+00,  2.413654417798362e+00, -4.099318957746775e-03, -6.594022982346188e-01,  4.369094218708612e+01, -9.730885564847982e+01
264         ,  1.260000000000000e+00,  9.361065136985511e-01, -1.229175035544645e-01,  1.527709168190588e+00,  4.306965670030986e+01,  9.514101801041976e+00
265         ,  3.000000000000000e+00,  3.220467706585720e+00,  0.000000000000000e+00,  6.774097271978392e-01,  3.604474784671356e+01, -3.162049154417363e+02
266         ,  8.000000000000003e-01,  1.125674797405936e+00, -2.130029223147505e-03, -6.079632761433695e-02,  4.720375161671022e+00, -1.757296488196737e+01
267         ,  3.240000000000001e+00,  3.512011012647871e+00,  0.000000000000000e+00, -3.983488825716268e-01,  3.637288620333823e+01, -3.036409033546188e+02
268         ,  2.080000000000000e+00,  1.855916564053046e+00,  4.983058105032015e-03, -2.766972059412504e-01,  2.265162013017860e+01, -7.882071618288893e+01
269         ,  2.060000000000000e+00,  1.766804668001612e+00, -1.222915588568581e-04, -2.058016794376060e-01,  1.363306153634661e+01, -9.040699140153444e+01
270         ,  7.000000000000000e-01,  1.125608745334711e+00,  2.258697516007633e-02,  1.601877553603894e-01,  1.881522770383540e+00, -3.450104916980789e+01
271         ,  2.180000000000000e+00,  1.954118876845387e+00,  0.000000000000000e+00,  3.356325634396462e-01,  3.543069675586646e+01, -9.741027406061605e+01
272         ,  6.600000000000000e-01,  6.272573842179604e-01, -2.314168484072472e-04,  9.445544259219386e-01,  7.382649269362808e+00,  1.392700411140824e+01
273         ,  1.040000000000000e+00,  1.511795513634031e+00,  4.271700019638706e-02, -4.509622427502838e-02,  2.058525197389947e+01, -3.870347264912494e+01
274         ,  8.200000000000000e-01,  2.078753788594666e+00,  0.000000000000000e+00,  6.948280372384780e-01,  3.237395666069501e+01, -1.440224946020337e+02
275         ,  2.480000000000000e+00,  1.877783348642582e+00, -2.141529489160669e-05,  7.296058917871928e-02,  2.777892994912468e+01, -8.933414420626697e+01
277         ,  1.340000000000000e+00,  8.177843921959840e-01,  1.013403800140682e+00,  1.559920832580762e+00,  2.226683077274082e+00,  1.229955560943408e+01
278         ,  9.800000000000000e-01,  6.473947541645306e-01,  1.234459017795117e-03,  1.148964638166949e+00,  1.312487732459226e+01,  1.349682792768613e+01
279         ,  1.880000000000000e+00,  1.531270060132663e+00,  5.325587730351030e-03, -3.957271547035723e-01,  7.418261590878814e+00, -5.706541119248208e+01
280         ,  1.120000000000000e+00,  1.233145408425630e+00, -1.913013503577930e-02,  2.327718666895984e-02,  1.788779968620927e+01, -8.997981755102550e+00
281         ,  1.420000000000000e+00,  1.512061215863598e+00,  2.002976399363627e-02, -1.048872822423117e-01,  3.298553193891629e+01, -7.512869351360070e+00
282         ,  1.280000000000000e+00,  1.274950238131831e+00, -6.904460740178933e-02,  3.358464630715243e-01,  2.984082071706553e+01, -7.648686577950763e+00
283         ,  1.960000000000000e+00,  1.988498158169808e+00,  2.910661921446558e-02, -1.983720436463888e-01,  4.649210987741856e+01, -4.538854731441513e+01
284         ,  8.600000000000001e-01,  1.543088965219595e+00,  7.229665210408207e-01,  5.298695079603455e-01,  1.582196912657639e+01, -3.629521472912948e+01
285         ,  2.600000000000001e-01,  8.391451310637361e-01,  9.309476959522259e-02,  6.710163823913832e-01,  1.259945667581022e+01,  1.429975958966205e+01
286         ,  2.180000000000000e+00,  2.040667707195020e+00,  0.000000000000000e+00, -2.619210388296328e-01,  3.545014883810626e+01, -7.880828927415354e+01
287         ,  1.999999999999999e-01,  1.099232167828496e+00,  8.120675611169180e-01,  8.212015314146631e-01,  5.460530954914891e+00,  4.067032177833376e-01
288         ,  1.680000000000000e+00,  1.362085529549705e+00,  0.000000000000000e+00,  6.864976269048260e-01,  7.481991905768723e+00, -8.892787089126320e+01
290         ,  2.140000000000000e+00,  1.224786178935959e+00,  6.043803027428978e-02, -1.114631589003638e-01,  8.988674008876316e-01, -3.517180782452387e+01
291         ,  8.800000000000001e-01,  9.637935921092130e-01,  3.544058365071354e-01,  6.382255777908705e-01,  4.468480962442545e+00, -4.061712911167787e+00
292         ,  1.220000000000000e+00,  1.285815091770816e+00, -3.328140603022885e-02, -4.142198687663232e-02,  9.965852979474640e+00, -3.387489755658315e+01
293         ,  2.360000000000000e+00,  2.139069616941419e+00, -1.493330862607996e-02, -3.352848410099141e-01,  2.660530417487797e+01, -1.127674888972807e+02
294         ,  8.200000000000000e-01,  5.701431274991033e-01, -1.836437010245634e-02,  1.265915768753168e+00,  1.074405364882853e+01,  1.234180610593687e+01
295         ,  9.399999999999998e-01,  1.298464003383861e+00,  7.674654285262069e-03, -1.370901054908975e-01,  6.435627123186023e+00, -3.615101330789761e+01
296         ,  8.000000000000003e-01,  1.085632337474863e+00, -4.941064619472358e-03,  2.212474676823153e-01,  1.608423382791344e+01,  5.158515510091343e-01
298         ,  1.200000000000000e+00,  1.063822079374841e+00,  2.998212334746199e-01,  8.236540664172896e-01,  2.181567717297476e+01,  7.453046268811410e+00
299         ,  3.120000000000000e+00,  2.510017227916914e+00,  1.550082497432644e-02, -3.113756106139298e-01,  3.909987054422595e+01, -1.410440192773706e+02
301         ,  4.999999999999999e-01,  8.834327997717047e-01, -1.493277906705754e-02,  2.230671850783846e-01,  4.885434562210662e-01, -5.404322026650673e+00
302         ,  2.580000000000001e+00,  3.325329132522653e+00,  5.637185473739336e-04, -9.001892236911871e-01,  4.770718041460213e-01, -3.325536088102491e+02
304         ,  1.520000000000000e+00,  1.587098278725493e+00,  1.099253117558294e-02, -1.259976086024527e-01,  1.701898559443472e+01, -5.718013843382224e+01
305         ,  2.660000000000000e+00,  2.635385368529544e+00,  5.716637776982225e-02,  4.261771812793784e-01,  5.820917900133284e+01, -1.521756909663708e+02
306         ,  2.100000000000000e+00,  1.871060624713935e+00,  0.000000000000000e+00,  4.965055659237920e-01,  1.121864936612065e+01, -1.507992106399125e+02
307         ,  1.520000000000000e+00,  1.464344872128773e+00,  1.011672989635317e-01, -1.594019326424909e-01,  7.847898674046547e+00, -5.113487825928032e+01
308         ,  8.000000000000003e-01,  8.917622014634072e-01,  7.497845001907016e-02,  6.381507920442162e-01,  1.893573031249623e+01,  2.152239513748702e+01
309         ,  3.080000000000000e+00,  2.304061689961937e+00,  0.000000000000000e+00,  8.091952083448217e-02,  2.667601941073281e+01, -1.603190908349758e+02
310         ,  1.080000000000000e+00,  1.282048517815639e+00,  1.159198865758136e-02,  2.752730080331273e-01,  2.964427622399477e+01, -5.464631347355026e-02
311         ,  1.200000000000000e+00,  1.309231163909805e+00, -1.613685916812347e-02,  4.492226988612084e-01,  1.734166356926164e+01, -4.526323264287533e+01
313         ,  1.240000000000000e+00,  1.384606259714392e+00,  1.884391563624401e-02,  1.013105501458965e-01,  3.320122795035407e+01,  2.061765729193230e+00
314         ,  1.100000000000000e+00,  1.153381481011023e+00,  5.039030839513826e-02,  1.450964943388836e-01,  1.987068385331396e+01,  6.960321129957323e+00
315         ,  1.480000000000000e+00,  1.631318222294887e+00, -1.525062121394048e-03, -3.199460188872277e-01,  1.292274509150965e+01, -6.444381538888885e+01
316         ,  4.399999999999999e-01,  8.420934787474933e-01,  5.780169207526503e-01,  1.672345713620096e+00,  1.521466073620972e+01,  1.463374125710621e+00
317         ,  2.620000000000001e+00,  1.672477605277665e+00,  3.213977527043988e-03, -3.597484053663428e-01,  1.011348276221432e+01, -7.521910545702796e+01
318         ,  2.240000000000000e+00,  1.726728949922341e+00,  0.000000000000000e+00,  9.842143954677463e-02,  3.924394314711748e-01, -1.321513337814714e+02
