# c0 + a0 * (|(feature_15 + feature_3) - sqrt(feature_12)|) + a1 * ((feature_30 - feature_16) * (feature_8 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.476021649771633; Max AE: 2.63948705562155
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.498402393556368e-02, -6.977817589956253e-03,  8.322223313480971e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         14|2|add|11|sqrt|abd; (|(feature_15 + feature_3) - sqrt(feature_12)|); $\left(\left|\left(feature_{15} + feature_{3}\right) - \left(\sqrt{ feature_{12} }\right)\right|\right)$; abs((feature_15 + feature_3) - sqrt(feature_12)); abs((newdata$feature_15 + newdata$feature_3) - sqrt(newdata$feature_12)); feature_15,feature_3,feature_12
# 1;  2; Unitless;                                         29|15|sub|7|2|mult|mult; ((feature_30 - feature_16) * (feature_8 * feature_3)); $\left(\left(feature_{30} - feature_{16}\right) \left(feature_{8} feature_{3}\right)\right)$; ((feature_30 - feature_16) .* (feature_8 .* feature_3)); ((newdata$feature_30 - newdata$feature_16) * (newdata$feature_8 * newdata$feature_3)); feature_30,feature_16,feature_8,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1696                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
269         ,  2.060000000000000e+00,  1.667343946580378e+00,  1.363306153634661e+01, -9.040699140153444e+01
270         ,  7.000000000000000e-01,  1.101157141343863e+00,  1.881522770383540e+00, -3.450104916980789e+01
271         ,  2.180000000000000e+00,  2.042827863374324e+00,  3.543069675586646e+01, -9.741027406061605e+01
272         ,  6.600000000000000e-01,  8.456640304441236e-01,  7.382649269362808e+00,  1.392700411140824e+01
273         ,  1.040000000000000e+00,  1.410738011888071e+00,  2.058525197389947e+01, -3.870347264912494e+01
274         ,  8.200000000000000e-01,  2.322277169024303e+00,  3.237395666069501e+01, -1.440224946020337e+02
275         ,  2.480000000000000e+00,  1.871819845436306e+00,  2.777892994912468e+01, -8.933414420626697e+01
277         ,  1.340000000000000e+00,  7.797629483947323e-01,  2.226683077274082e+00,  1.229955560943408e+01
278         ,  9.800000000000000e-01,  9.347074040087033e-01,  1.312487732459226e+01,  1.349682792768613e+01
279         ,  1.880000000000000e+00,  1.341569770583086e+00,  7.418261590878814e+00, -5.706541119248208e+01
280         ,  1.120000000000000e+00,  1.163039825365685e+00,  1.788779968620927e+01, -8.997981755102550e+00
281         ,  1.420000000000000e+00,  1.378901763359083e+00,  3.298553193891629e+01, -7.512869351360070e+00
282         ,  1.280000000000000e+00,  1.332729042973159e+00,  2.984082071706553e+01, -7.648686577950763e+00
283         ,  1.960000000000000e+00,  1.845574222399281e+00,  4.649210987741856e+01, -4.538854731441513e+01
284         ,  8.600000000000001e-01,  1.322560483216626e+00,  1.582196912657639e+01, -3.629521472912948e+01
285         ,  2.600000000000001e-01,  9.212317777566456e-01,  1.259945667581022e+01,  1.429975958966205e+01
286         ,  2.180000000000000e+00,  1.913318077189125e+00,  3.545014883810626e+01, -7.880828927415354e+01
287         ,  1.999999999999999e-01,  9.112051570104879e-01,  5.460530954914891e+00,  4.067032177833376e-01
288         ,  1.680000000000000e+00,  1.564855138892244e+00,  7.481991905768723e+00, -8.892787089126320e+01
290         ,  2.140000000000000e+00,  1.091113441306419e+00,  8.988674008876316e-01, -3.517180782452387e+01
291         ,  8.800000000000001e-01,  9.275200488418459e-01,  4.468480962442545e+00, -4.061712911167787e+00
292         ,  1.220000000000000e+00,  1.217923766959146e+00,  9.965852979474640e+00, -3.387489755658315e+01
293         ,  2.360000000000000e+00,  2.017747813520062e+00,  2.660530417487797e+01, -1.127674888972807e+02
294         ,  8.200000000000000e-01,  9.070926166492884e-01,  1.074405364882853e+01,  1.234180610593687e+01
295         ,  9.399999999999998e-01,  1.180909098756870e+00,  6.435627123186023e+00, -3.615101330789761e+01
296         ,  8.000000000000003e-01,  1.069629357984317e+00,  1.608423382791344e+01,  5.158515510091343e-01
298         ,  1.200000000000000e+00,  1.107102962925211e+00,  2.181567717297476e+01,  7.453046268811410e+00
299         ,  3.120000000000000e+00,  2.402275166131985e+00,  3.909987054422595e+01, -1.410440192773706e+02
301         ,  4.999999999999999e-01,  8.772530514890277e-01,  4.885434562210662e-01, -5.404322026650673e+00
302         ,  2.580000000000001e+00,  3.159869207839991e+00,  4.770718041460213e-01, -3.325536088102491e+02
304         ,  1.520000000000000e+00,  1.486227794613779e+00,  1.701898559443472e+01, -5.718013843382224e+01
305         ,  2.660000000000000e+00,  2.766284275962468e+00,  5.820917900133284e+01, -1.521756909663708e+02
306         ,  2.100000000000000e+00,  2.052572226529445e+00,  1.121864936612065e+01, -1.507992106399125e+02
307         ,  1.520000000000000e+00,  1.306625285901767e+00,  7.847898674046547e+00, -5.113487825928032e+01
308         ,  8.000000000000003e-01,  9.657764202195733e-01,  1.893573031249623e+01,  2.152239513748702e+01
309         ,  3.080000000000000e+00,  2.350613816738167e+00,  2.667601941073281e+01, -1.603190908349758e+02
310         ,  1.080000000000000e+00,  1.276794187848278e+00,  2.964427622399477e+01, -5.464631347355026e-02
311         ,  1.200000000000000e+00,  1.407908814266144e+00,  1.734166356926164e+01, -4.526323264287533e+01
313         ,  1.240000000000000e+00,  1.315323700474775e+00,  3.320122795035407e+01,  2.061765729193230e+00
314         ,  1.100000000000000e+00,  1.081397282609812e+00,  1.987068385331396e+01,  6.960321129957323e+00
315         ,  1.480000000000000e+00,  1.475534241696948e+00,  1.292274509150965e+01, -6.444381538888885e+01
316         ,  4.399999999999999e-01,  1.049988014275874e+00,  1.521466073620972e+01,  1.463374125710621e+00
317         ,  2.620000000000001e+00,  1.508628196287851e+00,  1.011348276221432e+01, -7.521910545702796e+01
318         ,  2.240000000000000e+00,  1.760230554579051e+00,  3.924394314711748e-01, -1.321513337814714e+02
319         ,  1.980000000000000e+00,  2.384419804762392e+00,  4.342029969825529e+01, -1.292075425909696e+02
320         ,  1.740000000000000e+00,  1.842641043695146e+00,  5.002860194375850e+01, -3.737399838802875e+01
321         ,  1.700000000000000e+00,  9.506855562764692e-01,  2.141223660611370e+00, -1.237909664917416e+01
322         ,  2.160000000000000e+00,  1.781271305581618e+00,  5.290869152106746e+01, -2.239437647487577e+01
323         ,  1.220000000000000e+00,  1.280358107444014e+00,  9.561864546688987e+00, -4.368995963702490e+01
324         ,  1.160000000000000e+00,  1.064066801270364e+00,  4.764760202688478e-01, -3.220275378841555e+01
325         ,  2.000000000000000e+00,  2.235435287608350e+00,  7.796284393026272e+01, -3.368042137743161e+01
326         ,  9.000000000000001e-01,  1.084687558585421e+00,  1.761780100973900e+01,  1.650992539728446e+00
327         ,  1.440000000000000e+00,  1.186225971696431e+00,  2.312464474364885e+01, -1.075323324429200e+00
328         ,  1.660000000000000e+00,  1.405168764011274e+00,  1.262579012680273e+01, -5.499732348265164e+01
329         ,  4.680000000000000e+00,  3.591184908478628e+00,  9.365047332800458e+00, -3.752801574388217e+02
330         ,  1.180000000000000e+00,  1.270623675074253e+00,  3.688184459533004e+01,  1.637146529058593e+01
331         ,  7.800000000000002e-01,  9.749370422271326e-01,  1.712260806834962e+00, -1.677575437540591e+01
333         ,  8.400000000000000e-01,  9.085413299263808e-01,  1.111929128150101e+01,  1.293996682575905e+01
334         ,  7.200000000000000e-01,  9.562585947116271e-01,  8.932396433992432e+00,  1.405450698435036e+00
336         ,  1.620000000000000e+00,  1.357533729965748e+00,  1.533661835161832e+01, -4.234950804270721e+01
337         ,  1.260000000000000e+00,  1.866434799597639e+00,  2.329031174463690e+01, -9.820117404437039e+01
338         ,  6.000000000000000e-01,  1.259066734990157e+00,  3.032782073255847e+01,  3.953727332710818e+00
339         ,  1.500000000000000e+00,  1.561036555242128e+00,  3.042573383491546e+01, -3.911169879926300e+01
340         ,  2.120000000000000e+00,  1.801907784018556e+00,  1.349892469236465e+00, -1.360681358262526e+02
341         ,  9.600000000000000e-01,  1.210314725723529e+00,  4.421140078792256e+00, -4.469104008410804e+01
342         ,  1.000000000000000e+00,  1.636555390291954e+00,  5.778215823636828e+00, -1.028619801943160e+02
343         ,  1.320000000000001e+00,  1.242180965398428e+00,  9.340193992159218e+00, -3.869475523373514e+01
344         ,  1.800000000000000e+00,  1.454020070526456e+00,  2.762343319375870e+01, -2.979263248724986e+01
345         ,  4.399999999999999e-01,  1.080883098165760e+00,  3.900774518826445e+00, -2.725944976465384e+01
346         ,  6.400000000000000e-01,  8.790927570821394e-01,  1.575940771140675e+01,  2.712437150784992e+01
347         ,  1.340000000000000e+00,  1.355977758727904e+00,  1.934943073090476e+01, -3.350948790993894e+01
348         ,  2.260000000000000e+00,  2.304277302235841e+00,  1.004737438143616e+01, -1.893865604295655e+02
349         ,  3.520000000000000e+00,  2.595501144413388e+00,  3.163188147187041e+01, -1.847720906060478e+02
350         ,  8.800000000000001e-01,  8.831780375160574e-01,  2.100593092814812e+00, -2.791756696876551e+00
351         ,  2.100000000000000e+00,  1.378607780959188e+00,  2.613792151926884e+01, -2.217515805560797e+01
352         ,  1.060000000000000e+00,  1.348119927156753e+00,  1.102261936204187e+01, -5.026419778585981e+01
354         ,  8.400000000000000e-01,  1.290532406155877e+00,  6.954649462619052e+00, -5.074673223131084e+01
355         ,  4.240000000000000e+00,  3.499289171421318e+00,  7.830483623485769e+01, -2.140705572197515e+02
356         ,  4.999999999999999e-01,  1.292866464530017e+00,  9.275041277188361e+00, -4.609846682495535e+01
357         ,  8.200000000000000e-01,  1.012037748225757e+00,  1.304809916374588e+01,  2.249645122296052e+00
358         ,  6.000000000000000e-01,  1.055808030652187e+00,  1.156856002345388e+01, -7.200262598576600e+00
359         ,  1.960000000000000e+00,  2.183843585472347e+00,  8.017987838279836e+00, -1.764849133077048e+02
360         ,  1.580000000000000e+00,  1.052326534813466e+00,  2.101370795091817e+01,  1.358099408940384e+01
362         ,  1.260000000000000e+00,  1.596192996754100e+00,  3.605600737136974e+01, -3.205967840926899e+01
363         ,  9.200000000000002e-01,  1.225914976260452e+00,  1.406824482800920e+01, -2.621073499275033e+01
364         ,  1.620000000000000e+00,  1.401657438185032e+00,  1.753657728973166e+01, -4.394878613925698e+01
365         ,  1.980000000000000e+00,  1.732230643428665e+00,  2.440986096971395e+01, -7.656410677968746e+01
366         ,  2.020000000000000e+00,  2.111399586346309e+00,  5.382841921630785e+00, -1.717615296404810e+02
367         ,  1.980000000000000e+00,  1.646626487667520e+00,  2.594202841345411e+01, -6.100591999536947e+01
368         ,  1.840000000000000e+00,  1.330611885455570e+00,  1.970913422113522e+01, -2.910185205773175e+01
369         ,  6.400000000000000e-01,  1.764531270340784e+00,  1.955919093971041e+01, -9.160938152236986e+01
370         ,  8.400000000000000e-01,  1.275068088715338e+00,  3.150805316222987e+01,  4.194959957216021e+00
371         ,  1.920000000000000e+00,  1.448220309474139e+00,  1.068763383648375e+01, -6.532905325037119e+01
372         ,  2.000000000000000e+00,  1.754568038912382e+00,  2.095770161466768e+01, -8.717840457900485e+01
373         ,  2.780000000000000e+00,  2.508071539653590e+00,  5.188911455989605e+01, -1.287424702872516e+02
374         ,  1.620000000000000e+00,  1.384531448310419e+00,  5.483056067528753e+01,  3.858990481266668e+01
375         ,  2.100000000000000e+00,  2.321136534615037e+00,  1.466747443289447e+01, -1.818815695493321e+02
376         ,  1.480000000000000e+00,  9.491109929152761e-01,  7.471224884651608e+00, -7.079074515634278e-01
377         ,  1.600000000000000e+00,  1.235143911232505e+00,  6.717255919622154e+00, -4.331870997008643e+01
378         ,  6.000000000000000e-01,  1.120962261648423e+00,  7.113922904395586e+00, -2.610339649567273e+01
379         ,  6.400000000000000e-01,  8.765471555365395e-01,  4.615805359061849e+00,  3.559639310347624e+00
380         ,  1.900000000000000e+00,  1.861616748354971e+00,  2.018530100613887e+01, -1.041783300025888e+02
383         ,  1.180000000000000e+00,  9.973212809333717e-01,  4.058968386419778e+00, -1.494439612172753e+01
384         ,  1.140000000000000e+00,  1.023376470258847e+00,  1.402695554543315e+01,  2.726654642347406e+00
385         ,  8.200000000000000e-01,  1.782552707707716e+00,  9.160899825657708e+00, -1.165211362462343e+02
386         ,  2.180000000000000e+00,  2.133611142613419e+00,  3.754317880089609e+01, -1.058842413076293e+02
387         ,  1.460000000000000e+00,  1.413902071628044e+00,  2.463978153620745e+01, -3.045030358491890e+01
388         ,  2.200000000000000e+00,  2.172163674203561e+00,  1.422227796678719e+01, -1.614880834667892e+02
389         ,  1.960000000000000e+00,  1.465761918339328e+00,  1.071219902058512e+01, -6.779021296646238e+01
390         ,  1.940000000000000e+00,  2.521477044053761e+00,  1.242207498189442e+02,  2.465985584414549e+01
391         ,  1.100000000000000e+00,  1.139101876331687e+00,  9.663703118875318e+00, -2.322766166565795e+01
392         ,  3.800000000000000e+00,  2.400018781835091e+00,  4.126884512313602e+01, -1.360630419366989e+02
393         ,  7.200000000000000e-01,  1.139898455205818e+00,  9.303715303874547e+00, -2.411485093806385e+01
395         ,  7.600000000000002e-01,  1.326294314837316e+00,  5.444463373560268e+00, -5.911476026218084e+01
397         ,  2.180000000000000e+00,  1.833844515197212e+00,  7.614609173025158e+00, -1.271923042267586e+02
399         ,  1.640000000000000e+00,  1.152099212192619e+00,  1.362568594016219e+01, -1.658244502481805e+01
400         ,  2.400000000000000e+00,  1.505859278287160e+00,  3.431925877555737e+01, -2.284329590741082e+01
401         ,  2.100000000000000e+00,  1.731467851287903e+00,  2.434472612728078e+01, -7.659465929765574e+01
402         ,  9.000000000000001e-01,  9.948620538860893e-01,  1.317368898683772e+01,  4.980804974105626e+00
403         ,  1.240000000000000e+00,  1.522869972449225e+00,  4.386413262797732e+01, -4.784651857169725e+00
404         ,  1.460000000000000e+00,  1.316856098345343e+00,  1.282081968196517e+01, -4.192231944128081e+01
405         ,  2.120000000000000e+00,  1.736856244088974e+00,  3.685044836173525e+00, -1.217310572770867e+02
407         ,  7.800000000000002e-01,  9.238714586610535e-01,  4.714145148977181e+00, -3.011294476256525e+00
409         ,  6.200000000000000e-01,  9.323783606570631e-01,  1.396933867198252e+01,  1.564398528748294e+01
410         ,  2.040000000000000e+00,  1.319586445375900e+00,  2.160161511405849e+01, -2.345790700340483e+01
411         ,  2.640000000000001e+00,  1.884738940644059e+00,  4.517231747312280e+00, -1.411372951464500e+02
414         ,  2.300000000000000e+00,  1.126817780305284e+00,  1.901628204845808e+01, -1.383673828269477e+00
415         ,  1.680000000000000e+00,  1.446497861580810e+00,  1.924089358638077e+01, -4.671511056149478e+01
416         ,  1.540000000000000e+00,  3.617217650303476e+00,  2.957876382306080e+01, -3.356044183810388e+02
417         ,  3.900000000000000e+00,  3.014257499102101e+00,  8.032093425759986e+01, -1.402307173692435e+02
418         ,  1.340000000000000e+00,  1.046449977769420e+00,  1.078111236750007e+01, -7.550097143630113e+00
420         ,  1.440000000000000e+00,  1.070408533903962e+00,  1.599962801430859e+01,  2.225060415573099e-01
421         ,  3.280000000000000e+00,  2.828607999861618e+00,  3.913095474033293e+01, -2.020755756201637e+02
422         ,  2.680000000000000e+00,  2.508048507387167e+00,  1.050125943541548e+01, -2.176146099735977e+02
425         ,  1.380000000000000e+00,  1.251472214640958e+00,  3.194359770360840e+01,  8.511794485931279e+00
426         ,  1.160000000000000e+00,  1.403899926321265e+00,  1.549881863336880e+01, -4.864600159316261e+01
427         ,  2.340000000000000e+00,  1.524719242800881e+00,  8.037233008099953e+00, -8.198363059921977e+01
428         ,  1.120000000000000e+00,  1.364293813563786e+00,  3.687072179173541e-01, -7.546009302322584e+01
429         ,  1.860000000000000e+00,  9.553802088907438e-01,  3.487013936076359e+00, -1.016197060853220e+01
430         ,  1.680000000000000e+00,  1.570497455571925e+00,  1.995130219600673e+01, -6.296013458499615e+01
431         ,  1.460000000000000e+00,  1.232354527573710e+00,  1.097525704092387e+01, -3.377541458875010e+01
432         ,  1.400000000000000e+00,  1.135833230962706e+00,  1.806468037745499e+01, -4.719139763400213e+00
433         ,  2.040000000000000e+00,  1.981230327125996e+00,  2.235535750734325e+01, -1.166603702813171e+02
434         ,  4.200000000000001e-01,  9.540870439242474e-01,  3.841029296154410e+00, -9.216440074033869e+00
435         ,  8.600000000000001e-01,  9.160477521247818e-01,  7.113834506674586e-01, -1.048551831303725e+01
436         ,  2.720000000000000e+00,  2.105656402341021e+00,  2.301397595513178e+01, -1.330777270195973e+02
438         ,  1.140000000000000e+00,  1.232616094406051e+00,  7.872297580923554e+00, -4.047613226290805e+01
439         ,  2.980000000000000e+00,  2.857104913988516e+00,  7.802403319645109e+00, -2.734338007474192e+02
440         ,  6.799999999999999e-01,  1.089078918369392e+00,  6.289800694919649e+00, -2.330385693841463e+01
441         ,  2.780000000000000e+00,  2.216192440249613e+00,  1.110309057062035e+01, -1.744959822087070e+02
442         ,  1.799999999999999e-01,  9.015093841491940e-01,  7.920077693162341e+00,  7.077797647771589e+00
443         ,  1.020000000000000e+00,  1.168882058706901e+00,  1.548153005502044e+00, -4.492266552218828e+01
444         ,  1.960000000000000e+00,  2.011627579080954e+00,  3.202167169910267e+01, -1.002593924988409e+02
445         ,  1.340000000000000e+00,  1.361211261413731e+00,  1.859504537071522e+01, -3.587945971936970e+01
446         ,  1.580000000000000e+00,  1.229431511681865e+00,  1.117863730184607e+01, -3.291977878105597e+01
447         ,  1.340000000000000e+00,  9.579883919149808e-01,  1.310321531984766e+00, -1.520993777783819e+01
448         ,  1.640000000000000e+00,  1.555293469545109e+00,  4.050106435252567e+01, -1.665308945453398e+01
449         ,  1.840000000000000e+00,  1.791556111306250e+00,  5.577568893821422e+01, -1.771177309984274e+01
450         ,  2.080000000000000e+00,  1.520287488061610e+00,  4.147930165899233e+00, -8.970032015820524e+01
451         ,  7.400000000000001e-01,  1.396995319688010e+00,  5.658644095358873e+00, -6.878708472733642e+01
452         ,  1.160000000000000e+00,  9.578967818686734e-01,  7.619227929083792e-01, -1.637442935152765e+01
453         ,  3.800000000000000e-01,  1.237725991857977e+00,  1.339755641993905e+01, -2.934360948760946e+01
454         ,  1.000000000000000e+00,  1.075373677635872e+00,  7.815765115224011e+00, -1.806291624876144e+01
455         ,  2.720000000000000e+00,  3.020767639835121e+00,  2.064229691736453e+01, -2.693163891382266e+02
456         ,  1.680000000000000e+00,  2.657593687861365e+00,  4.247366359346521e+01, -1.703892297656293e+02
457         ,  1.140000000000000e+00,  1.102369807430053e+00,  1.792625716520600e+01, -2.207007597411868e-01
458         ,  8.600000000000001e-01,  1.075529806791743e+00,  3.554107216882905e+00, -2.723668903438680e+01
460         ,  8.000000000000003e-01,  1.135734505326642e+00,  1.686614475661445e+01, -7.278702343531824e+00
461         ,  1.320000000000001e+00,  1.456722484317269e+00,  2.516568101870894e+01, -3.545764603910031e+01
462         ,  1.400000000000000e+00,  2.574805736764040e+00,  2.982567854945624e+01, -1.856848086716159e+02
