# c0 + a0 * ((|feature_26 - feature_2|) - (feature_1 / feature_7)) + a1 * (|(feature_15 + feature_3) - sqrt(feature_12)|) + a2 * ((feature_30 - feature_16) * (feature_8 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.460582852221748; Max AE: 2.66146520912552
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -3.101098066766531e-01,  1.468628787808457e-02, -6.249450290748301e-03,  9.492157730014661e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|1|abd|0|6|div|sub; ((|feature_26 - feature_2|) - (feature_1 / feature_7)); $\left(\left(\left|feature_{26} - feature_{2}\right|\right) - \left(\frac{ feature_{1} }{ feature_{7} } \right)\right)$; (abs(feature_26 - feature_2) - (feature_1 ./ feature_7)); (abs(newdata$feature_26 - newdata$feature_2) - (newdata$feature_1 / newdata$feature_7)); feature_26,feature_2,feature_1,feature_7
# 1;  2; Unitless;                                         14|2|add|11|sqrt|abd; (|(feature_15 + feature_3) - sqrt(feature_12)|); $\left(\left|\left(feature_{15} + feature_{3}\right) - \left(\sqrt{ feature_{12} }\right)\right|\right)$; abs((feature_15 + feature_3) - sqrt(feature_12)); abs((newdata$feature_15 + newdata$feature_3) - sqrt(newdata$feature_12)); feature_15,feature_3,feature_12
# 2;  2; Unitless;                                         29|15|sub|7|2|mult|mult; ((feature_30 - feature_16) * (feature_8 * feature_3)); $\left(\left(feature_{30} - feature_{16}\right) \left(feature_{8} feature_{3}\right)\right)$; ((feature_30 - feature_16) .* (feature_8 .* feature_3)); ((newdata$feature_30 - newdata$feature_16) * (newdata$feature_8 * newdata$feature_3)); feature_30,feature_16,feature_8,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1696                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
207         ,  1.880000000000000e+00,  1.615558070284055e+00, -2.659400586911035e-01,  1.508909849016171e+01, -5.796811175269776e+01
209         ,  1.780000000000000e+00,  1.755437422966149e+00, -2.000696208558238e-01,  5.011655195905576e+00, -1.073015155523623e+02
210         ,  1.340000000000000e+00,  1.490597713487961e+00,  6.567261346227017e-01,  1.423186856488805e+00, -1.158722430878698e+02
211         ,  2.920000000000000e+00,  2.826357327971488e+00,  8.150488607787942e-02,  1.263599293432820e+01, -2.747187528025408e+02
212         ,  9.800000000000000e-01,  1.295534258010022e+00,  3.298532270922139e-03,  1.361774296870297e+01, -2.357764153167330e+01
213         ,  1.780000000000000e+00,  9.072637622993535e-01,  4.893735185371031e-01,  4.070095240702525e+00, -8.005972333597335e+00
214         ,  4.600000000000000e-01,  6.984361821607208e-01,  8.056742228971269e-01,  1.655828010866287e+00,  4.040368192913415e+00
215         ,  1.420000000000000e+00,  1.268781780695617e+00, -5.869717425825216e-02,  1.920843388856969e+01, -3.082326870618604e+00
218         ,  8.800000000000001e-01,  1.039134271547741e+00,  4.492691826229028e-01,  1.537655285251410e+01, -5.467354713893232e-01
219         ,  1.560000000000000e+00,  1.220392416330581e+00,  1.768745805517463e-02,  1.553081765831936e+01, -7.772145733680787e+00
221         ,  1.860000000000000e+00,  1.186781029835595e+00,  2.715547399812727e-01,  1.834506072160763e+01, -8.377729146975826e+00
222         ,  1.760000000000000e+00,  1.645226883556757e+00,  3.099412165651309e-01,  4.339161407219383e+01, -2.478060922825628e+01
224         ,  1.799999999999999e-01,  1.076958187548785e+00,  2.579263374692666e-01,  3.664227689145676e-01, -3.237828953162822e+01
225         ,  2.000000000000000e+00,  1.329404180142848e+00,  7.999198813737583e-02,  2.659606355221389e+01, -2.303764442772330e+00
227         ,  2.580000000000001e+00,  1.646202816462058e+00, -3.407669820416381e-02,  4.172499852905311e+00, -1.000313566911232e+02
228         ,  7.200000000000000e-01,  1.331411508235162e+00,  3.908045518784194e-01,  6.350482718922756e+00, -6.562545868991300e+01
229         ,  1.040000000000000e+00,  1.212954634797386e+00,  5.421444109126575e-01,  8.128014889228027e+00, -5.000324495370844e+01
230         ,  2.799999999999999e-01,  1.183991320526851e+00,  3.316304463384179e-01,  8.926028066991563e+00, -3.304725595361988e+01
232         ,  1.400000000000000e+00,  1.300451340078410e+00,  1.988654236589671e-01,  6.192431480500929e+00, -5.151842782895321e+01
233         ,  3.180000000000000e+00,  2.849852043053965e+00, -6.980834560841953e-02,  2.100592776969810e+01, -2.513003291576497e+02
234         ,  4.380000000000000e+00,  4.004514691496625e+00, -5.020081444927377e-01,  3.014851139674650e+01, -3.931308256064067e+02
235         ,  1.400000000000000e+00,  1.716927521014570e+00,  1.919953501958060e-03,  3.948396514021908e+00, -1.136611739455280e+02
236         ,  1.960000000000000e+00,  1.335575048324637e+00,  7.537458850142087e-02,  4.857510874127044e+00, -5.414794191167231e+01
237         ,  7.600000000000002e-01,  1.147632001940926e+00,  4.082796353818284e-01,  2.097630602280012e+01, -2.714427362228007e+00
238         ,  1.920000000000000e+00,  1.570767852868593e+00, -1.042589416240982e-01,  1.120160317501785e+00, -9.165115907734415e+01
239         ,  1.980000000000000e+00,  1.403254230270828e+00,  6.996694998443048e-02,  1.003598049937891e+01, -5.253975639043784e+01
240         ,  7.800000000000002e-01,  1.023183647611446e+00,  4.547732635417639e-01,  1.739280881904787e+01,  6.470692940187586e+00
241         ,  1.580000000000000e+00,  2.395353448663200e+00, -1.906031366957911e-02,  4.513778947120473e+01, -1.243821902657140e+02
242         ,  1.100000000000000e+00,  1.222383560125991e+00,  2.077144625843791e-01,  3.389691547610138e+01,  2.564029993771288e+01
243         ,  1.960000000000000e+00,  1.145380984902917e+00,  8.091263143950165e-01,  2.021475491888928e+01, -2.403467500719382e+01
244         ,  2.680000000000000e+00,  2.488972556059498e+00, -4.397858326257241e-01,  1.076217134610141e+01, -1.992684922679986e+02
245         ,  5.600000000000001e-01,  6.726116004077329e-01,  8.232997403440094e-01,  5.764923794859769e-01,  4.761599971027801e+00
246         ,  1.240000000000000e+00,  1.288505230040900e+00,  1.629019333011300e-01,  2.697558940427166e+01,  1.018381984550299e+00
247         ,  1.780000000000000e+00,  1.426815865324458e+00,  1.417066371839487e-02,  2.252247701856882e+01, -2.419780394298168e+01
248         ,  5.400000000000000e-01,  7.264479787581644e-01,  9.459208116603778e-01,  1.445916336937121e+01,  2.268678096961766e+01
249         ,  2.580000000000001e+00,  3.461269982581209e+00, -7.204865757586477e-01,  1.065799141266963e+01, -3.411656749915824e+02
250         ,  1.360000000000000e+00,  1.193997853425058e+00, -4.584584472158315e-03,  1.745536011475699e+01,  2.079236930799389e+00
251         ,  2.840000000000000e+00,  2.115411317033067e+00, -2.365847618768328e-01,  3.897270805602972e+00, -1.657092704307908e+02
252         ,  2.400000000000000e-01,  6.888516824276001e-01,  1.009627875097557e+00,  2.464778800169498e+00, -2.645506853200132e+00
253         ,  1.320000000000001e+00,  1.512379425378904e+00,  3.077933213297580e-02,  3.508588896621596e+01, -9.189153705804889e+00
254         ,  1.220000000000000e+00,  1.089127381046640e+00,  5.557125358513451e-02,  1.405057487336979e+00, -2.184347641088364e+01
255         ,  8.000000000000003e-01,  9.345935334005804e-01,  9.552727341351761e-01,  2.444583231952880e+01,  1.238530173978939e+01
256         ,  3.800000000000000e-01,  7.802328590228139e-01,  1.014502508044520e+00,  9.338122642347791e+00, -1.357224220215131e+00
257         ,  6.200000000000000e-01,  6.054540363387552e-01,  1.013292330078092e+00,  3.325149624376351e-01,  5.506605691117092e+00
258         ,  2.180000000000000e+00,  2.656320277103994e+00,  6.340201122100431e-03,  4.981398608454013e+01, -1.564118565918371e+02
259         ,  1.820000000000000e+00,  1.121741159238549e+00,  2.425138606399763e-01,  1.324153973164583e+01, -8.522709318507333e+00
260         ,  9.999999999999989e-02,  5.601433252003484e-01,  1.382770341666047e+00,  2.865049213487914e+00,  3.742316354569757e-01
262         ,  1.400000000000000e+00,  9.322342933781453e-01,  5.084093992690587e-01,  6.939509549700592e+00, -6.203045726176762e+00
263         ,  1.800000000000000e+00,  2.403487503078218e+00, -6.594022982346188e-01,  4.369094218708612e+01, -9.730885564847982e+01
264         ,  1.260000000000000e+00,  1.048533649040027e+00,  1.527709168190588e+00,  4.306965670030986e+01,  9.514101801041976e+00
265         ,  3.000000000000000e+00,  3.244614817572465e+00,  6.774097271978392e-01,  3.604474784671356e+01, -3.162049154417363e+02
266         ,  8.000000000000003e-01,  1.147215469412380e+00, -6.079632761433695e-02,  4.720375161671022e+00, -1.757296488196737e+01
267         ,  3.240000000000001e+00,  3.504519077457249e+00, -3.983488825716268e-01,  3.637288620333823e+01, -3.036409033546188e+02
268         ,  2.080000000000000e+00,  1.860276651846840e+00, -2.766972059412504e-01,  2.265162013017860e+01, -7.882071618288893e+01
269         ,  2.060000000000000e+00,  1.778249957108019e+00, -2.058016794376060e-01,  1.363306153634661e+01, -9.040699140153444e+01
270         ,  7.000000000000000e-01,  1.142785155975090e+00,  1.601877553603894e-01,  1.881522770383540e+00, -3.450104916980789e+01
271         ,  2.180000000000000e+00,  1.974238901466568e+00,  3.356325634396462e-01,  3.543069675586646e+01, -9.741027406061605e+01
272         ,  6.600000000000000e-01,  6.776877751627366e-01,  9.445544259219386e-01,  7.382649269362808e+00,  1.392700411140824e+01
273         ,  1.040000000000000e+00,  1.507396919324881e+00, -4.509622427502838e-02,  2.058525197389947e+01, -3.870347264912494e+01
274         ,  8.200000000000000e-01,  2.109257452736499e+00,  6.948280372384780e-01,  3.237395666069501e+01, -1.440224946020337e+02
275         ,  2.480000000000000e+00,  1.892848634457835e+00,  7.296058917871928e-02,  2.777892994912468e+01, -8.933414420626697e+01
277         ,  1.340000000000000e+00,  4.213052724856159e-01,  1.559920832580762e+00,  2.226683077274082e+00,  1.229955560943408e+01
278         ,  9.800000000000000e-01,  7.013185427178512e-01,  1.148964638166949e+00,  1.312487732459226e+01,  1.349682792768613e+01
279         ,  1.880000000000000e+00,  1.537508820290405e+00, -3.957271547035723e-01,  7.418261590878814e+00, -5.706541119248208e+01
280         ,  1.120000000000000e+00,  1.260935104536332e+00,  2.327718666895984e-02,  1.788779968620927e+01, -8.997981755102550e+00
281         ,  1.420000000000000e+00,  1.513128669239358e+00, -1.048872822423117e-01,  3.298553193891629e+01, -7.512869351360070e+00
282         ,  1.280000000000000e+00,  1.331117461392869e+00,  3.358464630715243e-01,  2.984082071706553e+01, -7.648686577950763e+00
283         ,  1.960000000000000e+00,  1.977182869036723e+00, -1.983720436463888e-01,  4.649210987741856e+01, -4.538854731441513e+01
284         ,  8.600000000000001e-01,  1.244089175956828e+00,  5.298695079603455e-01,  1.582196912657639e+01, -3.629521472912948e+01
285         ,  2.600000000000001e-01,  8.368006235043662e-01,  6.710163823913832e-01,  1.259945667581022e+01,  1.429975958966205e+01
286         ,  2.180000000000000e+00,  2.043579633192581e+00, -2.619210388296328e-01,  3.545014883810626e+01, -7.880828927415354e+01
287         ,  1.999999999999999e-01,  7.722063828803413e-01,  8.212015314146631e-01,  5.460530954914891e+00,  4.067032177833376e-01
288         ,  1.680000000000000e+00,  1.401959122264680e+00,  6.864976269048260e-01,  7.481991905768723e+00, -8.892787089126320e+01
290         ,  2.140000000000000e+00,  1.216787081708403e+00, -1.114631589003638e-01,  8.988674008876316e-01, -3.517180782452387e+01
291         ,  8.800000000000001e-01,  8.423046331824492e-01,  6.382255777908705e-01,  4.468480962442545e+00, -4.061712911167787e+00
292         ,  1.220000000000000e+00,  1.320122011535230e+00, -4.142198687663232e-02,  9.965852979474640e+00, -3.387489755658315e+01
293         ,  2.360000000000000e+00,  2.148658862700993e+00, -3.352848410099141e-01,  2.660530417487797e+01, -1.127674888972807e+02
294         ,  8.200000000000000e-01,  6.373036397916688e-01,  1.265915768753168e+00,  1.074405364882853e+01,  1.234180610593687e+01
295         ,  9.399999999999998e-01,  1.312168192347536e+00, -1.370901054908975e-01,  6.435627123186023e+00, -3.615101330789761e+01
296         ,  8.000000000000003e-01,  1.113598663240530e+00,  2.212474676823153e-01,  1.608423382791344e+01,  5.158515510091343e-01
298         ,  1.200000000000000e+00,  9.676064427424428e-01,  8.236540664172896e-01,  2.181567717297476e+01,  7.453046268811410e+00
299         ,  3.120000000000000e+00,  2.501455945502391e+00, -3.113756106139298e-01,  3.909987054422595e+01, -1.410440192773706e+02
301         ,  4.999999999999999e-01,  9.209893830606696e-01,  2.230671850783846e-01,  4.885434562210662e-01, -5.404322026650673e+00
302         ,  2.580000000000001e+00,  3.313656940255560e+00, -9.001892236911871e-01,  4.770718041460213e-01, -3.325536088102491e+02
304         ,  1.520000000000000e+00,  1.595579021640015e+00, -1.259976086024527e-01,  1.701898559443472e+01, -5.718013843382224e+01
305         ,  2.660000000000000e+00,  2.622945225820057e+00,  4.261771812793784e-01,  5.820917900133284e+01, -1.521756909663708e+02
306         ,  2.100000000000000e+00,  1.902417012911311e+00,  4.965055659237920e-01,  1.121864936612065e+01, -1.507992106399125e+02
307         ,  1.520000000000000e+00,  1.433469254487038e+00, -1.594019326424909e-01,  7.847898674046547e+00, -5.113487825928032e+01
308         ,  8.000000000000003e-01,  8.949114022516051e-01,  6.381507920442162e-01,  1.893573031249623e+01,  2.152239513748702e+01
309         ,  3.080000000000000e+00,  2.317799725377655e+00,  8.091952083448217e-02,  2.667601941073281e+01, -1.603190908349758e+02
310         ,  1.080000000000000e+00,  1.299556797679683e+00,  2.752730080331273e-01,  2.964427622399477e+01, -5.464631347355026e-02
311         ,  1.200000000000000e+00,  1.347462394566145e+00,  4.492226988612084e-01,  1.734166356926164e+01, -4.526323264287533e+01
313         ,  1.240000000000000e+00,  1.392516267030463e+00,  1.013105501458965e-01,  3.320122795035407e+01,  2.061765729193230e+00
314         ,  1.100000000000000e+00,  1.152548329687437e+00,  1.450964943388836e-01,  1.987068385331396e+01,  6.960321129957323e+00
315         ,  1.480000000000000e+00,  1.640959746473585e+00, -3.199460188872277e-01,  1.292274509150965e+01, -6.444381538888885e+01
316         ,  4.399999999999999e-01,  6.449065707381789e-01,  1.672345713620096e+00,  1.521466073620972e+01,  1.463374125710621e+00
317         ,  2.620000000000001e+00,  1.679384861206033e+00, -3.597484053663428e-01,  1.011348276221432e+01, -7.521910545702796e+01
318         ,  2.240000000000000e+00,  1.750330989199467e+00,  9.842143954677463e-02,  3.924394314711748e-01, -1.321513337814714e+02
319         ,  1.980000000000000e+00,  2.410537987203244e+00, -5.212050093384116e-02,  4.342029969825529e+01, -1.292075425909696e+02
320         ,  1.740000000000000e+00,  2.072699922991392e+00, -5.004122774327524e-01,  5.002860194375850e+01, -3.737399838802875e+01
321         ,  1.700000000000000e+00,  9.513230434361504e-01,  3.440778186065549e-01,  2.141223660611370e+00, -1.237909664917416e+01
322         ,  2.160000000000000e+00,  1.932489349062881e+00, -2.137589883680273e-01,  5.290869152106746e+01, -2.239437647487577e+01
323         ,  1.220000000000000e+00,  1.403815179770355e+00, -1.326397280672442e-01,  9.561864546688987e+00, -4.368995963702490e+01
324         ,  1.160000000000000e+00,  1.048113369220751e+00,  3.526156685567632e-01,  4.764760202688478e-01, -3.220275378841555e+01
325         ,  2.000000000000000e+00,  2.270074588747113e+00,  1.116058648676426e-01,  7.796284393026272e+01, -3.368042137743161e+01
326         ,  9.000000000000001e-01,  1.020204108945908e+00,  5.721649616871753e-01,  1.761780100973900e+01,  1.650992539728446e+00
327         ,  1.440000000000000e+00,  1.215564202533788e+00,  2.579310237590918e-01,  2.312464474364885e+01, -1.075323324429200e+00
328         ,  1.660000000000000e+00,  1.387507339028628e+00,  2.929203131814906e-01,  1.262579012680273e+01, -5.499732348265164e+01
329         ,  4.680000000000000e+00,  3.568404849862729e+00, -4.397042717966401e-01,  9.365047332800458e+00, -3.752801574388217e+02
330         ,  1.180000000000000e+00,  1.285986241171272e+00,  3.307675484726397e-01,  3.688184459533004e+01,  1.637146529058593e+01
331         ,  7.800000000000002e-01,  8.190415989383804e-01,  8.389292007291891e-01,  1.712260806834962e+00, -1.677575437540591e+01
333         ,  8.400000000000000e-01,  8.842393465876166e-01,  4.753473013719877e-01,  1.111929128150101e+01,  1.293996682575905e+01
334         ,  7.200000000000000e-01,  9.481502370866568e-01,  3.981363518708944e-01,  8.932396433992432e+00,  1.405450698435036e+00
336         ,  1.620000000000000e+00,  1.219485411338361e+00,  7.082313892473419e-01,  1.533661835161832e+01, -4.234950804270721e+01
337         ,  1.260000000000000e+00,  1.719147942716252e+00,  5.992052009321075e-01,  2.329031174463690e+01, -9.820117404437039e+01
338         ,  6.000000000000000e-01,  1.111689683376041e+00,  8.326746450137721e-01,  3.032782073255847e+01,  3.953727332710818e+00
339         ,  1.500000000000000e+00,  1.705646575081832e+00, -2.101291131178240e-01,  3.042573383491546e+01, -3.911169879926300e+01
340         ,  2.120000000000000e+00,  1.649189640065237e+00,  5.488446017520333e-01,  1.349892469236465e+00, -1.360681358262526e+02
341         ,  9.600000000000000e-01,  1.391191853430592e+00, -3.152158007602007e-01,  4.421140078792256e+00, -4.469104008410804e+01
342         ,  1.000000000000000e+00,  1.635403999707966e+00,  1.338337112851220e-01,  5.778215823636828e+00, -1.028619801943160e+02
343         ,  1.320000000000001e+00,  1.353165953968316e+00, -8.047618384724331e-02,  9.340193992159218e+00, -3.869475523373514e+01
344         ,  1.800000000000000e+00,  1.606084101747313e+00, -2.095872478790653e-01,  2.762343319375870e+01, -2.979263248724986e+01
345         ,  4.399999999999999e-01,  1.110969614114995e+00,  2.124751660740319e-01,  3.900774518826445e+00, -2.725944976465384e+01
346         ,  6.400000000000000e-01,  7.628569689776763e-01,  8.006634608444027e-01,  1.575940771140675e+01,  2.712437150784992e+01
347         ,  1.340000000000000e+00,  1.212275891781867e+00,  7.433723965159346e-01,  1.934943073090476e+01, -3.350948790993894e+01
348         ,  2.260000000000000e+00,  2.277842448876787e+00,  8.041834846943818e-03,  1.004737438143616e+01, -1.893865604295655e+02
349         ,  3.520000000000000e+00,  2.634637439052983e+00, -2.132881703383442e-01,  3.163188147187041e+01, -1.847720906060478e+02
350         ,  8.800000000000001e-01,  8.859680912394745e-01,  3.596936921607432e-01,  2.100593092814812e+00, -2.791756696876551e+00
351         ,  2.100000000000000e+00,  1.486945722470352e+00, -4.926758591689190e-02,  2.613792151926884e+01, -2.217515805560797e+01
352         ,  1.060000000000000e+00,  1.537110664726596e+00, -3.608074389380043e-01,  1.102261936204187e+01, -5.026419778585981e+01
354         ,  8.400000000000000e-01,  1.129265778221111e+00,  7.714272629452037e-01,  6.954649462619052e+00, -5.074673223131084e+01
355         ,  4.240000000000000e+00,  3.470322594216531e+00, -1.073044039550379e-01,  7.830483623485769e+01, -2.140705572197515e+02
356         ,  4.999999999999999e-01,  1.156679921341734e+00,  6.992421721961327e-01,  9.275041277188361e+00, -4.609846682495535e+01
357         ,  8.200000000000000e-01,  8.997922361413816e-01,  7.319750204279072e-01,  1.304809916374588e+01,  2.249645122296052e+00
358         ,  6.000000000000000e-01,  1.023577145699643e+00,  4.531798424480024e-01,  1.156856002345388e+01, -7.200262598576600e+00
359         ,  1.960000000000000e+00,  2.241929054532710e+00, -2.322567993693294e-01,  8.017987838279836e+00, -1.764849133077048e+02
360         ,  1.580000000000000e+00,  1.053033358723781e+00,  3.867082839312773e-01,  2.101370795091817e+01,  1.358099408940384e+01
362         ,  1.260000000000000e+00,  1.706378738865457e+00, -8.796463294711344e-02,  3.605600737136974e+01, -3.205967840926899e+01
363         ,  9.200000000000002e-01,  1.265699117250053e+00,  1.739049636451271e-01,  1.406824482800920e+01, -2.621073499275033e+01
364         ,  1.620000000000000e+00,  1.421468250084159e+00,  1.933202317884463e-01,  1.753657728973166e+01, -4.394878613925698e+01
365         ,  1.980000000000000e+00,  1.600891009871829e+00,  5.975257272766199e-01,  2.440986096971395e+01, -7.656410677968746e+01
366         ,  2.020000000000000e+00,  1.949864162932430e+00,  4.895708365704990e-01,  5.382841921630785e+00, -1.717615296404810e+02
367         ,  1.980000000000000e+00,  1.631278006375930e+00,  2.585643110055138e-01,  2.594202841345411e+01, -6.100591999536947e+01
368         ,  1.840000000000000e+00,  1.442581919356068e+00, -7.107659634472030e-02,  1.970913422113522e+01, -2.910185205773175e+01
369         ,  6.400000000000000e-01,  1.815064752605375e+00, -1.963431881082281e-02,  1.955919093971041e+01, -9.160938152236986e+01
370         ,  8.400000000000000e-01,  1.162023385441651e+00,  7.213978024476871e-01,  3.150805316222987e+01,  4.194959957216021e+00
371         ,  1.920000000000000e+00,  1.661894853012936e+00, -4.754662340530540e-01,  1.068763383648375e+01, -6.532905325037119e+01
372         ,  2.000000000000000e+00,  1.781954752801928e+00,  6.407074136645419e-02,  2.095770161466768e+01, -8.717840457900485e+01
373         ,  2.780000000000000e+00,  2.463740572908586e+00,  1.680157850701889e-01,  5.188911455989605e+01, -1.287424702872516e+02
374         ,  1.620000000000000e+00,  1.255402107286302e+00,  8.316582284889332e-01,  5.483056067528753e+01,  3.858990481266668e+01
