# c0 + a0 * ((feature_24 - feature_1) * (|feature_19 - feature_18|)) + a1 * ((|feature_21 - feature_16|) / (feature_28 + feature_26)) + a2 * ((|feature_17 - feature_6|) + (feature_14 / feature_28)) + a3 * ((feature_26 - feature_11) - (feature_26 * feature_2))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.448186133311516; Max AE: 1.76424363831001
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -2.516935647158463e-02,  1.891888931248853e+01,  1.436339730412273e-01, -1.176816326694496e-02,  4.418981203829250e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         23|0|sub|18|17|abd|mult; ((feature_24 - feature_1) * (|feature_19 - feature_18|)); $\left(\left(feature_{24} - feature_{1}\right) \left(\left|feature_{19} - feature_{18}\right|\right)\right)$; ((feature_24 - feature_1) .* abs(feature_19 - feature_18)); ((newdata$feature_24 - newdata$feature_1) * abs(newdata$feature_19 - newdata$feature_18)); feature_24,feature_1,feature_19,feature_18
# 1;  2; Unitless;                                         20|15|abd|27|25|add|div; ((|feature_21 - feature_16|) / (feature_28 + feature_26)); $\left(\frac{ \left(\left|feature_{21} - feature_{16}\right|\right) }{ \left(feature_{28} + feature_{26}\right) } \right)$; (abs(feature_21 - feature_16) ./ (feature_28 + feature_26)); (abs(newdata$feature_21 - newdata$feature_16) / (newdata$feature_28 + newdata$feature_26)); feature_21,feature_16,feature_28,feature_26
# 2;  2; Unitless;                                         16|5|abd|13|27|div|add; ((|feature_17 - feature_6|) + (feature_14 / feature_28)); $\left(\left(\left|feature_{17} - feature_{6}\right|\right) + \left(\frac{ feature_{14} }{ feature_{28} } \right)\right)$; (abs(feature_17 - feature_6) + (feature_14 ./ feature_28)); (abs(newdata$feature_17 - newdata$feature_6) + (newdata$feature_14 / newdata$feature_28)); feature_17,feature_6,feature_14,feature_28
# 3;  2; Unitless;                                         25|10|sub|25|1|mult|sub; ((feature_26 - feature_11) - (feature_26 * feature_2)); $\left(\left(feature_{26} - feature_{11}\right) - \left(feature_{26} feature_{2}\right)\right)$; ((feature_26 - feature_11) - (feature_26 .* feature_2)); ((newdata$feature_26 - newdata$feature_11) - (newdata$feature_26 * newdata$feature_2)); feature_26,feature_11,feature_26,feature_2
# Number of Samples Per Task
# Task, n_samples               
# all , 1705                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
168         ,  1.020000000000000e+00,  1.083605446058447e+00,  6.466618327000493e+00,  4.831562197414323e-03,  4.054197212085667e+00, -1.110960997600115e+01
169         ,  1.180000000000000e+00,  1.319779283305517e+00,  9.922552290515235e+00,  1.130536302378789e-02,  4.810632401030237e+00, -1.892990922133636e+01
170         ,  8.200000000000000e-01,  9.929008986703179e-01,  4.211707655551655e+00,  8.483187265060513e-03,  3.671527923466065e+00,  2.620619151892647e+00
171         ,  1.580000000000000e+00,  1.101914295539681e+00,  7.633417076321738e+00,  8.480095444793966e-03,  4.270073774004456e+00, -6.660573995293029e+00
172         ,  2.940000000000000e+00,  2.972697048214652e+00,  9.995012347235527e-02,  3.286175121253174e-02,  6.729819872607353e+00, -8.029936250240986e+01
173         ,  2.720000000000000e+00,  3.199151113254037e+00,  1.031139705560261e+00,  1.184589819050917e-02,  7.011321715283421e+00, -1.318838674801656e+02
174         ,  1.680000000000000e+00,  1.256849937486649e+00,  2.581930894234361e+00,  4.339296779715713e-03,  4.982505676194704e+00, -6.983723191091507e+00
175         ,  2.140000000000000e+00,  1.834531691299888e+00,  8.216120269509541e-01,  1.441469981657909e-02,  3.701200211096052e+00, -5.174850156708970e+01
176         ,  2.240000000000000e+00,  2.178879734156124e+00,  7.722687215902142e-03,  7.932269539476827e-03,  5.324360835373675e+00, -6.987897262153822e+01
177         ,  1.960000000000000e+00,  1.436603205300989e+00,  8.813236133822732e+00,  1.713109845035590e-02,  3.933454143893237e+00, -2.782503586704680e+01
179         ,  1.040000000000000e+00,  8.076580822872951e-01,  5.405035154401909e+00,  1.413216027660326e-03,  4.914880331359880e+00,  1.961895352173528e+01
180         ,  5.199999999999999e-01,  9.434132537048182e-01,  2.849288444761022e+00,  6.038344498815322e-04,  4.529598293181394e+00,  7.545628349816699e+00
181         ,  1.640000000000000e+00,  1.365942546286687e+00,  1.201345212513776e+01,  2.236646499955385e-03,  7.065680633547840e+00, -1.438020801175112e+01
182         ,  1.720000000000000e+00,  1.915595470426449e+00,  9.020528147932666e+00,  3.574657022095355e-02,  5.743476869365919e+00, -1.695204484394088e+01
183         ,  2.860000000000000e+00,  3.062570069498192e+00,  8.906717213236316e-02,  5.861951442819899e-03,  7.637462259023574e+00, -1.202407734924336e+02
184         ,  1.400000000000000e+00,  1.482197592890984e+00,  1.328172316798364e+00,  8.323200166691498e-03,  5.751712246018205e+00, -7.658096560708631e+00
185         ,  7.000000000000000e-01,  1.220416260699035e+00,  1.318670446167982e+01,  1.053563589572107e-02,  4.935273433094554e+00, -1.718395134587952e+01
186         ,  2.300000000000000e+00,  2.125506174988589e+00,  1.979358243911679e-01,  2.444667810314336e-02,  2.343780263740160e+00, -7.558014648883621e+01
187         , -6.000000000000000e-02,  1.358876283965264e+00,  5.210377704804116e+00,  4.596107234109153e-03,  5.683241923161493e+00, -1.230949578890122e+01
188         ,  1.860000000000000e+00,  1.629502623596618e+00,  1.046904431905743e+00,  1.103923262933195e-02,  5.100617527732723e+00, -2.315420233302316e+01
189         ,  1.740000000000000e+00,  1.153024512273494e+00,  1.200170536243328e+01,  2.109745686035313e-02,  2.835948220578593e+00, -1.756626130675038e+01
190         ,  1.120000000000000e+00,  1.110323717034654e+00,  9.165656249721916e+00,  7.852397877826408e-03,  3.715420055357538e+00, -1.843108995181525e+01
191         ,  1.640000000000000e+00,  1.621389263478078e+00,  1.596661229961193e+00,  9.512893858135604e-03,  5.832568975133914e+00, -1.716067607972850e+01
192         ,  1.580000000000000e+00,  8.377395744034976e-01,  3.255621260069984e+00,  1.368291707043730e-03,  5.159859270581903e+00,  2.457769272123519e+01
193         ,  9.000000000000001e-01,  1.168788861246454e+00,  1.591761836560860e+00,  1.213180011693870e-02,  3.099659425116590e+00, -7.836208418950040e+00
194         ,  1.960000000000000e+00,  1.889685009457111e+00,  1.551068359879361e+00,  2.183466252490698e-02,  3.800059363875810e+00, -4.486010958977606e+01
195         ,  9.200000000000002e-01,  1.242559304129732e+00,  6.249523304120930e+00,  5.468607054942208e-03,  4.601949028138280e+00, -1.644279272522990e+01
196         ,  2.000000000000000e+00,  1.997102358455425e+00,  1.015638605695778e+01,  1.887719489650050e-02,  7.075799506596031e+00, -3.716579834330724e+01
197         ,  2.000000000000000e+00,  1.918256801956983e+00,  7.463317885997403e+00,  1.023563650164971e-02,  6.461453257385825e+00, -4.609678678023838e+01
198         ,  9.399999999999998e-01,  1.162843743018213e+00,  1.000966747420908e+01,  4.985628101971992e-04,  6.630538655920122e+00, -9.414932500225284e-01
199         ,  7.000000000000000e-01,  1.029252173616287e+00,  1.603495229716550e+01,  5.882058029059120e-03,  5.254329996509618e+00, -1.061858022541157e+01
200         ,  1.360000000000000e+00,  1.374636467282693e+00,  1.355090266312511e+00,  2.752661147096410e-03,  5.775884247660347e+00, -7.236014750793620e+00
201         ,  7.600000000000002e-01,  9.652040053308575e-01,  8.464414097260393e+00,  1.297130767608458e-03,  4.593390805146237e+00, -4.422312557539158e+00
202         ,  1.880000000000000e+00,  1.763957205911500e+00,  8.211187217592659e+00,  1.364621790258310e-02,  5.704140792195645e+00, -3.834495516627597e+01
203         ,  1.320000000000001e+00,  1.202143224500120e+00,  1.319095800582916e+01,  7.570801592031332e-03,  6.390610931675659e+00, -2.643830822034694e+00
204         ,  1.160000000000000e+00,  1.513524962787131e+00,  4.501546600899798e+00,  1.540308812852573e-02,  4.466059740107933e+00, -2.141716120631933e+01
206         ,  1.200000000000000e+00,  1.233446581121789e+00,  1.564320487727774e+00,  8.969769692182276e-03,  3.535860981068000e+00, -1.303122300859608e+01
207         , -2.600000000000000e-01,  5.473581334561997e-01,  1.240775506177452e+01,  1.406702826009765e-04,  4.460642485952833e+00,  1.917086802139245e+01
208         ,  2.640000000000001e+00,  2.758843767559700e+00,  1.920456534596553e+01,  9.588535403015986e-03,  9.753803935478853e+00, -1.034936480016118e+02
209         ,  1.520000000000000e+00,  1.098332363361152e+00,  1.624587081035502e+01,  1.260671485706212e-02,  5.387667985141094e+00, -4.501565306836067e+00
210         ,  5.800000000000001e-01,  1.095064453582134e+00,  6.897056541214579e+00,  8.533330969886212e-03,  3.466594739797820e+00, -1.422472518484037e+01
211         ,  3.360000000000000e+00,  2.222834431611358e+00,  2.624028983646731e-01,  2.724819190495874e-02,  5.601873864541467e+00, -3.971867881661603e+01
212         ,  1.799999999999999e-01,  1.057008139458620e+00,  9.823602187932826e+00,  5.129726613444209e-03,  4.875533862183181e+00, -5.525308714569505e+00
214         ,  1.900000000000000e+00,  1.731798195700369e+00,  1.786833447298571e+00,  1.805448195812890e-02,  4.091332121372424e+00, -3.446999168198009e+01
215         ,  9.800000000000000e-01,  6.967673444336626e-01,  1.368258736956773e+01,  3.795591918024658e-03,  3.681070834225163e+00,  1.091138268830107e-01
216         ,  2.000000000000000e+00,  2.478780045607949e+00,  1.393316704180118e+00,  3.171494505494415e-02,  5.388677583829097e+00, -5.930764966025281e+01
217         ,  1.480000000000000e+00,  1.614503622341549e+00,  8.608721444897245e-01,  7.896023516109638e-03,  5.501482510805230e+00, -2.164223154527960e+01
218         ,  1.000000000000000e+00,  1.174594732816601e+00,  1.012158138932966e+01,  4.561859049769097e-03,  7.538418589154825e+00,  1.543384572698795e+01
219         ,  1.000000000000000e+00,  1.049233185009102e+00,  5.686525054055194e+00,  7.720246205023395e-04,  3.972395361028085e+00, -1.404505193463321e+01
220         ,  2.220000000000000e+00,  1.902573927899244e+00,  1.172891955435162e+01,  1.854711653938668e-02,  6.730992776647850e+00, -3.723563949362810e+01
221         ,  9.600000000000000e-01,  1.297420376620405e+00,  9.795462928357587e+00,  2.358520700428726e-02,  3.213229809175269e+00, -1.651344101579290e+01
222         ,  7.000000000000000e-01,  8.390381163572306e-01,  1.031381730168313e+01,  4.899808499871049e-03,  4.968441675669531e+00,  1.271258808573197e+01
223         ,  1.160000000000000e+00,  1.825638611211688e+00,  2.445745004959651e+00,  1.096347424912798e-02,  5.056275595701967e+00, -4.347565534994209e+01
225         ,  2.840000000000000e+00,  2.361927548170070e+00,  1.528790676092732e+00,  1.283729648538006e-02,  7.853868885794704e+00, -4.992778472443941e+01
226         ,  1.880000000000000e+00,  1.086170489532792e+00,  5.374815545718800e+00,  4.993888060103486e-03,  3.864368205681925e+00, -1.104842280952499e+01
227         ,  1.340000000000000e+00,  1.544580370243362e+00,  1.528310864888117e+00,  1.107237149180871e-02,  5.378560810067265e+00, -1.352189106613456e+01
228         ,  1.680000000000000e+00,  1.626123737798670e+00,  7.155382630929200e+00,  1.934957459622990e-02,  3.849623622879808e+00, -3.784046734783171e+01
229         ,  1.820000000000000e+00,  1.212380872489975e+00,  9.921333006936896e+00,  9.180542544168979e-03,  5.484115315416608e+00, -4.996988765941394e+00
230         ,  4.399999999999999e-01,  8.337238745816595e-01,  1.380957538660858e+01,  3.794425523554815e-03,  4.007673089778839e+00, -7.815965220664761e+00
231         ,  6.799999999999999e-01,  1.095623574050629e+00,  7.340586723278915e+00,  2.965282140893671e-03,  4.791339516627628e+00, -8.003315378408772e+00
232         ,  1.620000000000000e+00,  1.767931599300262e+00,  1.135116386547579e+00,  1.163104693805065e-02,  4.357226775631970e+00, -4.322776065497068e+01
233         ,  1.120000000000000e+00,  1.173002780225128e+00,  6.059684841124030e+00,  2.412084235609192e-03,  4.983292375166069e+00, -1.038556209703181e+01
234         ,  9.999999999999989e-02,  6.612435499628909e-01,  9.632973246005983e+00,  4.351626811365615e-03,  3.086094471228028e+00,  5.420963961792795e+00
235         ,  1.080000000000000e+00,  1.198539938898179e+00,  5.789463213549586e+00,  1.845429832031652e-03,  6.558392619142228e+00,  6.335958107503156e+00
236         ,  2.460000000000000e+00,  2.262146373810904e+00,  5.425521895010673e+00,  7.695765734359481e-03,  8.224508899376684e+00, -5.352499826235143e+01
237         ,  2.799999999999999e-01,  5.478523435034125e-01,  1.740829969314462e+01,  2.156079723776698e-03,  4.578126922082210e+00,  1.310784575198441e+01
238         ,  7.800000000000002e-01,  1.239513789362803e+00,  9.646928052810019e+00,  1.845611063102561e-02,  3.746867267771849e+00, -1.300764530783973e+01
239         ,  2.200000000000000e-01,  1.330349583671261e+00,  7.220704583407327e+00,  1.796069258454354e-02,  3.855243612351440e+00, -1.501097791138277e+01
240         ,  2.920000000000000e+00,  2.099300008645192e+00,  4.525020161413153e+00,  2.302356294608352e-02,  6.939593992265693e+00, -2.880245886287357e+01
241         ,  1.320000000000001e+00,  1.325535611982910e+00,  2.062706215743004e+00,  1.053277860726399e-02,  3.416489158671591e+00, -2.086664585916029e+01
242         ,  2.820000000000000e+00,  2.287810807793841e+00,  1.364750869217340e-01,  1.136070969046158e-02,  5.207765642513381e+00, -7.532217036501882e+01
243         ,  3.240000000000001e+00,  3.939590204760589e+00,  9.227784155925064e-01,  7.414040357807322e-03,  1.018124566662830e+01, -1.630058663579116e+02
244         ,  2.020000000000000e+00,  1.378068123920530e+00,  6.161449853081851e+00,  1.278115778087574e-02,  4.421575668234053e+00, -1.821490208255295e+01
246         ,  1.200000000000000e+00,  1.178081868560335e+00,  6.753583246332307e+00,  1.059870410098317e-02,  4.701644716448181e+00, -2.577757589071846e+00
247         ,  1.300000000000000e+00,  1.012770190012117e+00,  1.718464750418985e+01,  3.825539360349928e-03,  6.570826485059056e+00,  1.085155018861713e+00
248         ,  2.080000000000000e+00,  2.182886513687823e+00,  2.895392292264923e+00,  4.981397014196338e-03,  8.456496842409415e+00, -4.291075882957966e+01
249         ,  4.200000000000001e-01,  9.403548092601738e-01,  3.674907307458429e+00,  2.209850490997048e-03,  3.111994211436937e+00, -8.680686108369320e+00
250         ,  1.180000000000000e+00,  1.228646708930455e+00,  5.046739964465733e-01,  2.694946864591203e-03,  5.823812249380556e+00,  7.480503354348492e+00
251         ,  5.400000000000000e-01,  9.771403052136141e-01,  6.397399563576285e+00,  1.050896225741338e-02,  3.190037093776537e+00, -3.334846601134125e+00
252         ,  2.480000000000000e+00,  2.007688310452997e+00,  1.084652312205112e+00,  1.947013890065974e-02,  3.965158858590130e+00, -5.567608576988299e+01
253         ,  6.799999999999999e-01,  1.543686872192068e+00,  6.756171130365388e+00,  2.300095992577370e-02,  4.683019445125494e+00, -1.393963730803414e+01
254         ,  3.640000000000000e+00,  3.094951519166055e+00,  4.771409794214754e-01,  1.118307163888600e-02,  8.621460487750689e+00, -1.032579838360404e+02
255         ,  7.400000000000001e-01,  9.143355641015276e-01,  4.542824652481937e+00,  9.642229535453989e-03,  2.685134545171773e+00, -1.587384554492193e+00
257         ,  9.600000000000000e-01,  1.296858518698540e+00,  8.203362755437887e+00,  4.830340791875886e-03,  5.589657327170862e+00, -1.420649793488941e+01
258         ,  1.220000000000000e+00,  1.852594402883192e+00,  4.275444077912421e+00,  6.509697383780839e-03,  6.869156068138579e+00, -3.471281180729863e+01
259         ,  1.420000000000000e+00,  1.153145980274889e+00,  7.543962376049425e+00,  4.583309509390583e-03,  4.802145317322056e+00, -1.059317405561524e+01
260         ,  2.580000000000001e+00,  2.950895567549993e+00,  2.409802650671461e+00,  5.779747593328451e-03,  8.676253316804395e+00, -1.031681377620899e+02
261         ,  9.600000000000000e-01,  1.074057257302331e+00,  4.220981956820662e+00,  7.297305845347694e-03,  2.642857815779255e+00, -1.875717064869655e+01
262         ,  2.180000000000000e+00,  1.424770229106544e+00,  5.830023681128674e+00,  1.269891306261841e-03,  7.614728207413948e+00, -1.007077621279160e+00
263         ,  1.060000000000000e+00,  1.096171225824133e+00,  1.215276013019945e+01,  5.318112288083906e-03,  5.663863757768699e+00, -3.910060066801456e+00
264         ,  1.420000000000000e+00,  1.504525526264451e+00,  3.862754812682043e+00,  1.206109369622391e-02,  4.479680585818768e+00, -2.449266168924080e+01
265         ,  1.540000000000000e+00,  1.129905405745002e+00,  7.285783895476609e+00,  1.237568735873893e-02,  3.536953601278370e+00, -1.098088265355709e+01
266         ,  1.800000000000000e+00,  1.268551102897511e+00,  1.093619887232227e+01,  1.065628126377452e-03,  8.159902140397735e+00,  7.672360775411207e+00
267         ,  2.000000000000000e+00,  1.510966214457371e+00,  2.386810303338698e+00,  2.768638289859183e-03,  6.441067715486285e+00, -1.288279759850286e+01
268         ,  6.400000000000000e-01,  1.050962225676971e+00,  2.540489082021240e+00,  3.220997197200536e-03,  2.673541202242253e+00, -1.937919631307634e+01
269         ,  2.160000000000000e+00,  1.401903872773090e+00,  1.161557004449056e+01,  1.733433343768756e-02,  5.975925979903343e+00, -5.614287230276792e+00
270         ,  1.300000000000000e+00,  1.510486543540391e+00,  8.571505481915995e+00,  2.271309182197312e-02,  4.607613907888139e+00, -1.638414880912156e+01
271         ,  2.180000000000000e+00,  2.419508578416330e+00,  8.563971917483595e+00,  3.134116159766483e-02,  8.017889418159328e+00, -3.811799939678832e+01
272         ,  1.320000000000001e+00,  1.680653321888176e+00,  7.773820617842618e-01,  1.923860636969715e-02,  4.544476951906051e+00, -2.053056690504653e+01
273         ,  1.600000000000000e+00,  1.375480308732975e+00,  8.432404598088022e+00,  8.973323432451153e-03,  7.564120619994774e+00,  9.382060896010078e+00
274         ,  1.620000000000000e+00,  1.541697974817243e+00,  5.661927875033597e-01,  8.773392863265428e-03,  3.538343031938837e+00, -3.737553910684324e+01
275         ,  1.300000000000000e+00,  2.146097686704422e+00,  7.917289327052312e+00,  4.347850661103297e-02,  7.268844528911681e+00, -3.131718152930630e+00
277         ,  2.200000000000000e+00,  1.478931691508639e+00,  9.028778993787963e+00,  1.515012110927891e-02,  4.073341777912990e+00, -3.336021023540172e+01
278         ,  1.300000000000000e+00,  2.058697216671547e+00,  5.430086320359136e+00,  3.679622421323948e-02,  5.958709894790783e+00, -1.711855967586801e+01
279         ,  8.600000000000001e-01,  8.406014684943977e-01,  3.196589008138602e+00,  1.854071640244320e-03,  2.285295775243429e+00, -9.843196921313787e+00
280         ,  2.020000000000000e+00,  1.843603723304210e+00,  4.060498522879478e-01,  1.760750866689974e-02,  4.066608099761817e+00, -4.203782862871490e+01
281         ,  1.260000000000000e+00,  1.010935964600645e+00,  4.999596275334473e+00,  1.070762430242123e-03,  3.453614545471435e+00, -1.517317924798117e+01
283         ,  1.300000000000000e+00,  1.124109584731664e+00,  4.618984271322638e+00,  3.197070440409182e-03,  4.073140515713450e+00, -1.299624637486510e+01
284         ,  1.160000000000000e+00,  1.204656303712755e+00,  7.442089886793491e+00,  1.587495282305091e-02,  3.779791099221506e+00, -9.077704482299620e+00
285         ,  3.120000000000000e+00,  2.559949513860086e+00,  6.053292092552944e+00,  1.927046593423759e-03,  1.347872800653182e+01, -2.531814157413363e+01
286         ,  1.720000000000000e+00,  1.189370384898199e+00,  4.087891166841811e+00,  1.069702172429886e-02,  2.625408792082610e+00, -2.301873136243382e+01
288         ,  1.040000000000000e+00,  9.040148505868817e-01,  8.000526081770602e+00,  2.278331731130445e-03,  4.275477171201128e+00, -5.334345206452902e-01
290         ,  1.060000000000000e+00,  1.306686763423269e+00,  2.294145753927715e+00,  9.214412054225718e-03,  4.633892897492063e+00, -7.020630509344150e+00
292         ,  1.400000000000000e+00,  2.324363978634308e+00,  5.873046157141179e+00,  8.504982575251681e-03,  8.513839965910254e+00, -5.493679445149864e+01
293         ,  1.980000000000000e+00,  2.068011402181584e+00,  4.804026461463718e+00,  1.793219530051466e-02,  7.965994131458725e+00, -2.239796695391277e+01
294         ,  9.200000000000002e-01,  1.054868792291938e+00,  7.949453608182470e+00,  1.036786085663916e-02,  3.903078344619976e+00, -4.783264861969676e+00
295         ,  1.580000000000000e+00,  1.842851326292438e+00, -9.273043720381043e+00,  5.766473614737245e-03,  6.182519743394185e+00, -1.448327227268019e+01
296         ,  2.600000000000001e-01,  1.227027820206260e+00,  6.455092205074783e+00,  6.094037428136353e-03,  4.229168370422951e+00, -1.910710585977166e+01
297         ,  1.140000000000000e+00,  9.723443636616896e-01,  1.507439268830176e+00,  5.262719516081320e-04,  7.759638358300822e+00,  4.725602758532663e+01
298         ,  1.180000000000000e+00,  1.539873710186268e+00,  4.912174441953526e-02,  5.386443309885022e-03,  6.233373909456299e+00, -8.665937525794874e+00
299         ,  1.840000000000000e+00,  2.012903655426515e+00,  1.363315470888047e+00,  2.241513882188335e-02,  6.469039520373300e+00, -2.142015912155408e+01
300         ,  2.140000000000000e+00,  1.476913250728874e+00,  1.094169107018415e+01,  1.771290457333126e-02,  3.351224081716859e+00, -4.197361403430310e+01
302         ,  2.100000000000000e+00,  1.517686870734129e+00,  3.422072527001827e-01,  9.125732614151312e-03,  4.190071590941111e+00, -2.633516586191010e+01
303         ,  8.200000000000000e-01,  8.147858241574375e-01,  5.026190763915581e+00,  2.004445477495299e-03,  3.997479849267533e+00,  9.576864431773103e+00
304         ,  1.400000000000000e+00,  1.253866920338362e+00,  9.988474101192560e+00,  1.578926818618369e-02,  3.023024256794015e+00, -2.807981636359423e+01
305         ,  1.820000000000000e+00,  2.171970087856311e+00,  6.009637330710641e-01,  3.457003797148146e-03,  7.765143018263770e+00, -4.796473416929479e+01
306         ,  6.799999999999999e-01,  9.606845953588929e-01,  2.316958921082570e+00,  1.555985831585870e-03,  3.800952017281483e+00, -1.461125794169060e-01
308         ,  1.080000000000000e+00,  1.174534094466756e+00,  1.301170982367375e+01,  1.523066053851328e-02,  4.217060605444074e+00, -1.412896668488050e+01
309         ,  4.600000000000000e-01,  8.455435120555246e-01,  1.345260482447116e+01,  1.117205362691903e-03,  4.482886416577351e+00, -6.560728715100049e+00
310         ,  4.580000000000000e+00,  4.542396444536582e+00,  4.496696787336629e-02,  7.606100107653150e-03,  1.138081729618168e+01, -1.974020151113428e+02
312         ,  1.960000000000000e+00,  2.148123007229382e+00,  3.941112005797365e+00,  6.802327541594991e-03,  7.114275351664893e+00, -5.564810829559379e+01
314         ,  2.240000000000000e+00,  1.897083976139702e+00,  3.116335330558858e-02,  2.244322575250720e-02,  4.346331109306989e+00, -3.459235726607422e+01
316         ,  1.400000000000000e+00,  1.787287918797913e+00,  5.269987412498687e+00,  2.334790527301113e-02,  5.250997697024959e+00, -2.397093638228977e+01
317         ,  7.800000000000002e-01,  1.355000915282911e+00,  7.337987196658922e+00,  7.780212371924181e-03,  5.475869077053471e+00, -1.394282171582570e+01
318         ,  2.060000000000000e+00,  1.851477757391216e+00,  1.249591138503845e+00,  2.224439469734933e-03,  8.826734256090395e+00, -1.114262307132807e+01
319         ,  1.240000000000000e+00,  9.547992991904886e-01,  3.859262327602108e+00,  2.382734005987794e-03,  3.714051849674194e+00, -2.676171562523296e+00
