# c0 + a0 * ((|feature_21 - feature_16|) / (feature_28 + feature_26)) + a1 * ((|feature_17 - feature_6|) + (feature_14 / feature_28)) + a2 * ((feature_26 - feature_11) - (feature_26 * feature_2))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.460996194158359; Max AE: 1.5993434953967
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.823474002380698e+01,  1.350699882247025e-01, -1.331291809499860e-02,  3.166630211478047e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         20|15|abd|27|25|add|div; ((|feature_21 - feature_16|) / (feature_28 + feature_26)); $\left(\frac{ \left(\left|feature_{21} - feature_{16}\right|\right) }{ \left(feature_{28} + feature_{26}\right) } \right)$; (abs(feature_21 - feature_16) ./ (feature_28 + feature_26)); (abs(newdata$feature_21 - newdata$feature_16) / (newdata$feature_28 + newdata$feature_26)); feature_21,feature_16,feature_28,feature_26
# 1;  2; Unitless;                                         16|5|abd|13|27|div|add; ((|feature_17 - feature_6|) + (feature_14 / feature_28)); $\left(\left(\left|feature_{17} - feature_{6}\right|\right) + \left(\frac{ feature_{14} }{ feature_{28} } \right)\right)$; (abs(feature_17 - feature_6) + (feature_14 ./ feature_28)); (abs(newdata$feature_17 - newdata$feature_6) + (newdata$feature_14 / newdata$feature_28)); feature_17,feature_6,feature_14,feature_28
# 2;  2; Unitless;                                         25|10|sub|25|1|mult|sub; ((feature_26 - feature_11) - (feature_26 * feature_2)); $\left(\left(feature_{26} - feature_{11}\right) - \left(feature_{26} feature_{2}\right)\right)$; ((feature_26 - feature_11) - (feature_26 .* feature_2)); ((newdata$feature_26 - newdata$feature_11) - (newdata$feature_26 * newdata$feature_2)); feature_26,feature_11,feature_26,feature_2
# Number of Samples Per Task
# Task, n_samples               
# all , 1705                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
207         , -2.600000000000000e-01,  6.665068394535401e-01,  1.406702826009765e-04,  4.460642485952833e+00,  1.917086802139245e+01
208         ,  2.640000000000001e+00,  3.186756113340129e+00,  9.588535403015986e-03,  9.753803935478853e+00, -1.034936480016118e+02
209         ,  1.520000000000000e+00,  1.334184410661407e+00,  1.260671485706212e-02,  5.387667985141094e+00, -4.501565306836067e+00
210         ,  5.800000000000001e-01,  1.129871604914731e+00,  8.533330969886212e-03,  3.466594739797820e+00, -1.422472518484037e+01
211         ,  3.360000000000000e+00,  2.098943271500579e+00,  2.724819190495874e-02,  5.601873864541467e+00, -3.971867881661603e+01
212         ,  1.799999999999999e-01,  1.142298536058030e+00,  5.129726613444209e-03,  4.875533862183181e+00, -5.525308714569505e+00
214         ,  1.900000000000000e+00,  1.657394163373403e+00,  1.805448195812890e-02,  4.091332121372424e+00, -3.446999168198009e+01
215         ,  9.800000000000000e-01,  8.816242238022103e-01,  3.795591918024658e-03,  3.681070834225163e+00,  1.091138268830107e-01
216         ,  2.000000000000000e+00,  2.412383299222366e+00,  3.171494505494415e-02,  5.388677583829097e+00, -5.930764966025281e+01
217         ,  1.480000000000000e+00,  1.491851391094102e+00,  7.896023516109638e-03,  5.501482510805230e+00, -2.164223154527960e+01
218         ,  1.000000000000000e+00,  1.212591920961381e+00,  4.561859049769097e-03,  7.538418589154825e+00,  1.543384572698795e+01
219         ,  1.000000000000000e+00,  1.054272710078343e+00,  7.720246205023395e-04,  3.972395361028085e+00, -1.404505193463321e+01
220         ,  2.220000000000000e+00,  2.059735003310720e+00,  1.854711653938668e-02,  6.730992776647850e+00, -3.723563949362810e+01
221         ,  9.600000000000000e-01,  1.400586139477062e+00,  2.358520700428726e-02,  3.213229809175269e+00, -1.651344101579290e+01
222         ,  7.000000000000000e-01,  9.078554699763928e-01,  4.899808499871049e-03,  4.968441675669531e+00,  1.271258808573197e+01
223         ,  1.160000000000000e+00,  1.778318047810838e+00,  1.096347424912798e-02,  5.056275595701967e+00, -4.347565534994209e+01
225         ,  2.840000000000000e+00,  2.276254271791073e+00,  1.283729648538006e-02,  7.853868885794704e+00, -4.992778472443941e+01
226         ,  1.880000000000000e+00,  1.076772187611278e+00,  4.993888060103486e-03,  3.864368205681925e+00, -1.104842280952499e+01
227         ,  1.340000000000000e+00,  1.425062810282523e+00,  1.107237149180871e-02,  5.378560810067265e+00, -1.352189106613456e+01
228         ,  1.680000000000000e+00,  1.693233143371382e+00,  1.934957459622990e-02,  3.849623622879808e+00, -3.784046734783171e+01
229         ,  1.820000000000000e+00,  1.291331720957063e+00,  9.180542544168979e-03,  5.484115315416608e+00, -4.996988765941394e+00
230         ,  4.399999999999999e-01,  1.031223045970477e+00,  3.794425523554815e-03,  4.007673089778839e+00, -7.815965220664761e+00
231         ,  6.799999999999999e-01,  1.124447824296883e+00,  2.965282140893671e-03,  4.791339516627628e+00, -8.003315378408772e+00
232         ,  1.620000000000000e+00,  1.692770344574651e+00,  1.163104693805065e-02,  4.357226775631970e+00, -4.322776065497068e+01
233         ,  1.120000000000000e+00,  1.172002130101899e+00,  2.412084235609192e-03,  4.983292375166069e+00, -1.038556209703181e+01
234         ,  9.999999999999989e-02,  7.406836994034874e-01,  4.351626811365615e-03,  3.086094471228028e+00,  5.420963961792795e+00
235         ,  1.080000000000000e+00,  1.151805876869064e+00,  1.845429832031652e-03,  6.558392619142228e+00,  6.335958107503156e+00
236         ,  2.460000000000000e+00,  2.280451546692368e+00,  7.695765734359481e-03,  8.224508899376684e+00, -5.352499826235143e+01
237         ,  2.799999999999999e-01,  7.998424469402681e-01,  2.156079723776698e-03,  4.578126922082210e+00,  1.310784575198441e+01
238         ,  7.800000000000002e-01,  1.332464434684707e+00,  1.845611063102561e-02,  3.746867267771849e+00, -1.300764530783973e+01
239         ,  2.200000000000000e-01,  1.364739209858215e+00,  1.796069258454354e-02,  3.855243612351440e+00, -1.501097791138277e+01
240         ,  2.920000000000000e+00,  2.057267360486939e+00,  2.302356294608352e-02,  6.939593992265693e+00, -2.880245886287357e+01
241         ,  1.320000000000001e+00,  1.247986598451517e+00,  1.053277860726399e-02,  3.416489158671591e+00, -2.086664585916029e+01
242         ,  2.820000000000000e+00,  2.229993337657636e+00,  1.136070969046158e-02,  5.207765642513381e+00, -7.532217036501882e+01
243         ,  3.240000000000001e+00,  3.997120599729888e+00,  7.414040357807322e-03,  1.018124566662830e+01, -1.630058663579116e+02
244         ,  2.020000000000000e+00,  1.389439783461783e+00,  1.278115778087574e-02,  4.421575668234053e+00, -1.821490208255295e+01
246         ,  1.200000000000000e+00,  1.179296207157955e+00,  1.059870410098317e-02,  4.701644716448181e+00, -2.577757589071846e+00
247         ,  1.300000000000000e+00,  1.259495612911634e+00,  3.825539360349928e-03,  6.570826485059056e+00,  1.085155018861713e+00
248         ,  2.080000000000000e+00,  2.120983847275949e+00,  4.981397014196338e-03,  8.456496842409415e+00, -4.291075882957966e+01
249         ,  4.200000000000001e-01,  8.928613550058604e-01,  2.209850490997048e-03,  3.111994211436937e+00, -8.680686108369320e+00
250         ,  1.180000000000000e+00,  1.052839600082505e+00,  2.694946864591203e-03,  5.823812249380556e+00,  7.480503354348492e+00
251         ,  5.400000000000000e-01,  9.835660281847816e-01,  1.050896225741338e-02,  3.190037093776537e+00, -3.334846601134125e+00
252         ,  2.480000000000000e+00,  1.948481072272159e+00,  1.947013890065974e-02,  3.965158858590130e+00, -5.567608576988299e+01
253         ,  6.799999999999999e-01,  1.554192176757289e+00,  2.300095992577370e-02,  4.683019445125494e+00, -1.393963730803414e+01
254         ,  3.640000000000000e+00,  3.059749073174618e+00,  1.118307163888600e-02,  8.621460487750689e+00, -1.032579838360404e+02
255         ,  7.400000000000001e-01,  8.763003819339951e-01,  9.642229535453989e-03,  2.685134545171773e+00, -1.587384554492193e+00
257         ,  9.600000000000000e-01,  1.348867922499091e+00,  4.830340791875886e-03,  5.589657327170862e+00, -1.420649793488941e+01
258         ,  1.220000000000000e+00,  1.825311310249493e+00,  6.509697383780839e-03,  6.869156068138579e+00, -3.471281180729863e+01
259         ,  1.420000000000000e+00,  1.189890248532655e+00,  4.583309509390583e-03,  4.802145317322056e+00, -1.059317405561524e+01
260         ,  2.580000000000001e+00,  2.967425617290913e+00,  5.779747593328451e-03,  8.676253316804395e+00, -1.031681377620899e+02
261         ,  9.600000000000000e-01,  1.056410946708803e+00,  7.297305845347694e-03,  2.642857815779255e+00, -1.875717064869655e+01
262         ,  2.180000000000000e+00,  1.381747550173089e+00,  1.269891306261841e-03,  7.614728207413948e+00, -1.007077621279160e+00
263         ,  1.060000000000000e+00,  1.230709736622418e+00,  5.318112288083906e-03,  5.663863757768699e+00, -3.910060066801456e+00
264         ,  1.420000000000000e+00,  1.467733132075567e+00,  1.206109369622391e-02,  4.479680585818768e+00, -2.449266168924080e+01
265         ,  1.540000000000000e+00,  1.166254335403909e+00,  1.237568735873893e-02,  3.536953601278370e+00, -1.098088265355709e+01
266         ,  1.800000000000000e+00,  1.336110848414271e+00,  1.065628126377452e-03,  8.159902140397735e+00,  7.672360775411207e+00
267         ,  2.000000000000000e+00,  1.408650990331902e+00,  2.768638289859183e-03,  6.441067715486285e+00, -1.288279759850286e+01
268         ,  6.400000000000000e-01,  9.945058996241698e-01,  3.220997197200536e-03,  2.673541202242253e+00, -1.937919631307634e+01
269         ,  2.160000000000000e+00,  1.514660882665731e+00,  1.733433343768756e-02,  5.975925979903343e+00, -5.614287230276792e+00
270         ,  1.300000000000000e+00,  1.571301533092871e+00,  2.271309182197312e-02,  4.607613907888139e+00, -1.638414880912156e+01
271         ,  2.180000000000000e+00,  2.478598988137742e+00,  3.134116159766483e-02,  8.017889418159328e+00, -3.811799939678832e+01
272         ,  1.320000000000001e+00,  1.554618210751745e+00,  1.923860636969715e-02,  4.544476951906051e+00, -2.053056690504653e+01
273         ,  1.600000000000000e+00,  1.377072315890139e+00,  8.973323432451153e-03,  7.564120619994774e+00,  9.382060896010078e+00
274         ,  1.620000000000000e+00,  1.452145001680931e+00,  8.773392863265428e-03,  3.538343031938837e+00, -3.737553910684324e+01
275         ,  1.300000000000000e+00,  2.132977338017243e+00,  4.347850661103297e-02,  7.268844528911681e+00, -3.131718152930630e+00
277         ,  2.200000000000000e+00,  1.587229513378430e+00,  1.515012110927891e-02,  4.073341777912990e+00, -3.336021023540172e+01
278         ,  1.300000000000000e+00,  2.020373461726924e+00,  3.679622421323948e-02,  5.958709894790783e+00, -1.711855967586801e+01
279         ,  8.600000000000001e-01,  7.901880833516585e-01,  1.854071640244320e-03,  2.285295775243429e+00, -9.843196921313787e+00
280         ,  2.020000000000000e+00,  1.746654241730627e+00,  1.760750866689974e-02,  4.066608099761817e+00, -4.203782862871490e+01
281         ,  1.260000000000000e+00,  1.004667064249123e+00,  1.070762430242123e-03,  3.453614545471435e+00, -1.517317924798117e+01
283         ,  1.300000000000000e+00,  1.098137774492440e+00,  3.197070440409182e-03,  4.073140515713450e+00, -1.299624637486510e+01
284         ,  1.160000000000000e+00,  1.237525734293480e+00,  1.587495282305091e-02,  3.779791099221506e+00, -9.077704482299620e+00
285         ,  3.120000000000000e+00,  2.509432193012890e+00,  1.927046593423759e-03,  1.347872800653182e+01, -2.531814157413363e+01
286         ,  1.720000000000000e+00,  1.172780851229895e+00,  1.069702172429886e-02,  2.625408792082610e+00, -2.301873136243382e+01
288         ,  1.040000000000000e+00,  9.427980292044746e-01,  2.278331731130445e-03,  4.275477171201128e+00, -5.334345206452902e-01
290         ,  1.060000000000000e+00,  1.204050367473776e+00,  9.214412054225718e-03,  4.633892897492063e+00, -7.020630509344150e+00
292         ,  1.400000000000000e+00,  2.353082476191602e+00,  8.504982575251681e-03,  8.513839965910254e+00, -5.493679445149864e+01
293         ,  1.980000000000000e+00,  2.017800973594928e+00,  1.793219530051466e-02,  7.965994131458725e+00, -2.239796695391277e+01
294         ,  9.200000000000002e-01,  1.096586227853623e+00,  1.036786085663916e-02,  3.903078344619976e+00, -4.783264861969676e+00
295         ,  1.580000000000000e+00,  1.449700654819680e+00,  5.766473614737245e-03,  6.182519743394185e+00, -1.448327227268019e+01
296         ,  2.600000000000001e-01,  1.253391266682141e+00,  6.094037428136353e-03,  4.229168370422951e+00, -1.910710585977166e+01
297         ,  1.140000000000000e+00,  7.452380903123942e-01,  5.262719516081320e-04,  7.759638358300822e+00,  4.725602758532663e+01
298         ,  1.180000000000000e+00,  1.372194071604244e+00,  5.386443309885022e-03,  6.233373909456299e+00, -8.665937525794874e+00
299         ,  1.840000000000000e+00,  1.884335165971434e+00,  2.241513882188335e-02,  6.469039520373300e+00, -2.142015912155408e+01
300         ,  2.140000000000000e+00,  1.651094314154599e+00,  1.771290457333126e-02,  3.351224081716859e+00, -4.197361403430310e+01
302         ,  2.100000000000000e+00,  1.399619209480519e+00,  9.125732614151312e-03,  4.190071590941111e+00, -2.633516586191010e+01
303         ,  8.200000000000000e-01,  7.656571077037776e-01,  2.004445477495299e-03,  3.997479849267533e+00,  9.576864431773103e+00
304         ,  1.400000000000000e+00,  1.386720367828320e+00,  1.578926818618369e-02,  3.023024256794015e+00, -2.807981636359423e+01
305         ,  1.820000000000000e+00,  2.067088940134335e+00,  3.457003797148146e-03,  7.765143018263770e+00, -4.796473416929479e+01
306         ,  6.799999999999999e-01,  8.603757472867954e-01,  1.555985831585870e-03,  3.800952017281483e+00, -1.461125794169060e-01
308         ,  1.080000000000000e+00,  1.352086259021416e+00,  1.523066053851328e-02,  4.217060605444074e+00, -1.412896668488050e+01
309         ,  4.600000000000000e-01,  1.029880830017109e+00,  1.117205362691903e-03,  4.482886416577351e+00, -6.560728715100049e+00
310         ,  4.580000000000000e+00,  4.620561996353643e+00,  7.606100107653150e-03,  1.138081729618168e+01, -1.974020151113428e+02
312         ,  1.960000000000000e+00,  2.142465491283092e+00,  6.802327541594991e-03,  7.114275351664893e+00, -5.564810829559379e+01
314         ,  2.240000000000000e+00,  1.773493518791312e+00,  2.244322575250720e-02,  4.346331109306989e+00, -3.459235726607422e+01
316         ,  1.400000000000000e+00,  1.770781313724582e+00,  2.334790527301113e-02,  5.250997697024959e+00, -2.397093638228977e+01
317         ,  7.800000000000002e-01,  1.383778386353429e+00,  7.780212371924181e-03,  5.475869077053471e+00, -1.394282171582570e+01
318         ,  2.060000000000000e+00,  1.697792816921856e+00,  2.224439469734933e-03,  8.826734256090395e+00, -1.114262307132807e+01
319         ,  1.240000000000000e+00,  8.973961487143413e-01,  2.382734005987794e-03,  3.714051849674194e+00, -2.676171562523296e+00
320         ,  1.000000000000000e+00,  1.418584574259992e+00,  1.729052511129551e-02,  3.694126065422211e+00, -2.160816709174629e+01
321         ,  4.799999999999998e-01,  1.233412231911486e+00,  6.543499247322348e-03,  4.334324160820217e+00, -1.592386344346198e+01
322         ,  4.799999999999998e-01,  1.237046876259571e+00,  9.308516002297562e-03,  4.166344722794664e+00, -1.411391190223621e+01
323         ,  1.500000000000000e+00,  1.161182542281193e+00,  4.578876877040483e-03,  4.586773540970789e+00, -1.062798122106584e+01
324         ,  1.520000000000000e+00,  1.048563951420415e+00,  3.055580742958876e-03,  3.524016288854252e+00, -1.503760255529628e+01
325         ,  1.480000000000000e+00,  1.144437237776071e+00,  4.363144562506393e-03,  5.142898208664571e+00, -4.023325988885228e+00
326         ,  1.940000000000000e+00,  1.793955523693517e+00,  4.035342322904749e-03,  7.285819060636910e+00, -3.151927974457969e+01
327         ,  1.340000000000000e+00,  1.629195829616037e+00,  3.321549318758363e-03,  6.479037593329166e+00, -2.830646790109957e+01
328         ,  2.700000000000000e+00,  2.297959006574688e+00,  1.123814911782172e-02,  6.927029212070092e+00, -6.315200753199249e+01
329         ,  1.580000000000000e+00,  1.519315657461334e+00,  9.379910012326674e-03,  4.794426108704245e+00, -2.884636824209354e+01
330         ,  9.000000000000001e-01,  8.881168643033648e-01,  4.372575867834539e-03,  4.032413218658881e+00,  3.976359398624408e+00
331         ,  9.399999999999998e-01,  1.267024961158204e+00,  7.702564258262594e-04,  6.390368885275697e+00, -5.496125171504309e+00
332         ,  5.600000000000001e-01,  8.238089921413703e-01,  6.865233734528574e-03,  3.117697066496171e+00,  2.940533933936436e+00
333         ,  2.140000000000000e+00,  1.614420692022047e+00,  8.822723889009905e-03,  5.660541040795888e+00, -2.796594856768770e+01
334         ,  8.600000000000001e-01,  1.298820458709843e+00,  6.413391115121274e-03,  4.213948426961817e+00, -2.223651879964511e+01
335         ,  2.160000000000000e+00,  2.446018302187483e+00,  7.594337155859865e-03,  7.392645742239612e+00, -7.454037776800720e+01
336         ,  3.120000000000000e+00,  2.729736836128045e+00,  1.029485468454611e-02,  8.139481917878555e+00, -8.457575427018000e+01
337         ,  1.520000000000000e+00,  1.317213040643337e+00,  1.639107528824082e-02,  3.453586005424278e+00, -1.766608944334410e+01
338         ,  9.600000000000000e-01,  1.078928281423345e+00,  6.558652021108026e-03,  4.873893092292126e+00,  1.175304821128224e+00
339         ,  1.220000000000000e+00,  1.591679009426800e+00,  1.739864560428592e-02,  4.718641933926195e+00, -2.406754823999571e+01
340         ,  1.340000000000000e+00,  9.877136598985932e-01,  5.921147028570159e-03,  3.891692467958141e+00, -2.811495267507603e+00
342         ,  6.799999999999999e-01,  8.396291833596469e-01,  4.239306537931452e-03,  3.156204106848222e+00, -1.453855415212180e+00
344         ,  2.900000000000000e+00,  1.744963131654935e+00,  1.794678141200876e-02,  6.145813235209761e+00, -2.035093237641408e+01
345         ,  1.520000000000000e+00,  1.390025466015338e+00,  6.094472659398859e-03,  6.732357035209832e+00, -3.972978312754840e+00
346         ,  1.980000000000000e+00,  1.558991321226616e+00,  4.993560318167815e-03,  7.665249878445571e+00, -8.707844083133651e+00
347         ,  1.720000000000000e+00,  1.338705624953306e+00,  2.178932148057819e-02,  3.000905155836603e+00, -1.647931472906194e+01
348         ,  8.800000000000001e-01,  8.552905709211073e-01,  7.013512706986327e-04,  4.282469863160330e+00,  3.950641168799907e+00
349         ,  1.840000000000000e+00,  1.373932355333744e+00,  2.052360950278811e-02,  3.646345787785762e+00, -1.431051904425221e+01
350         ,  8.400000000000000e-01,  1.070272224429823e+00,  2.113508266905676e-03,  4.959127894222505e+00, -3.398246943049642e+00
351         ,  2.560000000000000e+00,  1.776218614613583e+00,  6.062086187107248e-03,  4.402227626178392e+00, -5.666723019162916e+01
355         ,  1.600000000000000e+00,  1.291046916665254e+00,  1.547174273737270e-02,  2.813054020480978e+00, -2.345853203151172e+01
356         ,  7.800000000000002e-01,  1.078009126171205e+00,  2.000581356243496e-03,  4.846393387166789e+00, -5.277860635627805e+00
357         ,  3.480000000000000e+00,  1.932380810825661e+00,  2.604789259783616e-02,  5.251241874401739e+00, -3.240882718341437e+01
358         ,  1.100000000000000e+00,  5.736143012316208e-01,  1.593471767646769e-03,  2.863585276421427e+00,  1.193500115957778e+01
359         ,  7.400000000000001e-01,  8.336822200491895e-01,  3.046912798469677e-04,  3.755641976549415e+00, -3.146353825086585e-01
360         ,  1.740000000000000e+00,  1.193572727774718e+00,  5.937973757304729e-04,  6.010467316512091e+00, -4.074855399867742e+00
361         ,  3.820000000000000e+00,  2.282234584505872e+00,  2.529375642433745e-02,  7.283253845603326e+00, -3.910468582896139e+01
362         ,  1.440000000000000e+00,  1.114521137563382e+00,  4.343238687872051e-03,  3.483635969459995e+00, -1.863795878080210e+01
363         ,  7.800000000000002e-01,  1.254790160847976e+00,  1.407366827984674e-02,  3.003620629001230e+00, -2.071660416425226e+01
364         ,  1.180000000000000e+00,  1.186857247781514e+00,  4.297010301156870e-03,  5.302483616267749e+00, -5.681170781779596e+00
365         ,  1.720000000000000e+00,  2.137872856608289e+00,  1.709470467033319e-02,  6.278515793273154e+00, -4.968507137407244e+01
366         ,  8.800000000000001e-01,  1.032663053748671e+00,  1.127436377031719e-02,  2.539450913823701e+00, -1.257510442814335e+01
368         ,  8.200000000000000e-01,  1.929632411054216e+00,  2.020304279044602e-02,  6.031887924122556e+00, -3.228782172184363e+01
369         ,  1.760000000000000e+00,  1.682626822205977e+00,  1.623600403971437e-02,  4.377873879529726e+00, -3.594892656862230e+01
370         ,  1.800000000000000e+00,  2.048086158213053e+00,  1.714429587950012e-02,  6.040920837157435e+00, -4.528340429710929e+01
371         ,  2.480000000000000e+00,  1.810378133452334e+00,  6.654814911770606e-03,  7.028830797781224e+00, -3.177231290493767e+01
372         ,  2.420000000000000e+00,  1.443050326447323e+00,  2.349085130151172e-02,  3.849109918665480e+00, -1.338087609475605e+01
375         ,  1.340000000000000e+00,  1.328501368027147e+00,  8.946868731954305e-03,  3.637868729704740e+00, -2.684066952797042e+01
376         ,  7.999999999999990e-02,  1.134734686222232e+00,  5.185254924391523e-03,  3.872984939297888e+00, -1.505273734845943e+01
377         ,  1.660000000000000e+00,  1.281928170466983e+00,  1.287612711710267e-02,  4.533266557428891e+00, -8.875894634877493e+00
378         ,  1.640000000000000e+00,  1.349575926564837e+00,  9.816420498368608e-03,  5.300711673959834e+00, -1.036181288702116e+01
379         ,  1.260000000000000e+00,  1.126898769558466e+00,  7.512456743911964e-03,  4.024768830982340e+00, -9.736601187841309e+00
