coGN_ReadoutComponent3_Feature71_fold0,coGN_ReadoutComponent2_Feature126_fold0,coGN_ReadoutComponent3_Feature88_fold0,MVL32_Eform_MP_2019_20,coGN_ReadoutComponent1_Feature125_fold0,ORB_v3_layer_2_4,ORB_v3_layer_2_237,ORB_v3_layer_3_235,ORB_v3_layer_3_113,ROOST_mpgap_LayerMaterialPooling_#42,target
-0.6973358000000001,-0.5037454,-0.7240565400000001,3.2337303,-0.6929419000000001,-1.3216542,0.7407396999999999,-0.1348532300000001,0.1497137999999999,-0.0046491125,1.46
-2.6356454,-0.1982040399999999,1.7805799999999996,-0.63176954,-0.4825299999999999,-1.7016518,-0.27014264,-0.5501585999999998,0.24167494,0.040647313,1.7799999999999998
0.9463879,-0.62662685,-2.0732882,-0.6366770999999999,-0.19199608,0.68424195,0.7274955999999999,-0.4579419999999999,-0.1986558399999998,0.0251983329999999,2.4800000000000004
-0.4908085200000001,-1.0445530000000005,-1.1580454,-0.6403637,1.1415569,-1.8110265,0.2850043499999999,-0.5657726,0.4073475299999998,0.032417838,2.16
-1.087802,0.51727873,-1.8875111,-0.65947247,-0.2854448599999999,-1.1024388,-0.1096814999999999,-0.7518925999999999,-0.8404946299999999,0.01368618,1.7799999999999998
3.2086132000000003,-1.1887198999999995,-1.9268494,-0.6931316999999999,1.0453192000000002,0.1247745500000001,-0.4818872,-0.7155639499999998,-0.8240265999999999,0.02964033,3.9
-1.1859476999999998,-2.3426023,-1.6773466,0.21560903,-0.8251120999999999,-0.6022829400000002,0.5931893,-0.6359237999999998,-0.09818788,-0.015355598,0.64
-1.0467843,0.0488558860000001,-0.5031039000000002,-0.3628473,-0.0327024119999999,-0.9746690999999998,-0.008920419,-1.0602334999999998,-1.4892333999999998,0.0521317829999999,1.1
-1.1140524,-1.0002209999999998,-0.0029995125,-0.6594879000000001,-0.3687621999999999,-1.5754316000000002,0.8631030999999999,-0.2349976699999999,0.0856949600000001,-0.11002571,1.86
-2.4850232999999995,-1.0234191,4.0083075,-0.67813736,-0.10062736,-1.8808575,0.2825589199999999,0.0193025359999998,-0.2456424199999999,-0.0243985779999999,1.4
-0.9672328000000004,-1.067782,-1.2966622,-0.6815821,0.1287061300000001,-2.3542168,-0.8272074,0.33527437,-0.3451953,0.007899274,1.44
0.4903556000000001,0.6829250500000003,-1.4461745,-0.69143206,0.40524983,-0.1572975499999998,0.3741005999999999,-0.2204708199999998,-0.6225108500000001,-0.019457305,2.620000000000001
-1.1422055,-1.1654521999999998,-1.2307674,0.8310165999999999,-0.4294867799999999,-1.1447432,0.8440600599999999,-0.84065163,-0.9183898,0.050997626,1.14
-2.6290343,-1.5391978999999998,1.0484109999999998,0.8565556399999998,0.1672437499999999,-0.2580199,0.50899726,0.1207948899999998,1.5920792,-0.014836766,-0.0399999999999999
-2.4287639,-1.8642201,2.7477560000000003,-0.6929276,0.6755982,-1.0772663,-0.22970946,-0.6326164999999999,-0.0688861159999998,0.020701041,1.92
-2.6956303,-0.4731225999999999,-0.3301381799999999,1.4584136,-0.5884716999999999,-1.0066986999999996,0.22225952,-0.39321446,0.2043063999999998,-0.04779994,0.72
-1.1989758999999998,-1.7111827000000002,-0.33190063,-0.6693680999999999,0.7415366999999999,-1.7325855,0.2321021999999999,-0.1977935299999998,0.1322031499999999,0.0026170722999999,0.9000000000000001
-2.5915082000000003,-1.2419006,1.7038915,0.7373660999999999,-0.2208842599999999,-1.069929,0.2499842599999999,-0.6093687999999998,-0.6830925300000001,0.012800746,0.4399999999999999
-1.3014066,-0.3550317999999999,-0.5113057,-0.6799082,-0.1866128099999999,-0.8682927499999997,0.7198833000000002,-0.6698128000000002,-1.0526651000000002,0.058935154,1.52
0.032513022,-0.5767809999999999,-1.7637831999999998,-0.60914594,1.5378797000000002,-1.1887919999999998,-1.0993813,-0.4524597999999998,0.30222464,0.0725623439999999,2.02
-2.5411355,-0.8376014999999998,1.2715477,-0.1292679,0.6531809000000001,-1.6986424,0.56210846,-0.6926460999999999,-0.2852306999999999,-0.033658635,1.1200000000000003
-0.3515558499999999,-1.0978333000000002,1.8101438000000003,0.2260437799999999,0.7767620999999999,-1.4450733999999998,-1.1084268,-0.1067455299999999,0.26737902,0.02881634,0.8800000000000001
-1.1166081,-1.0688721,-1.977462,-0.6838864,-0.0653830899999999,-1.0667524,0.5364569000000001,-0.528784,-1.0354763,0.0178256929999999,1.2
2.252772,-0.8483757999999999,-0.6666747,-0.6514506,1.6217119,-0.7765788999999998,0.4038571399999999,-1.2104558,0.4804390999999998,-0.02220953,3.4400000000000004
-2.6320877,-1.047845,1.0255710000000002,-0.6550031999999999,0.9555106,-0.5592928,0.3635497699999999,-0.84302944,0.2387282699999999,-0.0247158779999999,1.36
-2.5498552000000005,-2.0714827,2.079462,-0.28202927,0.102552444,-0.75696695,0.5025214000000001,-0.0679179649999999,0.69897795,0.0310028999999999,0.66
-1.1121945,-0.4000435999999999,-1.9925768,-0.667082,-0.1850840199999999,-1.1312115000000005,0.1640664799999999,-0.7542213999999999,-1.0432221000000002,-0.0198544649999999,1.7
-0.82210875,0.8269499499999999,-0.2212559599999999,-0.3926005,1.5937103,-1.5289148,-0.5606343,-0.71206325,-0.0179084299999998,-0.0149898044999999,2.02
-0.0312457899999999,-0.3482500999999998,-0.9441863,-0.0088321239999999,-0.26820529,-0.96226436,0.7881340399999999,0.0576914660000001,0.0404369500000001,-0.022547295,1.06
-1.1108025,0.0382318350000002,-0.7942170000000002,1.1319643999999998,-0.22384416,-0.71335095,0.3023421800000001,-0.3394503299999998,-0.0439321499999998,-0.0048586429999999,1.2400000000000002
-1.9130415,-0.52091736,-0.1964405600000001,-0.6872622400000001,1.0195506,-0.95886344,0.5411539700000001,-0.7544114000000001,-0.6164824399999999,-0.032590825,2.4600000000000004
-2.441349,-1.0137798,1.3067507999999997,-0.672517,0.5855741000000002,-1.0161242,0.2836285499999999,-0.2644773400000001,-0.3352148499999999,0.0312805959999999,2.5200000000000005
-2.5655694,0.0982153099999998,0.9506662,-0.6648443,2.2971797,-2.2520187000000003,-0.2333098199999999,-0.4351335500000002,-0.3933724999999999,0.04790293,2.5400000000000005
2.15334,-1.6169151000000002,-0.7376372,-0.692805,0.3943457000000002,-0.4652574999999997,0.4180935999999998,-1.1532439,1.3340505000000005,0.0215724329999999,3.08
-1.1127002,0.1050680000000001,-1.5273198,-0.61578053,-0.5631268,-1.252788,-0.2259786599999999,-0.760174,-0.8936611999999999,0.007589314,1.84
-0.2142933000000002,-0.2993157500000001,0.9209528,-0.6892865300000001,-0.1768177700000001,0.12558345,-0.5011340999999999,-1.3659714,0.6433309000000001,-0.0123976939999999,1.2600000000000002
-2.3939056,-1.512071,2.6099858,-0.67436033,0.1541573899999999,-1.8062581,-0.0573574379999999,-0.3000237599999998,-0.73191667,0.018264301,0.9000000000000001
-0.6445609299999999,-0.3719481199999998,-1.8811831,-0.21994409,-0.6265407999999999,-0.9147998699999998,0.7266246700000001,-0.6496759699999998,-0.6751625500000002,-0.0015673427999999,1.52
-0.5551531000000002,0.1394218400000001,-1.7227116999999998,-0.6916383,1.5031947999999995,-2.167241,-0.2378933899999999,-0.8017952999999999,0.2670593300000001,0.0013688267999999,2.32
-2.6912699000000004,0.2464402999999999,-0.25278574,-0.6752623999999999,-0.4491675499999999,-0.1506898999999997,0.5089718699999998,-0.52795285,-0.4481041399999999,0.0210771879999999,1.18
-2.2005243,0.0140558330000001,-0.39213485,0.9458128,0.5735031999999999,-1.0577782000000002,0.5159561999999998,-0.7855814999999999,0.5296359000000003,0.010792128,1.2600000000000002
-1.0702329,0.1381862500000001,-1.7698443,-0.65246564,-1.456906,-1.8560873,0.7778789400000001,-0.8316024,0.4296085499999998,0.016495742,1.2400000000000002
-0.93852425,0.0058096869999999,-0.63192403,0.1884651599999999,1.3872094,-0.8911040399999999,-0.17551258,-0.031074822,-0.956193,-0.0196674369999999,1.46
-2.4917748,-1.2531749,2.1533816000000003,-0.67520607,0.5049597999999998,-0.8554123,0.5366790999999999,-0.5546799,-0.4652779999999999,0.0193270969999999,1.48
-1.1003048,-1.0276845,-1.1864336000000002,-0.69120467,0.0910197940000001,-1.4372418,-0.4235401200000001,-0.12749943,-0.85742486,0.0102424949999999,2.18
-1.2451236,-0.0047691399999999,-0.20695296,-0.57083917,-0.6217074000000001,-2.0907884,-0.04442202,-0.45935416,0.0770287140000001,0.0110591339999999,1.2600000000000002
-0.6903235300000001,0.93092096,-1.9176092,-0.6737560599999999,0.28829825,-1.0177735999999995,0.3155462999999999,-0.6928411000000002,0.8140370000000001,-0.0141437939999999,1.88
-2.6147065,-1.0162971,0.5081169,-0.2525702399999999,-0.3405864000000001,-0.5912434499999999,0.3417794699999999,-0.3284149999999998,-0.3515482799999999,0.019175956,0.7
3.262223,-0.9183317399999996,-1.8809055000000003,-0.6930989000000001,-0.1026265299999999,-0.6428214999999999,0.1081058999999999,-1.8075913,0.4844512000000002,0.062398117,4.18
-1.1267943,-1.7079293999999998,-0.90975136,-0.6927274999999999,0.8144003000000002,-1.5544553,-0.850144,0.04740075,-0.1883343299999999,0.0174670689999999,1.18
-2.6902158,-0.1773681599999999,0.7710599300000001,-0.52377427,0.43490845,-1.7881416,-0.52795976,0.0857503600000001,0.4971689299999999,-0.0096359669999999,1.1
-2.4539826,-0.70062226,-0.1973835399999997,-0.69272244,1.9924773,-1.2644274,0.53768945,-0.7355308000000002,-0.7577461599999997,-0.010780436,1.64
-1.2331901,-0.3020353599999999,0.5507327299999999,-0.6611508,-0.1103919199999999,-0.7804684999999999,0.1941198299999999,0.062309135,-1.1671013,-0.0110668839999999,1.02
-2.6728947,-1.0253415000000003,0.4048521199999999,-0.49577972,1.4746892,-1.5325304999999998,0.2792107199999999,-0.4905741799999999,-0.3767893,0.0140993864999999,0.6799999999999999
-2.6499965,0.2436022999999997,-0.0547252740000001,0.4022985999999999,-0.2855481799999999,-0.3317662500000001,0.20868817,-0.6002466999999998,-0.19089289,-0.0058148719999999,1.18
-1.9225802,1.1682284,-0.6151370400000001,-0.6735727,0.97592276,-0.7870536,0.35224557,-0.1729299600000001,0.15351568,0.014312308,2.1
-0.96964705,-0.7884071999999999,-0.4418305499999999,-0.6905557,2.1755495,-0.92251986,0.55263275,-0.0401687730000001,-1.0979977,-0.019703494,1.46
-0.1304157400000001,-0.7976115,-0.6059902300000001,-0.6931429000000001,-0.2216279699999999,-1.1529312000000005,0.2198157999999998,-0.6977765600000001,0.6366911500000001,0.03196501,3.54
0.7544076000000001,-0.1016757339999999,0.9945323500000002,-0.49010533,0.94962555,-1.2102232,0.5892961999999999,-0.4278531699999999,0.5488876000000003,0.0012870977,1.92
-2.6150608,-0.5651785999999999,1.3424741000000004,-0.49071872,0.19487447,-0.3374928799999998,0.3176572,-0.3614797300000001,0.1352556199999998,-0.0295333789999999,0.6799999999999999
-0.92857456,-0.7102598000000001,-0.6968058300000001,3.6967635,1.1150086999999995,-1.0626907,0.4907950499999999,0.15800025,-0.8509898000000004,-0.035595443,0.8800000000000001
-1.1566979,-1.0083594,-1.5362697,0.4148440399999999,-0.42865837,-0.6658526699999998,0.3726927999999999,-0.44945288,-0.2370152499999999,-0.010932695,1.4200000000000002
-1.2125553999999998,-2.0982466,-1.2688661,-0.58021057,-1.2507566,-1.042943,0.4595258,-0.92495996,-0.4861761599999999,0.0530595499999999,0.54
-1.2447708,-1.8940347,-0.5676213000000001,0.5033683000000001,-0.0844301659999999,-0.8961330999999999,0.052334107,-0.1233521599999998,-0.5650596599999999,0.03906137,0.56
-2.5598528,-0.0066279469999999,0.42984098,-0.61524403,-0.73763394,-0.5543443,0.8037469,-0.0237552879999999,1.1193169,0.0072002965,0.9200000000000002
-1.037387,-2.1144383,-0.9478938,-0.6722518,-0.38248053,-1.6469191000000003,-0.3153855800000001,-0.1848830399999998,-0.2820438999999999,0.010418441,0.5800000000000001
-1.1731087,-0.1297538399999999,-1.8400955,-0.6912734,-1.0491598999999998,-0.6618825000000003,0.37166515,-0.8583914,-1.2901893,0.0070766866999999,1.16
-1.1535468999999998,-1.3569521999999998,-1.0070447,-0.0201430229999999,-0.82542795,-1.7435714999999998,-0.0783906359999999,-1.0028031,-0.5529891,0.0302731789999999,0.8000000000000003
-1.0200007,-2.0398233,-1.3365613,-0.6454810000000001,8.518993999996253e-05,-0.9557791999999996,-0.0356789829999999,-0.1364910500000001,0.2528155399999998,0.0115170549999999,0.64
-0.9529494000000002,0.0618006599999998,-0.68542266,-0.644353,-0.3213740999999999,-0.29321334,0.0749518399999999,-0.47324467,0.6710256299999999,0.019149335,1.2200000000000002
-0.10465652,-0.3621614000000001,-0.71684396,3.7986321,-0.13658376,-1.8190926,0.6005689499999998,0.0476014400000001,-0.2627053600000001,-0.027322652,1.4
-2.8039036,-1.4488488000000002,0.2622021999999999,-0.54246837,-0.2802267000000001,-0.3144908999999999,0.1725053799999999,-0.8274364000000001,-0.7594479999999999,-0.0135657349999999,0.2600000000000001
-0.8697324400000002,-1.4480625,-1.7571806,1.1047872,-0.3072731799999999,-0.8529916000000001,0.3252426,0.0899810400000001,-0.1550760599999999,0.005073397,0.82
-2.5451062,-0.12349643,0.3170012799999999,-0.6232939000000001,-0.0627497599999999,-1.2073861,0.2016826699999999,-0.1763041300000001,-0.29820868,0.013624358,1.52
-1.1056951000000002,-0.0868346840000001,-0.1905104399999998,-0.1772417999999999,-0.8839132999999999,-0.8282754999999999,-0.2806192299999999,-0.0452868599999998,-0.6813624499999998,0.0145437869999999,1.54
-2.549675,-1.0920782,0.91945964,1.5770195,0.33184636,-0.8926879999999997,0.1274587399999999,0.0246817229999998,0.3424064199999998,-0.0004761827599999,-0.06
-1.1222404,-0.2397094499999999,-0.5603664999999999,-0.67186934,0.0964215,-0.7665750400000001,-0.0535658859999999,-0.4578135599999998,-1.7306066999999998,0.0492279999999999,1.36
-1.0794082,-1.164751,-0.7240179000000001,2.1755939,-0.17114887,-1.8483902,0.44310018,-0.2713239,0.1123719799999998,0.0162291549999999,0.98
-0.9909109499999998,-1.5177362,-1.8421713,-0.69101536,0.3088896599999999,-0.9312910399999998,0.2792592600000001,-0.15270187,-0.0210703499999998,0.040448915,2.04
-2.6408842,-0.1755501599999999,0.1860839299999999,-0.2863237,-0.6963801,-1.7886495999999998,0.41904426,-0.7351448,-0.29418257,-0.025693515,1.36
1.3009948000000005,-0.5643241999999999,-2.0767322,-0.693074,0.933738,-0.1396162000000001,-0.37355575,-0.6783830000000001,0.3778636999999998,0.0207229979999999,3.96
-2.6041105,-0.23271479,0.12815936,2.002676,0.4406893299999999,-0.2647350999999999,0.72578746,-0.2262986499999999,0.3020830199999998,-0.0275025309999999,0.8000000000000003
-1.1613079,-0.7452780000000001,-0.3529199,0.0642604599999999,0.9563825,-0.23732296,-0.1590773599999999,-1.2174538,-0.1399497,0.04807301,1.4
-0.7706895499999997,-0.41682008,-0.6471180999999999,0.7693526999999999,1.1348710000000002,-1.5653079999999997,-0.6986051,0.1001189699999999,-0.8134815999999998,-0.0001443531399999,1.6200000000000003
-0.89682204,-0.5046903,-1.4162104,-0.5591832,0.0138427299999999,-1.3592913999999998,0.4206883999999999,-0.8253884299999998,0.045607902,-0.014579152,1.82
-1.255903,-1.3630298,-0.3789656799999999,3.63013,0.4033944000000002,-1.3992668,-0.11745425,-0.3162003199999998,-0.4815777800000002,-0.0107206729999999,0.8000000000000003
-1.0308815999999996,0.27445775,-1.3001761,-0.69142944,0.6045795699999997,-0.5197996999999998,-0.0034826041999999,-0.5257964999999999,-0.4592726000000001,0.0072531959999999,1.98
-0.8734481000000001,-1.1542333000000002,-0.6693220999999999,1.2163303,0.24087223,0.1418520499999999,-0.1092971899999999,-0.6210376600000003,-0.3889860799999999,-0.0273349829999999,0.7800000000000002
-1.1831981000000005,-1.091677,0.6540758000000002,0.20545447,-1.3767486999999998,-0.6005648000000002,0.5150868000000002,-0.5270581999999998,-1.1027844999999998,0.0076837069999999,1.3200000000000005
-2.1622076,-0.1050743500000001,0.0212715340000001,-0.6931426500000001,0.9194296,-1.4604933,0.0521235,-0.4694810500000002,-0.4833849399999999,0.0153060289999999,2.8000000000000003
-2.5726275000000003,0.23979422,2.0872962000000004,-0.1916924899999999,-0.5174527999999999,-2.6415007,-0.4807140499999999,-0.2007711000000001,0.3387504200000001,0.018118525,1.5
-1.0551312,-1.1307404,-0.98909324,0.09986814,0.3765079400000001,-1.3507891,-0.1594295499999999,-0.29449126,0.3827457,0.0006172706499999,0.84
-2.5495927000000003,-0.8652144699999997,2.4045238,-0.2560786,-0.1439422200000001,-1.4049783000000002,-0.3731567999999999,-0.27571923,0.28600094,0.0314836649999999,1.08
0.3218755,-0.7549078000000001,-0.7911280400000001,2.3352757,0.083137855,-1.2808319,0.4428595599999999,-0.722892,-0.3355972499999999,-0.027215147,1.7400000000000002
-2.7534416,-1.5229803,0.013776295,2.1158724,0.0159939119999998,0.1173424300000001,0.3625118400000001,-0.6478491000000001,-0.0821062699999999,-0.0212150959999999,0.54
-0.9519603999999998,-1.6169863000000002,-1.1113447,-0.057558328,0.0284984859999999,-0.66132414,0.3058672499999998,-0.1506456599999998,-0.1704998499999998,0.0101425159999999,0.14
-0.5535685,-0.1391927699999999,-1.9450134,-0.51103413,0.3748838300000001,-1.1047443,0.59869206,-0.3845575499999998,0.4743250300000001,0.012957382,1.16
-2.7680867,-1.4916533,0.3250704400000002,-0.30481607,-0.0738677099999999,-0.87552255,-0.3672725599999999,-0.38990083,0.1001660800000001,0.0396690299999999,-0.26
-1.0066649,-0.9007101999999999,-1.1632148000000002,-0.6549031,0.6104748000000002,-1.7833519,0.3116508999999999,0.0549476629999998,0.5274480599999998,-0.0253874079999999,2.26
-0.7003387999999999,0.8368648000000001,-1.8890160000000005,-0.6758657699999999,-0.57724506,-0.5056185999999999,-0.0280296339999999,-0.5002084399999999,-1.3701464,0.0049260532999999,2.14
-1.243864,-0.9057561000000002,0.0322750199999998,-0.51701415,0.6206647,-1.0496606000000002,0.15504706,0.12053821,-0.9452837000000002,0.0014127026999999,1.08
-2.4577365,0.1831320399999998,2.153282,-0.6630639999999999,2.149466499999999,-1.7110308,-0.1078738800000001,-0.3259095299999999,-0.2630278799999999,0.012862138,1.2800000000000002
-1.2957456,-1.0392895000000002,0.0167614449999999,-0.6510984999999999,1.8193005,-0.8444022500000001,0.12078023,0.5065867999999999,-0.0556308499999998,0.0025587722,1.2
-2.644318,-1.2225257999999997,0.7679160999999998,-0.5225215,-0.6077105400000001,-1.66241,0.40056068,-0.2232663199999998,0.4450747999999997,0.0029506086999999,1.4
-2.6401236,-0.4906910000000001,0.0574968759999998,1.1499005999999998,0.13296779,-1.2228721000000002,0.5164940999999998,-0.3014207499999999,-0.16089664,-0.04880878,0.7800000000000002
-2.338453,-2.026641,1.6525522,0.0071259606999999,0.5562510999999999,-1.3961266,0.6467096999999998,-0.3030761200000001,-0.67613,-0.0131806239999999,0.9200000000000002
-1.2185794,-0.5883173000000002,0.1029727399999998,1.1477153999999998,0.4032281600000002,-1.665593,-0.5952746,-0.084658064,-0.4817399699999999,0.0179409329999999,1.06
-2.6840422000000004,0.6146840000000002,-0.3823599,2.3434207,-0.1041366,-1.1514128,-0.12839858,-0.2331272699999998,0.0935897399999999,-0.015440728,1.18
0.4730529999999998,-0.8402985999999999,-2.0086946,-0.62960106,-0.5412699599999999,0.5625809000000004,0.4942226399999999,-0.76787275,-0.23055771,0.0215808359999999,2.5600000000000005
-1.0455266,-1.3953538,-1.5182829,0.9876933,-0.8316015,-1.1250136999999998,0.0265176649999999,-0.0772185100000001,0.1561150399999999,0.0101405319999999,0.4
-0.95517355,-1.1645538,-0.7614232000000001,1.2058885,0.24564797,-1.5719626,0.6440518999999999,-0.4866677199999998,0.1779866700000001,-0.0465996899999999,1.04
-2.5319157000000003,-0.6444116999999999,1.935606,-0.63269717,0.2724530699999999,-1.7035656000000003,-0.56962407,-0.6143538000000001,-0.4698060500000001,-0.0085620569999999,1.44
-2.779861,-0.7838105999999999,-0.16993591,0.5927607000000001,-0.4283807999999999,-0.7016132999999999,0.2190169,-0.0146164540000001,1.0639914,-0.0060443287,0.16
-0.8694441999999999,0.76068914,0.2136273200000001,0.7149114600000002,0.45199117,-1.6277385999999998,0.2022294299999999,-0.3409705999999997,-0.3190890800000001,-0.0027593372,0.7400000000000001
-2.4788027,-0.9328810000000002,2.9767776,-0.53166735,-0.48903286,-1.402132,-0.2627275,-0.3940801999999999,-0.65480745,0.0114713319999999,1.14
-0.93495667,-0.0478163499999999,-1.5534601,-0.6665948,-0.6942918300000002,-0.8231960499999998,1.0773805,-0.9572463,-0.9402713999999998,0.044858728,1.66
