# c0 + a0 * (|(|feature_22 - feature_9|) - (feature_18 + feature_1)|) + a1 * (|(feature_30 * feature_16) - (exp(-1.0 * feature_21))|) + a2 * ((feature_19 + feature_15) * (feature_18 - feature_17)) + a3 * ((feature_28 + feature_20) - (feature_24 * feature_6)) + a4 * ((feature_25 - feature_12) * (feature_7 + feature_5))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.451715453356021; Max AE: 1.94725824791895
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -2.145454700070197e-01,  1.898150775362456e-01, -1.211810529427612e+00,  3.699695935634590e+00, -1.671450031660873e-01,  1.017330950415001e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|8|abd|17|0|add|abd; (|(|feature_22 - feature_9|) - (feature_18 + feature_1)|); $\left(\left|\left(\left|feature_{22} - feature_{9}\right|\right) - \left(feature_{18} + feature_{1}\right)\right|\right)$; abs(abs(feature_22 - feature_9) - (feature_18 + feature_1)); abs(abs(newdata$feature_22 - newdata$feature_9) - (newdata$feature_18 + newdata$feature_1)); feature_22,feature_9,feature_18,feature_1
# 1;  2; Unitless;                                         29|15|mult|20|nexp|abd; (|(feature_30 * feature_16) - (exp(-1.0 * feature_21))|); $\left(\left|\left(feature_{30} feature_{16}\right) - \left(\exp{ \left(-feature_{21} \right) } \right)\right|\right)$; abs((feature_30 .* feature_16) - exp(-1.0 * (feature_21))); abs((newdata$feature_30 * newdata$feature_16) - exp(-1.0 * (newdata$feature_21))); feature_30,feature_16,feature_21
# 2;  2; Unitless;                                         18|14|add|17|16|sub|mult; ((feature_19 + feature_15) * (feature_18 - feature_17)); $\left(\left(feature_{19} + feature_{15}\right) \left(feature_{18} - feature_{17}\right)\right)$; ((feature_19 + feature_15) .* (feature_18 - feature_17)); ((newdata$feature_19 + newdata$feature_15) * (newdata$feature_18 - newdata$feature_17)); feature_19,feature_15,feature_18,feature_17
# 3;  2; Unitless;                                         27|19|add|23|5|mult|sub; ((feature_28 + feature_20) - (feature_24 * feature_6)); $\left(\left(feature_{28} + feature_{20}\right) - \left(feature_{24} feature_{6}\right)\right)$; ((feature_28 + feature_20) - (feature_24 .* feature_6)); ((newdata$feature_28 + newdata$feature_20) - (newdata$feature_24 * newdata$feature_6)); feature_28,feature_20,feature_24,feature_6
# 4;  2; Unitless;                                         24|11|sub|6|4|add|mult; ((feature_25 - feature_12) * (feature_7 + feature_5)); $\left(\left(feature_{25} - feature_{12}\right) \left(feature_{7} + feature_{5}\right)\right)$; ((feature_25 - feature_12) .* (feature_7 + feature_5)); ((newdata$feature_25 - newdata$feature_12) * (newdata$feature_7 + newdata$feature_5)); feature_25,feature_12,feature_7,feature_5
# Number of Samples Per Task
# Task, n_samples               
# all , 1691                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
140         ,  6.200000000000000e-01,  1.357536551862712e+00,  3.921585705839681e-01,  1.734925075266824e+00, -7.687132826372859e-03,  7.209446513221650e-03, -3.532166623471689e-01
141         ,  2.120000000000000e+00,  1.241644090673247e+00,  4.524314503359000e-01,  1.339759091748964e+00, -1.798105853855293e-02, -2.582165671733438e-02, -8.424806138989144e-01
142         ,  1.100000000000000e+00,  1.196309569921779e+00,  6.985323741532762e-01,  6.134524936899824e-01, -4.517054929246533e-02, -1.314127765064031e-03, -9.723698956002920e-01
143         ,  1.600000000000000e-01,  8.173356471635504e-01,  1.449483560112584e+00,  4.415259948877412e-01,  3.517493629276447e-02, -4.731666940055275e-02, -1.464950674377420e+00
144         ,  1.080000000000000e+00,  1.256622737498049e+00,  2.500063032905344e-01,  7.344121995526197e-01, -2.084195027813903e-03,  4.075186136549053e-02, -1.387136783402029e-03
145         ,  1.640000000000000e+00,  7.432367072508155e-01,  1.087204054647381e+00,  1.129846850048021e+00, -4.227036313893592e-02, -3.242928012029001e-02,  1.116077043624247e+00
146         ,  3.120000000000000e+00,  1.657320327388496e+00,  8.633080360813878e-01,  2.022813480188292e-01, -5.484554239918997e-02, -2.744854857016164e-03, -4.370485891451411e+00
147         ,  9.800000000000000e-01,  1.384675020423539e+00,  8.155447215376567e-01,  1.626854707815181e+00, -1.856012562575766e-03, -1.019258678229981e-02, -1.609227164016141e+00
148         ,  8.200000000000000e-01,  1.480711994472323e+00,  9.735598244775052e-01,  3.332110549896039e-02, -3.085384747758939e-04,  2.445643074981793e-02, -3.440568293667683e+00
149         ,  8.600000000000001e-01,  8.200258585074814e-01,  9.501676975011455e-01,  9.690438668921517e-01,  8.842453056619072e-02, -1.441991848324592e-02,  1.010318111069979e-01
150         ,  1.040000000000000e+00,  1.113612447531428e+00,  1.426000660456307e+00,  9.287508538185831e-01, -1.591335998284356e-02, -4.145232908686471e-02, -2.153875934996785e+00
151         ,  1.120000000000000e+00,  1.276909399270247e+00,  7.656013330815667e-01,  5.731889095597500e-01,  5.763542350812552e-03, -6.846819813069491e-03, -2.078137638281844e+00
152         ,  1.220000000000000e+00,  1.278455072847056e+00,  1.437361949748449e+00,  1.940951634574745e+00, -1.590511618377391e-02, -4.464518717831768e-02, -2.075930217556967e+00
153         ,  1.720000000000000e+00,  1.771433396593854e+00,  8.828406262575728e-01,  1.901793739775186e+00,  1.159378157618929e-02, -1.860987710283975e-02, -3.981112912576483e+00
154         ,  1.100000000000000e+00,  1.746031047943249e+00,  1.008887607440511e+00,  1.744565078080312e+00, -1.136903140212499e-02,  3.624146561212920e-02, -2.788884406168385e+00
155         ,  1.160000000000000e+00,  1.937163461193201e+00,  1.295171368472881e+00,  6.075612143438724e-01,  5.208481366066187e-03,  7.374026267917125e-02, -4.881249865318484e+00
156         ,  1.840000000000000e+00,  2.099171695019698e+00,  1.840632841902646e+00,  5.794985697896415e-01,  1.152967843267661e-02,  5.272833765398183e-02, -7.093455165157327e+00
157         ,  4.399999999999999e-01,  5.332343912168390e-01,  2.396776645304117e+00,  3.753520153038379e-01,  4.743750425265346e-03, -3.790164766388739e-02, -6.272795317024378e-01
158         ,  1.780000000000000e+00,  1.958986877753266e+00,  4.202595252147501e-02,  8.400411208431040e-01,  3.290542356664941e-03,  4.902838497789788e-02, -3.672364235860243e+00
160         ,  1.020000000000000e+00,  1.265237073499769e+00,  9.651547866590303e-01,  1.019745875314486e+00, -3.708017847255068e-02,  5.595254343319233e-03, -1.171304399536956e+00
161         ,  1.620000000000000e+00,  1.320889725064301e+00,  1.229000499467730e+00,  8.131123956316662e-01, -2.067103862514943e-01,  3.595591391173070e-02, -1.757426205071982e-01
162         ,  1.640000000000000e+00,  2.342773425309859e+00,  1.492657107223549e+00,  1.031881195444112e-01,  2.381273429305654e-04,  1.410689951100592e-01, -6.607884118932300e+00
163         ,  2.800000000000000e+00,  2.169171008725163e+00,  1.982129987362289e+00,  7.756580467535338e-01, -1.813209897353742e-02,  2.843621727145700e-02, -7.793756470018108e+00
164         ,  8.200000000000000e-01,  7.830746544918802e-01,  6.129000889139965e-01,  8.442786588476920e-01, -4.631139421592070e-02, -5.007147845665010e-02,  8.010384076160202e-01
165         ,  2.940000000000000e+00,  2.923454708282692e+00,  2.555998522019387e+00,  1.759904028018074e+00, -8.876955186094170e-03,  3.938298287011937e-02, -1.175017533251603e+01
166         ,  3.000000000000000e+00,  2.514221931801059e+00,  2.202921633410512e+00,  8.567152469581847e-01,  1.066689059535618e-02,  4.563102038482583e-02, -9.877685159570362e+00
167         ,  9.399999999999998e-01,  1.084782798812189e+00,  2.468068166526151e+00,  3.277091774577322e-01,  3.286439144276036e-02,  9.732953790847493e-02, -1.283294540541405e+00
169         ,  6.000000000000000e-01,  5.212451050095979e-01,  1.979329992501678e+00,  6.593879706322892e-01,  2.661046053381796e-01,  3.973409120317189e-02,  1.263994333632934e-01
170         ,  4.200000000000001e-01,  7.392300316967133e-01,  1.465850737506198e+00,  4.268456021983613e-01, -2.593620156376260e-03, -6.317862801577129e-02, -1.112613115524155e+00
171         ,  9.600000000000000e-01,  1.450606830778571e+00,  4.193544914687712e-01,  1.467252131186160e+00,  1.381445887140606e-03,  6.688521619316491e-02,  6.228137385700977e-03
172         ,  1.120000000000000e+00,  1.172621527356209e+00,  9.556899027085390e-01,  4.227792570872129e-01,  3.735935323597144e-03, -4.097117099675411e-03, -1.793442618084520e+00
173         ,  8.800000000000001e-01,  9.189552441620541e-01,  1.168049543373177e+00,  1.776370574830910e-02, -5.437106104366274e-02, -2.167097378952790e-02, -9.760435497852104e-01
174         ,  1.360000000000000e+00,  8.979085860077747e-01,  1.332240770088722e+00,  6.202860563661674e-01,  8.592570844924696e-02,  2.802228593288439e-02, -2.938523547462162e-01
175         ,  1.060000000000000e+00,  8.874318338922392e-01,  1.554419515772369e+00,  5.566272986118294e-01,  1.020974268592856e-01,  3.227217736449305e-03, -1.254726757078787e+00
176         ,  1.300000000000000e+00,  1.142292849572689e+00,  1.264299489357899e+00,  1.132247302283724e+00, -5.302921398045048e-02,  3.535023216837331e-02,  8.227857265802489e-02
177         ,  1.620000000000000e+00,  1.088244708646067e+00,  1.227208362887537e+00,  9.610932674137596e-01,  5.605135729454321e-03,  4.047792609371777e-02, -5.272131291196212e-02
178         ,  1.380000000000000e+00,  1.183725294450638e+00,  1.342670040579131e+00,  8.263034532304691e-01, -8.750955836812951e-02,  2.367880057578599e-02, -6.219982436586438e-01
179         ,  5.199999999999999e-01,  7.646883519970924e-01,  1.462979824337616e+00,  7.222739109359910e-01,  1.460101674139245e-01, -1.825592495434848e-02, -1.008780661313936e+00
180         ,  1.340000000000000e+00,  1.574502831416680e+00,  6.753507803677643e-01,  6.169957033579462e-01,  1.059379033649527e-01,  1.105582604192664e-01, -1.820544788046368e+00
181         ,  3.060000000000000e+00,  3.543850886671386e+00,  1.009432449607910e+00,  4.624504223258513e+00,  1.921887317146925e-02,  1.077382243167386e-01, -8.914292392388091e+00
182         ,  1.460000000000000e+00,  1.007499639460416e+00,  1.408609774384198e+00,  1.496723564355975e+00, -2.697161748889850e-02, -3.994010970040823e-02, -7.380454386942009e-01
183         ,  1.720000000000000e+00,  1.270803368489933e+00,  1.811315699454136e+00,  6.875135030050080e-01, -7.912873612307794e-03,  1.117593255288559e-02, -2.755961008318687e+00
184         ,  6.799999999999999e-01,  1.262312909620731e+00,  6.401364369434073e-01,  1.153855677271240e+00,  1.364425885458004e-02,  3.775687150026685e-02, -2.401892898108564e-01
185         ,  2.080000000000000e+00,  1.960918872049060e+00,  2.885566957718348e-01,  2.599992808618032e-01,  4.216325298893626e-02,  1.507645827615845e-03, -5.992764926910396e+00
186         ,  2.040000000000000e+00,  1.832675831966164e+00,  1.609661781659893e+00,  4.761094555826297e-01, -2.204093000448445e-02,  3.722836607704690e-02, -5.419693612970555e+00
187         ,  1.200000000000000e+00,  7.967968876418172e-01,  8.035710964075043e-01,  1.216826035637273e+00, -2.239484512513020e-02, -7.479189290816199e-02,  1.766998646105628e-01
189         ,  1.340000000000000e+00,  1.425666639921696e+00,  4.244191725592488e-01,  2.169147448285002e+00, -1.053598463212923e-02, -2.046510186049025e-02, -9.010322982284732e-01
190         ,  1.720000000000000e+00,  1.344442782820559e+00,  1.561687862104090e+00,  7.525454808289650e-01, -8.837637384519908e-04,  1.457521580745969e-02, -2.777980677309335e+00
192         ,  1.100000000000000e+00,  1.024279915046738e+00,  5.104593604372609e-01,  3.885742846967396e-01,  7.689233249374677e-02,  4.232084460968275e-02,  1.237660007604870e-01
193         ,  1.560000000000000e+00,  1.140811116200468e+00,  8.541703534980861e-01,  1.170327461854173e+00,  1.151595946076062e-03, -2.177906526696628e-02, -9.965250531948915e-01
194         ,  1.840000000000000e+00,  1.996157081067799e+00,  2.041363610310071e+00,  1.168593171540500e+00, -7.010290340928972e-02,  3.575070961235725e-02, -5.849751008724006e+00
195         ,  1.220000000000000e+00,  1.716430133973458e+00,  8.857423196179681e-01,  4.521109444433526e-01,  4.846868977198012e-02,  4.567531545720942e-02, -4.146482326008895e+00
196         ,  3.540000000000000e+00,  3.289729448555540e+00,  2.776828893961778e+00,  2.898069203832914e+00, -1.085092946036044e-02,  5.973105004530811e-02, -1.246774533824983e+01
197         ,  2.580000000000001e+00,  1.849673775957873e+00,  1.534373371011353e+00,  1.657633195506865e-01, -3.520590750666419e-02,  2.987458062473205e-02, -5.844515431539046e+00
198         ,  8.600000000000001e-01,  9.198196790774852e-01,  1.252518242393901e+00,  1.062767090493641e+00,  2.206589944884615e-02, -1.148658046830218e-02, -2.316441988521566e-01
199         ,  1.920000000000000e+00,  1.233888343175108e+00,  4.111345745459292e-01,  1.174775793231686e+00, -2.243257583483029e-02, -1.142082915145905e-02, -5.794002618815455e-01
200         ,  7.200000000000000e-01,  1.356245078699543e+00,  1.643879828096570e+00,  1.469856738496515e+00, -1.954242358044758e-02, -8.709120500194949e-03, -2.519605749071768e+00
201         ,  1.040000000000000e+00,  1.126043449352098e+00,  1.249905355993891e+00,  1.227376293842705e-01, -3.785112027417633e-03,  4.059418713493460e-02, -1.189407920283245e+00
202         ,  1.320000000000001e+00,  1.549912746615176e+00,  1.047422089206699e+00,  1.354724910969814e+00,  1.322624634020963e-02,  7.991775027143218e-02, -1.319277101602726e+00
203         ,  7.200000000000000e-01,  1.254643068797619e+00,  1.243766639440076e+00,  9.242860598953178e-01,  1.335917831235761e-01,  3.701857122838308e-02, -2.115789594151044e+00
204         ,  7.200000000000000e-01,  1.258413539027969e+00,  1.515090344208891e+00,  9.067274081438990e-01,  2.295577330479947e-02, -4.680062504291774e-04, -2.534190947586182e+00
205         ,  1.060000000000000e+00,  1.295794672837138e+00,  1.471186748931090e+00,  2.064667828557393e+00, -1.623302144925375e-02, -4.322880437717360e-03, -1.187693823232094e+00
206         ,  1.800000000000000e+00,  1.554552971672763e+00,  1.219988530306078e+00,  7.123684127329901e-01, -4.079926561764536e-03,  2.037312164142662e-02, -3.490551940213363e+00
208         ,  1.160000000000000e+00,  1.271937015765761e+00,  1.645996690948958e+00,  6.794668952095940e-01, -2.518943981710313e-02,  2.535749064224358e-02, -2.120519892676308e+00
209         ,  2.820000000000000e+00,  2.349327466872746e+00,  1.994129413382696e+00,  2.332023386944623e+00, -8.670140824279847e-03,  5.062457787295453e-02, -6.697015253533889e+00
210         ,  2.340000000000000e+00,  2.423066489445576e+00,  2.511799499915340e+00,  1.944984419714483e+00, -8.099579799069995e-02,  4.918187915927536e-02, -7.749760932454040e+00
211         ,  1.000000000000000e+00,  1.261963501580599e+00,  1.675393758447852e-02,  8.701374087617009e-01,  1.095561098334922e-03,  2.252503533719996e-02, -6.303889649160951e-03
212         ,  1.980000000000000e+00,  1.828878009407899e+00,  1.038171193625021e+00,  1.185479933000408e-01, -1.877251650185325e-03,  1.251367176975666e-01, -3.269838162098177e+00
213         ,  1.700000000000000e+00,  1.339559504748940e+00,  1.064669609655012e+00,  8.138222744671675e-01,  2.755105831981313e-02,  3.277330232784605e-02, -1.844555693080849e+00
214         ,  1.380000000000000e+00,  1.455947776681211e+00,  4.421050151915762e-01,  9.878496718216661e-01, -1.621219249135185e-02,  9.088909830962594e-02,  5.951982108549254e-02
215         ,  9.000000000000001e-01,  9.287147620684121e-01,  9.943513340629404e-01,  1.368274361432860e+00,  8.538041924624210e-03, -4.900440555663549e-02, -3.389043648559242e-01
216         ,  1.900000000000000e+00,  1.091188599309838e+00,  1.145900735929162e+00,  1.295254740456581e+00, -2.865128421756820e-02, -5.865732518914445e-03, -3.639240156047331e-01
217         ,  5.600000000000001e-01,  8.350590036118768e-01,  6.814480775937161e-01,  9.070203983021989e-01,  6.328298955385149e-02, -1.329553751539347e-02,  4.927461497395550e-01
218         ,  1.220000000000000e+00,  1.417346090608901e+00,  3.857981625866171e-01,  9.542717745989744e-01, -6.823122495582704e-03,  4.739176397436973e-03, -1.650359680893705e+00
219         ,  2.040000000000000e+00,  1.952175887144908e+00,  3.938383440489130e-01,  2.736599341987389e-01,  1.944604332485547e-03,  3.122372320747820e-02, -5.110739667418782e+00
220         ,  1.980000000000000e+00,  1.759376186115092e+00,  7.050675778580513e-01,  1.805927591412034e-01,  3.487570846095314e-02,  1.270790845584834e-02, -5.111025751815753e+00
221         ,  1.500000000000000e+00,  1.409485456604030e+00,  3.683299542374434e-01,  2.874251733082969e-01, -1.694874578060594e-02, -1.236963407706669e-02, -2.643486827212021e+00
222         ,  2.320000000000000e+00,  1.510768344638696e+00,  5.852466839764037e-03,  1.082546915518473e+00, -3.171578647537831e-02, -2.868619719735149e-02, -2.135307452727350e+00
223         ,  2.400000000000000e-01,  6.656820048365617e-01,  2.113777968775683e+00,  1.177586518491352e+00,  1.620458842336664e-01, -3.410290776129683e-02, -1.201759909704920e+00
224         ,  9.399999999999998e-01,  1.569440408495699e+00,  5.590018158898342e-01,  4.880161856813592e-02, -1.851742397209498e-02, -3.074664316215985e-03, -3.899088718030365e+00
225         ,  1.780000000000000e+00,  1.073273019271975e+00,  7.419995068204901e-01,  1.704950883755084e+00, -1.618032254826752e-02, -5.307448898064006e-02, -4.083957177199837e-01
226         ,  1.520000000000000e+00,  1.370189941343612e+00,  6.715323393494113e-01,  5.044994451300453e-01, -1.114291619355783e-02, -1.506242800365747e-02, -2.652756008855014e+00
227         ,  1.700000000000000e+00,  1.771040610266910e+00,  8.014246280998627e-01,  8.251351487094143e-01, -4.690662451988378e-02, -7.555078618946415e-04, -4.277613960706129e+00
229         ,  1.400000000000000e+00,  1.191046846765068e+00,  7.272605661012329e-01,  3.861950990368324e-01,  1.096787919964005e-02, -1.097695662530251e-02, -1.856729732192691e+00
230         ,  1.580000000000000e+00,  1.646624857682487e+00,  3.164753316023583e-02,  9.602129488160076e-01, -4.373789912083998e-02,  5.014874990302940e-02, -1.288005443489703e+00
231         ,  8.000000000000003e-01,  1.145780073949084e+00,  4.857550186587596e-01,  4.012021563489926e-01, -1.128192417120555e-02, -4.121226371578531e-02, -1.766805638076298e+00
232         ,  4.399999999999999e-01,  7.718804279270109e-01,  1.573018860272429e+00,  1.036630494484190e+00,  1.487391482120311e-01, -2.709385813610261e-03, -5.117294477013675e-01
233         ,  9.399999999999998e-01,  1.153810126905725e+00,  8.770406670601708e-01,  1.735169692839651e+00, -1.021309522873211e-03, -2.357436315338251e-02, -4.861841467368853e-01
234         ,  1.100000000000000e+00,  1.053823538506778e+00,  1.030153286345962e+00,  1.234021335271364e+00,  2.351688433744187e-03, -2.283084208399531e-02, -6.616316732816779e-01
236         ,  7.800000000000002e-01,  1.407059967337461e+00,  2.340364711821844e-01,  8.713023188163497e-01, -3.457481956889683e-02, -2.376462553423282e-03, -1.444543470024699e+00
238         ,  1.800000000000000e+00,  1.698079015353078e+00,  1.624458054718627e+00,  7.424983333008885e-01, -3.948977102917269e-02,  4.852935796977574e-02, -3.954248118647073e+00
239         ,  5.400000000000000e-01,  7.691940961216147e-01,  1.135667510303280e+00,  1.100781528600705e+00,  1.832592475640475e-01,  9.865824448517619e-03,  1.666488976554654e-01
240         ,  1.380000000000000e+00,  9.022789264455399e-01,  1.577550127770456e+00,  3.254444818061952e-01,  6.939159958915246e-02,  5.376076357998313e-02, -2.801216413323397e-01
241         ,  1.100000000000000e+00,  1.209958203073735e+00,  1.409331742197007e+00,  1.651376193511926e+00, -1.030366351564886e-02, -4.267766214598322e-02, -1.956057151109021e+00
242         ,  1.500000000000000e+00,  1.426922464890236e+00,  1.084454065025914e+00,  1.111383404130716e+00, -2.203184688207022e-01,  4.723794990513994e-02,  6.252892332050408e-02
243         ,  1.320000000000001e+00,  1.020722074281412e+00,  1.386994191054019e+00,  7.944118748293425e-01,  4.381527119496990e-02, -1.053085168873757e-03, -1.239432773014169e+00
244         ,  2.320000000000000e+00,  1.574879133224062e+00,  5.939071072235491e-01,  2.699904855152179e-01, -1.909723403550624e-02, -1.939454577426140e-02, -4.082273937534690e+00
246         ,  9.399999999999998e-01,  1.053651815355095e+00,  5.157926405418019e-01,  9.635022178369529e-01,  1.411601152239816e-01,  4.457082893810511e-03, -7.099467617643138e-01
247         ,  2.080000000000000e+00,  1.808059565788485e+00,  1.642158570583968e+00,  1.819439711290319e+00,  1.150004163270199e-02,  6.331237676695059e-02, -3.454416976019063e+00
248         ,  1.940000000000000e+00,  1.433644023439045e+00,  1.243366549106074e+00,  2.614672380576220e-01,  5.844136567005295e-02,  3.840904590216292e-02, -3.363303540259476e+00
249         ,  1.980000000000000e+00,  1.976724940316250e+00,  9.174441304652612e-01,  1.480799229765602e+00,  1.324119839774406e-03,  6.524908635188745e-02, -3.801203997802511e+00
250         ,  1.820000000000000e+00,  1.811958489607320e+00,  4.456580225858706e-01,  1.170999158503014e+00,  1.965095369100447e-02,  1.151055106187991e-01, -1.590989804047988e+00
251         ,  2.000000000000000e-02,  8.717069141352537e-01,  2.663763939881687e-01,  6.967330577793128e-01,  2.885959113220632e-01,  9.662987228642887e-03, -5.578917749880303e-01
252         ,  1.280000000000000e+00,  1.571943461234419e+00,  7.789583669948503e-01,  9.812541975465214e-01,  8.614852333366410e-02,  5.548767703620789e-02, -2.600052675353058e+00
253         ,  8.400000000000000e-01,  1.071339790131400e+00,  7.397679997482332e-01,  8.075747367650811e-01, -1.960297550899729e-02, -4.104645306130851e-02, -1.122002761219452e+00
254         ,  2.780000000000000e+00,  2.560364517431950e+00,  1.744339784878190e+00,  1.369571764105749e+00,  2.035770908764238e-02,  4.193960986037562e-02, -9.134668991499211e+00
256         ,  1.220000000000000e+00,  1.704823133185802e+00,  2.869008048452604e-02,  4.540882167769904e-01, -3.401495282140965e-04,  2.815267795806446e-02, -3.008682072289169e+00
257         ,  1.300000000000000e+00,  1.666176010174022e+00,  1.319311657111307e+00,  4.611401317797658e-01,  7.598089340552506e-03,  9.284273555883746e-02, -3.051743055759708e+00
258         ,  1.220000000000000e+00,  1.452862824711494e+00,  4.617144929173900e-01,  7.835417257907697e-01, -5.483943032493069e-02, -1.942421174313105e-02, -2.340909177579532e+00
259         ,  1.560000000000000e+00,  1.695106842306893e+00,  5.821980894601767e-01,  8.643533378833158e-01, -1.357297566431449e-02,  3.975920972116465e-02, -2.842272807139185e+00
260         ,  5.199999999999999e-01,  1.050138844860767e+00,  6.734644551822182e-01,  1.335593377937228e+00, -1.567516652097604e-03, -3.187374620233390e-02, -2.381436313738372e-01
261         ,  3.180000000000000e+00,  2.494525766119753e+00,  1.248770235485810e+00,  1.715343864137372e+00, -4.916879814009332e-02,  4.921593183226561e-02, -7.046859981755554e+00
262         ,  1.320000000000001e+00,  1.710585402104802e+00,  5.229302650504186e-02,  1.084130036901416e+00, -8.282390090216224e-03,  7.010761598022894e-02, -1.371718584841812e+00
263         ,  1.660000000000000e+00,  1.476962790625679e+00,  1.420739385587649e+00,  1.689687472610377e-01, -3.974034965924462e-02, -2.402605215577723e-02, -4.625346389614552e+00
264         ,  1.260000000000000e+00,  1.232637327735172e+00,  8.595522209582207e-01,  7.858011099763196e-02, -4.276275465148476e-02,  7.453424437306828e-02, -3.423932770272883e-01
265         ,  1.460000000000000e+00,  1.382627909476764e+00,  3.921585705839680e-01,  1.726906837390593e+00, -8.164839186161689e-03,  6.828605542738742e-03, -5.174061130172256e-01
266         ,  1.900000000000000e+00,  1.835500212906706e+00,  8.020869333728062e-01,  3.159382402223294e-01,  1.502804890040380e-02,  5.412195788720685e-02, -4.476711149785606e+00
267         ,  1.360000000000000e+00,  1.525650880543198e+00,  8.187536038493979e-01,  1.196766825420283e+00, -1.433449126563312e-03, -3.333726863668993e-04, -2.730035115081848e+00
268         ,  1.540000000000000e+00,  1.292994741685918e+00,  1.266266302890189e+00,  5.481812561559802e-01, -4.063842221503274e-02,  4.018078099492859e-02, -1.468064722320717e+00
269         ,  1.380000000000000e+00,  1.442949101150636e+00,  4.908516151302467e-01,  5.219712200730354e-01,  2.824201282919783e-02,  2.860521980046046e-02, -2.155275239216079e+00
270         ,  2.720000000000000e+00,  3.409583587144017e+00,  2.512496620904110e+00,  2.350666526159007e+00,  2.132407084208917e-02,  9.842794482691170e-02, -1.284389411415256e+01
271         ,  1.800000000000000e+00,  1.026663505031775e+00,  1.254974479758330e+00,  2.349469589131348e-01,  6.886006963039573e-03,  5.410031678788265e-02, -2.523257160447687e-01
272         ,  5.400000000000000e-01,  1.073572057037631e+00,  1.048452622520726e+00,  1.970151275897449e+00, -1.549310457276160e-02, -5.457244534782631e-02, -5.405138974764900e-01
273         ,  6.400000000000000e-01,  1.110894508375900e+00,  7.658121849414475e-01,  1.282328787889543e+00,  2.204573597055896e-03, -6.201842298455819e-02, -1.475249532403180e+00
