# c0 + a0 * ((feature_19 / feature_29) - sqrt(feature_18)) + a1 * ((feature_22 * feature_12) * (feature_11 + feature_8))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.493213065814132; Max AE: 2.36846524924758
# Coefficients
# Task   a0                      a1                      c0
# all ,  4.216806886573654e-02,  3.614506967782150e-03,  9.221023402328943e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|28|div|17|sqrt|sub; ((feature_19 / feature_29) - sqrt(feature_18)); $\left(\left(\frac{ feature_{19} }{ feature_{29} } \right) - \left(\sqrt{ feature_{18} }\right)\right)$; ((feature_19 ./ feature_29) - sqrt(feature_18)); ((newdata$feature_19 / newdata$feature_29) - sqrt(newdata$feature_18)); feature_19,feature_29,feature_18
# 1;  2; Unitless;                                         21|11|mult|10|7|add|mult; ((feature_22 * feature_12) * (feature_11 + feature_8)); $\left(\left(feature_{22} feature_{12}\right) \left(feature_{11} + feature_{8}\right)\right)$; ((feature_22 .* feature_12) .* (feature_11 + feature_8)); ((newdata$feature_22 * newdata$feature_12) * (newdata$feature_11 + newdata$feature_8)); feature_22,feature_12,feature_11,feature_8
# Number of Samples Per Task
# Task, n_samples               
# all , 1694                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
267         ,  5.600000000000001e-01,  6.358524870522420e-01, -9.750544931535014e+00,  3.455846069302780e+01
268         ,  1.140000000000000e+00,  5.137593844391763e-01, -1.085344382732129e+01,  1.364662217747373e+01
269         ,  1.880000000000000e+00,  1.687970485215195e+00,  5.484667674598784e+00,  1.479013059150811e+02
271         ,  1.300000000000000e+00,  1.587410501171262e+00,  5.188001980661509e+00,  1.235410915299055e+02
272         ,  2.020000000000000e+00,  1.803622319350669e+00,  1.130508144612220e+01,  1.119949497326106e+02
273         ,  2.780000000000000e+00,  2.199550954200648e+00,  1.198918364976976e+00,  3.394356554641878e+02
274         ,  2.100000000000000e+00,  2.089298277012422e+00,  2.218386995781010e+00,  2.970393613127736e+02
275         ,  2.960000000000000e+00,  3.163935942991259e+00,  6.791336247123799e+00,  5.410021575913954e+02
276         ,  1.240000000000000e+00,  1.810660403525888e+00,  3.505911947675925e+00,  2.049298931911288e+02
277         ,  1.940000000000000e+00,  1.441705727172078e+00,  2.782137526711366e+00,  1.112976192063367e+02
278         ,  3.080000000000000e+00,  2.277887754234772e+00,  8.085592647979130e+00,  2.807662553834551e+02
279         ,  1.620000000000000e+00,  1.500939268792109e+00,  1.210691617500040e+00,  1.460183659242326e+02
280         ,  2.420000000000000e+00,  2.346413521243242e+00,  1.393707575151966e+01,  2.314593991353190e+02
281         ,  1.740000000000000e+00,  1.989455559588754e+00,  1.476168652843876e+01,  1.230821822217198e+02
282         ,  1.920000000000000e+00,  2.076370559925748e+00,  1.356048135095783e+00,  3.035230802778199e+02
283         ,  6.400000000000000e-01,  1.474299712067288e+00,  3.275175887568674e+00,  1.145632123968715e+02
284         ,  1.660000000000000e+00,  1.250507809196559e+00,  2.363595113447414e+00,  6.328310596381234e+01
285         ,  1.320000000000001e+00,  1.392747969626878e+00,  2.996076403832230e+00,  9.525693997525838e+01
286         ,  1.080000000000000e+00,  1.372842542021617e+00,  1.058276942219755e+01,  1.240902851554871e+00
289         ,  4.200000000000001e-01,  9.009887265516580e-01, -5.042606745578252e+00,  5.298741336958972e+01
290         ,  1.720000000000000e+00,  1.176735938034108e+00,  1.368571202131545e+00,  5.448145344782633e+01
291         ,  4.080000000000000e+00,  3.542990505672363e+00,  4.874057967512992e+00,  6.682401154400997e+02
292         ,  8.800000000000001e-01,  1.565759869560445e+00,  7.663603375004298e-01,  1.691355416628179e+02
293         ,  1.660000000000000e+00,  1.571430709193567e+00,  5.786253693607438e+00,  1.121406676891048e+02
295         ,  1.560000000000000e+00,  1.200783177066603e+00, -1.173076982465353e-01,  7.846920159788276e+01
296         ,  9.000000000000001e-01,  1.183442608223748e+00,  1.862372397895028e+00,  5.057608744213870e+01
297         ,  1.120000000000000e+00,  4.184414522564328e-01, -1.425479898276663e+01,  2.695705335874886e+01
298         ,  6.799999999999999e-01,  1.047165478834152e+00,  2.249093593439609e+00,  8.361639730398533e+00
300         ,  2.540000000000000e+00,  2.553591592051568e+00,  4.219949736299511e+00,  4.021411865254578e+02
301         ,  1.600000000000000e+00,  1.865465584714988e+00,  1.621421535069821e+00,  2.420775605995783e+02
302         ,  1.060000000000000e+00,  1.080984448489223e+00,  3.773638449428843e+00, -6.776519059468555e-02
303         ,  1.860000000000000e+00,  1.652849023600276e+00,  5.423322177951364e+00,  1.389001777452684e+02
304         ,  1.720000000000000e+00,  1.264088225054413e+00,  5.172345898218114e+00,  3.427246036381499e+01
305         ,  1.260000000000000e+00,  1.380339734073967e+00,  3.942042728623809e+00,  8.078807626921342e+01
306         ,  1.600000000000000e+00,  1.339192824131846e+00,  4.148580521158459e+00,  6.699471240368716e+01
307         ,  1.780000000000000e+00,  1.350243556025244e+00,  1.449192793918335e+00,  1.015440162462550e+02
308         ,  5.199999999999999e-01,  1.065924332399976e+00,  8.417680461966266e-01,  2.996985762972654e+01
309         ,  1.500000000000000e+00,  1.301475217391164e+00, -1.566839126320202e+00,  1.232376811855458e+02
310         ,  1.300000000000000e+00,  1.188124211832241e+00,  5.325114193249115e+00,  1.147378880443923e+01
311         ,  7.800000000000002e-01,  1.190669429150380e+00,  1.810356718987202e+00,  5.318231333708983e+01
312         ,  1.460000000000000e+00,  1.405753733154785e+00,  3.575897657648406e+00,  9.209076015188613e+01
313         ,  6.200000000000000e-01,  3.002504378127650e-01, -2.267139124898544e+01,  9.244881474227265e+01
314         ,  1.000000000000000e+00,  1.917634003204072e+00,  1.401452817333113e+00,  2.590768567897899e+02
315         ,  8.400000000000000e-01,  1.209212923503507e+00,  2.101187456736605e+00,  5.491967996313625e+01
316         ,  1.300000000000000e+00,  1.151376429381271e+00,  1.531600031071457e+00,  4.556346827695946e+01
317         ,  2.260000000000000e+00,  2.445297929086589e+00,  2.440362692380225e+00,  3.929416153970002e+02
318         ,  1.180000000000000e+00,  9.878715011095369e-01,  2.164486354990716e-01,  1.567072367376798e+01
321         ,  1.040000000000000e+00,  1.475760779497326e+00,  2.803823452091655e+00,  1.204663935442460e+02
322         ,  3.520000000000000e+00,  3.444903507521802e+00,  7.744118548050102e+00,  6.076199776695723e+02
323         ,  1.200000000000000e+00,  1.501876553426691e+00,  4.932044459528412e-01,  1.546481274304906e+02
324         ,  1.100000000000000e+00,  1.664493523023347e+00,  2.451568841028894e+00,  1.767912649688288e+02
325         ,  1.080000000000000e+00,  1.039338802389072e+00,  6.011491634157345e-01,  2.542176945672480e+01
326         ,  1.040000000000000e+00,  1.031829174366877e+00,  2.519875825680728e+00,  9.596154647066489e-01
327         ,  1.880000000000000e+00,  1.140856083614179e+00,  1.110333444233281e+00,  4.756751827384709e+01
328         ,  1.000000000000000e+00,  4.990706747532995e-01, -1.198879804360261e+01,  2.282822990131829e+01
330         ,  1.280000000000000e+00,  5.736260676632872e-01, -9.792754405712454e+00,  1.783514879631736e+01
331         ,  1.340000000000000e+00,  1.262231507788289e+00,  3.116899964235962e+00,  5.773830762427210e+01
332         ,  1.220000000000000e+00,  1.116963960941630e+00,  4.520818611286503e+00,  1.169573116384654e+00
333         ,  1.260000000000000e+00,  1.099727824778182e+00,  1.583833305159681e+00,  3.066484409891110e+01
334         ,  1.720000000000000e+00,  1.808228100018564e+00,  3.338755825250175e+00,  2.062070652689814e+02
335         ,  2.160000000000000e+00,  1.503098201038256e+00,  1.077918492651277e+00,  1.481646388702907e+02
336         ,  1.700000000000000e+00,  1.406963137190136e+00,  2.611778308073733e+00,  1.036731019584347e+02
337         ,  2.780000000000000e+00,  3.332328677856182e+00,  3.669102145154262e+00,  6.240152269162654e+02
338         ,  1.880000000000000e+00,  1.642288956272150e+00,  1.122123926892301e+01,  6.833812411764880e+01
339         ,  1.999999999999999e-01,  6.567686269829256e-01, -8.476798463983380e+00,  2.548522079534808e+01
341         ,  1.560000000000000e+00,  1.640030767670959e+00,  4.141048411660201e+00,  1.503132841302007e+02
342         ,  5.600000000000001e-01,  1.117247591517223e+00,  1.387929014186674e+00,  3.779739982550924e+01
343         ,  1.080000000000000e+00,  1.099944993324218e+00,  2.170911294951811e+00,  2.387587487688356e+01
344         ,  1.900000000000000e+00,  1.752003112181929e+00,  1.535666604699908e+00,  2.116871494860411e+02
345         ,  2.460000000000000e+00,  2.001621807700084e+00,  1.193157393628307e+00,  2.847432121445118e+02
346         ,  6.000000000000000e-01,  6.054871890599219e-01, -1.153282957441207e+01,  4.695024855402821e+01
347         ,  4.540000000000000e+00,  3.453536638039876e+00,  3.022472806935456e+00,  6.650927713702505e+02
348         ,  2.340000000000000e+00,  2.022750020341857e+00,  9.788627653443372e+00,  1.903109224159529e+02
349         ,  2.820000000000000e+00,  1.557888092595909e+00,  4.620973545560260e+00,  1.219884829652535e+02
350         ,  1.340000000000000e+00,  1.109060054747342e+00,  4.292763399703741e+00,  1.643425204149559e+00
351         ,  3.220000000000001e+00,  2.435908797664240e+00,  6.482239888903989e+00,  3.431900755618027e+02
352         ,  4.399999999999999e-01,  7.816551048233105e-01, -8.928752941526257e+00,  6.530933142969963e+01
353         ,  6.400000000000000e-01,  1.693579307249790e+00,  3.912747745740140e+00,  1.677916119753415e+02
354         ,  1.360000000000000e+00,  1.504290991069590e+00,  2.822290944292543e+00,  1.281441967236898e+02
355         ,  1.620000000000000e+00,  1.194135030236677e+00,  5.902158345864937e+00,  6.404765746812989e+00
357         ,  4.100000000000000e+00,  3.899874106749146e+00,  7.068808736244883e+00,  7.413718597897210e+02
358         ,  1.060000000000000e+00,  1.658590254598616e+00, -5.921637709663968e-01,  2.106672704816656e+02
359         ,  2.540000000000000e+00,  1.905087900122829e+00,  9.122688709910959e+00,  1.655272487956627e+02
360         ,  1.080000000000000e+00,  1.262042056042138e+00,  3.305986269805248e+00,  5.547994813742540e+01
361         ,  6.400000000000000e-01,  1.023132378388681e+00, -4.200596136205503e-01,  3.285182237275179e+01
363         ,  1.340000000000000e+00,  1.484725819689243e+00,  3.068498905410300e+00,  1.198588936638290e+02
364         ,  3.460000000000000e+00,  2.703432458169273e+00,  8.467281919178475e-01,  4.829497468917971e+02
365         ,  2.880000000000000e+00,  2.596905387347359e+00,  3.231133594587255e+00,  4.256603727416702e+02
366         ,  2.140000000000000e+00,  2.400781338109609e+00,  8.829144908010100e+00,  3.060918175651057e+02
367         ,  1.720000000000000e+00,  2.199886281406512e+00,  1.540497310660876e+01,  1.737957569147454e+02
368         ,  8.800000000000001e-01,  1.381800536545287e+00,  1.626738886499859e+00,  1.082033490060952e+02
369         ,  1.060000000000000e+00,  1.626316568174198e+00,  7.281629795405907e-01,  1.863349572370085e+02
371         ,  8.600000000000001e-01,  1.101258446874939e+00,  1.271435125033330e+00,  3.473285398267068e+01
372         ,  1.760000000000000e+00,  1.446852645791614e+00,  5.825206995291093e+00,  7.722009621560551e+01
373         ,  9.000000000000001e-01,  8.106875173733227e-01, -3.229719200303760e+00,  6.854655148453499e+00
374         ,  1.600000000000000e+00,  3.045853701380561e+00,  1.209482576644177e+01,  4.464608671924759e+02
376         ,  1.240000000000000e+00,  1.230123372845560e+00,  1.496820917699363e+00,  6.775557143986236e+01
377         ,  1.320000000000001e+00,  1.453980059275980e+00,  7.494291051272799e+00,  5.971988429326264e+01
378         ,  2.180000000000000e+00,  1.758086931331714e+00,  4.142786273615291e+00,  1.829547709027513e+02
379         ,  9.000000000000001e-01,  1.095647654571945e+00,  3.507264541810482e+00,  7.096608704386960e+00
380         ,  1.040000000000000e+00,  9.235267334109549e-01, -1.469341695433503e+00,  1.753591722007130e+01
381         ,  1.620000000000000e+00,  1.467616104896923e+00,  8.551297896041030e-01,  1.409471879146660e+02
382         ,  1.540000000000000e+00,  1.702325204799024e+00,  3.991489789413922e+00,  1.692926459136707e+02
383         ,  2.420000000000000e+00,  1.590301019530242e+00,  3.455711554679074e+00,  1.445502806154805e+02
384         ,  2.000000000000000e+00,  2.268342273993640e+00,  6.818775094035069e+00,  2.929044999642437e+02
385         ,  1.980000000000000e+00,  2.013437512067562e+00,  4.403835719670809e+00,  2.505553128010408e+02
386         ,  2.980000000000000e+00,  2.638299186337365e+00,  1.076826722444852e+00,  4.622453788603819e+02
387         ,  9.000000000000001e-01,  1.093860997827181e+00,  1.834724986851161e+00,  2.611472293190171e+01
388         ,  1.660000000000000e+00,  1.655135184365947e+00,  9.192966627062381e+00,  9.555471808499364e+01
389         ,  3.900000000000000e+00,  2.714168120105682e+00,  1.847389842763133e+01,  2.802753370757552e+02
390         ,  7.600000000000002e-01,  1.052445731897742e+00,  1.008007131041214e+00,  2.430142709057919e+01
391         ,  2.480000000000000e+00,  1.507987760675516e+00,  2.904957008584662e+00,  1.282025452940139e+02
392         ,  2.220000000000000e+00,  1.298449110167881e+00, -2.250001493302225e-01,  1.067461192261834e+02
393         ,  1.120000000000000e+00,  1.286954040235598e+00,  1.762544605428394e+00,  8.037848599869609e+01
394         ,  1.320000000000001e+00,  1.372802913756848e+00,  1.039800970559514e+01,  3.385408937067031e+00
395         ,  1.940000000000000e+00,  1.255231879722278e+00,  4.092589102442899e+00,  4.441904852017024e+01
396         ,  1.480000000000000e+00,  1.277559863272679e+00, -5.812257981011224e+00,  1.661496915627715e+02
397         ,  3.040000000000000e+00,  1.677900853739700e+00,  2.419666541851822e+00,  1.808727591246085e+02
398         ,  2.860000000000000e+00,  1.842449523289974e+00,  6.090312047468666e+00,  1.835742719933768e+02
399         ,  1.560000000000000e+00,  1.098684841444135e+00,  2.074459852726330e+00,  2.465247295869690e+01
400         ,  2.800000000000000e+00,  2.063119734651555e+00,  8.090575216785250e+00,  2.212897827126409e+02
401         ,  1.540000000000000e+00,  1.128056025609589e+00,  1.618231938493832e+00,  3.810090028351910e+01
402         ,  2.260000000000000e+00,  1.488219142973666e+00,  2.891841775949846e+00,  1.228863088500968e+02
403         ,  2.600000000000001e+00,  2.285324090253526e+00,  3.673927467635905e+00,  3.342916016839353e+02
404         ,  7.000000000000000e-01,  2.104527815757700e+00,  2.319455969005972e+00,  3.000737047017609e+02
405         ,  1.440000000000000e+00,  1.391302849157486e+00,  2.896925392675594e+00,  9.601385819994435e+01
406         ,  2.040000000000000e+00,  2.056305110406083e+00,  1.211016557311763e+01,  1.725105193788283e+02
407         ,  8.200000000000000e-01,  1.272995826267711e+00,  1.914930017420842e+00,  7.473898586863397e+01
410         ,  1.520000000000000e+00,  1.205516150361990e+00,  6.636219951262289e+00,  9.896869055665029e-01
411         ,  1.580000000000000e+00,  1.569051365046986e+00,  7.227614296975583e+00,  9.466698790573925e+01
412         ,  1.240000000000000e+00,  1.686366056854464e+00,  2.668018874427848e+00,  1.803174039499856e+02
413         ,  1.520000000000000e+00,  1.652850510589843e+00,  2.080866228211290e+00,  1.778948182080539e+02
414         ,  1.140000000000000e+00,  1.544748415284899e+00,  4.525315452482050e+00,  1.194692015430046e+02
415         ,  1.900000000000000e+00,  2.261946780060149e+00,  4.624366042646058e+00,  3.167358271225175e+02
416         ,  6.799999999999999e-01,  1.198111012801271e+00,  1.394295073901308e+00,  6.009504029431456e+01
417         ,  2.000000000000000e+00,  1.960761404271173e+00,  8.788523863820426e+00,  1.848285230808261e+02
418         ,  1.140000000000000e+00,  9.067725492413555e-01, -4.227776171540727e+00,  4.508149166991218e+01
419         ,  1.220000000000000e+00,  1.022982468916602e+00,  1.004463095679071e+00,  1.619138106902927e+01
421         ,  2.320000000000000e+00,  2.044689239950204e+00,  6.757631980078139e+00,  2.317413181045929e+02
422         ,  2.560000000000000e+00,  1.519150333939204e+00,  1.498361156794672e+00,  1.477006413376552e+02
423         ,  1.340000000000000e+00,  1.040180578090263e+00,  2.231927800692716e+00,  6.629438777679152e+00
424         ,  3.200000000000000e-01,  6.652666167397413e-01, -6.893148690492573e+00,  9.360901913009883e+00
425         ,  1.640000000000000e+00,  1.474156250851009e+00,  6.750670176688312e+00,  7.397722237113804e+01
426         ,  7.400000000000001e-01,  1.599833337201644e+00,  1.714397533100299e+00,  1.675022815355707e+02
427         ,  1.660000000000000e+00,  1.325545135489765e+00,  6.417798604406311e-01,  1.041304336276084e+02
428         ,  1.680000000000000e+00,  1.432893388954567e+00,  2.572477323978272e+00,  1.113055394150948e+02
429         ,  1.160000000000000e+00,  8.300199882504163e-01, -3.230021119423953e+00,  1.220675500488729e+01
430         ,  1.780000000000000e+00,  1.664320387304362e+00, -7.139109322486098e-01,  2.136729294785185e+02
432         ,  1.040000000000000e+00,  1.122718212951381e+00,  3.552336125897696e+00,  1.406020759688078e+01
434         ,  1.640000000000000e+00,  1.513582201614471e+00,  6.785246089985639e+00,  8.448154608910873e+01
436         ,  3.080000000000000e+00,  1.942319568140734e+00,  1.592622556209426e+01,  9.645549302900335e+01
437         ,  1.360000000000000e+00,  1.807994512469392e+00,  2.786217234267853e+00,  2.125885435762429e+02
438         ,  1.700000000000000e+00,  1.829366796311538e+00,  4.104515614497988e+00,  2.031217439972167e+02
439         ,  2.100000000000000e+00,  1.463990412656703e+00,  1.494371214901018e+00,  1.324864852637767e+02
440         ,  2.480000000000000e+00,  2.256108545158885e+00,  1.730454273582110e+00,  3.488819640379169e+02
441         ,  1.080000000000000e+00,  1.161875281436784e+00,  2.517686541187167e+00,  3.696409024624247e+01
442         ,  2.260000000000000e+00,  1.408627930022934e+00,  2.291841037596004e+00,  1.078661855026390e+02
443         ,  7.000000000000000e-01,  7.387799909930192e-01, -1.005208715959263e+01,  6.655257729322253e+01
445         ,  8.800000000000001e-01,  1.154511001899886e+00,  4.897743905203407e+00,  7.160107759181613e+00
446         ,  1.920000000000000e+00,  2.270434498928409e+00,  7.997199238545342e+00,  2.797354437227521e+02
447         ,  7.000000000000000e-01,  1.074163399139759e+00,  3.327626357694040e+00,  3.248432386723891e+00
448         ,  1.380000000000000e+00,  1.318174246984781e+00,  4.743687977643813e+00,  5.423692558360896e+01
449         ,  2.580000000000001e+00,  2.413359949446106e+00,  5.926693883779069e+00,  3.434328345305582e+02
450         ,  1.360000000000000e+00,  1.224317224902172e+00,  2.440114093397114e+00,  5.514444634227836e+01
451         ,  3.399999999999999e-01,  1.076410296323958e+00,  5.092757883838007e-01,  3.674990275543695e+01
452         ,  1.800000000000000e+00,  1.803378102058856e+00,  6.352167837773118e+00,  1.697097602698548e+02
453         ,  6.000000000000000e-01,  1.179065658803181e+00,  1.931428153974966e-01,  6.883894850598585e+01
454         ,  1.860000000000000e+00,  1.807465933112750e+00,  3.389985998597507e+00,  2.053985333143947e+02
455         ,  1.800000000000000e+00,  1.746597707683344e+00,  1.298608899977043e+01,  7.660714854879627e+01
456         ,  9.600000000000000e-01,  1.710330759528927e+00,  2.164950259578632e+00,  1.928165179570438e+02
