# c0 + a0 * (|(feature_25 + feature_22) - sqrt(feature_14)|) + a1 * ((feature_17 * feature_11) / (feature_15 + feature_11)) + a2 * ((feature_19 / feature_22) + (exp(-1.0 * feature_18))) + a3 * ((feature_22 * feature_12) * (feature_11 + feature_8))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.458257504552349; Max AE: 2.40079924174518
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.235366348197915e-02,  4.490356425757465e-02,  3.464394934686633e-01,  3.367360376533663e-03,  6.395916410305325e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         24|21|add|13|sqrt|abd; (|(feature_25 + feature_22) - sqrt(feature_14)|); $\left(\left|\left(feature_{25} + feature_{22}\right) - \left(\sqrt{ feature_{14} }\right)\right|\right)$; abs((feature_25 + feature_22) - sqrt(feature_14)); abs((newdata$feature_25 + newdata$feature_22) - sqrt(newdata$feature_14)); feature_25,feature_22,feature_14
# 1;  2; Unitless;                                         16|10|mult|14|10|add|div; ((feature_17 * feature_11) / (feature_15 + feature_11)); $\left(\frac{ \left(feature_{17} feature_{11}\right) }{ \left(feature_{15} + feature_{11}\right) } \right)$; ((feature_17 .* feature_11) ./ (feature_15 + feature_11)); ((newdata$feature_17 * newdata$feature_11) / (newdata$feature_15 + newdata$feature_11)); feature_17,feature_11,feature_15,feature_11
# 2;  2; Unitless;                                         18|21|div|17|nexp|add; ((feature_19 / feature_22) + (exp(-1.0 * feature_18))); $\left(\left(\frac{ feature_{19} }{ feature_{22} } \right) + \left(\exp{ \left(-feature_{18} \right) } \right)\right)$; ((feature_19 ./ feature_22) + exp(-1.0 * (feature_18))); ((newdata$feature_19 / newdata$feature_22) + exp(-1.0 * (newdata$feature_18))); feature_19,feature_22,feature_18
# 3;  2; Unitless;                                         21|11|mult|10|7|add|mult; ((feature_22 * feature_12) * (feature_11 + feature_8)); $\left(\left(feature_{22} feature_{12}\right) \left(feature_{11} + feature_{8}\right)\right)$; ((feature_22 .* feature_12) .* (feature_11 + feature_8)); ((newdata$feature_22 * newdata$feature_12) * (newdata$feature_11 + newdata$feature_8)); feature_22,feature_12,feature_11,feature_8
# Number of Samples Per Task
# Task, n_samples               
# all , 1694                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
167         ,  1.840000000000000e+00,  1.241040180252873e+00,  7.361890506424373e-01, -2.078328208848929e+00,  1.320106373933020e+00,  6.781016661807595e+01
168         ,  2.280000000000000e+00,  2.270139236679919e+00,  2.255534404247297e+01,  4.779842330741043e+00,  2.128472484687419e+00,  1.187540192367089e+02
169         ,  9.600000000000000e-01,  1.344998668128397e+00,  2.288980754551705e+01,  2.341998222521518e+00,  7.107671891919942e-01,  2.115370702100639e+01
170         ,  1.120000000000000e+00,  1.300605492649979e+00,  8.790659050034769e+00, -2.726294749617601e+00,  1.287366947638137e+00,  6.795904820634567e+01
171         ,  1.540000000000000e+00,  1.677328224233769e+00,  3.272442717698610e+00, -1.548464064808054e+00,  1.297435624615419e+00,  1.833360475586901e+02
172         ,  5.199999999999999e-01,  6.106245408448615e-01,  3.446261188418465e+00, -4.247060160846020e+00,  1.478659983623831e-01,  2.017617911034862e+01
173         ,  1.180000000000000e+00,  1.251451041008107e+00,  5.754791592823860e+00, -3.435960423852886e+00,  1.268746881267238e+00,  7.587827124304364e+01
174         ,  1.400000000000000e+00,  1.174257909593390e+00,  2.060852750612651e+01,  1.854600538545624e-02,  1.855729613320429e-01,  6.383423405499308e+01
176         ,  2.300000000000000e+00,  2.486720514805755e+00,  1.168678244355029e+00, -4.853409802686275e+00,  4.303075307606361e+00,  1.662642314573661e+02
177         ,  1.380000000000000e+00,  1.148991526764678e+00,  1.240220262036414e+01, -5.548166721717492e+00,  1.103464798358636e+00,  6.623464621655675e+01
179         ,  1.340000000000000e+00,  9.254439765201298e-01,  1.233592338976488e+01, -4.761203329594324e+00,  3.551813602350553e-01,  6.658171779886382e+01
180         ,  1.480000000000000e+00,  1.291592089901141e+00,  4.451212807636914e+01,  1.315498752785053e+00,  1.229556043532022e-01,  1.322512683205684e-01
181         ,  1.800000000000000e+00,  1.657308670841020e+00,  1.636719075767498e+00,  1.179618723831293e+00,  1.248282143105542e+00,  1.520699234254777e+02
182         ,  1.640000000000000e+00,  1.546626653830148e+00,  4.575592080085560e+00, -3.088820232695367e+00,  1.523277694892303e+00,  1.370465650174364e+02
184         ,  1.260000000000000e+00,  1.822459144714341e+00,  3.100993454833694e+01, -4.593428242415675e+00,  1.192617902427226e+00,  1.760644836336395e+02
185         ,  2.000000000000000e+00,  1.619540121213756e+00,  8.981075203235854e+00, -4.315600187696727e+00,  1.383313504800030e+00,  1.732961829418925e+02
186         ,  1.380000000000000e+00,  1.453895721876217e+00,  1.338976756941600e+01, -6.541148451794231e-01,  1.316534190068172e+00,  6.597572679786897e+01
187         ,  1.340000000000000e+00,  1.291163443911771e+00,  1.305112901881715e+01, -3.605220840192792e-01,  8.898322638789991e-01,  5.887645293334619e+01
188         ,  1.760000000000000e+00,  2.054987697534131e+00,  6.577770949534411e+00, -4.939708363118220e+00,  1.490831986611245e+00,  3.086880538785712e+02
190         ,  1.120000000000000e+00,  1.306843069104342e+00,  2.100952370624698e+01, -6.702172182515867e+00,  1.295230255673044e+00,  7.719380131211993e+01
191         ,  4.399999999999999e-01,  1.431823058205097e+00,  2.008926104997303e+01, -4.720426802538428e+00,  1.135494853650688e+00,  1.076924155206723e+02
192         ,  1.520000000000000e+00,  1.150118339705980e+00,  6.566405287985358e+00, -2.372951877734879e+00,  1.181406608978748e+00,  3.761867255760099e+01
193         ,  8.600000000000001e-01,  8.014193596526706e-01,  6.141125595843334e+00, -1.651830788388820e+00,  1.074524328375334e-01,  3.650029382417640e+01
194         ,  1.460000000000000e+00,  1.382489810399164e+00,  1.729696424872967e+01, -1.179407364745333e-01,  7.230561742869862e-01,  8.434441422686807e+01
195         ,  1.560000000000000e+00,  1.083313645778307e+00,  1.439584935826952e+01, -4.190578625265183e+00,  3.583579681522118e-01,  9.797082965825892e+01
196         ,  1.160000000000000e+00,  1.146852277345432e+00,  8.638436188255348e+00, -2.321559917252141e+00,  5.212115850136304e-01,  9.628382584593305e+01
197         ,  1.820000000000000e+00,  1.355966947846610e+00,  3.127858887305017e+00, -1.111215712924574e+00,  1.342332870232154e+00,  7.798251089278361e+01
198         ,  1.700000000000000e+00,  1.548685365191995e+00,  1.006874844163654e+01,  2.743035394711790e-01,  1.453098976556990e+00,  7.987850545913570e+01
199         ,  1.500000000000000e+00,  2.327075249804107e+00,  2.516689885993074e+00, -3.263786642933008e+00,  1.182475685156339e+00,  4.137640433089447e+02
200         ,  1.320000000000001e+00,  1.614273939325421e+00,  1.161956946800967e+01, -2.575911590863562e+00,  1.701806903237327e+00,  1.060868150240902e+02
201         ,  4.380000000000000e+00,  4.263243599777300e+00,  4.136723337113058e+01, -2.290954250593515e+00,  1.180015652839878e+00,  8.334964931007031e+02
202         ,  1.980000000000000e+00,  2.111409139807622e+00,  5.305743197227578e+00, -4.324812215350017e+00,  1.223887466279695e+00,  3.493741478722031e+02
204         ,  1.440000000000000e+00,  1.481021517355321e+00,  4.479996573944668e+00, -2.399320653780116e+00,  1.604844380414371e+00,  1.003284600926454e+02
205         ,  7.400000000000001e-01,  1.149069404522463e+00,  1.134968409951582e+01, -4.308701853582857e+00,  1.513532923024445e+00,  1.140242580380474e+01
206         ,  1.220000000000000e+00,  1.413583559824887e+00,  1.495709952919798e+01, -3.880802721258182e+00,  1.298788414806157e+00,  9.310771147206138e+01
207         ,  8.400000000000000e-01,  8.043552140834199e-01,  1.831152551684681e+00, -4.715698282028239e+00,  5.903573006547183e-01,  4.435839665637751e+01
208         ,  9.000000000000001e-01,  1.056045963030040e+00,  2.885836347679735e+00, -1.963222095247374e+00,  8.178253885322417e-01,  5.512695592272939e+01
209         ,  0.000000000000000e+00,  1.286653172546002e+00,  8.415661021825187e+00, -8.316799517288024e+00,  1.079315265780121e+00,  1.611451505538185e+02
210         ,  2.020000000000000e+00,  1.780849460861283e+00,  2.000119736478148e+01, -1.954015857509719e+00,  1.355821822698155e+00,  1.521078091456156e+02
212         ,  1.780000000000000e+00,  1.479225386440226e+00,  1.395533948485109e+01, -3.757510262291307e-01,  1.259750664598576e+00,  7.355296973079354e+01
213         ,  1.240000000000000e+00,  1.028187582887240e+00,  6.473754033528319e+00, -3.138719518687874e+00,  1.053378927077976e+00,  2.513214662665740e+01
214         ,  9.600000000000000e-01,  9.989661970393777e-01,  5.340483603265234e+00, -6.726112639615065e+00,  1.132977429651896e+00,  6.026035242137369e+01
215         ,  2.020000000000000e+00,  1.224965902540350e+00,  1.095328880557851e+01, -5.395995546338412e+00,  5.852566316196494e-02,  1.995880375371213e+02
216         ,  1.820000000000000e+00,  1.859179771535335e+00,  2.118371601439452e+01, -6.048491292172451e+00,  1.107200375612273e+00,  2.512093797753695e+02
217         ,  1.520000000000000e+00,  1.446874056874784e+00,  4.281678728904126e-02, -6.033291735601552e+00,  2.260034333628861e+00,  8.751799394164591e+01
219         ,  1.340000000000000e+00,  1.121773361929021e+00,  3.484730343434066e+00, -1.552068986715562e+00,  1.194945884819453e+00,  2.816732001394983e+01
220         ,  3.800000000000000e-01,  6.972582970940192e-01,  1.229158363900011e+01, -5.696886146876250e+00,  1.193224526015253e-01,  3.572324842051543e+01
221         ,  1.680000000000000e+00,  1.781690348981017e+00,  1.816412929549875e+01, -9.601971652538131e+00,  1.175978010055368e+00,  2.795847746848994e+02
222         ,  1.820000000000000e+00,  1.294150262840641e+00,  8.800261195315517e+00, -1.202798304398268e-01,  1.163770535870039e+00,  4.397155576694038e+01
223         ,  8.400000000000000e-01,  1.170416156365860e+00,  8.193165601052232e+00, -3.306827045585659e+00,  1.229811805850069e+00,  4.515164083921808e+01
224         ,  1.200000000000000e+00,  1.239954702558848e+00,  3.940801894310713e+00, -2.678414692283034e+00,  1.412835709459113e+00,  5.419318973177896e+01
226         ,  1.560000000000000e+00,  1.314400385392051e+00,  1.438794851304095e+01, -1.046154760126079e+01,  1.260681733728332e+00,  1.574157929808137e+02
227         ,  3.399999999999999e-01,  9.750947583626136e-01,  7.404914975771991e+00, -5.033849343761759e+00,  1.101728310871216e+00,  2.624633518196555e+01
228         ,  1.780000000000000e+00,  1.493064080478143e+00,  1.763438266994941e+01, -4.904960898564709e-01,  1.846310259580714e+00,  5.349425006590345e+00
229         ,  2.920000000000000e+00,  1.318281999565425e+00,  6.988188633099050e+00, -5.053362994457179e+00,  1.179033096084787e+00,  1.219979340565667e+02
230         ,  9.000000000000001e-01,  1.305902506563026e+00,  3.564449310355305e+01,  4.210163636628351e+00,  1.420404479683651e-01, -3.649440546558254e+00
231         ,  7.600000000000002e-01,  1.344991395264285e+00,  1.334401399358926e+01, -2.039142231060195e+00,  1.303176680757954e+00,  5.364593054482379e+01
232         ,  1.360000000000000e+00,  2.072709458927887e+00,  1.300824959679736e+01, -2.362748919227815e+00,  1.243212271744104e+00,  2.814715955904346e+02
233         ,  1.540000000000000e+00,  1.471959201472621e+00,  1.553178092221522e+01, -1.592223818776126e+00,  7.933203331153629e-01,  1.298204370686325e+02
234         ,  2.020000000000000e+00,  9.712998086860122e-01,  3.128905251831551e+00, -2.930795226525379e+00,  6.279254111768251e-01,  6.150803369505616e+01
235         ,  8.800000000000001e-01,  1.111724942003682e+00,  8.116023788607979e+00, -3.841111068162456e+00,  1.100909463546508e+00,  4.839153426414514e+01
236         ,  7.800000000000002e-01,  1.206962658620739e+00,  2.891295618969963e+00, -5.903031349316788e+00,  1.175823418181495e+00,  1.156301550927193e+02
237         ,  9.399999999999998e-01,  1.209409826524271e+00,  1.521655517127599e+01, -1.158189940893170e+00,  4.903567396818355e-01,  7.838956035457149e+01
238         ,  1.340000000000000e+00,  1.718056605926226e+00,  1.713384033967070e+01, -2.280875805458200e+00,  8.121711799512796e-01,  2.042699537241936e+02
239         ,  1.080000000000000e+00,  1.525958132864914e+00,  9.736894772300140e+00, -4.785101856464296e+00,  1.141266530087107e+00,  1.738954062158893e+02
240         ,  7.800000000000002e-01,  9.068193526358183e-01,  4.363135459264441e+00, -5.699615460718032e+00,  1.319160403494656e+00,  3.638099323680142e+00
241         ,  2.020000000000000e+00,  7.936950774504195e-01,  8.298149253838631e+00, -1.109609568723328e+01,  9.788577504201747e-02,  1.532160454184471e+02
242         ,  9.399999999999998e-01,  9.791242964304153e-01,  1.318859714492775e+01, -4.573626877278471e-01,  3.477843911744848e-01,  2.276445714835314e+01
243         ,  2.080000000000000e+00,  1.645618360447310e+00,  2.250795017454408e-01, -3.318487316806585e+00,  1.134529320488773e+00,  2.254621494150099e+02
244         ,  1.980000000000000e+00,  1.815323141863505e+00,  8.921382882591708e+00, -3.280512185971423e+00,  1.183696601017690e+00,  2.383906348025826e+02
245         ,  7.200000000000000e-01,  1.118843723777937e+00,  4.901885392355936e+00, -3.929731923547748e+00,  1.483170512319588e+00,  2.415125202463168e+01
246         ,  2.180000000000000e+00,  1.528156187965864e+00,  1.282245185412658e+01, -3.125594121590956e+00,  1.302589965231024e+00,  1.245016729920349e+02
247         ,  1.620000000000000e+00,  1.831689510648807e+00,  7.312159282280028e+00, -2.262835975907304e+00,  1.494152093714539e+00,  2.036437874110619e+02
248         ,  9.399999999999998e-01,  1.309384435771952e+00,  2.348752288030663e+01, -9.099498243558396e-01,  1.119490209405859e+00,  9.699054072105046e+00
249         ,  2.000000000000000e-02,  9.667092397282580e-01,  8.796681580653630e+00, -4.118637750985620e-02,  3.238455282509934e-01,  3.210315409815780e+01
250         ,  1.700000000000000e+00,  1.026152293440961e+00,  2.032052832934352e+01, -5.486545413233714e+00,  1.098579090466171e+00,  3.866365303944776e-01
251         ,  1.280000000000000e+00,  1.225928559091140e+00,  1.267923007767963e+01, -1.667824676046313e+00,  4.694294748211660e-01,  1.015526410206470e+02
252         ,  9.000000000000001e-01,  1.415854092330582e+00,  2.121219181420031e-02, -4.488286609711366e+00,  1.187677383447003e+00,  1.681085642111766e+02
253         ,  1.760000000000000e+00,  9.854676743354137e-01,  1.344760484328290e+01, -2.836229558458020e+00,  1.704054658451378e-01,  7.366912170044139e+01
254         ,  1.220000000000000e+00,  1.570113375061122e+00,  1.841917631585642e+01, -5.241816572947140e-01,  1.285124771440817e+00,  8.353637467451922e+01
255         ,  2.180000000000000e+00,  1.287932665933884e+00,  8.957924250606304e+00, -3.813829513845512e+00,  1.134284070528807e+00,  9.383361080538204e+01
256         ,  4.060000000000000e+00,  4.231605822320134e+00,  3.320314015085731e+01, -1.679553852964638e+00,  1.891825810185135e+00,  7.726670891543893e+02
258         ,  1.620000000000000e+00,  1.515922658874895e+00,  3.598258118559976e+00, -4.169792097725713e+00,  1.735795491743823e+00,  1.240644652451654e+02
259         ,  2.000000000000000e+00,  1.497474571340798e+00,  1.461732338288482e+01, -4.159924059854842e+00,  1.337937905485035e+00,  1.189615243090687e+02
260         ,  6.000000000000000e-01,  1.155108907126039e+00,  1.002359719781102e+00, -5.233719770028231e-01,  1.412831492222323e+00,  1.103983178230245e+01
261         ,  9.399999999999998e-01,  1.216733364130232e+00,  1.815979845074393e+01, -1.603900038569064e+00,  1.221267373040167e+00,  5.129425675528627e-01
262         ,  1.300000000000000e+00,  1.311347889167531e+00,  6.574433164762908e+00, -2.465229237178991e+00,  1.295013142385415e+00,  7.501180965751708e+01
263         ,  1.040000000000000e+00,  9.167787956573066e-01,  8.482884422959327e+00, -9.818836855236989e-01,  1.763994909723721e-01,  4.614022991347549e+01
264         ,  1.680000000000000e+00,  1.220537441718212e+00,  7.411456718200000e+00, -3.517587276815117e+00,  1.076645647775551e+00,  8.147235854146560e+01
265         ,  2.220000000000000e+00,  8.021280400207063e-01,  1.424210681831795e+00, -4.462023746735498e+00,  1.945351337425809e-01,  8.253001320285878e+01
266         ,  5.600000000000001e-01,  6.971402201678353e-01,  9.649390879664914e+00, -6.477981862695351e+00,  5.516713319572459e-02,  6.239773266282655e+01
267         ,  5.600000000000001e-01,  6.370781386364028e-01,  9.492484756604508e+00, -7.275802913780208e+00,  2.613969523536247e-01,  3.455846069302780e+01
268         ,  1.140000000000000e+00,  9.772746540010081e-01,  1.509390970814376e+01, -5.993721559479918e-01,  3.815349740011864e-01,  1.364662217747373e+01
269         ,  1.880000000000000e+00,  1.506862157170822e+00,  3.023703629735081e+00, -5.236319195592869e+00,  1.636675690893884e+00,  1.479013059150811e+02
271         ,  1.300000000000000e+00,  1.736084144658071e+00,  1.716596205682241e+01, -3.514480430060101e-02,  1.356660381915595e+00,  1.235410915299055e+02
272         ,  2.020000000000000e+00,  1.878253815745580e+00,  1.845821399101723e+00, -1.240342604373633e+00,  2.581772525651842e+00,  1.119949497326106e+02
273         ,  2.780000000000000e+00,  2.293904741119729e+00,  3.224349344909270e+01, -6.011977291131343e+00,  1.105373006743823e+00,  3.394356554641878e+02
274         ,  2.100000000000000e+00,  2.254849577911981e+00,  2.245622840353935e+01, -2.366459085928749e+00,  1.281219747027005e+00,  2.970393613127736e+02
275         ,  2.960000000000000e+00,  3.413784231961906e+00,  4.024855086742635e+01, -3.144657927886797e+00,  1.721607003135424e+00,  5.410021575913954e+02
276         ,  1.240000000000000e+00,  1.706773538147756e+00,  4.932700203068237e+00, -2.062852034889802e+00,  1.180008610627606e+00,  2.049298931911288e+02
277         ,  1.940000000000000e+00,  1.475905842203897e+00,  1.060414678061090e+01, -3.046683630662675e+00,  1.348985639359473e+00,  1.112976192063367e+02
278         ,  3.080000000000000e+00,  2.193180010615778e+00,  1.674796058346573e-02, -1.040048518007173e+00,  1.889629228974598e+00,  2.807662553834551e+02
279         ,  1.620000000000000e+00,  1.529222747866890e+00,  1.033361515841619e+01, -2.965701304117241e+00,  1.164553146052459e+00,  1.460183659242326e+02
280         ,  2.420000000000000e+00,  2.501788004087068e+00,  4.795775648751587e+00, -3.008904088742363e+00,  3.344463593411735e+00,  2.314593991353190e+02
281         ,  1.740000000000000e+00,  2.015339430542016e+00,  9.289525042668039e+00, -9.146516775842821e-01,  2.562055414776836e+00,  1.230821822217198e+02
282         ,  1.920000000000000e+00,  1.993636760800203e+00,  8.162966097067425e+00, -3.125725215686615e+00,  1.072300357720117e+00,  3.035230802778199e+02
283         ,  6.400000000000000e-01,  1.186506259116344e+00,  6.331289052861695e+00, -9.009443193457860e+00,  1.407115823220896e+00,  1.145632123968715e+02
284         ,  1.660000000000000e+00,  1.184313638506226e+00,  4.477861005846638e+00, -7.548134809430476e-01,  8.953967646761196e-01,  6.328310596381234e+01
285         ,  1.320000000000001e+00,  1.495693023916207e+00,  1.339529208049094e+01, -1.592947275879200e+00,  1.274060913090537e+00,  9.525693997525838e+01
286         ,  1.080000000000000e+00,  1.381549347196889e+00,  1.719076970731853e+01, -1.361153525065493e-01,  1.534242572255370e+00,  1.240902851554871e+00
289         ,  4.200000000000001e-01,  6.546904188352615e-01,  5.231994407312222e+00, -6.933034232838726e+00,  2.406039526876537e-01,  5.298741336958972e+01
290         ,  1.720000000000000e+00,  1.248912979896528e+00,  7.944934335925932e+00, -1.427641797538967e+00,  1.130990602044057e+00,  5.448145344782633e+01
291         ,  4.080000000000000e+00,  3.629071351737717e+00,  2.667435977897829e+01, -1.847493271869122e+00,  1.422203304746934e+00,  6.682401154400997e+02
292         ,  8.800000000000001e-01,  1.423011947564538e+00,  7.710033635340523e+00, -4.938665261325896e+00,  9.825568494220365e-01,  1.691355416628179e+02
293         ,  1.660000000000000e+00,  1.603715913820603e+00,  8.788513870615656e+00, -1.236248297318844e+00,  1.539800899912944e+00,  1.121406676891048e+02
295         ,  1.560000000000000e+00,  1.024638095581996e+00,  1.034640336088798e+01, -1.629369549447105e+00,  1.909738654326109e-01,  7.846920159788276e+01
296         ,  9.000000000000001e-01,  1.151150906124531e+00,  1.245594701086716e+01, -5.636132649019305e+00,  1.271382816892716e+00,  5.057608744213870e+01
297         ,  1.120000000000000e+00,  9.309489639669307e-01,  1.131708100360857e+01, -1.252282055628938e-01,  1.916611509320451e-01,  2.695705335874886e+01
298         ,  6.799999999999999e-01,  1.248537347121488e+00,  1.230455724993998e+01, -1.088533252354254e+00,  1.378773852485901e+00,  8.361639730398533e+00
300         ,  2.540000000000000e+00,  2.625448162953289e+00,  2.216955324125853e+01, -2.144871472158388e+00,  1.310876522141523e+00,  4.021411865254578e+02
301         ,  1.600000000000000e+00,  1.707853788555234e+00,  8.628525665312576e+00, -6.140518904770219e+00,  1.218790157226278e+00,  2.420775605995783e+02
302         ,  1.060000000000000e+00,  1.249612209458257e+00,  7.998448373326918e+00, -1.266158566728602e-01,  1.492682363497019e+00, -6.776519059468555e-02
303         ,  1.860000000000000e+00,  1.705506836983349e+00,  6.659465090901904e+00, -3.388799405350613e+00,  1.928442440502384e+00,  1.389001777452684e+02
304         ,  1.720000000000000e+00,  1.226875314805371e+00,  6.735807684882861e+00, -1.537033348110966e+00,  1.321103198863125e+00,  3.427246036381499e+01
305         ,  1.260000000000000e+00,  1.379829232738582e+00,  7.890461747301714e+00, -2.024235847859053e+00,  1.332452935674628e+00,  8.078807626921342e+01
306         ,  1.600000000000000e+00,  1.397265134163197e+00,  7.838006168702570e+00, -7.550622486425136e-01,  1.354219301247813e+00,  6.699471240368716e+01
307         ,  1.780000000000000e+00,  1.305244374042539e+00,  7.115975701328288e+00, -3.474152591225289e+00,  1.130964882981137e+00,  1.015440162462550e+02
308         ,  5.199999999999999e-01,  7.896623375356530e-01,  6.938792622256123e+00, -8.834676962080332e+00,  1.039547649321618e+00,  2.996985762972654e+01
309         ,  1.500000000000000e+00,  1.285245419065154e+00,  6.724077560880573e+00, -1.205562130776038e+00,  5.823098766443864e-01,  1.232376811855458e+02
310         ,  1.300000000000000e+00,  1.655845087712322e+00,  5.505315866019284e+00,  9.685567619039148e+00,  1.370195218266970e+00,  1.147378880443923e+01
311         ,  7.800000000000002e-01,  9.978590373311197e-01,  4.098518200043451e+00, -4.593044587194026e-02,  3.770185276470907e-01,  5.318231333708983e+01
312         ,  1.460000000000000e+00,  1.518630791317401e+00,  2.563590543318998e+01, -3.936254799208840e+00,  1.238285193019823e+00,  9.209076015188613e+01
313         ,  6.200000000000000e-01,  1.022422338736354e+00,  2.236372533630123e+01, -5.730138460444036e+00,  1.516914977397547e-01,  9.244881474227265e+01
314         ,  1.000000000000000e+00,  1.666274049378901e+00,  9.034021800034026e+00, -8.175787752864030e+00,  1.182879029538672e+00,  2.590768567897899e+02
315         ,  8.400000000000000e-01,  1.197895896741064e+00,  3.050988205422655e+00, -1.346346358553235e+00,  1.143445760734424e+00,  5.491967996313625e+01
