# c0 + a0 * (|(feature_22 + feature_5) - sqrt(feature_14)|) + a1 * ((feature_19 / feature_22) + (exp(-1.0 * feature_18))) + a2 * ((feature_22 * feature_12) * (feature_11 + feature_8))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.471239922448851; Max AE: 2.51817463975217
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.474462054198730e-02,  3.708016268922298e-01,  3.523402998325053e-03,  3.822774244111982e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|4|add|13|sqrt|abd; (|(feature_22 + feature_5) - sqrt(feature_14)|); $\left(\left|\left(feature_{22} + feature_{5}\right) - \left(\sqrt{ feature_{14} }\right)\right|\right)$; abs((feature_22 + feature_5) - sqrt(feature_14)); abs((newdata$feature_22 + newdata$feature_5) - sqrt(newdata$feature_14)); feature_22,feature_5,feature_14
# 1;  2; Unitless;                                         18|21|div|17|nexp|add; ((feature_19 / feature_22) + (exp(-1.0 * feature_18))); $\left(\left(\frac{ feature_{19} }{ feature_{22} } \right) + \left(\exp{ \left(-feature_{18} \right) } \right)\right)$; ((feature_19 ./ feature_22) + exp(-1.0 * (feature_18))); ((newdata$feature_19 / newdata$feature_22) + exp(-1.0 * (newdata$feature_18))); feature_19,feature_22,feature_18
# 2;  2; Unitless;                                         21|11|mult|10|7|add|mult; ((feature_22 * feature_12) * (feature_11 + feature_8)); $\left(\left(feature_{22} feature_{12}\right) \left(feature_{11} + feature_{8}\right)\right)$; ((feature_22 .* feature_12) .* (feature_11 + feature_8)); ((newdata$feature_22 * newdata$feature_12) * (newdata$feature_11 + newdata$feature_8)); feature_22,feature_12,feature_11,feature_8
# Number of Samples Per Task
# Task, n_samples               
# all , 1694                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
209         ,  0.000000000000000e+00,  1.365213956213922e+00,  1.013615009786804e+00,  1.079315265780121e+00,  1.611451505538185e+02
210         ,  2.020000000000000e+00,  1.832977662396739e+00,  2.794389915749073e+01,  1.355821822698155e+00,  1.521078091456156e+02
212         ,  1.780000000000000e+00,  1.429261039851158e+00,  2.175093380869228e+01,  1.259750664598576e+00,  7.355296973079354e+01
213         ,  1.240000000000000e+00,  1.042793663286031e+00,  1.230082101368019e+01,  1.053378927077976e+00,  2.513214662665740e+01
214         ,  9.600000000000000e-01,  1.211476887153937e+00,  1.334507603188040e+01,  1.132977429651896e+00,  6.026035242137369e+01
215         ,  2.020000000000000e+00,  1.146900339645409e+00,  2.691992928381666e+00,  5.852566316196494e-02,  1.995880375371213e+02
216         ,  1.820000000000000e+00,  1.869095248306478e+00,  1.296433779833869e+01,  1.107200375612273e+00,  2.512093797753695e+02
217         ,  1.520000000000000e+00,  1.637099606943520e+00,  7.354316933437996e+00,  2.260034333628861e+00,  8.751799394164591e+01
219         ,  1.340000000000000e+00,  1.106938892298273e+00,  1.236578245175643e+01,  1.194945884819453e+00,  2.816732001394983e+01
220         ,  3.800000000000000e-01,  6.006084966729136e-01,  3.270257920862377e+00,  1.193224526015253e-01,  3.572324842051543e+01
221         ,  1.680000000000000e+00,  1.962723817865090e+00,  1.080407598631864e+01,  1.175978010055368e+00,  2.795847746848994e+02
222         ,  1.820000000000000e+00,  1.214515646426553e+00,  1.666917787781339e+01,  1.163770535870039e+00,  4.397155576694038e+01
223         ,  8.400000000000000e-01,  1.243233326598752e+00,  1.667403080294831e+01,  1.229811805850069e+00,  4.515164083921808e+01
224         ,  1.200000000000000e+00,  1.145241945442496e+00,  3.264803872408411e+00,  1.412835709459113e+00,  5.419318973177896e+01
226         ,  1.560000000000000e+00,  1.501939428412628e+00,  6.616642923533874e+00,  1.260681733728332e+00,  1.574157929808137e+02
227         ,  3.399999999999999e-01,  9.066492427848510e-01,  1.585171498150039e+00,  1.101728310871216e+00,  2.624633518196555e+01
228         ,  1.780000000000000e+00,  1.460842464797433e+00,  2.543992306958337e+01,  1.846310259580714e+00,  5.349425006590345e+00
229         ,  2.920000000000000e+00,  1.459862731749659e+00,  1.427978630623284e+01,  1.179033096084787e+00,  1.219979340565667e+02
230         ,  9.000000000000001e-01,  1.046349260660796e+00,  4.233825177424610e+01,  1.420404479683651e-01, -3.649440546558254e+00
231         ,  7.600000000000002e-01,  1.364098860225227e+00,  2.099648268667260e+01,  1.303176680757954e+00,  5.364593054482379e+01
232         ,  1.360000000000000e+00,  1.835263792778012e+00,  1.786221519172670e-02,  1.243212271744104e+00,  2.814715955904346e+02
233         ,  1.540000000000000e+00,  1.484786508583548e+00,  2.380087678727738e+01,  7.933203331153629e-01,  1.298204370686325e+02
234         ,  2.020000000000000e+00,  8.928917379480907e-01,  4.141236391227217e+00,  6.279254111768251e-01,  6.150803369505616e+01
235         ,  8.800000000000001e-01,  1.208114986037010e+00,  1.675971679692817e+01,  1.100909463546508e+00,  4.839153426414514e+01
236         ,  7.800000000000002e-01,  1.290986222452415e+00,  4.428728857762557e+00,  1.175823418181495e+00,  1.156301550927193e+02
237         ,  9.399999999999998e-01,  1.257269934051755e+00,  2.827942703787501e+01,  4.903567396818355e-01,  7.838956035457149e+01
238         ,  1.340000000000000e+00,  1.453241666062588e+00,  3.396796767221502e+00,  8.121711799512796e-01,  2.042699537241936e+02
239         ,  1.080000000000000e+00,  1.459403028125017e+00,  2.796852036064237e+00,  1.141266530087107e+00,  1.738954062158893e+02
240         ,  7.800000000000002e-01,  1.073190225428685e+00,  1.281467275923080e+01,  1.319160403494656e+00,  3.638099323680142e+00
241         ,  2.020000000000000e+00,  9.722995581756027e-01,  9.416353083361457e-01,  9.788577504201747e-02,  1.532160454184471e+02
242         ,  9.399999999999998e-01,  9.356370336996038e-01,  2.334358037097662e+01,  3.477843911744848e-01,  2.276445714835314e+01
243         ,  2.080000000000000e+00,  1.724680208762215e+00,  8.635247881531846e+00,  1.134529320488773e+00,  2.254621494150099e+02
244         ,  1.980000000000000e+00,  1.677194068944420e+00,  1.088786357527013e+00,  1.183696601017690e+00,  2.383906348025826e+02
245         ,  7.200000000000000e-01,  1.058804501754399e+00,  2.812581341210624e+00,  1.483170512319588e+00,  2.415125202463168e+01
246         ,  2.180000000000000e+00,  1.377434149444571e+00,  4.983829772108216e+00,  1.302589965231024e+00,  1.245016729920349e+02
247         ,  1.620000000000000e+00,  1.872689034102615e+00,  1.484327458546667e+01,  1.494152093714539e+00,  2.036437874110619e+02
248         ,  9.399999999999998e-01,  1.307039929221060e+00,  3.224769578299291e+01,  1.119490209405859e+00,  9.699054072105046e+00
249         ,  2.000000000000000e-02,  9.617997801205828e-01,  2.348840084292354e+01,  3.238455282509934e-01,  3.210315409815780e+01
250         ,  1.700000000000000e+00,  1.158202760603610e+00,  2.490455043055474e+01,  1.098579090466171e+00,  3.866365303944776e-01
251         ,  1.280000000000000e+00,  1.232623688936743e+00,  2.159907545832256e+01,  4.694294748211660e-01,  1.015526410206470e+02
252         ,  9.000000000000001e-01,  1.539498325682316e+00,  8.444705357151250e+00,  1.187677383447003e+00,  1.681085642111766e+02
253         ,  1.760000000000000e+00,  1.026276583579302e+00,  2.178737187595278e+01,  1.704054658451378e-01,  7.366912170044139e+01
254         ,  1.220000000000000e+00,  1.621948379679994e+00,  3.179547991259750e+01,  1.285124771440817e+00,  8.353637467451922e+01
255         ,  2.180000000000000e+00,  1.369662749484669e+00,  1.601786360222378e+01,  1.134284070528807e+00,  9.383361080538204e+01
256         ,  4.060000000000000e+00,  4.163143093230082e+00,  2.420923895297128e+01,  1.891825810185135e+00,  7.726670891543893e+02
258         ,  1.620000000000000e+00,  1.521237496260451e+00,  3.946874764414389e+00,  1.735795491743823e+00,  1.240644652451654e+02
259         ,  2.000000000000000e+00,  1.340969627018691e+00,  2.945702062205427e+00,  1.337937905485035e+00,  1.189615243090687e+02
260         ,  6.000000000000000e-01,  1.074460795098947e+00,  8.776446845537107e+00,  1.412831492222323e+00,  1.103983178230245e+01
261         ,  9.399999999999998e-01,  1.232111836329508e+00,  2.680158357543385e+01,  1.221267373040167e+00,  5.129425675528627e-01
262         ,  1.300000000000000e+00,  1.334726006673626e+00,  1.410404334040492e+01,  1.295013142385415e+00,  7.501180965751708e+01
263         ,  1.040000000000000e+00,  8.532312674260872e-01,  1.647882355920412e+01,  1.763994909723721e-01,  4.614022991347549e+01
264         ,  1.680000000000000e+00,  1.098857709123470e+00,  2.054876521153339e+00,  1.076645647775551e+00,  8.147235854146560e+01
265         ,  2.220000000000000e+00,  8.748257315473050e-01,  8.791536324503475e+00,  1.945351337425809e-01,  8.253001320285878e+01
266         ,  5.600000000000001e-01,  6.478109279465400e-01,  1.710799024679332e+00,  5.516713319572459e-02,  6.239773266282655e+01
267         ,  5.600000000000001e-01,  8.706439003692242e-01,  1.828983499231992e+01,  2.613969523536247e-01,  3.455846069302780e+01
268         ,  1.140000000000000e+00,  9.846304702141058e-01,  2.799642798906683e+01,  3.815349740011864e-01,  1.364662217747373e+01
269         ,  1.880000000000000e+00,  1.644624577999118e+00,  9.111746186315045e+00,  1.636675690893884e+00,  1.479013059150811e+02
271         ,  1.300000000000000e+00,  1.749317692355805e+00,  2.907523714540236e+01,  1.356660381915595e+00,  1.235410915299055e+02
272         ,  2.020000000000000e+00,  1.914293702262342e+00,  1.221377538172733e+01,  2.581772525651842e+00,  1.119949497326106e+02
273         ,  2.780000000000000e+00,  2.388576855730475e+00,  2.715951317666047e+01,  1.105373006743823e+00,  3.394356554641878e+02
274         ,  2.100000000000000e+00,  2.018940021624589e+00,  7.799105715326995e+00,  1.281219747027005e+00,  2.970393613127736e+02
275         ,  2.960000000000000e+00,  3.397448418141205e+00,  3.191860316786817e+01,  1.721607003135424e+00,  5.410021575913954e+02
276         ,  1.240000000000000e+00,  1.719894185201374e+00,  1.207335567569449e+01,  1.180008610627606e+00,  2.049298931911288e+02
277         ,  1.940000000000000e+00,  1.298684033048728e+00,  1.631386417998222e+00,  1.348985639359473e+00,  1.112976192063367e+02
278         ,  3.080000000000000e+00,  2.247163325047207e+00,  1.186572701307201e+01,  1.889629228974598e+00,  2.807662553834551e+02
279         ,  1.620000000000000e+00,  1.376080776391220e+00,  3.221758225521413e+00,  1.164553146052459e+00,  1.460183659242326e+02
280         ,  2.420000000000000e+00,  2.574730980739038e+00,  9.277707318102333e+00,  3.344463593411735e+00,  2.314593991353190e+02
281         ,  1.740000000000000e+00,  2.034070181026156e+00,  1.818360194375850e+01,  2.562055414776836e+00,  1.230821822217198e+02
282         ,  1.920000000000000e+00,  2.045216603217844e+00,  1.328581701898290e+01,  1.072300357720117e+00,  3.035230802778199e+02
283         ,  6.400000000000000e-01,  1.321929076824023e+00,  9.656708247787407e-01,  1.407115823220896e+00,  1.145632123968715e+02
284         ,  1.660000000000000e+00,  1.113380495785627e+00,  1.194446534047794e+01,  8.953967646761196e-01,  6.328310596381234e+01
285         ,  1.320000000000001e+00,  1.516748581431614e+00,  2.213815600320322e+01,  1.274060913090537e+00,  9.525693997525838e+01
286         ,  1.080000000000000e+00,  1.266414197568181e+00,  2.108327776929518e+01,  1.534242572255370e+00,  1.240902851554871e+00
289         ,  4.200000000000001e-01,  8.676040594106250e-01,  1.420275863796609e+01,  2.406039526876537e-01,  5.298741336958972e+01
290         ,  1.720000000000000e+00,  1.241338785380166e+00,  1.680125226651927e+01,  1.130990602044057e+00,  5.448145344782633e+01
291         ,  4.080000000000000e+00,  3.461737791850866e+00,  1.340325045073264e+01,  1.422203304746934e+00,  6.682401154400997e+02
292         ,  8.800000000000001e-01,  1.349394602784476e+00,  4.646321996466440e-01,  9.825568494220365e-01,  1.691355416628179e+02
293         ,  1.660000000000000e+00,  1.591592792018603e+00,  1.649672321962766e+01,  1.539800899912944e+00,  1.121406676891048e+02
295         ,  1.560000000000000e+00,  9.868318315890809e-01,  1.744787980557589e+01,  1.909738654326109e-01,  7.846920159788276e+01
296         ,  9.000000000000001e-01,  1.088487322206874e+00,  3.837273573147044e+00,  1.271382816892716e+00,  5.057608744213870e+01
297         ,  1.120000000000000e+00,  8.428022287008747e-01,  1.997175676669689e+01,  1.916611509320451e-01,  2.695705335874886e+01
298         ,  6.799999999999999e-01,  1.218732922677989e+00,  2.005765311554707e+01,  1.378773852485901e+00,  8.361639730398533e+00
300         ,  2.540000000000000e+00,  2.487847624784257e+00,  1.373989858724818e+01,  1.310876522141523e+00,  4.021411865254578e+02
301         ,  1.600000000000000e+00,  1.758956149549560e+00,  4.870423687768472e+00,  1.218790157226278e+00,  2.420775605995783e+02
302         ,  1.060000000000000e+00,  1.168008751821146e+00,  1.576717705319146e+01,  1.492682363497019e+00, -6.776519059468555e-02
303         ,  1.860000000000000e+00,  1.591149340113188e+00,  2.984830058928729e-01,  1.928442440502384e+00,  1.389001777452684e+02
304         ,  1.720000000000000e+00,  1.148511812525106e+00,  1.055378011485373e+01,  1.321103198863125e+00,  3.427246036381499e+01
305         ,  1.260000000000000e+00,  1.385747470312228e+00,  1.524253396685912e+01,  1.332452935674628e+00,  8.078807626921342e+01
306         ,  1.600000000000000e+00,  1.404199026607020e+00,  1.924264586947157e+01,  1.354219301247813e+00,  6.699471240368716e+01
307         ,  1.780000000000000e+00,  1.178330362124469e+00,  1.282422140876200e+00,  1.130964882981137e+00,  1.015440162462550e+02
308         ,  5.199999999999999e-01,  8.946720595916799e-01,  1.446818471003112e+00,  1.039547649321618e+00,  2.996985762972654e+01
309         ,  1.500000000000000e+00,  1.338319245594739e+00,  2.074684494602659e+01,  5.823098766443864e-01,  1.232376811855458e+02
310         ,  1.300000000000000e+00,  1.109827542551700e+00,  1.214359634834745e+01,  1.370195218266970e+00,  1.147378880443923e+01
311         ,  7.800000000000002e-01,  9.003399027798937e-01,  1.294578399866703e+01,  3.770185276470907e-01,  5.318231333708983e+01
312         ,  1.460000000000000e+00,  1.667531700375190e+00,  3.402076370633300e+01,  1.238285193019823e+00,  9.209076015188613e+01
313         ,  6.200000000000000e-01,  1.224730118774357e+00,  3.122974971446467e+01,  1.516914977397547e-01,  9.244881474227265e+01
314         ,  1.000000000000000e+00,  1.760284335361911e+00,  1.801420951841955e+00,  1.182879029538672e+00,  2.590768567897899e+02
315         ,  8.400000000000000e-01,  1.161740205738995e+00,  1.098482442963245e+01,  1.143445760734424e+00,  5.491967996313625e+01
316         ,  1.300000000000000e+00,  1.283008621737501e+00,  2.017198484380663e+01,  1.194073710505086e+00,  4.556346827695946e+01
317         ,  2.260000000000000e+00,  2.336047495257985e+00,  1.004038720194898e+01,  1.136016336102461e+00,  3.929416153970002e+02
318         ,  1.180000000000000e+00,  7.962549158463451e-01,  1.330148955430632e+01,  4.386113456370677e-01,  1.567072367376798e+01
321         ,  1.040000000000000e+00,  1.360920721558865e+00,  4.097239415176670e+00,  1.331653824252296e+00,  1.204663935442460e+02
322         ,  3.520000000000000e+00,  3.284737398398448e+00,  6.722594253548188e+00,  1.786528897000496e+00,  6.076199776695723e+02
323         ,  1.200000000000000e+00,  1.564906603284703e+00,  1.620869636310262e+01,  1.075373991714484e+00,  1.546481274304906e+02
324         ,  1.100000000000000e+00,  1.472383122567883e+00,  2.219750018966906e+01,  3.773044605630484e-01,  1.767912649688288e+02
325         ,  1.080000000000000e+00,  9.223513785165710e-01,  3.323041185534905e+00,  1.082804941870998e+00,  2.542176945672480e+01
326         ,  1.040000000000000e+00,  1.138508673201934e+00,  2.088572675160622e+01,  1.199827586566625e+00,  9.596154647066489e-01
327         ,  1.880000000000000e+00,  1.059861383313522e+00,  5.571419919075211e+00,  1.153813572481661e+00,  4.756751827384709e+01
328         ,  1.000000000000000e+00,  5.502189415606327e-01,  3.819509679845051e+00,  8.411840812116682e-02,  2.282822990131829e+01
330         ,  1.280000000000000e+00,  8.158802497537779e-01,  2.151725902733684e+01,  1.442781942051135e-01,  1.783514879631736e+01
331         ,  1.340000000000000e+00,  1.225191040638763e+00,  1.107183468727010e+01,  1.284320926124176e+00,  5.773830762427210e+01
332         ,  1.220000000000000e+00,  1.309289763609846e+00,  3.145290478975775e+01,  1.238210089727646e+00,  1.169573116384654e+00
333         ,  1.260000000000000e+00,  1.072460174581325e+00,  1.160396509881111e+01,  1.108522871944910e+00,  3.066484409891110e+01
334         ,  1.720000000000000e+00,  1.750923440718634e+00,  6.949739878364092e+00,  1.455290666908909e+00,  2.062070652689814e+02
335         ,  2.160000000000000e+00,  1.279411166625049e+00,  1.738816804279239e+00,  9.424225517299500e-01,  1.481646388702907e+02
336         ,  1.700000000000000e+00,  1.607661183916083e+00,  2.905757153700374e+01,  1.164123196146505e+00,  1.036731019584347e+02
337         ,  2.780000000000000e+00,  3.282727267081772e+00,  1.356915617577310e+01,  1.353070283082654e+00,  6.240152269162654e+02
338         ,  1.880000000000000e+00,  1.615487459278251e+00,  2.007773643543649e+01,  1.878062629349991e+00,  6.833812411764880e+01
339         ,  1.999999999999999e-01,  6.830496257272174e-01,  1.166082723531432e+01,  1.052935648895648e-01,  2.548522079534808e+01
341         ,  1.560000000000000e+00,  1.604118731425791e+00,  1.410827544593367e+00,  1.810738857470249e+00,  1.503132841302007e+02
342         ,  5.600000000000001e-01,  1.074516357443194e+00,  1.032779502088663e+01,  1.097039530135975e+00,  3.779739982550924e+01
343         ,  1.080000000000000e+00,  1.273344614609178e+00,  2.508866215409087e+01,  1.178581823827765e+00,  2.387587487688356e+01
344         ,  1.900000000000000e+00,  1.662676648116630e+00,  6.974804532508344e+00,  1.164232325330471e+00,  2.116871494860411e+02
345         ,  2.460000000000000e+00,  2.085484738309461e+00,  2.100017193962282e+01,  1.052591551931872e+00,  2.847432121445118e+02
346         ,  6.000000000000000e-01,  8.030925210961114e-01,  1.310960723506640e+01,  1.674595296207948e-01,  4.695024855402821e+01
347         ,  4.540000000000000e+00,  3.598459485378468e+00,  2.883279091663661e+01,  1.207286059332352e+00,  6.650927713702505e+02
348         ,  2.340000000000000e+00,  2.048269903963830e+00,  1.304116026715641e+01,  2.166019205641799e+00,  1.903109224159529e+02
349         ,  2.820000000000000e+00,  1.597689018717230e+00,  1.706856620683509e+01,  1.439927543534601e+00,  1.219884829652535e+02
350         ,  1.340000000000000e+00,  1.278503293219021e+00,  3.009664499553995e+01,  1.204611245138044e+00,  1.643425204149559e+00
351         ,  3.220000000000001e+00,  2.256133421595457e+00,  5.224154809526354e+00,  1.584758083615764e+00,  3.431900755618027e+02
352         ,  4.399999999999999e-01,  1.073727971199745e+00,  2.498020549346645e+01,  2.508505756247479e-01,  6.530933142969963e+01
353         ,  6.400000000000000e-01,  1.780445936115822e+00,  2.157530205082153e+01,  1.318363690191866e+00,  1.677916119753415e+02
354         ,  1.360000000000000e+00,  1.528669342477194e+00,  1.768652795714745e+01,  1.170726059960282e+00,  1.281441967236898e+02
355         ,  1.620000000000000e+00,  1.206061855733269e+00,  4.488184855407542e+01,  3.760825849179124e-01,  6.404765746812989e+00
357         ,  4.100000000000000e+00,  3.717391312867394e+00,  6.736835217195484e+00,  1.681842609738820e+00,  7.413718597897210e+02
358         ,  1.060000000000000e+00,  1.544509798727848e+00,  2.195293018259383e+01,  2.596511167775711e-01,  2.106672704816656e+02
359         ,  2.540000000000000e+00,  2.084312298302314e+00,  1.506425747205513e+01,  2.418271237165712e+00,  1.655272487956627e+02
360         ,  1.080000000000000e+00,  1.286146907780680e+00,  1.105266258099674e+01,  1.470931928187744e+00,  5.547994813742540e+01
361         ,  6.400000000000000e-01,  7.028116040444724e-01,  8.811898476470756e+00,  2.018757887390751e-01,  3.285182237275179e+01
363         ,  1.340000000000000e+00,  1.432629077479251e+00,  4.248624978117697e-01,  1.676842781558110e+00,  1.198588936638290e+02
364         ,  3.460000000000000e+00,  3.036960079990463e+00,  3.767343855706385e+01,  1.072205417858519e+00,  4.829497468917971e+02
365         ,  2.880000000000000e+00,  2.462440671377068e+00,  8.620357857245139e+00,  1.222449619861659e+00,  4.256603727416702e+02
366         ,  2.140000000000000e+00,  2.390380866696843e+00,  6.568520923805895e+00,  2.245859256201165e+00,  3.060918175651057e+02
367         ,  1.720000000000000e+00,  2.182079551919131e+00,  2.559500925069522e+01,  2.184620774502771e+00,  1.737957569147454e+02
368         ,  8.800000000000001e-01,  1.232319548833620e+00,  8.361436014349763e-01,  1.231034242782416e+00,  1.082033490060952e+02
369         ,  1.060000000000000e+00,  1.554726576679773e+00,  1.054755228061663e+01,  9.719384249821800e-01,  1.863349572370085e+02
371         ,  8.600000000000001e-01,  9.588206897297596e-01,  2.473215687519748e+00,  1.126475091615671e+00,  3.473285398267068e+01
372         ,  1.760000000000000e+00,  1.540096936373435e+00,  1.485698964313070e+00,  2.329644379386366e+00,  7.722009621560551e+01
373         ,  9.000000000000001e-01,  6.974268448162189e-01,  1.519591270868840e+01,  1.805270968866538e-01,  6.854655148453499e+00
374         ,  1.600000000000000e+00,  3.044140819026631e+00,  2.693131657351032e+01,  1.865444331351750e+00,  4.464608671924759e+02
