# c0 + a0 * (|(feature_30 - feature_24) - (feature_22 * feature_12)|) + a1 * (|(feature_30 / feature_22) - (feature_26 + feature_12)|) + a2 * ((feature_28 - feature_2) - (feature_6 * feature_1)) + a3 * ((feature_30 * feature_5) * (feature_20 + feature_9)) + a4 * ((feature_17 * feature_8) / cbrt(feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.448200197648917; Max AE: 1.93473408847039
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  2.445094243569125e-02,  6.002641775810460e-01, -1.496664827873775e+00, -1.216835528168736e-02,  2.419400534634949e-02,  7.392635840817747e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         29|23|sub|21|11|mult|abd; (|(feature_30 - feature_24) - (feature_22 * feature_12)|); $\left(\left|\left(feature_{30} - feature_{24}\right) - \left(feature_{22} feature_{12}\right)\right|\right)$; abs((feature_30 - feature_24) - (feature_22 .* feature_12)); abs((newdata$feature_30 - newdata$feature_24) - (newdata$feature_22 * newdata$feature_12)); feature_30,feature_24,feature_22,feature_12
# 1;  2; Unitless;                                         29|21|div|25|11|add|abd; (|(feature_30 / feature_22) - (feature_26 + feature_12)|); $\left(\left|\left(\frac{ feature_{30} }{ feature_{22} } \right) - \left(feature_{26} + feature_{12}\right)\right|\right)$; abs((feature_30 ./ feature_22) - (feature_26 + feature_12)); abs((newdata$feature_30 / newdata$feature_22) - (newdata$feature_26 + newdata$feature_12)); feature_30,feature_22,feature_26,feature_12
# 2;  2; Unitless;                                         27|1|sub|5|0|mult|sub; ((feature_28 - feature_2) - (feature_6 * feature_1)); $\left(\left(feature_{28} - feature_{2}\right) - \left(feature_{6} feature_{1}\right)\right)$; ((feature_28 - feature_2) - (feature_6 .* feature_1)); ((newdata$feature_28 - newdata$feature_2) - (newdata$feature_6 * newdata$feature_1)); feature_28,feature_2,feature_6,feature_1
# 3;  2; Unitless;                                         29|4|mult|19|8|add|mult; ((feature_30 * feature_5) * (feature_20 + feature_9)); $\left(\left(feature_{30} feature_{5}\right) \left(feature_{20} + feature_{9}\right)\right)$; ((feature_30 .* feature_5) .* (feature_20 + feature_9)); ((newdata$feature_30 * newdata$feature_5) * (newdata$feature_20 + newdata$feature_9)); feature_30,feature_5,feature_20,feature_9
# 4;  2; Unitless;                                         16|7|mult|17|cbrt|div; ((feature_17 * feature_8) / cbrt(feature_18)); $\left(\frac{ \left(feature_{17} feature_{8}\right) }{ \left(\sqrt[3]{ feature_{18} }\right) } \right)$; ((feature_17 .* feature_8) ./ nthroot(feature_18, 3)); ((newdata$feature_17 * newdata$feature_8) / nthroot(newdata$feature_18, 3)); feature_17,feature_8,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
146         ,  1.180000000000000e+00,  1.537951964109908e+00,  1.030637243323876e+01,  4.504005203301464e-02, -1.342836900000005e-04,  1.358746154404548e+01,  2.830403660393360e+01
147         ,  1.200000000000000e-01,  7.696848219991094e-01,  2.311974642875878e+00,  5.935194972171320e-03, -1.568096178000000e-03,  3.718569205744728e+01,  1.737911462024167e+01
148         ,  9.399999999999998e-01,  5.897593051026779e-01,  4.711699602994189e+00,  1.623923199798105e-02, -1.993832720000005e-03,  6.733444991364763e+01,  2.239843292575499e+01
149         ,  1.920000000000000e+00,  1.634398855510665e+00,  1.995643024118465e+01,  2.441129052977391e-01, -2.778695136000000e-02,  3.950814256353559e+01,  2.892496982142827e+01
151         ,  2.040000000000000e+00,  1.809816855388935e+00,  8.695429430204413e-01,  1.387762592193537e-01, -3.170024473999999e-02,  1.634933685895612e+01,  4.618869806544679e+01
153         ,  1.380000000000000e+00,  1.338577205279268e+00,  9.314012127621524e+00,  2.254835677756180e-01, -4.084155110000001e-03,  2.503674935650119e+01,  2.210345003892680e+01
155         ,  1.320000000000001e+00,  1.711233040676786e+00,  8.901166102081262e+00,  4.240461755320353e-01,  0.000000000000000e+00,  0.000000000000000e+00,  2.065750671109038e+01
156         ,  2.400000000000000e+00,  3.039214627142945e+00,  1.969869669197562e+01,  4.347851145703432e-01, -4.593609807000001e-02,  7.894977029499747e+00,  6.549685905269776e+01
158         ,  1.080000000000000e+00,  1.118704382121239e+00,  6.431678065074014e-01,  9.663712709725736e-02, -5.232225819999997e-03,  2.431960145969059e+01,  2.454350106230338e+01
159         ,  6.200000000000000e-01,  9.226160160275241e-01,  7.266881954554091e+00,  4.495137207389912e-01,  1.756938817600000e-01,  2.763625407936337e+01,  1.384995756162540e+01
160         ,  1.420000000000000e+00,  1.043889771846196e+00,  1.098270606075874e+01,  6.646112523781889e-02,  1.440809766000000e-01,  1.561950198775364e+01,  1.661151244708125e+01
161         ,  2.620000000000001e+00,  2.655146046044452e+00,  2.060714765413922e+00,  4.145404367880835e-01, -9.912472020000002e-03,  1.290146888272345e+01,  7.269636643900515e+01
162         ,  2.340000000000000e+00,  1.826141543938156e+00,  6.737993569697705e+00,  3.452410532632462e-01, -3.278425399999902e-05,  1.550558366462404e+01,  3.734479681864249e+01
163         ,  1.400000000000000e+00,  1.450652783060104e+00,  4.252479714508597e+00,  2.596572891093703e-01, -3.355746750000001e-03,  1.925337848958735e+01,  2.813955792460869e+01
164         ,  1.120000000000000e+00,  1.475444086134373e+00,  9.989441074927846e+00,  3.835254541278366e-02, -5.562576200000003e-03,  2.105020643676680e+01,  2.962422560872667e+01
165         ,  5.800000000000001e-01,  9.879154112900951e-01,  7.869002400187526e+00,  8.718312707412260e-02,  2.496000000000000e-01,  0.000000000000000e+00,  1.560229197507297e+01
166         ,  6.400000000000000e-01,  1.413134723346987e+00,  7.748721281983579e+00,  3.820368001133622e-01,  2.130796059999999e-01,  2.954608569364690e+01,  3.858478999241876e+01
167         ,  1.600000000000000e+00,  1.180730618478446e+00,  8.494617231289460e+00,  3.649068366890154e-01, -6.479488286222219e-02,  2.573252494660244e+01,  9.542505078277010e+00
168         ,  1.100000000000000e+00,  1.213239203274533e+00,  2.701394571166329e-01,  1.160192237091573e-01, -2.605638483999997e-02,  1.591506233546284e+01,  2.283171889741318e+01
169         ,  1.640000000000000e+00,  1.184281198554753e+00,  4.880250030566601e+00,  2.239435150844825e-01, -2.149822620000000e-02,  3.093419139705444e+01,  2.213392187803577e+01
170         ,  1.080000000000000e+00,  1.181031883553320e+00,  5.508483698365756e+00,  7.916519009908640e-02,  4.120976719999997e-05,  2.009733964327164e+01,  2.083879427629622e+01
171         ,  1.480000000000000e+00,  1.698494169311871e+00,  4.994592621453219e+00,  2.824905431509888e-01, -6.112709320000000e-03,  9.643439017388841e+00,  3.206311807192869e+01
173         ,  1.020000000000000e+00,  1.270339158171852e+00,  7.674468770548316e+00,  3.785363306814208e-01,  2.037095134960000e-01,  1.844789597037502e+01,  2.668310549716977e+01
174         ,  1.100000000000000e+00,  1.162649814433020e+00,  3.981859226373921e+00,  2.719338705701710e-01,  0.000000000000000e+00,  1.897504707788934e+01,  1.627217019838424e+01
175         ,  9.399999999999998e-01,  1.448274663383924e+00,  1.456033791525414e+00,  2.421226087128836e-02, -2.631056112000000e-02,  8.363202224753156e+00,  2.981169269949563e+01
176         ,  1.140000000000000e+00,  1.664998106658135e+00,  6.890348139709527e+00,  7.252227099940206e-02, -8.296977828000000e-02,  4.087712453067352e+00,  2.642345799428717e+01
177         ,  2.620000000000001e+00,  2.556090416379643e+00,  1.748667083677474e+01,  1.265904296822958e-01, -1.827350677000000e-01,  1.131487144508355e+01,  4.866758357377432e+01
178         ,  6.600000000000000e-01,  1.046147080681270e+00,  8.594415568259951e+00,  4.141526464281428e-01,  1.426271336000000e-01,  1.756935402201001e+01,  1.138282358778796e+01
179         ,  9.600000000000000e-01,  7.677816395466266e-01,  6.248151015387124e+00,  2.433472526670576e-01,  2.627576505200000e-01,  2.511263114651933e+01,  1.771148603432137e+01
180         ,  2.120000000000000e+00,  2.055258991999043e+00,  1.464106946249171e+00,  3.662825870550446e-01, -1.190659208000000e-02,  1.722997527188310e+00,  4.395618462607150e+01
181         ,  1.720000000000000e+00,  1.784691063794315e+00,  9.156059899710794e+00,  1.383594267750119e-01, -3.364247919999999e-02,  6.103459178714142e+00,  3.151270375126517e+01
183         ,  9.000000000000001e-01,  1.015521649070172e+00,  1.193351790942682e+01,  5.453091700963716e-01,  2.276537683600000e-01,  8.431065627275213e+00,  4.152116756591974e+00
184         ,  2.220000000000000e+00,  2.403636389788950e+00,  1.867676006357172e+00,  5.896942332065903e-01, -1.097786594999999e-03,  1.585332249241893e+01,  6.018019192446503e+01
185         ,  1.460000000000000e+00,  1.323200275360371e+00,  6.254604384903216e+00,  3.526016196156784e-01, -7.380410100000005e-03,  1.716915230956486e+01,  1.724501327070026e+01
186         ,  2.620000000000001e+00,  2.008423134440187e+00,  3.079015986007118e+00,  5.135741927617483e-01, -1.631216266000000e-02,  2.109591701388261e+01,  4.620496996574438e+01
187         ,  2.440000000000000e+00,  2.613949366168523e+00,  6.668313570320430e+00,  2.996386524703467e-01, -2.621738089000000e-01,  0.000000000000000e+00,  4.709392044259778e+01
188         ,  1.820000000000000e+00,  2.262538859760606e+00,  1.355381931401631e+01,  3.541244275109692e-01,  0.000000000000000e+00,  0.000000000000000e+00,  4.047710982896803e+01
189         ,  8.200000000000000e-01,  1.179652825499857e+00,  1.140155725786192e+01,  1.087434831123858e-01,  1.610838124499999e-01,  2.149039154299832e+01,  2.475517348486413e+01
190         ,  1.840000000000000e+00,  1.772022833443513e+00,  5.942519281715220e+00,  3.239990946381857e-01, -1.817473548999999e-02,  9.266629131865335e+00,  3.217872111016079e+01
191         ,  2.920000000000000e+00,  2.846523328314557e+00,  3.096385230035524e+01,  3.151027906669408e-01,  0.000000000000000e+00,  0.000000000000000e+00,  4.798789782575407e+01
192         ,  9.800000000000000e-01,  1.160345784960954e+00,  4.128929240629637e+00,  9.668168939636057e-02, -6.172948949999982e-05,  2.408654563594472e+01,  2.294339789660246e+01
193         ,  9.800000000000000e-01,  1.454817538275485e+00,  5.791110702170887e+00,  3.579972491988506e-01, -1.839073418000000e-02,  3.719430624743666e+01,  3.241016409036276e+01
194         ,  2.620000000000001e+00,  1.893605615979953e+00,  1.361061881304633e+01,  2.951923714951538e-01, -9.427503929999999e-03,  3.380776324895907e+01,  4.305327764943680e+01
195         ,  2.080000000000000e+00,  1.952514382886891e+00,  1.885272077152386e+00,  2.086027769161835e-01, -1.536902443999999e-03,  1.715457623595583e+01,  5.159873605412703e+01
196         ,  1.060000000000000e+00,  9.116479684063910e-01,  2.997604104383690e+00,  2.835329520776506e-01, -4.222014779999998e-03,  3.703995187114192e+01,  1.542910370747323e+01
197         ,  1.320000000000001e+00,  1.492078695161565e+00,  9.061357424690218e+00,  2.434079457740592e-01, -2.498958010789474e-01,  1.776386944761126e+01,  9.394646614594047e+00
198         ,  1.640000000000000e+00,  1.282667675387454e+00,  7.421079823237797e+00,  4.295485601607173e-01, -9.044085120000005e-03,  2.795408576834465e+01,  1.780310285459182e+01
199         ,  3.240000000000001e+00,  2.119058365122828e+00,  7.867944186647087e-01,  5.615860894389868e-01, -5.930803450000000e-03,  3.582735064915631e+01,  5.995453789871357e+01
200         ,  1.340000000000000e+00,  1.197575984675773e+00,  2.870350348559531e+00,  3.456527738089468e-01,  0.000000000000000e+00,  2.003371995765329e+01,  1.754253036794766e+01
201         ,  1.720000000000000e+00,  1.221280750110710e+00,  2.414355381825963e+00,  2.788741752020325e-01,  1.851839483520000e-01,  1.994130854576559e+01,  3.204913541160386e+01
202         ,  8.800000000000001e-01,  1.252115357309918e+00,  9.390943623661022e+00,  4.497385942096558e-01,  2.478518639999999e-04,  1.340274546632661e+01,  7.304813779740496e+00
203         ,  1.400000000000000e+00,  1.212127418186613e+00,  7.160925053691312e+00,  2.777470388569495e-01, -6.553538400000006e-04,  1.616358884251043e+01,  1.350558999713714e+01
205         ,  1.220000000000000e+00,  1.915499319080181e+00,  3.336210551112344e+00,  1.256766918157488e-01, -2.430317295000000e-02,  2.224012450130045e+01,  5.180932388592043e+01
206         ,  1.260000000000000e+00,  1.721971925914279e+00,  2.860192963547219e+00,  9.845064357717959e-02, -4.067746769999997e-03,  2.792013687154310e+01,  4.907544692068653e+01
207         ,  2.020000000000000e+00,  1.741069986827834e+00,  7.392918540647669e+00,  1.655387243546855e-01, -4.480273350000000e-02,  5.269598009022578e+00,  2.970749431103197e+01
208         ,  1.100000000000000e+00,  1.280727036814710e+00,  5.672284883903467e+00,  1.056638723540507e-01, -1.045813248000000e-03,  1.436022824286159e+01,  2.118374465338057e+01
209         ,  1.060000000000000e+00,  1.281492910985816e+00,  2.248329348897460e+01,  2.148303842056974e-01,  2.042403073400000e-01,  9.116616422315586e+00,  1.157932042085370e+01
210         ,  2.000000000000000e+00,  1.672918030495207e+00,  6.607298223850400e-01,  5.633438501035639e-01, -1.096563960000000e-02,  3.156516754381476e+01,  3.914309016719105e+01
211         ,  1.120000000000000e+00,  9.209625785053726e-01,  1.047474411436858e+01,  9.097088281186250e-02,  1.985330738700000e-01,  2.749803128893050e+01,  2.077863267386195e+01
212         ,  9.600000000000000e-01,  1.034069587882195e+00,  2.902349301775800e+00,  3.064400988654464e-01, -4.716293620000003e-03,  6.016007802396858e+01,  3.161470354379424e+01
213         ,  8.000000000000003e-01,  1.115316859505699e+00,  1.030920192994287e+01,  4.833146088702889e-01, -1.899826329999997e-03,  4.473453317532380e+01,  1.551497615576800e+01
214         ,  2.220000000000000e+00,  2.490556015215986e+00,  4.519539414719134e+00,  6.567913068751940e-01, -2.802840996000000e-02,  1.431122425105962e+01,  5.698651568859478e+01
215         ,  1.520000000000000e+00,  1.516412637866874e+00,  6.869734077783285e-01,  6.768273311043949e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.974804610094379e+01
216         ,  1.540000000000000e+00,  1.260943600366515e+00,  7.455784757821699e+00,  3.022892511109299e-01, -8.833414500000018e-04,  1.477484504521743e+01,  1.390382189703313e+01
217         ,  1.340000000000000e+00,  1.091101460491976e+00,  5.346232859142835e+00,  3.052918422080726e-01, -4.044753459000002e-03,  3.488612808872418e+01,  1.886065751215772e+01
218         ,  2.560000000000000e+00,  1.245204704026321e+00,  1.183415887655723e+00,  4.548450851634078e-02, -7.328300580000005e-03,  1.395469646629084e+01,  2.515253060057436e+01
219         ,  1.800000000000000e+00,  1.736905148721130e+00,  1.015910425880398e+01,  4.477856837039706e-02, -2.891962344000000e-03, -1.592682862429312e+00,  2.887716529142461e+01
220         ,  2.280000000000000e+00,  1.788714215912488e+00,  1.259466440678292e+00,  2.159117617314690e-01, -8.488710900000002e-03,  1.843643648508670e+00,  3.714890268591522e+01
221         ,  8.600000000000001e-01,  1.114449507741093e+00,  8.076098757913670e+00,  3.936383501158703e-01, -2.561610399999995e-03,  2.561540303682986e+01,  1.030396358133108e+01
222         ,  2.799999999999999e-01,  1.047117390909881e+00,  3.394379726150731e-01,  9.888086196782997e-02, -3.916521359999992e-04,  2.953252457339702e+01,  2.475719336399603e+01
223         ,  1.400000000000000e+00,  1.143733485617149e+00,  3.229714576862401e+00,  1.011931684803000e-01, -2.037871447999999e-02,  3.641418251159869e+01,  2.799694789991424e+01
224         ,  1.500000000000000e+00,  1.771748028960507e+00,  2.152227649268319e-01,  7.837014354339111e-02, -2.254376666000001e-02,  2.122177824332766e+01,  4.979220733245062e+01
225         ,  1.320000000000001e+00,  1.269724368851247e+00,  7.749025158157968e+00,  2.488750784515305e-01,  1.884164435200000e-01,  1.610103690101494e+01,  2.767290550892931e+01
226         ,  2.360000000000000e+00,  2.089629439644120e+00,  4.485550083797527e-01,  5.158233003436395e-01, -2.130081153000000e-02,  0.000000000000000e+00,  4.124525162361105e+01
227         ,  9.000000000000001e-01,  1.079822508466001e+00,  1.055348801082155e+01,  4.863350411252489e-01,  1.350574644100000e-01,  1.087952719723887e+01,  5.171049613820984e+00
228         ,  3.440000000000000e+00,  3.491318714712475e+00,  2.997960109142468e+01,  5.043071084711661e-01, -1.705638876000000e-01,  1.079205707514052e+01,  6.581600395732127e+01
229         ,  1.999999999999999e-01,  9.330524107635667e-01,  8.712619744907464e-01,  6.864164791388749e-02, -1.961557455000000e-03,  2.421141868222453e+01,  1.748201144281932e+01
230         ,  8.400000000000000e-01,  9.055387861113865e-01,  6.348061900269641e-01,  6.354958262116539e-02,  3.148224819999997e-05,  2.383224352221016e+01,  1.664269199824792e+01
231         ,  1.380000000000000e+00,  9.680577397407581e-01,  7.722158508281218e+00,  3.781914189583071e-01,  2.358958624800000e-01,  2.558543368408596e+01,  1.973030187063668e+01
232         ,  3.780000000000000e+00,  2.750193880409465e+00,  4.043228468306934e+01,  3.284064526695672e-01, -4.441902977999999e-02,  2.705757942751566e+01,  4.496808305099894e+01
233         ,  7.800000000000002e-01,  8.625252230997116e-01,  1.619590646847600e+00,  8.808855008729261e-02, -3.348655949999998e-03,  2.843625244797967e+01,  1.536724994614744e+01
235         ,  8.800000000000001e-01,  1.276443419300052e+00,  5.297255689988641e+00,  2.641787199534114e-01, -1.541488162000000e-03,  1.406594153677849e+01,  1.727420475036613e+01
236         ,  1.460000000000000e+00,  1.258800803356835e+00,  9.352640499510990e+00,  2.243273889632408e-01, -1.610427749999999e-03,  2.939391316594340e+01,  2.114019360515112e+01
237         ,  2.180000000000000e+00,  2.510170783726391e+00,  2.653771863333026e+01,  2.662653373456698e-01,  0.000000000000000e+00,  0.000000000000000e+00,  3.977040640654115e+01
238         ,  1.780000000000000e+00,  1.005931592262608e+00,  3.503519460587171e+00,  3.762463374037691e-01, -1.554161000000000e-04,  2.918593041915445e+01,  1.281592764635994e+01
239         ,  3.260000000000000e+00,  3.662258515178570e+00,  1.688226403606552e+01,  8.258119970273172e-01, -4.366825225000000e-02,  0.000000000000000e+00,  8.056316184915840e+01
240         ,  1.600000000000000e-01,  8.112274758438978e-01,  2.397444246995732e+00,  8.259667742358756e-03, -5.260994100000003e-04,  3.455139638838332e+01,  1.769167212883670e+01
241         ,  1.200000000000000e+00,  9.410783112089296e-01,  2.128579622480515e-01,  1.651288576778496e-01, -1.640743776000001e-02,  5.816307406016044e+01,  3.226756854223630e+01
242         ,  1.420000000000000e+00,  1.255849434997923e+00,  7.359168480070026e+00,  3.710600634772176e-01, -1.398592188000000e-02,  2.484819728247412e+01,  1.634052038176263e+01
243         ,  6.000000000000000e-01,  9.989703814882842e-01,  6.703668598975646e+00,  2.792587327926204e-01,  1.849337832399999e-01,  3.049988000337268e+01,  2.381102365469433e+01
245         ,  8.400000000000000e-01,  1.446319364652487e+00,  7.250314354627179e-01,  8.436973078210697e-02,  0.000000000000000e+00,  1.317164772269920e+01,  3.302310755556951e+01
246         ,  9.000000000000001e-01,  9.042328061847303e-01,  4.502600591472294e-02,  7.913857441655708e-02, -5.494557500000000e-03,  2.358386888317587e+01,  1.633122012717862e+01
248         ,  1.200000000000000e+00,  1.471343304625101e+00,  2.396497900471454e+00,  2.378841425741686e-01, -1.938709109999998e-03,  1.998870864956451e+01,  3.186813670683699e+01
249         ,  4.500000000000000e+00,  3.795319352967346e+00,  3.801892607911721e+00,  6.476885788443831e-01, -1.732113137000000e-01,  0.000000000000000e+00,  9.568785099152215e+01
250         ,  5.600000000000001e-01,  1.004396000260333e+00,  3.501707268978127e+00,  1.103467458068892e-01, -1.093945368000000e-02,  3.471714162003185e+01,  2.146618492064483e+01
251         ,  1.660000000000000e+00,  1.237274318570811e+00,  9.396477184778515e+00,  4.462455968966827e-01,  1.492851136999999e-01,  1.158456594922650e+01,  1.507760511570998e+01
252         ,  2.920000000000000e+00,  1.120177085692272e+00,  5.051781089401555e-01,  9.073172910482497e-02, -1.364543100000000e-03,  2.539682653679894e+01,  2.567139048575919e+01
254         ,  1.300000000000000e+00,  1.590849950346855e+00,  8.853256066639178e+00,  2.949054581347510e-01, -1.528427254000000e-02,  3.740154293437453e+01,  3.679980003942050e+01
255         ,  8.400000000000000e-01,  9.338409765734704e-01,  3.015174663861357e+00,  2.900438192819095e-01,  0.000000000000000e+00,  4.242844346638637e+01,  1.913841810100233e+01
256         ,  6.200000000000000e-01,  1.009401839120990e+00,  2.406525366024979e+00,  1.270743079054584e-01, -3.232712376000000e-04,  2.715745508910358e+01,  1.921947249497570e+01
257         ,  1.340000000000000e+00,  1.884322467875449e+00,  6.657385203969623e+00,  3.632201643389106e-01, -2.723252100000000e-02,  2.325864369019895e+01,  4.160175040057153e+01
259         ,  2.080000000000000e+00,  1.976512745641051e+00,  7.189315982816353e-01,  5.589485145385843e-01, -3.163202000000001e-03,  1.468450908209736e+01,  4.373421809943343e+01
261         ,  1.700000000000000e+00,  1.629080945034612e+00,  2.874359456096830e+00,  3.442768891558510e-01, -2.019580044000000e-01,  3.775279471431233e+01,  3.182629108604863e+01
263         ,  2.680000000000000e+00,  3.588928618817083e+00,  2.899627424038604e+01,  8.315689437954613e-01, -1.325697232500000e-01,  0.000000000000000e+00,  5.964722631068191e+01
264         ,  2.720000000000000e+00,  2.484553677552442e+00,  3.894403126605701e+00,  3.368128397360415e-01, -2.396196877000000e-02,  0.000000000000000e+00,  5.836274434427816e+01
265         ,  2.060000000000000e+00,  1.269897141454622e+00,  5.169859083792931e+00,  6.789427430243756e-01,  2.566470089610000e-01,  1.160368440677790e+01,  2.157530023263342e+01
266         ,  1.420000000000000e+00,  1.760941181107693e+00,  4.422289692026776e+00,  2.508439867500062e-01, -8.985262449999996e-03,  1.602592842558411e+01,  3.904012741694974e+01
267         ,  2.180000000000000e+00,  1.069058860972377e+00,  2.158035061748615e+00,  6.805299993126179e-03, -2.748398000000000e-04,  2.531030646879652e+01,  2.399428114718321e+01
268         ,  2.000000000000000e+00,  1.006755168125432e+00,  4.371186473497641e+00,  6.033027002689090e-02,  0.000000000000000e+00,  2.402900732015995e+01,  1.722705056293708e+01
269         ,  1.000000000000000e+00,  1.149689067395470e+00,  3.617950663944686e+00,  1.975891116457626e-01, -2.688283930000000e-02,  2.710799678393762e+01,  2.037623134426072e+01
271         ,  7.200000000000000e-01,  1.000721757478284e+00,  1.217858182026069e+00,  9.744131417335500e-02,  0.000000000000000e+00,  2.074414525223961e+01,  1.759163008065828e+01
272         ,  8.600000000000001e-01,  1.403103417108100e+00,  9.993747761222066e+00,  3.349385754661101e-01, -1.726368461999999e-03,  7.434872081830390e+00,  1.266090582691956e+01
273         ,  2.660000000000000e+00,  2.782674642680201e+00,  4.094116399706811e+00,  2.603218531917709e-01, -1.917712216000000e-01,  7.241626333046219e+00,  6.564211208550022e+01
274         ,  7.000000000000000e-01,  1.073089755201790e+00,  3.740336563164037e+00,  6.233861327836165e-02, -3.221403779999995e-03,  2.635921554945305e+01,  2.152924706987021e+01
275         ,  1.900000000000000e+00,  2.306515126687271e+00,  1.989762046631176e+01,  2.708191617419335e-01,  0.000000000000000e+00,  0.000000000000000e+00,  3.795043092022810e+01
276         ,  1.960000000000000e+00,  1.647463982881669e+00,  6.712722215719543e+00,  5.041629679770432e-02, -1.817151960000000e-02,  2.240651379527780e+00,  2.950620515112288e+01
277         ,  8.600000000000001e-01,  1.602762511238339e+00,  5.837999775378446e+00,  1.804643538066300e-01, -4.411653000000000e-03,  1.685333439528145e+01,  3.351667600735286e+01
278         ,  9.200000000000002e-01,  1.277840804705346e+00,  4.785849673395845e+00,  1.055804156056011e-01, -2.877632704000000e-02,  2.521437405118202e+01,  2.570601604042205e+01
279         ,  1.240000000000000e+00,  1.431690983109210e+00,  5.743208272210234e+00,  7.406647578059760e-01, -2.047855500000000e-04,  1.669899211267688e+01,  1.282544132568743e+01
280         ,  1.820000000000000e+00,  1.318901585686065e+00,  6.535760253122242e+00,  7.561335951474935e-02, -3.678527310000004e-02,  2.494222500924936e+01,  2.574584633247906e+01
281         ,  2.980000000000000e+00,  3.063101389892192e+00,  8.587105235788236e+00,  7.172744531470527e-01, -1.076867407000000e-01,  0.000000000000000e+00,  6.291433978203789e+01
282         ,  1.420000000000000e+00,  1.197863716975333e+00,  2.913632075083223e+00,  3.602299852987349e-01, -1.288813460000001e-02,  1.964508318451104e+01,  1.615627736129378e+01
283         ,  1.440000000000000e+00,  1.602965910428036e+00,  1.094219293501823e+01,  2.238988643686455e-01, -2.068442999999993e-02,  1.724541882930395e+01,  2.647960287476115e+01
284         ,  2.160000000000000e+00,  1.884562331338007e+00,  1.183479016997348e+00,  3.537802482915583e-01, -4.675141800000001e-03,  9.836561782539484e+00,  4.202270784935827e+01
