# c0 + a0 * (|(feature_22 / feature_30) - (feature_5 / feature_8)|) + a1 * ((feature_28 + feature_5) * (feature_9 + feature_3)) + a2 * ((feature_17 * feature_8) / cbrt(feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.479592740211986; Max AE: 2.22222250867673
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.600520701910075e-01, -1.075915257279224e-01,  3.120033459120356e-02,  8.737824239445624e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|29|div|4|7|div|abd; (|(feature_22 / feature_30) - (feature_5 / feature_8)|); $\left(\left|\left(\frac{ feature_{22} }{ feature_{30} } \right) - \left(\frac{ feature_{5} }{ feature_{8} } \right)\right|\right)$; abs((feature_22 ./ feature_30) - (feature_5 ./ feature_8)); abs((newdata$feature_22 / newdata$feature_30) - (newdata$feature_5 / newdata$feature_8)); feature_22,feature_30,feature_5,feature_8
# 1;  2; Unitless;                                         27|4|add|8|2|add|mult; ((feature_28 + feature_5) * (feature_9 + feature_3)); $\left(\left(feature_{28} + feature_{5}\right) \left(feature_{9} + feature_{3}\right)\right)$; ((feature_28 + feature_5) .* (feature_9 + feature_3)); ((newdata$feature_28 + newdata$feature_5) * (newdata$feature_9 + newdata$feature_3)); feature_28,feature_5,feature_9,feature_3
# 2;  2; Unitless;                                         16|7|mult|17|cbrt|div; ((feature_17 * feature_8) / cbrt(feature_18)); $\left(\frac{ \left(feature_{17} feature_{8}\right) }{ \left(\sqrt[3]{ feature_{18} }\right) } \right)$; ((feature_17 .* feature_8) ./ nthroot(feature_18, 3)); ((newdata$feature_17 * newdata$feature_8) / nthroot(newdata$feature_18, 3)); feature_17,feature_8,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
216         ,  1.540000000000000e+00,  1.124911557852019e+00,  6.068748148359107e-01,  2.600635411987058e+00,  1.390382189703313e+01
217         ,  1.340000000000000e+00,  1.058306377639250e+00,  2.261102937660320e+00,  7.117931195797550e+00,  1.886065751215772e+01
218         ,  2.560000000000000e+00,  1.458733931185152e+00,  5.321671360011300e-01,  2.648817489939692e+00,  2.515253060057436e+01
219         ,  1.800000000000000e+00,  1.610095941702329e+00,  4.001501615323888e-01,  2.125711681968846e+00,  2.887716529142461e+01
220         ,  2.280000000000000e+00,  1.702060518055844e+00,  2.584087793279100e-02,  3.112847253797350e+00,  3.714890268591522e+01
221         ,  8.600000000000001e-01,  1.017431746179782e+00,  1.954996356252680e+00,  4.561130626523370e+00,  1.030396358133108e+01
222         ,  2.799999999999999e-01,  9.685837650524765e-01,  8.376068524553104e-02,  6.422786941506415e+00,  2.475719336399603e+01
223         ,  1.400000000000000e+00,  1.212718568552617e+00,  8.191152891770943e-01,  6.187095969277672e+00,  2.799694789991424e+01
224         ,  1.500000000000000e+00,  1.819161599607457e+00,  3.989023856819731e-01,  6.245840471451523e+00,  4.979220733245062e+01
225         ,  1.320000000000001e+00,  1.508235515334356e+00,  8.323395861873333e-01,  3.366143300045983e+00,  2.767290550892931e+01
226         ,  2.360000000000000e+00,  1.865729985275633e+00,  2.141847464390187e-01,  3.059709391307975e+00,  4.124525162361105e+01
227         ,  9.000000000000001e-01,  1.340891132878184e+00,  3.660023752432418e+00,  2.602659882698384e+00,  5.171049613820984e+00
228         ,  3.440000000000000e+00,  3.120385099054900e+00,  2.356902799263442e+00,  1.711155602911748e+00,  6.581600395732127e+01
229         ,  1.999999999999999e-01,  8.095783500659903e-01,  2.521689306864472e-01,  6.041450153423293e+00,  1.748201144281932e+01
230         ,  8.400000000000000e-01,  9.873384405123048e-01,  7.895006185803424e-01,  4.945210573946920e+00,  1.664269199824792e+01
231         ,  1.380000000000000e+00,  7.590975328346928e-01,  1.475530710109465e+00,  8.982479329148493e+00,  1.973030187063668e+01
232         ,  3.780000000000000e+00,  2.490488465510837e+00,  2.821410445466642e+00,  2.211008502723136e+00,  4.496808305099894e+01
233         ,  7.800000000000002e-01,  1.000682380213142e+00,  9.560257159174199e-01,  4.699043678075567e+00,  1.536724994614744e+01
235         ,  8.800000000000001e-01,  1.117641368430546e+00,  5.477141032281745e-01,  3.557573861205527e+00,  1.727420475036613e+01
236         ,  1.460000000000000e+00,  1.194493925865610e+00,  1.955784924654012e+00,  6.058999846979075e+00,  2.114019360515112e+01
237         ,  2.180000000000000e+00,  2.227373953364436e+00,  2.007898443550953e+00,  1.939063123275744e+00,  3.977040640654115e+01
238         ,  1.780000000000000e+00,  9.414796307702381e-01,  1.837679869631175e+00,  5.820983456485041e+00,  1.281592764635994e+01
239         ,  3.260000000000000e+00,  3.642896959736768e+00,  2.131268208928749e+00,  7.955734247565842e-01,  8.056316184915840e+01
240         ,  1.600000000000000e-01,  7.022387142975650e-01,  3.400706455581128e-01,  7.230669935331571e+00,  1.769167212883670e+01
241         ,  1.200000000000000e+00,  1.279616351464528e+00,  5.422396621057914e-01,  6.391875040801938e+00,  3.226756854223630e+01
242         ,  1.420000000000000e+00,  9.183798067244381e-01,  8.372005197421191e-01,  5.569472064096780e+00,  1.634052038176263e+01
243         ,  6.000000000000000e-01,  8.979057291798492e-01,  1.099693655631047e+00,  8.316610809783189e+00,  2.381102365469433e+01
245         ,  8.400000000000000e-01,  1.354785342046690e+00,  1.085603317141202e-01,  5.267184277481984e+00,  3.302310755556951e+01
246         ,  9.000000000000001e-01,  8.870059625217979e-01,  4.483135111972267e-01,  5.279872140409889e+00,  1.633122012717862e+01
248         ,  1.200000000000000e+00,  1.571585967602930e+00,  9.321377551945806e-01,  4.142366778423597e+00,  3.186813670683699e+01
249         ,  4.500000000000000e+00,  3.774981174800661e+00,  9.277373887275053e-01,  2.163557998431167e+00,  9.568785099152215e+01
250         ,  5.600000000000001e-01,  1.255805901333062e+00,  1.026560580784129e+00,  4.201370113538021e+00,  2.146618492064483e+01
251         ,  1.660000000000000e+00,  1.072369523266735e+00,  4.046232454220819e-01,  3.128499302541949e+00,  1.507760511570998e+01
252         ,  2.920000000000000e+00,  1.203385757038026e+00,  2.577654217786540e-01,  4.764395015266170e+00,  2.567139048575919e+01
254         ,  1.300000000000000e+00,  1.603337545304742e+00,  4.563647360658862e-02,  3.958631146407694e+00,  3.679980003942050e+01
255         ,  8.400000000000000e-01,  8.829036831929491e-01,  8.537835382033014e-01,  6.735229442383591e+00,  1.913841810100233e+01
256         ,  6.200000000000000e-01,  1.014103320175774e+00,  5.628094126110801e-01,  5.106460608052031e+00,  1.921947249497570e+01
257         ,  1.340000000000000e+00,  1.712445746647497e+00,  8.432064218841513e-01,  5.523503257109359e+00,  4.160175040057153e+01
259         ,  2.080000000000000e+00,  1.918042607259479e+00,  2.940997017021532e-01,  3.414147332578756e+00,  4.373421809943343e+01
261         ,  1.700000000000000e+00,  1.604393001699322e+00,  1.168070306142308e+00,  4.176280803843140e+00,  3.182629108604863e+01
263         ,  2.680000000000000e+00,  2.484230969420985e+00,  4.970557367865669e-01,  3.068268344496822e+00,  5.964722631068191e+01
264         ,  2.720000000000000e+00,  2.568937725737173e+00,  9.755843302565350e-01,  2.620337793388514e+00,  5.836274434427816e+01
265         ,  2.060000000000000e+00,  1.005891163304731e+00,  8.226623122074299e-01,  6.252505932872011e+00,  2.157530023263342e+01
266         ,  1.420000000000000e+00,  2.028645063078382e+00,  1.307306053229733e+00,  2.532164472133535e+00,  3.904012741694974e+01
267         ,  2.180000000000000e+00,  1.268038952039445e+00,  8.717042010684066e-01,  4.590427829760413e+00,  2.399428114718321e+01
268         ,  2.000000000000000e+00,  1.022384365336763e+00,  5.321511253588231e-01,  4.406106208196872e+00,  1.722705056293708e+01
269         ,  1.000000000000000e+00,  1.303306187026835e+00,  1.833590216649941e+00,  4.644337732386588e+00,  2.037623134426072e+01
271         ,  7.200000000000000e-01,  7.357755308795771e-01,  8.678394625119252e-01,  7.675057441260769e+00,  1.759163008065828e+01
272         ,  8.600000000000001e-01,  1.311019432379401e+00,  1.092616495797367e+00,  1.233024820239668e+00,  1.266090582691956e+01
273         ,  2.660000000000000e+00,  2.779747812657832e+00,  6.274408822382149e-01,  2.254022164957417e+00,  6.564211208550022e+01
274         ,  7.000000000000000e-01,  1.043443483735976e+00,  8.378343251750131e-02,  4.790975503134682e+00,  2.152924706987021e+01
275         ,  1.900000000000000e+00,  2.421006058099780e+00,  2.558232367820446e+00,  4.302652520480796e-01,  3.795043092022810e+01
276         ,  1.960000000000000e+00,  1.649137736690698e+00,  6.316206950017937e-01,  2.289588874490525e+00,  2.950620515112288e+01
277         ,  8.600000000000001e-01,  1.738926677912619e+00,  1.981536619426336e+00,  4.626166294950304e+00,  3.351667600735286e+01
278         ,  9.200000000000002e-01,  1.498286198229833e+00,  1.310954864188615e+00,  3.600223758352890e+00,  2.570601604042205e+01
279         ,  1.240000000000000e+00,  1.196270052336916e+00,  1.613660382486986e+00,  3.122365955667588e+00,  1.282544132568743e+01
280         ,  1.820000000000000e+00,  1.517184003209630e+00,  3.020652144932948e+00,  5.979458562492115e+00,  2.574584633247906e+01
281         ,  2.980000000000000e+00,  2.636159025225905e+00,  1.192906550310937e-01,  2.041653051287372e+00,  6.291433978203789e+01
282         ,  1.420000000000000e+00,  1.072948950780039e+00,  1.293627148811636e+00,  4.758389960027342e+00,  1.615627736129378e+01
283         ,  1.440000000000000e+00,  1.532195718108930e+00,  1.415398652312203e+00,  3.664755724494548e+00,  2.647960287476115e+01
284         ,  2.160000000000000e+00,  1.793533962671061e+00,  1.791602706631201e-01,  3.904080511691067e+00,  4.202270784935827e+01
285         ,  7.800000000000002e-01,  9.335131048220556e-01,  1.956384701516904e+00,  7.656463690683251e+00,  1.828114592179905e+01
286         ,  4.220000000000000e+00,  3.355438492307893e+00,  1.463000290684841e+00,  2.162781083641970e+00,  7.949263340441730e+01
287         ,  1.680000000000000e+00,  1.408318435645045e+00,  1.104048895559591e+00,  4.303044236469695e+00,  2.630746771805465e+01
288         ,  9.800000000000000e-01,  1.340804368434198e+00,  1.632488366618811e+00,  5.242923888847190e+00,  2.467386944443351e+01
289         ,  1.240000000000000e+00,  1.310965885095520e+00,  6.827002266219218e-02,  2.640830495328214e+00,  2.276859188149079e+01
290         ,  2.980000000000000e+00,  2.515596586357158e+00,  1.411208191257113e+00,  4.445425285746540e+00,  6.071208798729975e+01
291         ,  1.540000000000000e+00,  1.383359083709842e+00,  1.631323557262223e+00,  5.410767731847471e+00,  2.662255753940426e+01
292         ,  1.240000000000000e+00,  7.279834000568413e-01,  2.022474920080970e+00,  8.435991802832870e+00,  1.404282720296496e+01
293         ,  1.140000000000000e+00,  1.456319917945578e+00,  2.182694110307223e+00,  7.449152647466158e+00,  3.316177519664826e+01
294         ,  2.200000000000000e-01,  1.191585218669059e+00,  1.732493299058051e+00,  3.086010811398121e+00,  1.194032923398286e+01
295         ,  1.880000000000000e+00,  1.603210858232473e+00,  2.976811098434728e-01,  4.537892998687098e+00,  3.750032821921651e+01
296         ,  2.200000000000000e+00,  2.539967968109081e+00,  2.231242032460914e+00,  7.661956500363052e-01,  4.459909853523734e+01
297         ,  1.200000000000000e+00,  1.038050642548506e+00,  1.132017090518486e+00,  3.842421178232183e+00,  1.270814887164469e+01
298         ,  3.200000000000000e+00,  2.094383924558381e+00,  1.520835350817912e+00,  5.385957241664276e+00,  4.989279864551948e+01
299         ,  1.260000000000000e+00,  1.172731733254945e+00,  9.304835022558322e-01,  5.280236965760921e+00,  2.301681245589642e+01
300         ,  9.399999999999998e-01,  1.055025281103543e+00,  5.130053379301192e-01,  4.616975811337039e+00,  1.909860167855033e+01
301         ,  1.320000000000001e+00,  1.779539788465963e+00,  1.153104614298888e+00,  2.801919752499148e+00,  3.277732173048457e+01
302         ,  1.860000000000000e+00,  1.362040382490756e+00,  2.629792092101304e-01,  4.633062805083669e+00,  3.027678709424757e+01
303         ,  1.560000000000000e+00,  1.382328517958321e+00,  4.288522593379416e-01,  3.061140252414928e+00,  2.465550970539881e+01
304         ,  1.560000000000000e+00,  1.701447720898052e+00,  3.071083784650117e-01,  3.114533040777401e+00,  3.569222386827838e+01
306         ,  1.140000000000000e+00,  1.065152289755094e+00,  3.432441170052647e-01,  2.706443803601176e+00,  1.370572969912469e+01
307         ,  1.880000000000000e+00,  1.485494796891054e+00,  1.396755519555252e+00,  4.817111169678780e+00,  2.905222372497472e+01
308         ,  1.480000000000000e+00,  2.040435760166738e+00,  1.411353731428132e+00,  6.175223703471964e-01,  3.228181482438468e+01
309         ,  1.620000000000000e+00,  1.430969592974586e+00,  1.073909886708413e+00,  4.363543578569955e+00,  2.739669272339676e+01
310         ,  1.600000000000000e+00,  1.227435102056528e+00,  4.191038002543901e-01,  3.163446745154199e+00,  2.009383288162737e+01
311         ,  3.380000000000000e+00,  2.534426371667368e+00,  4.808454958255877e-01,  2.743360988618277e+00,  6.021877808937060e+01
312         ,  1.980000000000000e+00,  1.184427111391989e+00,  6.387057400771079e-02,  3.558329468574617e+00,  2.189938586788141e+01
313         ,  1.260000000000000e+00,  7.993970864198836e-01,  3.288254165679398e-01,  5.762113564363671e+00,  1.579919158202306e+01
314         ,  9.800000000000000e-01,  1.136579091287030e+00,  1.599017355975702e+00,  4.843467935746501e+00,  1.692247026149841e+01
315         ,  1.180000000000000e+00,  9.956846188611108e-01,  1.451468368600326e+00,  6.381230916691150e+00,  1.846640606914293e+01
317         ,  9.000000000000001e-01,  1.304564260217386e+00,  2.374524396338114e-01,  5.012721525709917e+00,  2.987478983640923e+01
318         ,  3.180000000000000e+00,  2.807153932659462e+00,  1.498039750755553e+00,  6.402283961660828e-01,  5.648946777105422e+01
319         ,  2.140000000000000e+00,  2.171973452274510e+00,  9.752973885300916e-01,  4.737864454070536e+00,  5.294323760281318e+01
320         ,  9.800000000000000e-01,  1.286871904606100e+00,  8.996770758728940e-01,  6.018447854249174e+00,  2.937879677661299e+01
321         ,  2.340000000000000e+00,  2.382951080626419e+00,  1.463428837567832e+00,  1.565088745474642e+00,  4.626021312233129e+01
322         ,  9.200000000000002e-01,  1.177876125933862e+00,  1.816569408880213e-01,  5.559911766648042e+00,  2.798747301473131e+01
323         ,  1.420000000000000e+00,  9.333100715874469e-01,  1.760208556183627e-01,  8.640113912885614e+00,  3.079961148640093e+01
324         ,  8.400000000000000e-01,  8.212976035632149e-01,  3.733755150214391e-02,  4.055332584324922e+00,  1.211072420335771e+01
325         ,  9.600000000000000e-01,  9.614797702941876e-01,  9.558165093972246e-01,  8.033448059760509e+00,  2.561023397258010e+01
326         ,  2.040000000000000e+00,  1.675848587974678e+00,  1.148571384768564e+00,  2.749564083145359e+00,  2.929663232476251e+01
327         ,  9.000000000000001e-01,  1.190416870929489e+00,  3.356545236742108e-01,  5.896509929644653e+00,  2.876016418282872e+01
328         ,  1.640000000000000e+00,  1.165911829101655e+00,  1.713259690883926e+00,  6.326754317550253e+00,  2.239154816577615e+01
329         ,  1.460000000000000e+00,  1.344144532683225e+00,  5.435076968713948e-01,  4.155095730764386e+00,  2.661592180945046e+01
331         ,  1.480000000000000e+00,  9.891632466046091e-01,  1.244840453217779e+00,  4.702702223802952e+00,  1.352909973238204e+01
332         ,  1.260000000000000e+00,  1.930135795074260e+00,  1.758213654515098e+00,  5.653003414143318e-01,  2.678718587682629e+01
333         ,  1.560000000000000e+00,  1.474665184474952e+00,  2.454104043341161e+00,  4.030641273033266e+00,  2.056904775431587e+01
335         ,  1.300000000000000e+00,  1.113455327281429e+00,  1.175576881479284e+00,  4.152189135408241e+00,  1.596969264930159e+01
336         ,  4.000000000000000e-01,  1.393325485523323e+00,  1.337786990110043e+00,  3.466514942412473e+00,  2.174320002776873e+01
337         ,  7.800000000000002e-01,  1.222521230818904e+00,  6.504738170008184e-01,  2.382119407622964e+00,  1.605511588109030e+01
338         ,  1.060000000000000e+00,  1.085019471948844e+00,  1.584418184958071e+00,  4.905478307483712e+00,  1.555866433296914e+01
340         ,  2.320000000000000e+00,  1.614032369492058e+00,  1.178027385483009e+00,  3.148708699892135e+00,  2.854067459598570e+01
341         ,  4.600000000000000e-01,  5.724956647274607e-01,  1.975178908604724e-02,  6.854893011675029e+00,  1.388063075450445e+01
342         ,  1.020000000000000e+00,  1.178065859099345e+00,  4.075624950055194e-01,  6.990414843996514e+00,  3.176765972609410e+01
343         ,  1.580000000000000e+00,  6.193701275037818e-01,  1.846705973733858e+00,  8.645358451422752e+00,  1.218531469818162e+01
344         ,  1.940000000000000e+00,  1.582389491933752e+00,  9.324614274076708e-01,  3.662964790674349e+00,  3.055956511903747e+01
347         ,  4.799999999999998e-01,  1.026066254821863e+00,  6.949362381329505e-01,  5.781570689282336e+00,  2.125316499214869e+01
348         ,  8.400000000000000e-01,  1.021558505578114e+00,  7.474639750366787e-01,  4.265766015380067e+00,  1.561211459463400e+01
349         ,  9.000000000000001e-01,  9.713758857671382e-01,  1.179750382102105e+00,  3.493607508786315e+00,  9.123444884581499e+00
350         ,  8.400000000000000e-01,  8.872689082149467e-01,  6.858711442236791e-01,  6.323355461069195e+00,  1.871937776251277e+01
352         ,  8.000000000000003e-01,  1.165817509109754e+00,  1.825503437777538e+00,  5.613288895925111e+00,  1.935241417707473e+01
353         ,  8.800000000000001e-01,  1.138884088533140e+00,  2.131475820362358e-01,  2.807063136364217e+00,  1.708325136467529e+01
354         ,  1.880000000000000e+00,  9.362589223210988e-01,  9.965184868990811e-01,  7.045490476886945e+00,  2.118620617808710e+01
355         ,  1.280000000000000e+00,  1.489998594810905e+00,  3.996547110546167e+00,  4.571065049769507e+00,  1.501164654964535e+01
356         ,  1.620000000000000e+00,  1.722954386062021e+00,  1.307068891956245e+00,  1.759151564270565e+00,  2.657800602875325e+01
357         ,  1.680000000000000e+00,  1.373434021456492e+00,  9.012006040414828e-01,  4.622171786384024e+00,  2.733044696551838e+01
358         ,  8.200000000000000e-01,  1.071350102227101e+00,  1.882049870840056e+00,  3.494116817353982e+00,  8.726799352316602e+00
359         ,  1.460000000000000e+00,  1.070950907572512e+00,  1.160340830528136e+00,  4.609368199516767e+00,  1.626208486064095e+01
360         ,  1.740000000000000e+00,  1.574792957714668e+00,  5.675293417404972e-01,  1.473724306216047e+00,  2.463872725759936e+01
361         ,  1.340000000000000e+00,  1.829648178550641e+00,  2.193702407543849e-01,  4.438557965576661e+00,  4.481702953844236e+01
363         ,  1.000000000000000e+00,  1.243757114865314e+00,  1.044126296862071e+00,  6.084416783981323e+00,  2.748341682085654e+01
364         ,  8.600000000000001e-01,  1.309575761852543e+00,  3.765688573362711e+00,  3.010976872654816e+00,  5.033365307285922e+00
365         ,  1.600000000000000e+00,  1.253001305033254e+00,  7.693143164077658e-01,  1.344914013621627e+00,  1.284569181932619e+01
367         ,  7.000000000000000e-01,  1.022595231333743e+00,  2.996159749600116e+00,  5.660868919926991e+00,  8.920826155560013e+00
368         ,  1.100000000000000e+00,  1.759617413239353e+00,  1.105593147947643e+00,  4.017242700754997e+00,  3.657344716079047e+01
369         ,  1.960000000000000e+00,  2.136827194237754e+00,  2.233422165354258e+00,  2.631290315880923e+00,  3.809848466085445e+01
370         ,  2.340000000000000e+00,  2.177199521689113e+00,  2.784718358456555e-01,  3.038158744716386e+00,  5.082404594219636e+01
371         ,  1.460000000000000e+00,  1.621318659163869e+00,  1.774915715459905e+00,  3.476200280713942e+00,  2.684160293330159e+01
372         ,  2.600000000000001e+00,  1.689341176298786e+00,  3.654806310065144e-01,  2.754908536427362e+00,  3.376462615625348e+01
373         ,  2.940000000000000e+00,  1.290123842655960e+00,  1.233671119321100e-01,  4.640289975314817e+00,  2.871290154592934e+01
375         ,  2.020000000000000e+00,  2.278991665524884e+00,  1.774769980142017e+00,  6.064448985873394e-01,  3.802529618990537e+01
376         ,  1.800000000000000e+00,  1.777824270530140e+00,  2.616013939866280e+00,  2.521843750203828e+00,  2.425206096368700e+01
377         ,  1.460000000000000e+00,  1.381184331899826e+00,  3.987237697139405e-01,  3.969091396390496e+00,  2.790437838813650e+01
378         ,  1.840000000000000e+00,  1.392321581124573e+00,  1.311191345430275e+00,  4.774469823527794e+00,  2.635781864385829e+01
379         ,  2.760000000000000e+00,  1.639644574622678e+00,  8.825169414271772e-01,  4.823850141510554e+00,  3.665405832392771e+01
380         ,  6.400000000000000e-01,  1.735233799656089e+00,  9.066357898962498e-01,  4.900206174407938e+00,  3.985736421127710e+01
381         ,  8.600000000000001e-01,  1.175036978951343e+00,  3.826663530010976e-01,  5.533377617449077e+00,  2.677383317363874e+01
382         ,  1.380000000000000e+00,  2.140370065365687e+00,  1.566856179586509e+00,  7.797728436699362e-01,  3.524660971002614e+01
383         ,  1.540000000000000e+00,  1.591140614199610e+00,  3.403236700519952e+00,  8.739648207528722e-01,  8.547803187961243e+00
384         ,  1.220000000000000e+00,  1.137029607642455e+00,  8.709340884401919e-01,  4.390275379314141e+00,  1.910905168425197e+01
385         ,  1.060000000000000e+00,  1.474230629002517e+00,  1.263056050190142e+00,  5.216307310187821e+00,  3.075364236308832e+01
