# c0 + a0 * ((feature_24 / feature_30) + (feature_6 + feature_2)) + a1 * (|(feature_30 / feature_22) - (feature_26 + feature_12)|) + a2 * ((feature_28 + feature_5) * (feature_9 + feature_3)) + a3 * ((feature_17 * feature_8) / cbrt(feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.46380728390625; Max AE: 2.05536593791279
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.215962322803169e+00,  8.114646125413351e-01, -1.055117142185354e-01,  2.839194337905819e-02,  5.744424997091353e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         23|29|div|5|1|add|add; ((feature_24 / feature_30) + (feature_6 + feature_2)); $\left(\left(\frac{ feature_{24} }{ feature_{30} } \right) + \left(feature_{6} + feature_{2}\right)\right)$; ((feature_24 ./ feature_30) + (feature_6 + feature_2)); ((newdata$feature_24 / newdata$feature_30) + (newdata$feature_6 + newdata$feature_2)); feature_24,feature_30,feature_6,feature_2
# 1;  2; Unitless;                                         29|21|div|25|11|add|abd; (|(feature_30 / feature_22) - (feature_26 + feature_12)|); $\left(\left|\left(\frac{ feature_{30} }{ feature_{22} } \right) - \left(feature_{26} + feature_{12}\right)\right|\right)$; abs((feature_30 ./ feature_22) - (feature_26 + feature_12)); abs((newdata$feature_30 / newdata$feature_22) - (newdata$feature_26 + newdata$feature_12)); feature_30,feature_22,feature_26,feature_12
# 2;  2; Unitless;                                         27|4|add|8|2|add|mult; ((feature_28 + feature_5) * (feature_9 + feature_3)); $\left(\left(feature_{28} + feature_{5}\right) \left(feature_{9} + feature_{3}\right)\right)$; ((feature_28 + feature_5) .* (feature_9 + feature_3)); ((newdata$feature_28 + newdata$feature_5) * (newdata$feature_9 + newdata$feature_3)); feature_28,feature_5,feature_9,feature_3
# 3;  2; Unitless;                                         16|7|mult|17|cbrt|div; ((feature_17 * feature_8) / cbrt(feature_18)); $\left(\frac{ \left(feature_{17} feature_{8}\right) }{ \left(\sqrt[3]{ feature_{18} }\right) } \right)$; ((feature_17 .* feature_8) ./ nthroot(feature_18, 3)); ((newdata$feature_17 * newdata$feature_8) / nthroot(newdata$feature_18, 3)); feature_17,feature_8,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
178         ,  6.600000000000000e-01,  1.145806383801469e+00,  2.071872743095954e-01,  4.141526464281428e-01,  5.184315439839444e+00,  1.138282358778796e+01
179         ,  9.600000000000000e-01,  7.682163663130848e-01,  1.633591305648077e-01,  2.433472526670576e-01,  8.231834834552160e+00,  1.771148603432137e+01
180         ,  2.120000000000000e+00,  2.169310345741777e+00,  1.478036328743303e-01,  3.662825870550446e-01,  2.633700914600432e+00,  4.395618462607150e+01
181         ,  1.720000000000000e+00,  1.902871652838497e+00,  2.259051212259093e-01,  1.383594267750119e-01,  1.697904015954712e+00,  3.151270375126517e+01
183         ,  9.000000000000001e-01,  1.121870420314693e+00,  1.272282190814067e-01,  5.453091700963716e-01,  2.794862918721025e+00,  4.152116756591974e+00
184         ,  2.220000000000000e+00,  2.592374358548726e+00,  1.211702746902097e-01,  5.896942332065903e-01,  4.148596313563064e+00,  6.018019192446503e+01
185         ,  1.460000000000000e+00,  1.391948016591432e+00,  1.932610557487478e-01,  3.526016196156784e-01,  3.663070787735411e+00,  1.724501327070026e+01
186         ,  2.620000000000001e+00,  2.114028531222036e+00,  9.374060857725128e-02,  5.135741927617483e-01,  3.760111401738293e+00,  4.620496996574438e+01
187         ,  2.440000000000000e+00,  2.429196869311512e+00,  2.492390365275996e-01,  2.996386524703467e-01,  2.632731659278764e+00,  4.709392044259778e+01
188         ,  1.820000000000000e+00,  2.266442725232692e+00,  1.919424610115521e-01,  3.541244275109692e-01,  1.610440027974633e+00,  4.047710982896803e+01
189         ,  8.200000000000000e-01,  1.070734662443534e+00,  1.614106596125517e-01,  1.087434831123858e-01,  6.183927108089898e+00,  2.475517348486413e+01
190         ,  1.840000000000000e+00,  1.902772647164335e+00,  1.980790062559620e-01,  3.239990946381857e-01,  2.721363187371780e+00,  3.217872111016079e+01
191         ,  2.920000000000000e+00,  2.495695817607063e+00,  1.836979425015472e-01,  3.151027906669408e-01,  9.854720314247244e-01,  4.798789782575407e+01
192         ,  9.800000000000000e-01,  1.155170465514825e+00,  1.517222396184658e-01,  9.668168939636057e-02,  4.599908436178957e+00,  2.294339789660246e+01
193         ,  9.800000000000000e-01,  1.221145215173268e+00,  1.275344124214439e-01,  3.579972491988506e-01,  8.023738278393710e+00,  3.241016409036276e+01
194         ,  2.620000000000001e+00,  1.997403193169228e+00,  9.996193025352827e-02,  2.951923714951538e-01,  2.468499012565595e+00,  4.305327764943680e+01
195         ,  2.080000000000000e+00,  1.927587155910234e+00,  1.394195751090702e-01,  2.086027769161835e-01,  5.592422013964872e+00,  5.159873605412703e+01
196         ,  1.060000000000000e+00,  9.063174083603232e-01,  2.081436577863708e-01,  2.835329520776506e-01,  7.558428906146384e+00,  1.542910370747323e+01
197         ,  1.320000000000001e+00,  1.621273655360011e+00,  5.656979330842533e-01,  2.434079457740592e-01,  6.359325732463827e+00,  9.394646614594047e+00
198         ,  1.640000000000000e+00,  1.193980217171885e+00,  1.762305405333659e-01,  4.295485601607173e-01,  5.923613972847902e+00,  1.780310285459182e+01
199         ,  3.240000000000001e+00,  2.491902448154823e+00,  1.316559606136089e-01,  5.615860894389868e-01,  5.044158249171139e+00,  5.995453789871357e+01
200         ,  1.340000000000000e+00,  1.337342493857494e+00,  2.124296255073359e-01,  3.456527738089468e-01,  4.609796920942578e+00,  1.754253036794766e+01
201         ,  1.720000000000000e+00,  1.427486232304786e+00,  1.058909612747952e-01,  2.788741752020325e-01,  4.907894959646693e+00,  3.204913541160386e+01
202         ,  8.800000000000001e-01,  1.213723593948977e+00,  1.390217155264848e-01,  4.497385942096558e-01,  2.285344376483732e+00,  7.304813779740496e+00
203         ,  1.400000000000000e+00,  1.205200988410225e+00,  1.422329260891855e-01,  2.777470388569495e-01,  2.779370598957872e+00,  1.350558999713714e+01
205         ,  1.220000000000000e+00,  1.931596060960389e+00,  1.936934315807299e-01,  1.256766918157488e-01,  6.113191965360653e+00,  5.180932388592043e+01
206         ,  1.260000000000000e+00,  1.831182816118154e+00,  1.651743200582108e-01,  9.845064357717959e-02,  5.520868289060410e+00,  4.907544692068653e+01
207         ,  2.020000000000000e+00,  1.761645517870318e+00,  1.983563222936099e-01,  1.655387243546855e-01,  2.181079451388596e+00,  2.970749431103197e+01
208         ,  1.100000000000000e+00,  1.316788299552557e+00,  1.509016857860160e-01,  1.056638723540507e-01,  2.646500669320207e+00,  2.118374465338057e+01
209         ,  1.060000000000000e+00,  1.052063687601644e+00,  7.329030919670265e-02,  2.148303842056974e-01,  1.780598879886338e+00,  1.157932042085370e+01
210         ,  2.000000000000000e+00,  1.887772672974005e+00,  1.154764107558882e-01,  5.633438501035639e-01,  4.843473586680059e+00,  3.914309016719105e+01
211         ,  1.120000000000000e+00,  1.015142343952268e+00,  8.458272800241062e-02,  9.097088281186250e-02,  3.890541555072309e+00,  2.077863267386195e+01
212         ,  9.600000000000000e-01,  1.094949219310948e+00,  1.070880311432307e-01,  3.064400988654464e-01,  8.179797836487397e+00,  3.161470354379424e+01
213         ,  8.000000000000003e-01,  1.137770304728117e+00,  1.374164602700703e-01,  4.833146088702889e-01,  5.438968782635488e+00,  1.551497615576800e+01
214         ,  2.220000000000000e+00,  2.648528700014845e+00,  1.355775503907936e-01,  6.567913068751940e-01,  3.575615997966151e+00,  5.698651568859478e+01
215         ,  1.520000000000000e+00,  1.673266273732539e+00,  1.641632357830910e-01,  6.768273311043949e-02,  1.558905149199955e+00,  2.974804610094379e+01
216         ,  1.540000000000000e+00,  1.269676270289670e+00,  1.487289352729559e-01,  3.022892511109299e-01,  2.600635411987058e+00,  1.390382189703313e+01
217         ,  1.340000000000000e+00,  1.012656656577235e+00,  1.832228951827528e-01,  3.052918422080726e-01,  7.117931195797550e+00,  1.886065751215772e+01
218         ,  2.560000000000000e+00,  1.456973512757409e+00,  1.854607314859895e-01,  4.548450851634078e-02,  2.648817489939692e+00,  2.515253060057436e+01
219         ,  1.800000000000000e+00,  1.452720275050358e+00,  1.111707499583384e-01,  4.477856837039706e-02,  2.125711681968846e+00,  2.887716529142461e+01
220         ,  2.280000000000000e+00,  1.825066891018768e+00,  1.575531956641809e-01,  2.159117617314690e-01,  3.112847253797350e+00,  3.714890268591522e+01
221         ,  8.600000000000001e-01,  1.053136552159742e+00,  1.570304775535861e-01,  3.936383501158703e-01,  4.561130626523370e+00,  1.030396358133108e+01
222         ,  2.799999999999999e-01,  1.072509008056655e+00,  1.771702578183724e-01,  9.888086196782997e-02,  6.422786941506415e+00,  2.475719336399603e+01
223         ,  1.400000000000000e+00,  1.225027437266798e+00,  1.924191580829107e-01,  1.011931684803000e-01,  6.187095969277672e+00,  2.799694789991424e+01
224         ,  1.500000000000000e+00,  1.893407232136786e+00,  2.259433442018719e-01,  7.837014354339111e-02,  6.245840471451523e+00,  4.979220733245062e+01
225         ,  1.320000000000001e+00,  1.578462586357886e+00,  1.676683521502405e-01,  2.488750784515305e-01,  3.366143300045983e+00,  2.767290550892931e+01
226         ,  2.360000000000000e+00,  2.121762758481065e+00,  1.266042456889682e-01,  5.158233003436395e-01,  3.059709391307975e+00,  4.124525162361105e+01
227         ,  9.000000000000001e-01,  1.146774568083829e+00,  1.378558414213914e-01,  4.863350411252489e-01,  2.602659882698384e+00,  5.171049613820984e+00
228         ,  3.440000000000000e+00,  3.038127165562122e+00,  1.653277191905882e-01,  5.043071084711661e-01,  1.711155602911748e+00,  6.581600395732127e+01
229         ,  1.999999999999999e-01,  8.825864455606733e-01,  1.775928934306183e-01,  6.864164791388749e-02,  6.041450153423293e+00,  1.748201144281932e+01
230         ,  8.400000000000000e-01,  9.560203345407929e-01,  1.711531236020503e-01,  6.354958262116539e-02,  4.945210573946920e+00,  1.664269199824792e+01
231         ,  1.380000000000000e+00,  9.593323281190238e-01,  2.101010692987119e-01,  3.781914189583071e-01,  8.982479329148493e+00,  1.973030187063668e+01
232         ,  3.780000000000000e+00,  2.124384461691267e+00,  1.083085998647609e-01,  3.284064526695672e-01,  2.211008502723136e+00,  4.496808305099894e+01
233         ,  7.800000000000002e-01,  9.243614924728294e-01,  1.525009299205805e-01,  8.808855008729261e-02,  4.699043678075567e+00,  1.536724994614744e+01
235         ,  8.800000000000001e-01,  1.263071341295186e+00,  1.620851711355968e-01,  2.641787199534114e-01,  3.557573861205527e+00,  1.727420475036613e+01
236         ,  1.460000000000000e+00,  1.048275223790785e+00,  1.493180923493538e-01,  2.243273889632408e-01,  6.058999846979075e+00,  2.114019360515112e+01
237         ,  2.180000000000000e+00,  1.912828955531654e+00,  8.924172683048563e-02,  2.662653373456698e-01,  1.939063123275744e+00,  3.977040640654115e+01
238         ,  1.780000000000000e+00,  1.073252553929773e+00,  2.002797214095630e-01,  3.762463374037691e-01,  5.820983456485041e+00,  1.281592764635994e+01
239         ,  3.260000000000000e+00,  3.727936141273836e+00,  1.263442129216124e-01,  8.258119970273172e-01,  7.955734247565842e-01,  8.056316184915840e+01
240         ,  1.600000000000000e-01,  7.017290675282560e-01,  1.720261947933736e-01,  8.259667742358756e-03,  7.230669935331571e+00,  1.769167212883670e+01
241         ,  1.200000000000000e+00,  1.218288265449478e+00,  1.209985621419974e-01,  1.651288576778496e-01,  6.391875040801938e+00,  3.226756854223630e+01
242         ,  1.420000000000000e+00,  1.092283626453019e+00,  1.536327706988567e-01,  3.710600634772176e-01,  5.569472064096780e+00,  1.634052038176263e+01
243         ,  6.000000000000000e-01,  1.040153314825466e+00,  1.988124341310132e-01,  2.792587327926204e-01,  8.316610809783189e+00,  2.381102365469433e+01
245         ,  8.400000000000000e-01,  1.440721049640019e+00,  1.877175153452630e-01,  8.436973078210697e-02,  5.267184277481984e+00,  3.302310755556951e+01
246         ,  9.000000000000001e-01,  9.189393804072350e-01,  1.686364463213989e-01,  7.913857441655708e-02,  5.279872140409889e+00,  1.633122012717862e+01
248         ,  1.200000000000000e+00,  1.563931859150549e+00,  1.483439854603163e-01,  2.378841425741686e-01,  4.142366778423597e+00,  3.186813670683699e+01
249         ,  4.500000000000000e+00,  4.100837687439621e+00,  2.312022576329832e-01,  6.476885788443831e-01,  2.163557998431167e+00,  9.568785099152215e+01
250         ,  5.600000000000001e-01,  1.068874128525756e+00,  1.077257509946474e-01,  1.103467458068892e-01,  4.201370113538021e+00,  2.146618492064483e+01
251         ,  1.660000000000000e+00,  1.363503086655113e+00,  1.484496765953415e-01,  4.462455968966827e-01,  3.128499302541949e+00,  1.507760511570998e+01
252         ,  2.920000000000000e+00,  1.246949523497852e+00,  1.681979213688020e-01,  9.073172910482497e-02,  4.764395015266170e+00,  2.567139048575919e+01
254         ,  1.300000000000000e+00,  1.683873496769924e+00,  1.096542889629279e-01,  2.949054581347510e-01,  3.958631146407694e+00,  3.679980003942050e+01
255         ,  8.400000000000000e-01,  1.114968991776355e+00,  2.131962772131584e-01,  2.900438192819095e-01,  6.735229442383591e+00,  1.913841810100233e+01
256         ,  6.200000000000000e-01,  8.993614553323855e-01,  9.698535344012579e-02,  1.270743079054584e-01,  5.106460608052031e+00,  1.921947249497570e+01
257         ,  1.340000000000000e+00,  1.737704129433954e+00,  1.219159154146302e-01,  3.632201643389106e-01,  5.523503257109359e+00,  4.160175040057153e+01
259         ,  2.080000000000000e+00,  2.208309094213960e+00,  1.348546161176273e-01,  5.589485145385843e-01,  3.414147332578756e+00,  4.373421809943343e+01
261         ,  1.700000000000000e+00,  1.810205611532449e+00,  2.226711557641811e-01,  3.442768891558510e-01,  4.176280803843140e+00,  3.182629108604863e+01
263         ,  2.680000000000000e+00,  2.882018208667227e+00,  1.186953929914092e-01,  8.315689437954613e-01,  3.068268344496822e+00,  5.964722631068191e+01
264         ,  2.720000000000000e+00,  2.548189424119981e+00,  1.443525551705634e-01,  3.368128397360415e-01,  2.620337793388514e+00,  5.836274434427816e+01
265         ,  2.060000000000000e+00,  1.548680811853308e+00,  2.122997372043826e-01,  6.789427430243756e-01,  6.252505932872011e+00,  2.157530023263342e+01
266         ,  1.420000000000000e+00,  1.916690022198722e+00,  1.342281084462362e-01,  2.508439867500062e-01,  2.532164472133535e+00,  3.904012741694974e+01
267         ,  2.180000000000000e+00,  1.144576415075706e+00,  1.659375202470650e-01,  6.805299993126179e-03,  4.590427829760413e+00,  2.399428114718321e+01
268         ,  2.000000000000000e+00,  9.618559954861484e-01,  1.418092664465133e-01,  6.033027002689090e-02,  4.406106208196872e+00,  1.722705056293708e+01
269         ,  1.000000000000000e+00,  1.206096946669459e+00,  1.727597531988391e-01,  1.975891116457626e-01,  4.644337732386588e+00,  2.037623134426072e+01
271         ,  7.200000000000000e-01,  6.681063743065182e-01,  1.466367885230551e-01,  9.744131417335500e-02,  7.675057441260769e+00,  1.759163008065828e+01
272         ,  8.600000000000001e-01,  1.331972074218098e+00,  1.156922261705716e-01,  3.349385754661101e-01,  1.233024820239668e+00,  1.266090582691956e+01
273         ,  2.660000000000000e+00,  3.002636390347426e+00,  2.667331144205594e-01,  2.603218531917709e-01,  2.254022164957417e+00,  6.564211208550022e+01
274         ,  7.000000000000000e-01,  1.148613227785714e+00,  1.885555631609189e-01,  6.233861327836165e-02,  4.790975503134682e+00,  2.152924706987021e+01
275         ,  1.900000000000000e+00,  2.138468963560434e+00,  1.408768700178067e-01,  2.708191617419335e-01,  4.302652520480796e-01,  3.795043092022810e+01
276         ,  1.960000000000000e+00,  1.548834425355904e+00,  1.522231774658376e-01,  5.041629679770432e-02,  2.289588874490525e+00,  2.950620515112288e+01
277         ,  8.600000000000001e-01,  1.501806925536245e+00,  1.432493477919581e-01,  1.804643538066300e-01,  4.626166294950304e+00,  3.351667600735286e+01
278         ,  9.200000000000002e-01,  1.239847726234749e+00,  1.036806815320371e-01,  1.055804156056011e-01,  3.600223758352890e+00,  2.570601604042205e+01
279         ,  1.240000000000000e+00,  1.665064995715663e+00,  2.052860877096322e-01,  7.406647578059760e-01,  3.122365955667588e+00,  1.282544132568743e+01
280         ,  1.820000000000000e+00,  1.384599690196465e+00,  2.927522413353467e-01,  7.561335951474935e-02,  5.979458562492115e+00,  2.574584633247906e+01
281         ,  2.980000000000000e+00,  3.033553026886097e+00,  1.381908114029684e-01,  7.172744531470527e-01,  2.041653051287372e+00,  6.291433978203789e+01
282         ,  1.420000000000000e+00,  1.298449180224927e+00,  2.143766433777583e-01,  3.602299852987349e-01,  4.758389960027342e+00,  1.615627736129378e+01
283         ,  1.440000000000000e+00,  1.801870763004381e+00,  3.071394870894645e-01,  2.238988643686455e-01,  3.664755724494548e+00,  2.647960287476115e+01
284         ,  2.160000000000000e+00,  1.997670589605539e+00,  1.601867592607368e-01,  3.537802482915583e-01,  3.904080511691067e+00,  4.202270784935827e+01
285         ,  7.800000000000002e-01,  1.040055538871181e+00,  1.961552176921122e-01,  3.940403701322575e-01,  7.656463690683251e+00,  1.828114592179905e+01
286         ,  4.220000000000000e+00,  3.672594606852186e+00,  2.500314322851350e-01,  6.350742332592711e-01,  2.162781083641970e+00,  7.949263340441730e+01
287         ,  1.680000000000000e+00,  1.132221152976883e+00,  1.117460505202049e-01,  2.126408863298745e-02,  4.303044236469695e+00,  2.630746771805465e+01
288         ,  9.800000000000000e-01,  1.347221052930123e+00,  1.754643230017159e-01,  2.915801916893991e-01,  5.242923888847190e+00,  2.467386944443351e+01
289         ,  1.240000000000000e+00,  1.390195264912382e+00,  1.716279050064186e-01,  8.333792271986551e-02,  2.640830495328214e+00,  2.276859188149079e+01
290         ,  2.980000000000000e+00,  2.440777829410588e+00,  1.598192990494803e-01,  3.173176726885332e-01,  4.445425285746540e+00,  6.071208798729975e+01
291         ,  1.540000000000000e+00,  1.354441662387313e+00,  1.971238495775400e-01,  1.949726075595806e-01,  5.410767731847471e+00,  2.662255753940426e+01
292         ,  1.240000000000000e+00,  5.525156396512106e-01,  1.539613260703707e-01,  1.581010947864538e-01,  8.435991802832870e+00,  1.404282720296496e+01
293         ,  1.140000000000000e+00,  1.194642304876618e+00,  2.074194688371541e-01,  6.176115025163242e-03,  7.449152647466158e+00,  3.316177519664826e+01
294         ,  2.200000000000000e-01,  9.289261963545459e-01,  9.762085374694704e-02,  1.537475573957166e-01,  3.086010811398121e+00,  1.194032923398286e+01
295         ,  1.880000000000000e+00,  1.493550436892273e+00,  1.169081654333493e-01,  9.136260527527551e-02,  4.537892998687098e+00,  3.750032821921651e+01
296         ,  2.200000000000000e+00,  2.334436295974240e+00,  1.757364439526962e-01,  2.281750688243437e-01,  7.661956500363052e-01,  4.459909853523734e+01
297         ,  1.200000000000000e+00,  9.985573536463318e-01,  1.059074888437749e-01,  2.884158438804093e-01,  3.842421178232183e+00,  1.270814887164469e+01
298         ,  3.200000000000000e+00,  2.104745089229556e+00,  1.809679695348780e-01,  3.463027840810703e-01,  5.385957241664276e+00,  4.989279864551948e+01
299         ,  1.260000000000000e+00,  1.217329617112689e+00,  1.385692655824939e-01,  2.950931683238914e-01,  5.280236965760921e+00,  2.301681245589642e+01
300         ,  9.399999999999998e-01,  1.553147203562226e+00,  2.081256235480361e-01,  5.698397334859376e-01,  4.616975811337039e+00,  1.909860167855033e+01
301         ,  1.320000000000001e+00,  1.627459391830198e+00,  1.396914761667594e-01,  1.336957101294525e-01,  2.801919752499148e+00,  3.277732173048457e+01
302         ,  1.860000000000000e+00,  1.507604271630091e+00,  1.718342725834976e-01,  2.238040563564582e-01,  4.633062805083669e+00,  3.027678709424757e+01
303         ,  1.560000000000000e+00,  1.314950420092038e+00,  1.380268761617991e-01,  7.099987151856108e-02,  3.061140252414928e+00,  2.465550970539881e+01
304         ,  1.560000000000000e+00,  1.662908585121749e+00,  1.413087323152077e-01,  1.116245592241195e-01,  3.114533040777401e+00,  3.569222386827838e+01
306         ,  1.140000000000000e+00,  1.338902281183490e+00,  1.657151577286119e-01,  3.619017448937444e-01,  2.706443803601176e+00,  1.370572969912469e+01
307         ,  1.880000000000000e+00,  1.727290587843878e+00,  2.659747567898090e-01,  3.042284414073119e-01,  4.817111169678780e+00,  2.905222372497472e+01
308         ,  1.480000000000000e+00,  1.688339398261443e+00,  1.127024548583787e-01,  1.573067993093741e-02,  6.175223703471964e-01,  3.228181482438468e+01
309         ,  1.620000000000000e+00,  1.618201689137663e+00,  2.725338900767297e-01,  1.508309418623502e-01,  4.363543578569955e+00,  2.739669272339676e+01
310         ,  1.600000000000000e+00,  1.192411148541034e+00,  1.358436927607063e-01,  9.886058630373229e-02,  3.163446745154199e+00,  2.009383288162737e+01
311         ,  3.380000000000000e+00,  2.832922214925504e+00,  1.676223531800258e-01,  5.752111326308008e-01,  2.743360988618277e+00,  6.021877808937060e+01
312         ,  1.980000000000000e+00,  1.247006078706035e+00,  1.722447500480541e-01,  5.490691804393955e-02,  3.558329468574617e+00,  2.189938586788141e+01
313         ,  1.260000000000000e+00,  8.874921171125280e-01,  1.918871682049423e-01,  5.821031326321058e-02,  5.762113564363671e+00,  1.579919158202306e+01
314         ,  9.800000000000000e-01,  1.153881261829737e+00,  1.691016698360777e-01,  2.899653497750430e-01,  4.843467935746501e+00,  1.692247026149841e+01
315         ,  1.180000000000000e+00,  9.350401236079786e-01,  1.816810870856476e-01,  1.318561965760073e-01,  6.381230916691150e+00,  1.846640606914293e+01
317         ,  9.000000000000001e-01,  1.273459177048900e+00,  1.345698510775237e-01,  1.004510312441975e-01,  5.012721525709917e+00,  2.987478983640923e+01
318         ,  3.180000000000000e+00,  2.829198656869838e+00,  1.430443894200369e-01,  4.947609527446010e-01,  6.402283961660828e-01,  5.648946777105422e+01
319         ,  2.140000000000000e+00,  2.289526775730241e+00,  1.457633744947507e-01,  4.791545066140954e-01,  4.737864454070536e+00,  5.294323760281318e+01
320         ,  9.800000000000000e-01,  1.153406356239830e+00,  1.551020722225153e-01,  4.456032111357944e-02,  6.018447854249174e+00,  2.937879677661299e+01
321         ,  2.340000000000000e+00,  2.251388221693838e+00,  1.103940311436741e-01,  3.500270359112735e-01,  1.565088745474642e+00,  4.626021312233129e+01
322         ,  9.200000000000002e-01,  1.165308446001858e+00,  1.646769578225928e-01,  2.213908566316591e-02,  5.559911766648042e+00,  2.798747301473131e+01
323         ,  1.420000000000000e+00,  1.009730314385550e+00,  1.914835156661754e-01,  5.932478428678289e-02,  8.640113912885614e+00,  3.079961148640093e+01
324         ,  8.400000000000000e-01,  1.021513876260230e+00,  1.276415539840545e-01,  3.059413745205330e-01,  4.055332584324922e+00,  1.211072420335771e+01
