# c0 + a0 * ((feature_9 + feature_3) * (feature_5 - feature_2)) + a1 * ((feature_17 * feature_8) / cbrt(feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.499341046306375; Max AE: 2.09627248999685
# Coefficients
# Task   a0                      a1                      c0
# all , -1.112813753944716e-01,  3.182251953211634e-02,  1.026114098575472e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         8|2|add|4|1|sub|mult; ((feature_9 + feature_3) * (feature_5 - feature_2)); $\left(\left(feature_{9} + feature_{3}\right) \left(feature_{5} - feature_{2}\right)\right)$; ((feature_9 + feature_3) .* (feature_5 - feature_2)); ((newdata$feature_9 + newdata$feature_3) * (newdata$feature_5 - newdata$feature_2)); feature_9,feature_3,feature_5,feature_2
# 1;  2; Unitless;                                         16|7|mult|17|cbrt|div; ((feature_17 * feature_8) / cbrt(feature_18)); $\left(\frac{ \left(feature_{17} feature_{8}\right) }{ \left(\sqrt[3]{ feature_{18} }\right) } \right)$; ((feature_17 .* feature_8) ./ nthroot(feature_18, 3)); ((newdata$feature_17 * newdata$feature_8) / nthroot(newdata$feature_18, 3)); feature_17,feature_8,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
279         ,  1.240000000000000e+00,  1.086790777638609e+00,  3.122365955667588e+00,  1.282544132568743e+01
280         ,  1.820000000000000e+00,  1.180009423413280e+00,  5.979458562492115e+00,  2.574584633247906e+01
281         ,  2.980000000000000e+00,  2.801008945513999e+00,  2.041653051287372e+00,  6.291433978203789e+01
282         ,  1.420000000000000e+00,  1.010727371056445e+00,  4.758389960027342e+00,  1.615627736129378e+01
283         ,  1.440000000000000e+00,  1.460942720753726e+00,  3.664755724494548e+00,  2.647960287476115e+01
284         ,  2.160000000000000e+00,  1.928931090912360e+00,  3.904080511691067e+00,  4.202270784935827e+01
285         ,  7.800000000000002e-01,  9.441348727544480e-01,  5.964442357349919e+00,  1.828114592179905e+01
286         ,  4.220000000000000e+00,  3.315092724082082e+00,  2.162781083641970e+00,  7.949263340441730e+01
287         ,  1.680000000000000e+00,  1.384435322856185e+00,  4.303044236469695e+00,  2.630746771805465e+01
288         ,  9.800000000000000e-01,  1.227859009464399e+00,  5.242923888847190e+00,  2.467386944443351e+01
289         ,  1.240000000000000e+00,  1.456792808739211e+00,  2.640830495328214e+00,  2.276859188149079e+01
290         ,  2.980000000000000e+00,  2.463432664375647e+00,  4.445425285746540e+00,  6.071208798729975e+01
291         ,  1.540000000000000e+00,  1.271193280728043e+00,  5.410767731847471e+00,  2.662255753940426e+01
292         ,  1.240000000000000e+00,  5.342234708922293e-01,  8.435991802832870e+00,  1.404282720296496e+01
293         ,  1.140000000000000e+00,  1.252453385357059e+00,  7.449152647466158e+00,  3.316177519664826e+01
294         ,  2.200000000000000e-01,  1.141323607398012e+00,  2.379210811398122e+00,  1.194032923398286e+01
295         ,  1.880000000000000e+00,  1.714486051505420e+00,  4.537892998687098e+00,  3.750032821921651e+01
296         ,  2.200000000000000e+00,  2.360106477070542e+00,  7.661956500363052e-01,  4.459909853523734e+01
297         ,  1.200000000000000e+00,  1.128460233652887e+00,  2.714373178232183e+00,  1.270814887164469e+01
298         ,  3.200000000000000e+00,  2.014471928316249e+00,  5.385957241664276e+00,  4.989279864551948e+01
299         ,  1.260000000000000e+00,  1.298059548263512e+00,  4.138226299094255e+00,  2.301681245589642e+01
300         ,  9.399999999999998e-01,  1.120096305078658e+00,  4.616975811337039e+00,  1.909860167855033e+01
301         ,  1.320000000000001e+00,  1.757369575751236e+00,  2.801919752499148e+00,  3.277732173048457e+01
302         ,  1.860000000000000e+00,  1.474024146013214e+00,  4.633062805083669e+00,  3.027678709424757e+01
303         ,  1.560000000000000e+00,  1.470066640185697e+00,  3.061140252414928e+00,  2.465550970539881e+01
304         ,  1.560000000000000e+00,  1.815341069279195e+00,  3.114533040777401e+00,  3.569222386827838e+01
306         ,  1.140000000000000e+00,  1.240275987465897e+00,  1.994843803601176e+00,  1.370572969912469e+01
307         ,  1.880000000000000e+00,  1.414574299124967e+00,  4.817111169678780e+00,  2.905222372497472e+01
308         ,  1.480000000000000e+00,  1.984684042647526e+00,  6.175223703471964e-01,  3.228181482438468e+01
309         ,  1.620000000000000e+00,  1.412364756864176e+00,  4.363543578569955e+00,  2.739669272339676e+01
310         ,  1.600000000000000e+00,  1.313517783138217e+00,  3.163446745154199e+00,  2.009383288162737e+01
311         ,  3.380000000000000e+00,  2.637142356507669e+00,  2.743360988618277e+00,  6.021877808937060e+01
312         ,  1.980000000000000e+00,  1.327031935727818e+00,  3.558329468574617e+00,  2.189938586788141e+01
313         ,  1.260000000000000e+00,  8.876682586645186e-01,  5.762113564363671e+00,  1.579919158202306e+01
314         ,  9.800000000000000e-01,  1.025641965434770e+00,  4.843467935746501e+00,  1.692247026149841e+01
315         ,  1.180000000000000e+00,  9.036495132796486e-01,  6.381230916691150e+00,  1.846640606914293e+01
317         ,  9.000000000000001e-01,  1.418982635812002e+00,  5.012721525709917e+00,  2.987478983640923e+01
318         ,  3.180000000000000e+00,  2.752505793586743e+00,  6.402283961660828e-01,  5.648946777105422e+01
319         ,  2.140000000000000e+00,  2.183665238402924e+00,  4.737864454070536e+00,  5.294323760281318e+01
320         ,  9.800000000000000e-01,  1.291280277868561e+00,  6.018447854249174e+00,  2.937879677661299e+01
321         ,  2.340000000000000e+00,  2.324065406009898e+00,  1.565088745474642e+00,  4.626021312233129e+01
322         ,  9.200000000000002e-01,  1.298031376776838e+00,  5.559911766648042e+00,  2.798747301473131e+01
323         ,  1.420000000000000e+00,  1.044751576892240e+00,  8.640113912885614e+00,  3.079961148640093e+01
324         ,  8.400000000000000e-01,  1.082163438572452e+00,  2.959564584324922e+00,  1.211072420335771e+01
325         ,  9.600000000000000e-01,  9.471231201397732e-01,  8.033448059760509e+00,  2.561023397258010e+01
326         ,  2.040000000000000e+00,  1.652431480047803e+00,  2.749564083145359e+00,  2.929663232476251e+01
327         ,  9.000000000000001e-01,  1.285163250032396e+00,  5.896509929644653e+00,  2.876016418282872e+01
328         ,  1.640000000000000e+00,  1.034619655195304e+00,  6.326754317550253e+00,  2.239154816577615e+01
329         ,  1.460000000000000e+00,  1.410715022406833e+00,  4.155095730764386e+00,  2.661592180945046e+01
331         ,  1.480000000000000e+00,  1.041960077942822e+00,  3.726446223802951e+00,  1.352909973238204e+01
332         ,  1.260000000000000e+00,  1.815642444847656e+00,  5.653003414143318e-01,  2.678718587682629e+01
333         ,  1.560000000000000e+00,  1.335980155921459e+00,  3.097489273033267e+00,  2.056904775431587e+01
335         ,  1.300000000000000e+00,  1.176630567063570e+00,  3.214189135408241e+00,  1.596969264930159e+01
336         ,  4.000000000000000e-01,  1.332278955532707e+00,  3.466514942412473e+00,  2.174320002776873e+01
337         ,  7.800000000000002e-01,  1.271942813257712e+00,  2.382119407622964e+00,  1.605511588109030e+01
338         ,  1.060000000000000e+00,  9.753416251804924e-01,  4.905478307483712e+00,  1.555866433296914e+01
340         ,  2.320000000000000e+00,  1.583957638525469e+00,  3.148708699892135e+00,  2.854067459598570e+01
341         ,  4.600000000000000e-01,  9.031279483529310e-01,  5.074549011675029e+00,  1.388063075450445e+01
342         ,  1.020000000000000e+00,  1.259138092280865e+00,  6.990414843996514e+00,  3.176765972609410e+01
343         ,  1.580000000000000e+00,  4.518141343107981e-01,  8.645358451422752e+00,  1.218531469818162e+01
344         ,  1.940000000000000e+00,  1.590976696541259e+00,  3.662964790674349e+00,  3.055956511903747e+01
347         ,  4.799999999999998e-01,  1.059062218413714e+00,  5.781570689282336e+00,  2.125316499214869e+01
348         ,  8.400000000000000e-01,  1.158022596364555e+00,  3.279150015380068e+00,  1.561211459463400e+01
349         ,  9.000000000000001e-01,  1.006725942029292e+00,  2.783207508786314e+00,  9.123444884581499e+00
350         ,  8.400000000000000e-01,  9.181401702361759e-01,  6.323355461069195e+00,  1.871937776251277e+01
352         ,  8.000000000000003e-01,  1.017302167893976e+00,  5.613288895925111e+00,  1.935241417707473e+01
353         ,  8.800000000000001e-01,  1.378044095141934e+00,  1.722679136364217e+00,  1.708325136467529e+01
354         ,  1.880000000000000e+00,  9.162806878924620e-01,  7.045490476886945e+00,  2.118620617808710e+01
355         ,  1.280000000000000e+00,  1.088401900935406e+00,  3.733065049769507e+00,  1.501164654964535e+01
356         ,  1.620000000000000e+00,  1.676132408950814e+00,  1.759151564270565e+00,  2.657800602875325e+01
357         ,  1.680000000000000e+00,  1.381476147258815e+00,  4.622171786384024e+00,  2.733044696551838e+01
358         ,  8.200000000000000e-01,  1.007714583799504e+00,  2.660896817353982e+00,  8.726799352316602e+00
359         ,  1.460000000000000e+00,  1.030677778744387e+00,  4.609368199516767e+00,  1.626208486064095e+01
360         ,  1.740000000000000e+00,  1.646182410228930e+00,  1.473724306216047e+00,  2.463872725759936e+01
361         ,  1.340000000000000e+00,  1.958376061256531e+00,  4.438557965576661e+00,  4.481702953844236e+01
363         ,  1.000000000000000e+00,  1.388549816064792e+00,  4.602350117314656e+00,  2.748341682085654e+01
364         ,  8.600000000000001e-01,  8.512228167088823e-01,  3.010976872654816e+00,  5.033365307285922e+00
365         ,  1.600000000000000e+00,  1.285232496176413e+00,  1.344914013621627e+00,  1.284569181932619e+01
367         ,  7.000000000000000e-01,  6.800479838161023e-01,  5.660868919926991e+00,  8.920826155560013e+00
368         ,  1.100000000000000e+00,  1.742929042173134e+00,  4.017242700754997e+00,  3.657344716079047e+01
369         ,  1.960000000000000e+00,  1.945690265426165e+00,  2.631290315880923e+00,  3.809848466085445e+01
370         ,  2.340000000000000e+00,  2.305372809493413e+00,  3.038158744716386e+00,  5.082404594219636e+01
371         ,  1.460000000000000e+00,  1.493445183809278e+00,  3.476200280713942e+00,  2.684160293330159e+01
372         ,  2.600000000000001e+00,  1.794019562907847e+00,  2.754908536427362e+00,  3.376462615625348e+01
373         ,  2.940000000000000e+00,  1.423453118162330e+00,  4.640289975314817e+00,  2.871290154592934e+01
375         ,  2.020000000000000e+00,  2.168688806877485e+00,  6.064448985873394e-01,  3.802529618990537e+01
376         ,  1.800000000000000e+00,  1.517241541233844e+00,  2.521843750203828e+00,  2.425206096368700e+01
377         ,  1.460000000000000e+00,  1.472415775206813e+00,  3.969091396390496e+00,  2.790437838813650e+01
378         ,  1.840000000000000e+00,  1.333576728452060e+00,  4.774469823527794e+00,  2.635781864385829e+01
379         ,  2.760000000000000e+00,  1.655733907075883e+00,  4.823850141510554e+00,  3.665405832392771e+01
380         ,  6.400000000000000e-01,  1.749174166882915e+00,  4.900206174407938e+00,  3.985736421127710e+01
381         ,  8.600000000000001e-01,  1.262363055846498e+00,  5.533377617449077e+00,  2.677383317363874e+01
382         ,  1.380000000000000e+00,  2.060975829974812e+00,  7.797728436699362e-01,  3.524660971002614e+01
383         ,  1.540000000000000e+00,  1.200870725181292e+00,  8.739648207528722e-01,  8.547803187961243e+00
384         ,  1.220000000000000e+00,  1.145656386467238e+00,  4.390275379314141e+00,  1.910905168425197e+01
385         ,  1.060000000000000e+00,  1.424294631400634e+00,  5.216307310187821e+00,  3.075364236308832e+01
386         ,  1.740000000000000e+00,  1.275679802157300e+00,  2.420743832074996e+00,  1.630761530899766e+01
387         ,  1.420000000000000e+00,  1.407889605362521e+00,  1.751000119346442e+00,  1.812016197529084e+01
388         ,  7.600000000000002e-01,  5.050439418463734e-01,  9.252129556552639e+00,  1.597986435796533e+01
390         ,  1.260000000000000e+00,  1.003564655354095e+00,  2.666801834642553e+00,  8.617040287001750e+00
391         ,  1.200000000000000e+00,  1.549056837108727e+00,  5.223284657653379e+00,  3.469860512456822e+01
392         ,  5.600000000000001e-01,  5.795030853267886e-01,  7.621235374355804e+00,  1.261655416722845e+01
393         ,  9.200000000000002e-01,  8.675255062335521e-01,  6.908238291900855e+00,  1.917414696588556e+01
394         ,  8.600000000000001e-01,  1.067886654699435e+00,  5.007665688262036e+00,  1.882416886648155e+01
395         ,  1.600000000000000e+00,  9.788830987677538e-01,  7.197972728542877e+00,  2.368666329879071e+01
396         ,  2.200000000000000e+00,  1.538139211608873e+00,  4.690684290335671e+00,  3.249305610008776e+01
397         ,  1.340000000000000e+00,  1.332276032737999e+00,  4.360382269882211e+00,  2.486890673763244e+01
398         ,  8.400000000000000e-01,  1.497879355196445e+00,  3.033205721293852e+00,  2.543181913437609e+01
399         ,  1.980000000000000e+00,  1.921068775807459e+00,  1.139583692966248e+00,  3.210836643312227e+01
400         ,  7.600000000000002e-01,  1.391083015711960e+00,  6.554673156963270e+00,  3.439017329222147e+01
401         ,  1.340000000000000e+00,  1.633449097138861e+00,  2.289330774722246e+00,  2.709071715824754e+01
402         ,  3.300000000000000e+00,  2.383482148281198e+00,  1.368387377971765e+00,  4.743948943688370e+01
403         ,  1.520000000000000e+00,  6.980140417152784e-01,  7.228930385010231e+00,  1.496881032734974e+01
404         ,  2.800000000000000e+00,  2.420503698372244e+00,  1.976565291515866e+00,  5.072962567795370e+01
405         ,  7.000000000000000e-01,  1.087421594197972e+00,  2.907316863733084e+00,  1.209325096141014e+01
406         ,  4.600000000000000e-01,  1.077412936956763e+00,  7.354334545715242e+00,  2.732968082121311e+01
407         ,  4.600000000000000e-01,  1.166213012285580e+00,  5.177358984576959e+00,  2.250741151095535e+01
408         ,  2.660000000000000e+00,  2.274056706744425e+00,  9.460199602021552e-01,  4.252388027054742e+01
409         ,  1.000000000000000e+00,  1.247119849352189e+00,  3.059947081505217e+00,  1.764539322771760e+01
411         ,  2.280000000000000e+00,  8.837610746092965e-01,  7.368805253105819e+00,  2.129491220610401e+01
412         ,  2.280000000000000e+00,  2.573630414661382e+00,  1.037896083571092e+00,  5.225905566980221e+01
413         ,  9.600000000000000e-01,  1.458289843213489e+00,  5.190565969786835e+00,  3.173190180031229e+01
414         ,  1.520000000000000e+00,  9.300944418275353e-01,  5.976914033892824e+00,  1.788354806362275e+01
415         ,  1.120000000000000e+00,  1.450019426067314e+00,  3.630330073557762e+00,  2.601596175870754e+01
416         ,  6.000000000000000e-01,  9.412043902716383e-01,  5.269896544122210e+00,  1.576027400365003e+01
417         ,  9.800000000000000e-01,  1.253655393364400e+00,  3.951462856311875e+00,  2.096834336407757e+01
418         ,  5.800000000000001e-01,  8.311358349767053e-01,  7.754986821669266e+00,  2.099165452340805e+01
419         ,  4.200000000000001e-01,  1.082012817303399e+00,  1.415158249348485e+00,  6.705297954202192e+00
420         ,  1.000000000000000e+00,  9.795138820384417e-01,  5.657569414835660e+00,  1.831979044736584e+01
422         ,  3.280000000000000e+00,  4.150219452680220e+00,  9.418396746177411e-01,  1.014663394342036e+02
423         ,  1.580000000000000e+00,  1.165102165315697e+00,  3.072399527530723e+00,  1.511159138231779e+01
424         ,  1.140000000000000e+00,  1.216190822503018e+00,  2.255387635938275e+00,  1.385997616113682e+01
425         ,  1.700000000000000e+00,  1.766494129675821e+00,  3.579318567481315e+00,  3.578256973384632e+01
427         ,  1.000000000000000e+00,  1.123085989919019e+00,  6.663077564894150e+00,  2.634764121297262e+01
428         ,  1.740000000000000e+00,  1.582110921013023e+00,  2.166838141099868e+00,  2.504910242043717e+01
429         ,  7.000000000000000e-01,  1.238486463829896e+00,  3.240894834226618e+00,  1.800685829849788e+01
430         ,  5.600000000000001e-01,  1.083017826790972e+00,  3.453868686908229e+00,  1.386612350669519e+01
431         ,  1.240000000000000e+00,  1.428465161622222e+00,  4.056352451470704e+00,  2.682840816766617e+01
432         ,  1.820000000000000e+00,  1.018456432174714e+00,  5.363606529788616e+00,  1.851556237444481e+01
433         ,  7.000000000000000e-01,  2.267743265150344e+00,  6.163211396167108e+00,  6.056967945740289e+01
434         ,  1.540000000000000e+00,  1.599266201381521e+00,  3.261266202658214e+00,  2.941534187513491e+01
435         ,  3.660000000000000e+00,  3.406118945483514e+00,  1.462383585438620e+00,  7.990382097444333e+01
436         ,  1.940000000000000e+00,  1.561189615289021e+00,  4.140235880481747e+00,  3.129251469061390e+01
437         ,  1.720000000000000e+00,  1.440437322354264e+00,  1.769779821134324e+00,  1.920862224008036e+01
438         ,  9.800000000000000e-01,  1.262204622636891e+00,  3.808708256151113e+00,  2.073779282674875e+01
439         ,  1.820000000000000e+00,  1.374848195030220e+00,  2.865993418269112e+00,  2.098092155265732e+01
440         ,  2.140000000000000e+00,  2.338660057694346e+00,  1.747002035439182e+00,  4.735497913415118e+01
441         ,  2.040000000000000e+00,  1.670340568480249e+00,  3.967670913416869e+00,  3.411905663744399e+01
442         ,  1.580000000000000e+00,  1.367688702304700e+00,  1.743545451958127e+00,  1.683080873421601e+01
444         ,  2.600000000000001e-01,  8.481191076347180e-01,  4.978103186968528e+00,  1.181475207144612e+01
445         ,  1.220000000000000e+00,  1.502912914755940e+00,  3.361573902730477e+00,  2.673827830344298e+01
446         ,  2.620000000000001e+00,  4.087716129022356e+00,  1.501732314056488e+00,  1.014601268315943e+02
447         ,  1.240000000000000e+00,  1.523917920962381e+00,  5.590374554318488e+00,  3.519232317954828e+01
448         ,  1.020000000000000e+00,  1.181957943111230e+00,  5.993044661544698e+00,  2.585458692051686e+01
449         ,  1.260000000000000e+00,  1.297779430496687e+00,  1.336427554945421e+00,  1.321029367037850e+01
450         ,  2.000000000000000e+00,  1.727393397232150e+00,  1.866959393569755e+00,  2.856584334440642e+01
451         ,  5.199999999999999e-01,  7.047779269915642e-01,  8.970398737987290e+00,  2.127116732956980e+01
452         ,  1.440000000000000e+00,  1.327567216161819e+00,  3.832282068608750e+00,  2.287420191057038e+01
453         ,  1.220000000000000e+00,  6.705764453303373e-01,  6.362216798422811e+00,  1.107575980228261e+01
454         ,  3.820000000000000e+00,  2.763069210935961e+00,  2.750531940790604e+00,  6.420101613061125e+01
455         ,  3.400000000000000e+00,  2.729702227972167e+00,  2.501734894143807e+00,  6.228245463999404e+01
456         ,  8.800000000000001e-01,  1.180210372022008e+00,  7.252598518036545e+00,  3.020425239263343e+01
457         ,  1.180000000000000e+00,  1.486187598616004e+00,  5.631280255446844e+00,  3.414971938352097e+01
458         ,  1.420000000000000e+00,  1.742150927365895e+00,  6.929687637478634e+00,  4.673363460873041e+01
459         ,  1.480000000000000e+00,  1.293072074164388e+00,  3.495331944804303e+00,  2.061192298758720e+01
460         ,  2.260000000000000e+00,  2.225749269772777e+00,  6.054398059894074e-01,  3.981486582945326e+01
461         ,  1.240000000000000e+00,  1.383676497666687e+00,  3.772456709449138e+00,  2.442819053187393e+01
463         ,  2.360000000000000e+00,  2.249205242047016e+00,  1.761271137257830e+00,  4.459382346001830e+01
464         ,  2.700000000000000e+00,  2.648764859304756e+00,  2.656422194606045e+00,  6.027998739186797e+01
465         ,  1.760000000000000e+00,  6.513022097014004e-01,  7.999637099670853e+00,  1.619603783144151e+01
