# c0 + a0 * ((feature_13 / feature_25) + (feature_1^3)) + a1 * ((feature_20 * feature_4) * (feature_10 - feature_9))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.541990588562585; Max AE: 2.218440483781
# Coefficients
# Task   a0                      a1                      c0
# all ,  3.277929369994832e+00,  6.613472930824704e-02,  1.064331985532869e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         12|24|div|0|cb|add; ((feature_13 / feature_25) + (feature_1^3)); $\left(\left(\frac{ feature_{13} }{ feature_{25} } \right) + \left(feature_{1}^3\right)\right)$; ((feature_13 ./ feature_25) + (feature_1).^3); ((newdata$feature_13 / newdata$feature_25) + (newdata$feature_1)^3); feature_13,feature_25,feature_1
# 1;  2; Unitless;                                         19|3|mult|9|8|sub|mult; ((feature_20 * feature_4) * (feature_10 - feature_9)); $\left(\left(feature_{20} feature_{4}\right) \left(feature_{10} - feature_{9}\right)\right)$; ((feature_20 .* feature_4) .* (feature_10 - feature_9)); ((newdata$feature_20 * newdata$feature_4) * (newdata$feature_10 - newdata$feature_9)); feature_20,feature_4,feature_10,feature_9
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
275         ,  2.360000000000000e+00,  2.231015511429982e+00,  1.139085227430488e-01,  1.199520194612823e+01
276         ,  2.180000000000000e+00,  1.206298171130999e+00,  6.739289491657596e-02, -1.193668815214248e+00
278         ,  1.400000000000000e+00,  2.007022574369237e+00,  2.592598421756569e-01,  1.404029905010557e+00
279         ,  9.000000000000001e-01,  1.281336570315853e+00,  1.049776589547227e-01, -1.921906508539267e+00
280         ,  2.160000000000000e+00,  1.255455242772027e+00,  3.197458647619617e-02,  1.305105835288139e+00
282         ,  1.760000000000000e+00,  1.582575520188798e+00,  1.138962875743855e-01,  2.190975150243855e+00
283         ,  2.180000000000000e+00,  1.948157633136808e+00,  1.614538371024323e-01,  5.361651537345851e+00
284         ,  7.800000000000002e-01,  1.234003749852280e+00,  6.260398675244283e-02, -5.373830498275955e-01
285         ,  1.040000000000000e+00,  1.310973423917624e+00,  1.438256831059009e-01, -3.399257769391263e+00
286         ,  1.460000000000000e+00,  1.254458589344492e+00,  7.769359603936747e-02, -9.760003130198784e-01
287         ,  1.540000000000000e+00,  1.370303545468310e+00,  1.008368317404958e-01, -3.714304520619530e-01
288         ,  2.200000000000000e-01,  4.093734170588337e-01,  1.994811789945992e-01, -1.979056688598882e+01
289         ,  9.200000000000002e-01,  1.122883838048731e+00,  6.525785113251015e-02, -2.349125428638747e+00
291         ,  1.880000000000000e+00,  1.563023259787911e+00,  1.254637557747435e-01,  1.321997462538169e+00
292         ,  1.820000000000000e+00,  1.852997058809271e+00,  1.959326039169186e-01,  2.213841923736621e+00
293         ,  1.920000000000000e+00,  1.724231451001011e+00,  1.095722471178326e-01,  4.547223246391454e+00
294         ,  1.820000000000000e+00,  1.549287054517124e+00,  1.008018664178010e-01,  2.336649323576786e+00
295         ,  1.520000000000000e+00,  1.841002859161817e+00,  1.524843825499022e-01,  4.185967652680406e+00
296         ,  1.480000000000000e+00,  1.468347813474110e+00,  1.407636594620110e-01, -8.678875114119270e-01
297         ,  1.560000000000000e+00,  1.460917791615325e+00,  1.493187904328436e-01, -1.404264348563444e+00
298         ,  2.200000000000000e+00,  1.522406626825749e+00,  1.755267330461968e-01, -1.773494703997606e+00
299         ,  1.880000000000000e+00,  1.234916502144433e+00,  3.108294973205264e-02,  1.038740212553189e+00
300         ,  2.020000000000000e+00,  1.650169731670286e+00,  1.482887702453203e-01,  1.508400078949538e+00
301         ,  2.160000000000000e+00,  1.446749063818153e+00,  8.691984081529602e-02,  1.474262921484308e+00
302         ,  1.840000000000000e+00,  1.452386858099628e+00,  1.693171933001774e-01, -2.524466795937506e+00
303         ,  1.100000000000000e+00,  1.309011050058543e+00,  5.773024409476141e-02,  8.383401950897738e-01
304         ,  1.360000000000000e+00,  1.658920962612978e+00,  1.783742669290183e-01,  1.495542321808404e-01
305         ,  7.200000000000000e-01,  6.230423128204455e-01,  7.301149841645488e-02, -1.029135848650368e+01
306         ,  1.480000000000000e+00,  1.238234658888380e+00,  5.797687073966039e-02, -2.440686488211455e-01
307         ,  1.180000000000000e+00,  1.379350831434210e+00,  1.268505910684797e-01, -1.523986462445004e+00
308         ,  2.600000000000001e-01,  1.444466842163828e+00,  1.075687909680961e-01,  4.163010525601225e-01
309         ,  2.240000000000000e+00,  1.672651289176413e+00,  1.123206363828790e-01,  3.631075431916059e+00
310         ,  3.380000000000000e+00,  2.103970939495594e+00,  1.874993049314169e-01,  6.426721329626959e+00
311         ,  3.800000000000000e-01,  1.198772979481647e+00,  8.315887256394694e-02, -2.088886100377739e+00
312         ,  2.580000000000001e+00,  3.066464242712455e+00,  3.448553774135152e-01,  1.318098215979948e+01
313         ,  1.360000000000000e+00,  1.142287152323830e+00,  1.038607198787841e-02,  6.639530673566729e-01
314         ,  9.000000000000001e-01,  1.365026652280034e+00,  8.556157225388572e-02,  3.058888472791438e-01
315         ,  1.620000000000000e+00,  1.454144854658037e+00,  1.020349955983225e-01,  8.369182253420179e-01
316         ,  1.280000000000000e+00,  1.033385036107872e+00,  9.360461984001094e-02, -5.107396454159958e+00
317         ,  2.700000000000000e+00,  1.707078354785150e+00,  2.572348042011683e-01, -3.030951400576799e+00
318         ,  2.820000000000000e+00,  2.301200620770397e+00,  2.204637298737742e-01,  7.775099489241494e+00
319         ,  1.460000000000000e+00,  1.560839115681881e+00,  1.483317600691720e-01,  1.555324626385692e-01
320         ,  1.700000000000000e+00,  1.305638278075702e+00,  7.697087010805076e-02, -1.663087357194623e-01
321         ,  2.480000000000000e+00,  1.834294745312343e+00,  2.302520387421679e-02,  1.050110547082041e+01
322         ,  1.640000000000000e+00,  1.729915162306839e+00,  1.610252826394338e-01,  2.082924885900649e+00
323         ,  1.740000000000000e+00,  1.086584305446710e+00,  8.016696234439116e-02, -3.636959324911224e+00
324         ,  2.760000000000000e+00,  1.711230311356678e+00,  6.479033638720372e-02,  6.570226926659007e+00
326         ,  9.800000000000000e-01,  1.128814397251060e+00,  1.197056791841713e-02,  3.817016539862976e-01
328         ,  1.460000000000000e+00,  1.149373218531975e+00,  8.121972129096189e-02, -2.739729620708344e+00
329         ,  1.560000000000000e+00,  1.349273266922502e+00,  8.103695735819735e-02,  2.919473476664152e-01
330         ,  2.120000000000000e+00,  1.326282500970680e+00,  5.048389594805270e-02,  1.458656763351968e+00
332         ,  1.460000000000000e+00,  1.336466180201996e+00,  8.269532044775693e-02,  1.610008876466666e-02
333         ,  8.800000000000001e-01,  7.609076144991553e-01,  6.818133228702872e-02, -7.967341336906856e+00
335         ,  1.860000000000000e+00,  1.431740254731141e+00,  5.850680609068513e-02,  2.655595524560823e+00
336         ,  1.340000000000000e+00,  1.691232665543119e+00,  1.366297453270632e-02,  8.801947488056186e+00
337         ,  4.400000000000000e+00,  2.679261361835885e+00,  2.131067288106233e-01,  1.385626856836439e+01
338         ,  1.820000000000000e+00,  1.448526602803363e+00,  1.136149257444878e-01,  1.780141149135526e-01
339         ,  6.400000000000000e-01,  7.947765740886821e-01,  5.697242041800712e-02, -6.899657508013176e+00
340         ,  1.580000000000000e+00,  1.345946536172324e+00,  1.271811421532575e-01, -2.045464643904216e+00
341         ,  5.400000000000000e-01,  1.152453391112995e+00,  7.142408818926937e-02, -2.207640559623110e+00
342         ,  8.400000000000000e-01,  7.945532361107206e-01,  2.320376658371987e-01, -1.558004153025934e+01
343         ,  3.440000000000000e+00,  2.653234959033247e+00,  2.108570327784781e-01,  1.357423735268686e+01
344         ,  1.880000000000000e+00,  1.383655398927542e+00,  6.352939910560711e-02,  1.679579418712886e+00
346         ,  8.200000000000000e-01,  1.023487842906465e+00,  7.132641169577847e-02, -4.152842012858902e+00
347         ,  4.999999999999999e-01,  1.043014931845577e+00,  3.744449257560512e-02, -2.178242160393294e+00
348         ,  2.280000000000000e+00,  1.820566374957558e+00,  1.110319013901434e-01,  5.931522861811287e+00
349         ,  2.120000000000000e+00,  2.563767678439921e+00,  2.322258146448878e-01,  1.116230280721119e+01
350         ,  1.220000000000000e+00,  1.157147786406544e+00,  9.749480702058293e-02, -3.428838264751082e+00
351         ,  5.600000000000001e-01,  3.750378830017367e-01,  8.698181515084856e-02, -1.473377693175271e+01
352         ,  9.000000000000001e-01,  1.411459984403032e+00,  7.831354136434261e-02,  1.367235377077499e+00
353         ,  8.600000000000001e-01,  1.075112381781698e+00,  7.317202728282837e-02, -3.463722365535586e+00
354         ,  1.340000000000000e+00,  1.480381732812170e+00,  1.751603787729767e-01, -2.390780221131733e+00
355         ,  1.999999999999999e-01,  1.086620698490422e+00,  1.590972023675235e-02, -4.515362289564102e-01
356         ,  7.000000000000000e-01,  1.002249730730830e+00,  4.808034857907719e-02, -3.321798453351964e+00
357         ,  1.360000000000000e+00,  1.363287871493773e+00,  8.536015235324987e-02,  2.895806142290269e-01
358         ,  3.580000000000000e+00,  2.742882480351176e+00,  2.666931705921312e-01,  1.216228034151817e+01
359         ,  2.040000000000000e+00,  1.549395448146710e+00,  1.416884988223263e-01,  3.117661650591769e-01
360         ,  1.000000000000000e+00,  1.381319799187902e+00,  5.489722426106616e-02,  2.072112358391438e+00
362         ,  1.160000000000000e+00,  1.273964852390487e+00,  1.188290965742591e-01, -2.719910109175687e+00
363         ,  1.260000000000000e+00,  1.355863393878999e+00,  9.082582032642215e-02, -9.358495484082498e-02
365         ,  1.020000000000000e+00,  1.334256010901504e+00,  1.064957687793483e-01, -1.196974475005485e+00
366         ,  7.800000000000002e-01,  1.121876551857038e+00,  5.767442241882404e-02, -1.988488018254938e+00
368         ,  1.640000000000000e+00,  1.572941738519169e+00,  1.766782341682968e-01, -1.066444522726573e+00
369         ,  1.360000000000000e+00,  1.372393254988940e+00,  1.017300791365982e-01, -3.841059761397483e-01
370         ,  8.200000000000000e-01,  1.040677729588102e+00,  6.585546423668426e-02, -3.621755450520450e+00
371         ,  6.000000000000000e-01,  1.178184362996013e+00,  8.108425473175265e-02, -2.297372109259759e+00
372         ,  1.000000000000000e+00,  1.150898811323059e+00,  8.584314535795756e-02, -2.945818991461424e+00
373         ,  2.820000000000000e+00,  1.559575934031818e+00,  9.716197621403588e-02,  2.672632894532475e+00
374         ,  3.040000000000000e+00,  2.451290131492954e+00,  1.958670854998832e-01,  1.126366859857757e+01
375         ,  1.200000000000000e+00,  1.373164288873569e+00,  8.120635585270063e-03,  4.267250148365326e+00
376         ,  4.399999999999999e-01,  1.321413787672536e+00,  7.610130208690061e-02,  1.153268337822624e-01
377         ,  2.000000000000000e+00,  1.933291500366609e+00,  1.892093316631607e-01,  3.761181033018216e+00
378         ,  8.600000000000001e-01,  8.400430058086098e-01,  7.876132204620243e-02, -7.295153930855573e+00
379         ,  2.780000000000000e+00,  1.503191309684675e+00,  1.138962875743855e-01,  9.906344013746556e-01
380         ,  6.600000000000000e-01,  1.049509393582471e+00,  5.039023589787471e-02, -2.721689920617301e+00
381         ,  9.800000000000000e-01,  1.089530648317457e+00,  1.626583452471045e-02, -4.251864977079385e-01
382         ,  1.580000000000000e+00,  1.256015191753119e+00,  3.330558403313816e-02,  1.247602507732755e+00
383         ,  1.600000000000000e+00,  1.376840531115328e+00,  8.656250177065508e-02,  4.349118683791411e-01
384         ,  6.000000000000000e-01,  9.059842602211445e-01,  5.968881482315934e-02, -5.352761675802261e+00
385         ,  1.540000000000000e+00,  1.595396336105712e+00,  1.139108294451333e-01,  2.384113442715885e+00
386         ,  3.460000000000000e+00,  2.338669897277199e+00,  1.784224787445241e-01,  1.042540939703214e+01
387         ,  1.560000000000000e+00,  1.604953294610756e+00,  1.076408436896251e-01,  2.839389048701000e+00
388         ,  1.120000000000000e+00,  8.845798123432158e-01,  2.090561534831426e-03, -2.821586905946388e+00
389         ,  1.280000000000000e+00,  1.381137330148936e+00,  1.033136542849116e-01, -3.303788692337299e-01
390         ,  1.440000000000000e+00,  1.481931814322909e+00,  1.271151771203259e-01,  1.399047588016415e-02
391         ,  1.560000000000000e+00,  1.556848387281980e+00,  3.361293621755818e-01, -9.212888795598037e+00
393         ,  1.160000000000000e+00,  1.285115890228914e+00,  8.346008973213905e-02, -7.982549442862007e-01
394         ,  1.600000000000000e+00,  1.627926967481030e+00,  1.580691174897684e-01,  6.873178391253645e-01
395         ,  1.460000000000000e+00,  1.540883215619057e+00,  1.546616590824822e-01, -4.599514498748471e-01
396         ,  1.000000000000000e+00,  1.512244844284158e+00,  1.810751702310772e-01, -2.202152506698348e+00
397         ,  1.920000000000000e+00,  1.339527762682815e+00,  8.652589691271310e-02, -1.274670917013923e-01
400         ,  1.600000000000000e+00,  1.503158529628261e+00,  1.055140544002971e-01,  1.405599254760000e+00
401         ,  4.640000000000000e+00,  3.028781522791939e+00,  2.094723176646332e-01,  1.932137756290684e+01
402         ,  4.799999999999998e-01,  1.330594002817296e+00,  7.216857955055364e-02,  4.490607445664050e-01
403         ,  1.000000000000000e+00,  2.054214650320857e+00,  2.679542644382935e-01,  1.686670721073531e+00
404         ,  4.000000000000000e-01,  9.753387703051991e-01,  9.458865648782880e-02, -6.033866843811436e+00
405         ,  2.560000000000000e+00,  1.481140791156265e+00,  1.233327011304700e-01,  1.895059137328378e-01
406         ,  8.600000000000001e-01,  1.431617415714455e+00,  7.118942094092967e-02,  2.025131694758238e+00
408         ,  1.620000000000000e+00,  1.139006471249156e+00,  3.866407705622978e-02, -7.872358226100696e-01
410         ,  1.040000000000000e+00,  1.318140748796042e+00,  2.285841973644678e-01, -7.491889601379603e+00
411         ,  1.440000000000000e+00,  1.924523509238013e+00,  1.378254173611204e-01,  6.175417129202686e+00
412         ,  1.620000000000000e+00,  1.299095561821625e+00,  1.130626079244444e-01, -2.054104829579315e+00
413         ,  1.160000000000000e+00,  1.384254905245597e+00,  1.139273539565404e-01, -8.093009592244377e-01
414         ,  6.400000000000000e-01,  1.152868232260713e+00,  8.827805692250856e-02, -3.036725044242054e+00
415         ,  1.100000000000000e+00,  1.619966628096336e+00,  1.684951418394892e-01,  5.019251550707517e-02
416         ,  1.100000000000000e+00,  1.117359464170072e+00,  6.347397937196293e-02, -2.344240978956680e+00
417         ,  2.620000000000001e+00,  4.293047038535317e+00,  1.131083614914678e-01,  4.321411553008631e+01
419         ,  1.040000000000000e+00,  9.412327995911299e-01,  5.976571720921339e-02, -4.823592521468818e+00
420         ,  1.640000000000000e+00,  1.226540749166461e+00,  7.603073127957169e-02, -1.315717239036917e+00
421         ,  1.540000000000000e+00,  1.801741945090452e+00,  1.754405573184257e-01,  2.454507725867589e+00
422         ,  1.520000000000000e+00,  1.042056886269667e+00,  5.724793261520268e-02, -3.174274411491117e+00
423         ,  1.400000000000000e+00,  1.412790327206552e+00,  8.547764363339802e-02,  1.032266463382993e+00
424         ,  1.340000000000000e+00,  1.551927029513698e+00,  1.874816644382725e-01, -1.919666286455469e+00
425         ,  3.000000000000000e-01,  1.201873951248338e+00,  1.017786220368650e-01, -2.964874442637540e+00
428         ,  1.780000000000000e+00,  1.473537283663760e+00,  1.133192255505305e-01,  5.708480386723358e-01
429         ,  1.800000000000000e+00,  1.842902154135735e+00,  2.755381111221561e-01, -1.884400219081394e+00
430         ,  1.860000000000000e+00,  3.010279647025756e+00,  3.491191022049757e-01,  1.212010559554849e+01
431         ,  1.360000000000000e+00,  1.343182094645826e+00,  5.608393870432185e-02,  1.436626720073721e+00
432         ,  1.860000000000000e+00,  1.726253284615193e+00,  3.453868150692744e-01, -7.110217142501953e+00
433         ,  1.400000000000000e+00,  8.130541553400423e-01,  1.990814725787490e-01, -1.366684109294173e+01
434         ,  1.040000000000000e+00,  1.287968301381353e+00,  1.507313929786004e-01, -4.089387633474115e+00
435         ,  1.460000000000000e+00,  1.369011224645449e+00,  8.730466913885407e-02,  2.797425830295411e-01
436         ,  2.080000000000000e+00,  1.581663149947290e+00,  1.029647984193261e-01,  2.718992418672987e+00
437         ,  9.399999999999998e-01,  1.360303352053433e+00,  2.525376226584349e-01, -8.041601279433568e+00
438         ,  1.480000000000000e+00,  1.305430449495877e+00,  6.788574772091152e-02,  2.808475652482320e-01
439         ,  3.800000000000000e+00,  3.848696139436502e+00,  3.034131382604432e-01,  2.706289623437280e+01
440         ,  1.620000000000000e+00,  1.408931655235730e+00,  1.075205623604343e-01, -1.186235979012179e-01
441         ,  1.340000000000000e+00,  1.303592559670104e+00,  6.188986615144722e-02,  5.502398596771612e-01
442         ,  7.200000000000000e-01,  1.108858440271416e+00,  1.162225175512354e-01, -5.087232570791413e+00
443         ,  2.000000000000000e+00,  2.053822276622377e+00,  1.888407640981693e-01,  5.601952379257018e+00
444         ,  1.760000000000000e+00,  2.281540417654205e+00,  8.606473803115158e-02,  1.413923228217562e+01
445         ,  2.600000000000001e+00,  2.621377900198552e+00,  1.141761186513944e-01,  1.788447120533943e+01
446         ,  1.620000000000000e+00,  1.820460354129992e+00,  1.137540731639771e-01,  5.794996898378325e+00
447         ,  1.160000000000000e+00,  1.625202427679818e+00,  1.686080837054467e-01,  1.237633031227513e-01
448         ,  2.080000000000000e+00,  1.650386848280946e+00,  1.141224565574968e-01,  3.205116477219277e+00
449         ,  1.860000000000000e+00,  1.133987143648133e+00,  1.138812679956351e-02,  4.887852894820724e-01
450         ,  2.160000000000000e+00,  2.678180839708652e+00,  1.834168343264541e-01,  1.531149271460537e+01
451         ,  1.400000000000000e+00,  1.674614639279057e+00,  1.465892760875401e-01,  1.962257375057801e+00
452         ,  1.300000000000000e+00,  1.157567286173043e+00,  1.688687434824780e-01, -6.960102779732156e+00
453         ,  1.520000000000000e+00,  1.582189172972735e+00,  2.109502504442450e-01, -2.625289857766747e+00
454         ,  1.020000000000000e+00,  1.548315813065429e+00,  1.426175426810015e-01,  2.493938642303730e-01
455         ,  2.000000000000000e+00,  1.499430355838695e+00,  1.306412588244291e-01,  1.038115849863707e-01
456         ,  3.660000000000000e+00,  3.718899754796050e+00,  3.060627745321314e-01,  2.496896303703901e+01
457         ,  8.800000000000001e-01,  1.369445386059814e+00,  5.371771298885544e-02,  1.951025320303722e+00
458         ,  8.800000000000001e-01,  1.364078933302432e+00,  6.578564672715977e-02,  1.271740961492278e+00
459         ,  6.200000000000000e-01,  1.441506820787678e+00,  9.926096316870442e-02,  7.833162595809928e-01
460         ,  1.320000000000001e+00,  1.447570385167539e+00,  8.992962472225846e-02,  1.337503645213153e+00
462         ,  1.680000000000000e+00,  1.759108463656902e+00,  1.095890757838634e-01,  5.073752194819597e+00
463         ,  1.840000000000000e+00,  1.587012487577924e+00,  1.531830156501767e-01,  3.108411613079494e-01
