# c0 + a0 * ((feature_29 - feature_3) * sqrt(feature_29)) + a1 * ((feature_22 / feature_16) + (|feature_6 - feature_2|)) + a2 * ((feature_13 + feature_1) / sqrt(feature_25)) + a3 * ((feature_27 * feature_4) * (feature_9 - feature_5))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.499933547234875; Max AE: 2.02605779056658
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.070683691514595e+01,  2.698002932427321e-01,  1.621434283712181e+00, -8.598323121669837e-02,  4.185957599645347e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|2|sub|28|sqrt|mult; ((feature_29 - feature_3) * sqrt(feature_29)); $\left(\left(feature_{29} - feature_{3}\right) \left(\sqrt{ feature_{29} }\right)\right)$; ((feature_29 - feature_3) .* sqrt(feature_29)); ((newdata$feature_29 - newdata$feature_3) * sqrt(newdata$feature_29)); feature_29,feature_3,feature_29
# 1;  2; Unitless;                                         21|15|div|5|1|abd|add; ((feature_22 / feature_16) + (|feature_6 - feature_2|)); $\left(\left(\frac{ feature_{22} }{ feature_{16} } \right) + \left(\left|feature_{6} - feature_{2}\right|\right)\right)$; ((feature_22 ./ feature_16) + abs(feature_6 - feature_2)); ((newdata$feature_22 / newdata$feature_16) + abs(newdata$feature_6 - newdata$feature_2)); feature_22,feature_16,feature_6,feature_2
# 2;  2; Unitless;                                         12|0|add|24|sqrt|div; ((feature_13 + feature_1) / sqrt(feature_25)); $\left(\frac{ \left(feature_{13} + feature_{1}\right) }{ \left(\sqrt{ feature_{25} }\right) } \right)$; ((feature_13 + feature_1) ./ sqrt(feature_25)); ((newdata$feature_13 + newdata$feature_1) / sqrt(newdata$feature_25)); feature_13,feature_1,feature_25
# 3;  2; Unitless;                                         26|3|mult|8|4|sub|mult; ((feature_27 * feature_4) * (feature_9 - feature_5)); $\left(\left(feature_{27} feature_{4}\right) \left(feature_{9} - feature_{5}\right)\right)$; ((feature_27 .* feature_4) .* (feature_9 - feature_5)); ((newdata$feature_27 * newdata$feature_4) * (newdata$feature_9 - newdata$feature_5)); feature_27,feature_4,feature_9,feature_5
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
172         ,  1.680000000000000e+00,  1.286676420737696e+00, -7.866566440863114e-03,  2.458081329883909e+00,  1.886868549339821e-01,  1.957090250876565e-01
173         ,  2.240000000000000e+00,  2.394099618295825e+00, -0.000000000000000e+00,  3.077075344934158e+00,  4.441337739310341e-01, -4.944851389223527e+00
176         ,  1.360000000000000e+00,  1.633663854329064e+00, -0.000000000000000e+00,  3.158126170245132e+00,  3.708802187237464e-01,  2.772089055990486e+00
177         ,  6.600000000000000e-01,  1.250590523461428e+00, -2.368615298335913e-02,  3.021487651670579e+00,  1.906201655709828e-01,  4.498294014946455e-01
178         ,  1.600000000000000e+00,  1.260507584045132e+00, -1.517122259356797e-02,  1.896939828083220e+00,  2.397614914569755e-01, -1.207156380163732e+00
180         ,  1.820000000000000e+00,  1.597609220539933e+00, -0.000000000000000e+00,  3.433919108960139e+00,  1.547892532563012e-01, -1.814860879355840e-02
181         ,  8.800000000000001e-01,  1.480607864427320e+00, -0.000000000000000e+00,  2.236872200829381e+00,  1.427237631169677e-01, -2.641051317807816e+00
182         ,  9.399999999999998e-01,  1.573905913372276e+00, -0.000000000000000e+00,  2.630853908801154e+00,  1.698474213909170e-01, -1.978392331666917e+00
183         ,  9.399999999999998e-01,  1.514938995256776e+00, -0.000000000000000e+00,  2.228383052158888e+00,  2.659883986433871e-01, -7.424950752507883e-01
184         ,  2.600000000000001e+00,  1.445777456073427e+00, -0.000000000000000e+00,  1.924435270661094e+00,  2.601271711692429e-01, -1.002397573100940e+00
186         ,  2.220000000000000e+00,  2.149621508507033e+00, -0.000000000000000e+00,  2.553155645673434e+00,  4.158323222037608e-01, -4.279192790758775e+00
189         ,  2.000000000000000e+00,  2.414432859212529e+00, -9.844108848691906e-03,  3.092772582795914e+00,  4.477795103362514e-01, -6.289137547396511e+00
190         ,  1.720000000000000e+00,  8.963020399102438e-01, -0.000000000000000e+00,  2.402803828748062e+00,  3.983783871454005e-01,  9.496215260914997e+00
191         ,  1.040000000000000e+00,  1.008731786043971e+00,  1.264733783658464e-02,  2.147131384214837e+00,  2.455907593121170e-01,  6.080056589563396e+00
192         ,  1.060000000000000e+00,  1.333183933513623e+00, -0.000000000000000e+00,  2.234048027819598e+00,  1.640318841201202e-01, -5.335277511859499e-01
193         ,  1.780000000000000e+00,  1.672507467104024e+00, -0.000000000000000e+00,  2.249279680662500e+00,  4.344953458297121e-01,  6.681565616563031e-01
194         ,  1.800000000000000e+00,  1.393051616014368e+00, -0.000000000000000e+00,  2.535136932109005e+00,  1.274107352328526e-01, -9.756208617632195e-01
195         ,  1.380000000000000e+00,  1.415065131232654e+00, -2.386272737085450e-03,  1.796551383542787e+00,  4.026144129092136e-01,  1.343332838037704e+00
196         ,  1.780000000000000e+00,  2.360171472404922e+00, -0.000000000000000e+00,  3.396395312035964e+00,  4.746084138449427e-01, -2.973613623498488e+00
197         ,  9.800000000000000e-01,  1.225780780035550e+00, -1.009911923294986e-02,  1.686055988652696e+00,  2.256334561196228e-01, -1.099823999164516e+00
198         ,  1.780000000000000e+00,  1.318666138491766e+00, -1.398518318049625e-02,  1.931953430930863e+00,  2.703411633047395e-01, -1.049337412831920e+00
199         ,  1.140000000000000e+00,  1.264660549809644e+00, -1.295101373637113e-02,  2.216288884501939e+00,  2.187820369809404e-01, -3.725504959799081e-01
200         ,  2.220000000000000e+00,  1.425164067333265e+00, -0.000000000000000e+00,  2.258659983750479e+00,  2.851986783575436e-01,  7.588657976420167e-01
201         ,  1.340000000000000e+00,  1.520459960900749e+00, -3.102198616615808e-03,  2.183759178900467e+00,  3.700542872440722e-01,  6.294092306436382e-01
202         ,  8.000000000000003e-01,  1.522561689412666e+00, -0.000000000000000e+00,  1.778281880046522e+00,  3.056878314296482e-01, -1.494852251199410e+00
203         ,  8.400000000000000e-01,  1.586083781055681e+00, -0.000000000000000e+00,  1.902117729614715e+00,  4.486906025509931e-01,  8.516337995278720e-01
204         ,  1.960000000000000e+00,  1.240898075785259e+00, -1.343215004908691e-02,  2.509625275623697e+00,  1.615292331531581e-01, -3.153112959761362e-01
205         ,  6.200000000000000e-01,  8.162857192166580e-01, -4.474642320229298e-02,  1.889824549362967e+00,  3.804182424561290e-01,  2.906564216205345e+00
207         ,  2.020000000000000e+00,  1.993330910507585e+00, -0.000000000000000e+00,  3.436751910648784e+00,  3.876954838574200e-01, -2.195280150976669e-01
208         ,  1.040000000000000e+00,  1.427311573341592e+00, -0.000000000000000e+00,  2.415929681945832e+00,  2.775532682312273e-01,  1.083200835957133e+00
209         ,  1.060000000000000e+00,  7.882541987233674e-01,  2.944833130901798e-03,  2.101488646114940e+00,  4.008333092590834e-01,  1.022034784615022e+01
210         ,  2.040000000000000e+00,  1.305643049742986e+00, -8.168071551909134e-03,  2.971897880554163e+00,  9.955297948288405e-02, -1.310018941645380e-01
211         ,  1.800000000000000e+00,  1.607006230851385e+00, -2.824266482848397e-02,  3.112297128261370e+00,  4.420387739099471e-01,  7.633514399004533e-01
212         ,  2.640000000000001e+00,  3.771601818166905e+00, -0.000000000000000e+00,  2.792802062703701e+00,  7.309254882031698e-01, -1.644924919999571e+01
213         ,  3.540000000000000e+00,  3.222889663734931e+00, -0.000000000000000e+00,  3.583391188756796e+00,  5.681366843435790e-01, -1.065670130611696e+01
216         ,  7.600000000000002e-01,  8.862408196947346e-01, -2.490236823550340e-02,  2.050644613412155e+00,  2.298636408734941e-01,  2.229535317353148e+00
217         ,  7.200000000000000e-01,  1.343986518528220e+00, -2.819548127886659e-02,  3.152591084963267e+00,  2.409000114077784e-01,  1.616403347898403e-01
218         ,  9.800000000000000e-01,  1.154095082274839e+00, -3.645607285256178e-02,  3.436964406589738e+00,  1.326081140856140e-01,  1.916745637143667e-01
219         ,  1.560000000000000e+00,  1.421455503715169e+00, -0.000000000000000e+00,  2.229456418725441e+00,  1.613002907753964e-01, -1.626060393314175e+00
220         ,  1.700000000000000e+00,  1.570526054431567e+00, -0.000000000000000e+00,  2.027102421068280e+00,  3.479315298111260e-01, -4.753177501153793e-01
221         ,  1.300000000000000e+00,  1.012525459023246e+00, -7.662857744131667e-03,  2.198248343338647e+00,  3.247212237285487e-01,  5.159465385854351e+00
222         ,  1.060000000000000e+00,  1.418795189798229e+00, -9.343389772269717e-03,  2.412609970806723e+00,  2.830451884069804e-01,  1.119342624210060e-01
223         ,  3.180000000000000e+00,  2.940219563889477e+00, -5.510257902471909e-03,  3.441750003488715e+00,  4.915729307442467e-01, -9.943600182101976e+00
224         ,  9.800000000000000e-01,  1.143943483637442e+00, -0.000000000000000e+00,  2.518381661172722e+00,  2.045454463924559e-01,  3.323547886288957e+00
225         ,  1.160000000000000e+00,  1.401842142792244e+00, -5.512117934513779e-03,  1.831027035792049e+00,  3.240549322249270e-01, -2.653810769742129e-01
226         ,  8.200000000000000e-01,  9.688966474553069e-01, -2.495562977836106e-02,  1.992459798883699e+00,  2.702525311473929e-01,  1.840663689809949e+00
227         ,  1.960000000000000e+00,  1.538678216163223e+00, -0.000000000000000e+00,  2.365248756171979e+00,  1.488373511327423e-01, -2.798309169860756e+00
229         ,  1.920000000000000e+00,  2.605106989483120e+00, -0.000000000000000e+00,  2.404888230708862e+00,  4.848305814339282e-01, -8.740666551995108e+00
230         ,  1.460000000000000e+00,  1.645243803454840e+00, -0.000000000000000e+00,  2.856519624753862e+00,  2.659021351287261e-01, -2.886071239352203e-01
231         ,  1.300000000000000e+00,  1.531338908156890e+00, -0.000000000000000e+00,  1.788778217443139e+00,  3.969157335515883e-01,  1.563388274098623e-01
232         , -3.999999999999990e-02,  7.953664593978921e-01, -3.495331100305601e-03,  1.556677277288777e+00,  9.263786935904550e-02,  1.814348699732891e+00
233         ,  9.000000000000001e-01,  1.143373316649726e+00, -7.536257418321000e-03,  1.932764574272076e+00,  1.810309921545790e-01,  1.107572959653224e-01
234         ,  0.000000000000000e+00,  1.333454944867860e+00, -0.000000000000000e+00,  2.229940325996226e+00,  3.342548380925309e-01,  2.660421336895744e+00
235         ,  8.600000000000001e-01,  1.290587742882095e+00, -0.000000000000000e+00,  2.283420595522426e+00,  2.807769171241115e-01,  2.318322770966298e+00
236         ,  1.460000000000000e+00,  1.278444262123158e+00, -2.243950294447752e-02,  2.257056989954188e+00,  2.392684948984649e-01, -1.200138919950927e+00
237         ,  9.600000000000000e-01,  9.928032423573938e-01, -4.753327877463751e-02,  2.554338949631124e+00,  2.393947673037717e-01, -6.762092437504662e-02
238         ,  1.180000000000000e+00,  1.179764560020717e+00, -4.275213247920179e-02,  3.099884784146289e+00,  2.549806824883267e-01,  3.590855255105621e-01
239         ,  2.180000000000000e+00,  2.284249503507842e+00, -6.177741568374509e-03,  1.040046597501992e+00,  5.498876050581836e-01, -8.834121633363662e+00
240         ,  2.080000000000000e+00,  1.501588439757829e+00, -0.000000000000000e+00,  1.992515860808936e+00,  2.691090647306743e-01, -1.268487484139005e+00
241         ,  1.360000000000000e+00,  1.490859858330416e+00, -0.000000000000000e+00,  3.091626211070885e+00,  3.097970321448176e-01,  3.072379173842316e+00
242         ,  2.400000000000000e-01,  4.687243805519603e-01, -8.841461463031212e-02,  2.349463918103162e+00,  1.689975447173684e-01, -1.033515630394474e+00
243         ,  1.180000000000000e+00,  1.770094974019765e+00, -0.000000000000000e+00,  2.054679254789589e+00,  2.776970793547014e-01, -4.034258526137128e+00
244         ,  1.780000000000000e+00,  1.176711614337657e+00, -4.547436928474835e-03,  2.173175811528589e+00,  1.370889686222351e-01,  2.093088254045932e-02
245         ,  1.160000000000000e+00,  8.390524412608915e-01, -3.666711477658562e-03,  1.897828873962935e+00,  8.285116282914706e-02,  2.170852814351233e+00
246         ,  1.240000000000000e+00,  1.257123564250009e+00, -0.000000000000000e+00,  1.612686462382235e+00,  2.880234406967142e-01,  7.395227712712711e-01
247         ,  2.180000000000000e+00,  2.857608596265929e+00, -0.000000000000000e+00,  2.993374152892186e+00,  4.656216050395215e-01, -1.019297328113774e+01
248         ,  1.900000000000000e+00,  1.137872425631607e+00, -9.072367134892579e-03,  2.485255308173538e+00,  1.162694000537540e-01,  4.958266943927545e-01
249         ,  4.500000000000000e+00,  2.666936868331780e+00, -8.591311637535608e-03,  4.390404691742033e+00,  4.133131394429577e-01, -5.648011904156373e+00
250         ,  1.240000000000000e+00,  1.405057692302026e+00, -0.000000000000000e+00,  2.104932772090985e+00,  1.892917716950460e-01, -1.298233194316866e+00
251         ,  1.120000000000000e+00,  1.422400620692829e+00, -0.000000000000000e+00,  2.131720429600946e+00,  2.755580514215426e-01,  2.108923770459015e-01
252         ,  1.800000000000000e+00,  1.511020228799232e+00, -0.000000000000000e+00,  2.774846960360312e+00,  1.794258865891023e-01, -6.145693826227656e-01
253         ,  9.399999999999998e-01,  9.694738000647217e-01, -0.000000000000000e+00,  2.120782611584797e+00,  1.964456926225683e-01,  3.952323104243824e+00
254         ,  8.800000000000001e-01,  1.196303620760297e+00, -0.000000000000000e+00,  2.471732622833249e+00,  2.135887263255384e-01,  2.738748076906297e+00
255         ,  4.000000000000000e-01,  8.848224165109472e-01, -1.968970129543795e-02,  1.597852215224582e+00,  2.024759875234492e-01,  9.578777819243190e-01
256         ,  1.080000000000000e+00,  1.281079043444256e+00, -0.000000000000000e+00,  1.628723630236057e+00,  2.284003341389697e-01, -6.131083642758572e-01
257         ,  6.799999999999999e-01,  8.094492667760104e-01, -8.942977752871535e-03,  2.485919330877826e+00,  1.933489108266038e-01,  5.787172673005949e+00
258         ,  2.360000000000000e+00,  1.999088587285211e+00, -0.000000000000000e+00,  2.126720258655204e+00,  4.159860264057941e-01, -3.863649556195917e+00
259         ,  1.520000000000000e+00,  1.771051983662489e+00, -0.000000000000000e+00,  2.390307048878093e+00,  4.323562734433593e-01, -7.575193836294353e-02
261         ,  1.940000000000000e+00,  1.589938321099154e+00, -0.000000000000000e+00,  2.575822324756428e+00,  2.503199831411915e-01, -8.200150077295900e-01
262         ,  9.800000000000000e-01,  1.330267650897445e+00, -0.000000000000000e+00,  1.760204834374218e+00,  3.402867744662745e-01,  1.337290194086711e+00
263         ,  9.800000000000000e-01,  1.261848224915945e+00, -1.385687348169188e-02,  3.188836863870478e+00,  2.167771338037368e-01,  2.561234848467366e+00
264         ,  1.280000000000000e+00,  1.671408742933798e+00, -0.000000000000000e+00,  2.228723995653686e+00,  2.383132651917192e-01, -3.083081354217084e+00
265         ,  2.280000000000000e+00,  1.389628658008524e+00, -1.621450266895403e-02,  2.318538062863046e+00,  3.686183991471105e-01,  9.140599201297493e-01
266         ,  2.060000000000000e+00,  1.159527585708411e+00, -4.222396069970596e-02,  2.814663390307053e+00,  2.965193295387618e-01,  5.485572855001487e-01
267         ,  2.300000000000000e+00,  2.340525622201376e+00, -9.268114986128714e-03,  1.719682998509420e+00,  2.169754054486293e-01, -1.401877671318439e+01
268         ,  9.600000000000000e-01,  1.017440035188365e+00, -3.642668919225674e-02,  2.294820440212114e+00,  2.280805988716927e-01,  1.186677952619176e-03
269         ,  1.140000000000000e+00,  1.788162891198126e+00, -0.000000000000000e+00,  3.074431577019897e+00,  2.115384235621246e-01, -2.292178778628807e+00
270         ,  1.300000000000000e+00,  1.567820158414277e+00, -0.000000000000000e+00,  3.260287858921553e+00,  2.728302369145874e-01,  2.009444391246447e+00
271         ,  1.380000000000000e+00,  1.249264860624488e+00, -1.978758016598163e-02,  2.363104711672392e+00,  4.522878900642648e-01,  3.819232379862788e+00
272         ,  1.220000000000000e+00,  1.154598093449152e+00, -3.099235625780778e-02,  2.046401454907770e+00,  2.874385813781322e-01, -5.774376458750560e-01
274         ,  1.460000000000000e+00,  1.349923711977337e+00, -0.000000000000000e+00,  1.865104320038312e+00,  3.877059873218440e-01,  2.332053790820989e+00
275         ,  2.360000000000000e+00,  2.154817043556180e+00, -0.000000000000000e+00,  1.842625293822367e+00,  2.798711372292587e-01, -9.133034092167868e+00
276         ,  2.180000000000000e+00,  1.354655285286959e+00, -0.000000000000000e+00,  2.868660396582318e+00,  2.097606685109719e-01,  2.070392420339762e+00
278         ,  1.400000000000000e+00,  1.873063939026872e+00, -2.936042876092605e-03,  2.034156090046409e+00,  5.282687349629365e-01, -9.366356985513775e-01
279         ,  9.000000000000001e-01,  9.217691319392228e-01, -2.972021527893449e-02,  2.513940139896619e+00,  2.609902324762431e-01,  3.257116807284143e+00
280         ,  2.160000000000000e+00,  1.523785142106445e+00, -0.000000000000000e+00,  2.837718742961139e+00,  1.586980717192218e-01, -9.566230268636691e-01
282         ,  1.760000000000000e+00,  1.518571484001247e+00, -9.390003343896988e-03,  1.908992643271538e+00,  3.427584669425579e-01, -1.508501743315880e+00
283         ,  2.180000000000000e+00,  1.928814452805061e+00, -0.000000000000000e+00,  2.669370086013088e+00,  2.973117379585356e-01, -3.581517135692283e+00
284         ,  7.800000000000002e-01,  1.026829500522070e+00, -3.963548497521420e-02,  2.622249800308333e+00,  2.202546118023328e-01,  3.722554864257822e-01
285         ,  1.040000000000000e+00,  1.079605329800990e+00, -3.325618711737734e-02,  2.282851128216097e+00,  3.774079768754862e-01,  2.451384901104363e+00
286         ,  1.460000000000000e+00,  1.312453824346936e+00, -0.000000000000000e+00,  2.154606206056768e+00,  2.565631370382304e-01,  1.203206563662693e+00
287         ,  1.540000000000000e+00,  1.540383869107863e+00, -0.000000000000000e+00,  2.448474731232402e+00,  2.990476983411923e-01,  2.756035282798123e-01
288         ,  2.200000000000000e-01,  2.122543531067943e-01, -2.276315679874660e-02,  1.282673830919642e+00,  4.370653769073675e-01,  1.183205779780207e+01
289         ,  9.200000000000002e-01,  8.573471572593703e-01, -4.052519094605651e-02,  2.323325685231869e+00,  2.282828712948450e-01,  1.445998430239141e+00
291         ,  1.880000000000000e+00,  1.429301592566059e+00, -4.960834698900954e-03,  1.743661493452017e+00,  3.185747418539384e-01, -8.935729558228626e-01
292         ,  1.820000000000000e+00,  1.927670044774384e+00, -0.000000000000000e+00,  2.610319889114676e+00,  4.671090291961470e-01, -5.515333446786849e-01
293         ,  1.920000000000000e+00,  1.653512847274302e+00, -0.000000000000000e+00,  2.167872576437626e+00,  2.392600525396472e-01, -3.048035935087764e+00
294         ,  1.820000000000000e+00,  1.455085624714162e+00, -1.389976365180385e-02,  2.283223016728721e+00,  2.686966367580739e-01, -1.554072663100270e+00
295         ,  1.520000000000000e+00,  1.840027540229954e+00, -0.000000000000000e+00,  2.090474353067270e+00,  3.795476186011378e-01, -2.814614690163679e+00
296         ,  1.480000000000000e+00,  1.371757120067997e+00, -3.166664890271684e-02,  2.834512244140960e+00,  3.661491319054024e-01,  7.702430299609435e-01
297         ,  1.560000000000000e+00,  1.438428360060546e+00, -0.000000000000000e+00,  1.813489508285508e+00,  3.850566086555022e-01,  1.090810221351598e+00
298         ,  2.200000000000000e+00,  1.548128782964910e+00, -0.000000000000000e+00,  2.795039561191105e+00,  3.866587177954548e-01,  2.925118861024153e+00
299         ,  1.880000000000000e+00,  1.385466557943037e+00, -9.661766957748334e-03,  2.779797430640941e+00,  1.572090028407723e-01, -7.608871093227838e-01
300         ,  2.020000000000000e+00,  1.965189937404927e+00, -0.000000000000000e+00,  3.261668779808761e+00,  3.762474710833016e-01, -6.575053602064759e-01
301         ,  2.160000000000000e+00,  1.814243108166762e+00, -0.000000000000000e+00,  3.369395705213464e+00,  2.623526749837872e-01, -7.117175800045605e-01
302         ,  1.840000000000000e+00,  1.457991892713900e+00, -1.011708501026603e-02,  2.869322877598990e+00,  3.200396268102962e-01,  1.690437341947385e+00
303         ,  1.100000000000000e+00,  1.394522409918441e+00, -0.000000000000000e+00,  2.149382002035338e+00,  2.140020053258473e-01, -5.702573234548700e-01
304         ,  1.360000000000000e+00,  1.849954528015222e+00, -0.000000000000000e+00,  3.285521059213369e+00,  3.466507241695741e-01,  1.994243014575532e-01
305         ,  7.200000000000000e-01,  3.632896467597824e-01, -4.278345991716886e-02,  2.259053136928713e+00,  2.466315666280404e-01,  7.055104268502567e+00
306         ,  1.480000000000000e+00,  1.189315557678762e+00, -9.954399414527023e-03,  2.301284312294185e+00,  1.692400474913328e-01,  2.093299865905364e-01
307         ,  1.180000000000000e+00,  1.505229157417444e+00, -0.000000000000000e+00,  2.363552659432097e+00,  3.455832806662565e-01,  1.295536126407792e+00
308         ,  2.600000000000001e-01,  1.332211834876299e+00, -6.789319213964046e-03,  2.489671827613988e+00,  1.797544880222070e-01, -2.690516450060086e-01
309         ,  2.240000000000000e+00,  1.619871299126598e+00, -0.000000000000000e+00,  2.711309534689612e+00,  1.608293340848018e-01, -2.430581318729344e+00
310         ,  3.380000000000000e+00,  2.425102553710444e+00, -1.106944490237114e-02,  4.251414356783263e+00,  3.758191967592950e-01, -4.287191346282202e+00
311         ,  3.800000000000000e-01,  1.000554877642115e+00, -3.891336691674455e-02,  2.456428633124534e+00,  2.566974941637369e-01,  9.346600600528034e-01
312         ,  2.580000000000001e+00,  3.314139325983102e+00, -0.000000000000000e+00,  2.508398384010437e+00,  6.726422568204306e-01, -1.312036910682751e+01
313         ,  1.360000000000000e+00,  1.235141293943642e+00, -0.000000000000000e+00,  2.447943578894809e+00,  7.272703040019243e-02, -4.438951359246273e-01
314         ,  9.000000000000001e-01,  1.122343830561281e+00, -3.480029717127263e-02,  2.436686832299981e+00,  2.664691196414637e-01,  1.527252562914091e-01
315         ,  1.620000000000000e+00,  1.582061047313052e+00, -0.000000000000000e+00,  2.323563171886398e+00,  3.002147329469855e-01, -5.790524620357130e-01
316         ,  1.280000000000000e+00,  1.072988293010290e+00, -1.156011166436951e-02,  2.580689438524207e+00,  2.748832927020931e-01,  4.231187797713591e+00
317         ,  2.700000000000000e+00,  1.759900465958067e+00, -2.577277192340176e-03,  2.598819239153976e+00,  5.242840413365299e-01,  2.120821893727135e+00
318         ,  2.820000000000000e+00,  2.375612163127342e+00, -0.000000000000000e+00,  2.121545016934987e+00,  4.496562811652446e-01, -7.623984537707521e+00
319         ,  1.460000000000000e+00,  1.624739767226336e+00, -0.000000000000000e+00,  2.581132699826736e+00,  3.653195545005584e-01,  9.605128937220481e-01
320         ,  1.700000000000000e+00,  1.389998138677668e+00, -2.683483333713225e-02,  3.282974805346884e+00,  2.376008685472782e-01,  1.428557198967356e-01
