# c0 + a0 * ((feature_17 * feature_4) * (feature_1^3)) + a1 * (|(1.0 / feature_16) - (feature_7 - feature_2)|) + a2 * ((feature_29 - feature_5) * sqrt(feature_29)) + a3 * ((feature_13 + feature_1) / (feature_25 + feature_10)) + a4 * ((feature_20 * feature_4) * (feature_9 - feature_5))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.474891522181283; Max AE: 1.93629537490555
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  5.869300024730299e-05,  2.039560414213433e-01,  1.155567320851987e+01,  1.970384629769658e+00, -4.713934741712289e-02,  7.975426476420342e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         16|3|mult|0|cb|mult; ((feature_17 * feature_4) * (feature_1^3)); $\left(\left(feature_{17} feature_{4}\right) \left(feature_{1}^3\right)\right)$; ((feature_17 .* feature_4) .* (feature_1).^3); ((newdata$feature_17 * newdata$feature_4) * (newdata$feature_1)^3); feature_17,feature_4,feature_1
# 1;  2; Unitless;                                         15|inv|6|1|sub|abd; (|(1.0 / feature_16) - (feature_7 - feature_2)|); $\left(\left|\left(\frac{1.0}{ feature_{16} }\right) - \left(feature_{7} - feature_{2}\right)\right|\right)$; abs((feature_16).^(-1) - (feature_7 - feature_2)); abs((newdata$feature_16)^(-1) - (newdata$feature_7 - newdata$feature_2)); feature_16,feature_7,feature_2
# 2;  2; Unitless;                                         28|4|sub|28|sqrt|mult; ((feature_29 - feature_5) * sqrt(feature_29)); $\left(\left(feature_{29} - feature_{5}\right) \left(\sqrt{ feature_{29} }\right)\right)$; ((feature_29 - feature_5) .* sqrt(feature_29)); ((newdata$feature_29 - newdata$feature_5) * sqrt(newdata$feature_29)); feature_29,feature_5,feature_29
# 3;  2; Unitless;                                         12|0|add|24|9|add|div; ((feature_13 + feature_1) / (feature_25 + feature_10)); $\left(\frac{ \left(feature_{13} + feature_{1}\right) }{ \left(feature_{25} + feature_{10}\right) } \right)$; ((feature_13 + feature_1) ./ (feature_25 + feature_10)); ((newdata$feature_13 + newdata$feature_1) / (newdata$feature_25 + newdata$feature_10)); feature_13,feature_1,feature_25,feature_10
# 4;  2; Unitless;                                         19|3|mult|8|4|sub|mult; ((feature_20 * feature_4) * (feature_9 - feature_5)); $\left(\left(feature_{20} feature_{4}\right) \left(feature_{9} - feature_{5}\right)\right)$; ((feature_20 .* feature_4) .* (feature_9 - feature_5)); ((newdata$feature_20 * newdata$feature_4) * (newdata$feature_9 - newdata$feature_5)); feature_20,feature_4,feature_9,feature_5
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
144         ,  2.120000000000000e+00,  1.361942173960997e+00,  2.148445789293298e+03,  1.312681000350670e+00, -0.000000000000000e+00,  1.191184927388168e-01,  1.360597338148000e+00
145         ,  8.600000000000001e-01,  1.717840851885860e+00,  1.243486801201792e+03,  2.468919286597071e+00, -0.000000000000000e+00,  1.703322990105990e-01, -1.727449647182415e-01
146         ,  8.400000000000000e-01,  1.124110257888594e+00,  9.928189656178473e+02,  5.941625415267264e-01, -0.000000000000000e+00,  5.399566166621779e-02, -8.638393811374392e-01
148         ,  2.500000000000000e+00,  2.566597134037761e+00,  1.361120938632515e+03,  3.162463934508829e+00, -3.419231714163717e-03,  2.464192161248365e-01, -1.268862448764669e+01
149         ,  2.020000000000000e+00,  1.786400379855464e+00,  6.136450925865549e+03,  1.736006619177393e+00, -0.000000000000000e+00,  2.272724648858555e-01,  3.674047319175952e+00
150         ,  1.820000000000000e+00,  1.581514734027549e+00,  4.515214204916247e+02,  1.825465821339479e+00, -0.000000000000000e+00,  1.861071153172892e-01, -3.914682397982628e-01
151         ,  1.400000000000000e+00,  2.124771449011874e+00,  2.190387379012219e+03,  3.475112904494377e+00, -1.619384147273506e-02,  1.057200077571954e-01, -9.943281150180365e+00
152         ,  1.420000000000000e+00,  1.314955120356379e+00,  4.779308539964537e+01,  1.940416813614095e+00, -1.139381615119434e-02,  1.232697045892636e-01, -1.616930727486821e-01
153         ,  8.200000000000000e-01,  1.639836417498473e+00,  1.364345675655679e+03,  2.826024597298706e+00, -0.000000000000000e+00,  1.877364041490954e-01,  3.905049524791541e+00
154         ,  1.500000000000000e+00,  1.469247623506002e+00,  7.789145863647940e+02,  2.100717191880776e+00, -0.000000000000000e+00,  6.111164726314024e-02, -1.636016046264941e+00
155         ,  1.380000000000000e+00,  1.872366691064233e+00,  1.116182718600772e+03,  3.258231586500675e+00, -0.000000000000000e+00,  8.661068251958406e-02, -3.693720137351162e+00
156         ,  5.800000000000001e-01,  1.035325874765025e+00,  4.396293199960152e+02,  8.920512891886359e-01, -7.986647139594499e-03,  2.541484496753600e-01,  8.028076790000615e+00
157         ,  1.440000000000000e+00,  1.595128633463314e+00,  2.296081053992741e+03,  1.053490163328479e+00, -0.000000000000000e+00,  1.018318756653855e-01, -5.246327483972189e+00
158         ,  1.000000000000000e+00,  1.234268967707770e+00,  2.372687738401026e+02,  2.648838334075182e+00, -0.000000000000000e+00,  6.542201568020677e-02,  5.226054766603800e+00
159         ,  1.880000000000000e+00,  1.859921760781849e+00,  1.059662704266878e+03,  3.010027826213013e+00, -0.000000000000000e+00,  1.314791959888686e-01, -2.698518113481091e+00
160         ,  2.800000000000000e+00,  3.502948181095269e+00,  1.101519156522421e+04,  3.201948445564677e+00, -0.000000000000000e+00,  1.346463596518013e-01, -2.419484162125275e+01
161         ,  1.120000000000000e+00,  5.610093236947974e-01,  1.653246401500788e+03,  3.134431465926386e-01, -2.819488432601281e-02,  1.003061034718682e-01,  5.713415409328742e+00
162         ,  1.840000000000000e+00,  1.937874578492166e+00,  5.253389879242491e+03,  2.225842030510463e+00, -0.000000000000000e+00,  5.042982023337615e-02, -5.911296201468092e+00
163         ,  8.200000000000000e-01,  1.114237103664679e+00,  3.138578942882092e+03,  8.011194863065789e-01, -3.942219804841106e-03,  1.426299966595394e-01,  5.651165783111673e+00
164         ,  9.000000000000001e-01,  1.434830403880353e+00,  9.989522172198375e+02,  1.787038327065852e+00, -0.000000000000000e+00,  1.077254859077211e-01, -4.069527661049210e-02
165         ,  1.880000000000000e+00,  1.345718178996206e+00,  3.903055539173297e+02,  1.958126616758567e+00, -0.000000000000000e+00,  8.406371233980960e-02,  8.430806718289348e-01
166         ,  2.580000000000001e+00,  1.636981457671612e+00,  1.947484511198346e+03,  1.743798958054110e+00, -0.000000000000000e+00,  1.449938500223045e-01, -1.777349914846420e+00
167         ,  1.500000000000000e+00,  1.036109529808318e+00,  9.496748549871007e+02,  1.244204619186335e+00, -0.000000000000000e+00,  7.515611062049446e-02,  4.646264540778493e+00
168         ,  1.100000000000000e+00,  6.261388669493635e-01,  3.099776369710357e+02,  1.192739358307060e+00, -3.157273794506151e-02,  5.566253030345449e-02,  3.769590757888041e+00
170         ,  1.940000000000000e+00,  2.419105709424475e+00,  1.439437143418392e+03,  3.324188580566501e+00, -0.000000000000000e+00,  1.448078413787966e-01, -1.217162985599825e+01
171         ,  5.400000000000000e-01,  8.975187721006893e-01,  1.929200917294666e+02,  6.635278340440265e-01, -1.440317090723280e-02,  6.930429246378449e-02,  3.562887976804774e-01
172         ,  1.680000000000000e+00,  1.229696719210161e+00,  8.713595428246733e+02,  1.683220897840805e+00, -9.934979225819370e-03,  8.428096027968533e-02,  2.874931802949693e-01
173         ,  2.240000000000000e+00,  2.307205019490559e+00,  4.502895774869099e+02,  3.277618235878829e+00, -0.000000000000000e+00,  2.363584563777925e-01, -7.404141856995872e+00
176         ,  1.360000000000000e+00,  1.462198505912188e+00,  1.796708471085439e+03,  2.360095210804033e+00, -0.000000000000000e+00,  1.766280232061384e-01,  5.731500030365081e+00
177         ,  6.600000000000000e-01,  1.321333611285134e+00,  2.518397142903860e+02,  2.820533945015689e+00, -1.426063272306481e-02,  7.030142128641739e-02,  8.482262385898915e-01
178         ,  1.600000000000000e+00,  1.421016790212308e+00,  9.702084898671782e+02,  2.329279325868518e+00, -1.887492854457960e-02,  1.180222986435528e-01, -1.633927745377592e+00
180         ,  1.820000000000000e+00,  1.578678626063877e+00,  8.587560089132969e+02,  2.869645395983184e+00, -0.000000000000000e+00,  7.316441682703147e-02, -2.735409459861450e-02
181         ,  8.800000000000001e-01,  1.510748495333259e+00,  3.295231907995492e+03,  1.199021134727538e+00, -0.000000000000000e+00,  4.481650600811880e-02, -3.965804618128540e+00
182         ,  9.399999999999998e-01,  1.583512391236860e+00,  3.560626115041744e+03,  1.601820471994311e+00, -0.000000000000000e+00,  5.585874725523058e-02, -2.974621887270159e+00
183         ,  9.399999999999998e-01,  1.429593299808921e+00,  5.801788614391450e+02,  1.698105922442740e+00, -0.000000000000000e+00,  1.017190024335738e-01, -1.086856227546598e+00
184         ,  2.600000000000001e+00,  1.300152176737474e+00,  4.761175456861343e+02,  1.082817556885471e+00, -0.000000000000000e+00,  9.301418445733389e-02, -1.496496320904347e+00
186         ,  2.220000000000000e+00,  2.091771197139807e+00,  3.206066630463593e+03,  2.208467844972332e+00, -0.000000000000000e+00,  1.807966618277221e-01, -6.351075556223472e+00
189         ,  2.000000000000000e+00,  2.309936234850947e+00,  1.223556637745063e+03,  3.353618883474018e+00, -1.207132158595365e-02,  2.350343868322892e-01, -9.184952128998022e+00
190         ,  1.720000000000000e+00,  1.372629859777877e+00,  6.284888625855492e+03,  1.156455555815509e+00, -0.000000000000000e+00,  1.700805330296472e-01,  7.738374476345847e+00
191         ,  1.040000000000000e+00,  9.880883529661131e-01,  1.788478972633289e+02,  1.253129356138000e+00,  1.690525931200586e-02,  1.073079635775764e-01,  1.023188393239778e+01
192         ,  1.060000000000000e+00,  1.298719866566694e+00,  8.414476401548184e+02,  1.321979891217180e+00, -0.000000000000000e+00,  7.428548823470410e-02, -7.593096775898238e-01
193         ,  1.780000000000000e+00,  1.670455372510928e+00,  5.220827723821546e+03,  1.269840419632358e+00, -0.000000000000000e+00,  1.735636092474491e-01,  7.317031965850940e-01
194         ,  1.800000000000000e+00,  1.313558167197498e+00,  6.470391851988469e+02,  1.571780409487715e+00, -0.000000000000000e+00,  4.883163488133940e-02, -1.299288996030490e+00
195         ,  1.380000000000000e+00,  1.467526824854544e+00,  7.604408638182801e+02,  2.130754550620161e+00, -2.922608137658401e-03,  1.620673652489150e-01,  2.010867525599034e+00
196         ,  1.780000000000000e+00,  2.343304429366334e+00,  1.322065680519482e+03,  3.270894502418420e+00, -0.000000000000000e+00,  2.316186668494957e-01, -7.311709719115465e+00
197         ,  9.800000000000000e-01,  1.018517606350676e+00,  3.226476764120594e+02,  5.864760604540822e-01, -1.238152377592899e-02,  7.666683440284217e-02, -1.579066266608069e+00
198         ,  1.780000000000000e+00,  1.159862226953626e+00,  1.271726607322131e+03,  7.869375757395030e-01, -1.763922629761575e-02,  1.303697658037716e-01, -1.572614228278921e+00
199         ,  1.140000000000000e+00,  1.167999410782403e+00,  1.322924581638828e+02,  1.785821669955951e+00, -1.589900057315484e-02,  7.936985456046225e-02, -5.472607971458592e-01
200         ,  2.220000000000000e+00,  1.370563988276653e+00,  3.998894529132091e+02,  1.798634939400763e+00, -0.000000000000000e+00,  1.193207941857519e-01,  1.111591379028899e+00
201         ,  1.340000000000000e+00,  1.347443571326619e+00,  7.413663313593714e+02,  1.294271599549234e+00, -3.799512935117679e-03,  1.671044557357918e-01,  9.109316573998851e-01
202         ,  8.000000000000003e-01,  1.436895244864535e+00,  1.092569445621781e+03,  1.091042802212675e+00, -0.000000000000000e+00,  1.267032939612232e-01, -2.186017206510304e+00
203         ,  8.400000000000000e-01,  1.470923546720717e+00,  8.088062713578083e+02,  1.172610154246180e+00, -0.000000000000000e+00,  2.264410460521563e-01,  1.260671874833993e+00
204         ,  1.960000000000000e+00,  1.232936085969608e+00,  4.972749644142525e+03,  1.063819966968540e+00, -1.674644646379490e-02,  5.045699923104452e-02, -4.381074645337397e-01
205         ,  6.200000000000000e-01,  8.799959750780724e-01,  1.119506601607492e+03,  1.625555448160373e+00, -3.593162810087232e-02,  1.680674549113677e-01,  4.894830295867770e+00
207         ,  2.020000000000000e+00,  1.894488959719960e+00,  2.905505425549633e+02,  3.231078604847506e+00, -0.000000000000000e+00,  2.057045184557212e-01, -3.304671502732426e-01
208         ,  1.040000000000000e+00,  1.322742550008052e+00,  7.438572458022238e+02,  1.656520899141741e+00, -0.000000000000000e+00,  1.094068419927594e-01,  1.525059638278780e+00
209         ,  1.060000000000000e+00,  9.485175420840185e-01,  1.502905555490151e+02,  1.334795075848457e+00,  1.568805833756491e-02,  2.228271805151355e-01,  1.591933272468717e+01
210         ,  2.040000000000000e+00,  1.252279116184945e+00,  5.331521803401095e+02,  2.283300881976276e+00, -1.057466479478392e-02,  3.587774328444353e-02, -1.963449957503459e-01
211         ,  1.800000000000000e+00,  1.542874086503625e+00,  8.535270918011505e+02,  3.160473249107053e+00, -3.096330640523258e-02,  2.376980621242847e-01,  1.271061247112670e+00
212         ,  2.640000000000001e+00,  2.891780802131860e+00,  2.981377803063815e+03,  2.317522879980561e+00, -0.000000000000000e+00,  4.123902349450624e-01, -1.344974014680407e+01
213         ,  3.540000000000000e+00,  3.265811456880721e+00,  6.569883554197070e+03,  3.990577673014162e+00, -0.000000000000000e+00,  2.733454660807867e-01, -1.548949109437718e+01
216         ,  7.600000000000002e-01,  9.228396888215322e-01,  3.082737776596930e+02,  1.092284034554735e+00, -1.249898559605223e-02,  8.535938237851858e-02,  2.955726568525084e+00
217         ,  7.200000000000000e-01,  1.397098665305082e+00,  1.237013611272308e+03,  2.702783315695618e+00, -1.516087559362934e-02,  8.310076518754438e-02,  2.724550859219200e-01
218         ,  9.800000000000000e-01,  1.243859879717662e+00,  1.641485580891784e+02,  2.813831383891198e+00, -2.274548489193590e-02,  7.233142028851858e-02,  3.584347026771786e-01
219         ,  1.560000000000000e+00,  1.349675667548893e+00,  2.619207891235507e+03,  9.030438158394432e-01, -0.000000000000000e+00,  5.038504728210442e-02, -2.438402144989586e+00
220         ,  1.700000000000000e+00,  1.518588457797238e+00,  2.967189195135463e+02,  1.574607071474328e+00, -0.000000000000000e+00,  1.788150300404669e-01, -6.394970727229862e-01
221         ,  1.300000000000000e+00,  9.809729411157301e-01,  4.884191517817327e+02,  1.309519646578127e+00, -7.604740634723541e-04,  1.406043281894563e-01,  8.073462477473308e+00
222         ,  1.060000000000000e+00,  1.288808680780162e+00,  6.201129629594021e+02,  1.944680544051794e+00, -1.144669549240762e-02,  1.005331984294182e-01,  1.606810382056847e-01
223         ,  3.180000000000000e+00,  2.878950212696159e+00,  4.577187699434808e+03,  3.807783880356582e+00, -6.748980503749698e-03,  2.137313021635319e-01, -1.470097355888125e+01
224         ,  9.800000000000000e-01,  9.311479488441892e-01,  3.553769316578313e+02,  1.310830894204148e+00, -0.000000000000000e+00,  7.448993143515548e-02,  6.393353955365852e+00
225         ,  1.160000000000000e+00,  1.648956328909710e+00,  4.768027210540257e+03,  2.115872755697506e+00, -6.751258384281723e-03,  1.012680610546846e-01, -3.923926247768055e-01
226         ,  8.200000000000000e-01,  9.811619636532268e-01,  9.792677191717514e+02,  8.671556613194920e-01, -1.217749564154259e-02,  1.000590119358196e-01,  2.273134130589925e+00
227         ,  1.960000000000000e+00,  1.623964275996542e+00,  3.129328499402120e+03,  1.685893299897040e+00, -0.000000000000000e+00,  5.247893843053227e-02, -4.147281269283732e+00
229         ,  1.920000000000000e+00,  2.740019080704478e+00,  2.418849113943420e+03,  1.581041584736011e+00, -0.000000000000000e+00,  2.395385253470023e-01, -2.134227487263485e+01
230         ,  1.460000000000000e+00,  1.508475297457349e+00,  3.890292920858138e+02,  2.265584276747364e+00, -0.000000000000000e+00,  1.043129957263061e-01, -4.345208524270446e-01
231         ,  1.300000000000000e+00,  1.311014318783004e+00,  7.913106531866455e+02,  8.033759275666050e-01, -0.000000000000000e+00,  1.594667016401626e-01,  2.341321562233481e-01
232         , -3.999999999999990e-02,  9.069113708030373e-01,  3.049858065296516e+03,  2.174813377966724e-01, -4.476963320447610e-03,  3.351072977089155e-02,  2.721461763138852e+00
233         ,  9.000000000000001e-01,  9.949041495052828e-01,  1.355493629435584e+02,  7.194586870309134e-01, -9.510794978640127e-03,  8.123841266439308e-02,  1.590926486654202e-01
234         ,  0.000000000000000e+00,  1.570735050408280e+00,  7.368127858040818e+03,  1.459823092593929e+00, -0.000000000000000e+00,  1.170208955953234e-01,  3.979288023482342e+00
235         ,  8.600000000000001e-01,  1.339555484640918e+00,  1.478921616521557e+03,  1.969495797001095e+00, -0.000000000000000e+00,  1.163083038318379e-01,  3.726232541749263e+00
236         ,  1.460000000000000e+00,  1.272953794266825e+00,  3.570687995618960e+03,  1.509804770693266e+00, -2.854885877001175e-02,  1.038438720959680e-01, -1.764807286742153e+00
237         ,  9.600000000000000e-01,  1.249689735914894e+00,  1.138480578185713e+02,  2.596669791102877e+00, -2.403054311927342e-02,  9.502503380045343e-02, -1.338955740178668e-01
238         ,  1.180000000000000e+00,  1.382678176455358e+00,  8.352975997441945e+02,  3.231589138275337e+00, -2.301538527258552e-02,  8.814889099530424e-02,  6.517203188292744e-01
239         ,  2.180000000000000e+00,  2.297452145341169e+00,  4.317953335363004e+03,  1.219679828116413e+00, -7.566609458172023e-03,  2.390888679720309e-01, -1.302637947307919e+01
240         ,  2.080000000000000e+00,  1.410499738059491e+00,  1.254417787444064e+03,  9.502437971469884e-01, -0.000000000000000e+00,  1.298584563126237e-01, -1.901860806433673e+00
241         ,  1.360000000000000e+00,  1.390878907513583e+00,  3.937212850994138e+02,  2.273710299387103e+00, -0.000000000000000e+00,  1.408691059660490e-01,  3.629148602868549e+00
242         ,  2.400000000000000e-01,  2.425597141920387e-01,  3.888594559068579e+03,  1.409654905400910e+00, -1.100046016171625e-01,  5.934273271666406e-02, -1.771882190179540e+00
243         ,  1.180000000000000e+00,  1.647954722386519e+00,  1.302525328936151e+03,  1.132892510216732e+00, -0.000000000000000e+00,  1.333754468454840e-01, -5.941994712397676e+00
244         ,  1.780000000000000e+00,  1.062294085090673e+00,  5.444229211042966e+02,  9.277576897051079e-01, -5.800320330209742e-03,  5.686218460240556e-02,  3.050384400067253e-02
245         ,  1.160000000000000e+00,  7.660430494966448e-01,  6.234320889363196e+02,  4.266692897035123e-01, -4.710222271304774e-03,  2.664926679567923e-02,  3.249769078177601e+00
246         ,  1.240000000000000e+00,  1.055002105129980e+00,  1.802913878018355e+03,  1.224652898956557e-01, -0.000000000000000e+00,  9.077467888150474e-02,  1.107302876248974e+00
247         ,  2.180000000000000e+00,  2.692000856204880e+00,  7.939262030343275e+02,  3.196167427917980e+00, -0.000000000000000e+00,  2.475370060161925e-01, -1.502438129219961e+01
248         ,  1.900000000000000e+00,  1.067847532445098e+00,  1.205313671472724e+03,  1.442217492338870e+00, -1.147207400269974e-02,  3.694257558883732e-02,  7.384723856691484e-01
249         ,  4.500000000000000e+00,  2.758346318793822e+00,  5.922323921556262e+03,  5.001583551340968e+00, -1.052338166064663e-02,  1.650421143442847e-01, -8.262945188725356e+00
250         ,  1.240000000000000e+00,  1.324738977171117e+00,  1.238372575049608e+03,  1.064579370834387e+00, -0.000000000000000e+00,  7.638911796311129e-02, -1.842816972759086e+00
251         ,  1.120000000000000e+00,  1.331062394591640e+00,  5.626826623117946e+02,  1.495620732346441e+00, -0.000000000000000e+00,  1.060147259257241e-01,  2.850369798308528e-01
252         ,  1.800000000000000e+00,  1.462736553796476e+00,  6.683211834769539e+02,  2.081673874326561e+00, -0.000000000000000e+00,  8.062783118215039e-02, -9.022256536596480e-01
253         ,  9.399999999999998e-01,  7.856801622063546e-01,  3.658692267355111e+02,  6.638725919500070e-01, -0.000000000000000e+00,  7.220435002231589e-02,  6.597622420345748e+00
254         ,  8.800000000000001e-01,  1.176120033951252e+00,  7.983141334343478e+02,  1.980324374789820e+00, -0.000000000000000e+00,  6.911446503625217e-02,  4.420071056407902e+00
255         ,  4.000000000000000e-01,  7.209780039628100e-01,  2.632488110819754e+02,  4.080756025745507e-01, -2.014290156319739e-02,  6.608053327507413e-02,  1.541902335393576e+00
256         ,  1.080000000000000e+00,  1.151395949199855e+00,  2.814773412698509e+02,  6.598797555333764e-01, -0.000000000000000e+00,  8.239693558653891e-02, -8.568729933219009e-01
257         ,  6.799999999999999e-01,  8.357530066195583e-01,  1.073328142410959e+02,  1.930352590063780e+00, -4.263858138247942e-03,  6.334633217065223e-02,  9.277627092934967e+00
258         ,  2.360000000000000e+00,  2.206517822988101e+00,  1.125070378139468e+04,  8.644646770029438e-01, -0.000000000000000e+00,  1.543971894392887e-01, -5.687456186634464e+00
259         ,  1.520000000000000e+00,  1.498190787727130e+00,  7.752025784819347e+02,  1.283653330018482e+00, -0.000000000000000e+00,  1.958751582012067e-01, -1.567888088881026e-01
261         ,  1.940000000000000e+00,  1.456590993166996e+00,  6.817555387477316e+02,  2.044955334329936e+00, -0.000000000000000e+00,  8.540649613810516e-02, -7.142531074160182e-01
262         ,  9.800000000000000e-01,  1.310695835736861e+00,  1.984437176241802e+03,  1.040883067488396e+00, -0.000000000000000e+00,  1.408221081174284e-01,  1.974730158039001e+00
263         ,  9.800000000000000e-01,  1.278760913523793e+00,  3.164802004985215e+01,  2.879273115860174e+00, -1.199288283010690e-02,  1.207089731435625e-01,  4.394241332197979e+00
264         ,  1.280000000000000e+00,  1.587668018207995e+00,  1.125841271126934e+03,  1.498782866274410e+00, -0.000000000000000e+00,  1.034445429876991e-01, -4.551081472786435e+00
265         ,  2.280000000000000e+00,  1.292105803559655e+00,  9.435171115728912e+02,  1.213236930946597e+00, -8.248502845743884e-03,  1.757696286876986e-01,  1.257515653841566e+00
266         ,  2.060000000000000e+00,  1.189254348324746e+00,  3.491611041509302e+02,  2.007210136566249e+00, -2.089821867249120e-02,  1.277671533470799e-01,  1.027203345454832e+00
267         ,  2.300000000000000e+00,  2.795150723325061e+00,  1.785146794319159e+04,  8.896834654470331e-02, -1.153557529120877e-02,  8.657923438976262e-02, -1.897381330356064e+01
268         ,  9.600000000000000e-01,  1.040506235187983e+00,  1.193513959164690e+02,  1.729739070894082e+00, -2.548349036729039e-02,  9.020780676750878e-02,  2.066778686566538e-03
269         ,  1.140000000000000e+00,  1.711986044647278e+00,  1.433731051393892e+03,  2.477800712173892e+00, -0.000000000000000e+00,  8.452171269562098e-02, -3.360053129001343e+00
270         ,  1.300000000000000e+00,  1.635848062592708e+00,  2.193175871655258e+00,  2.647184509881610e+00, -0.000000000000000e+00,  1.885778301295571e-01,  1.555037239328053e+00
271         ,  1.380000000000000e+00,  1.267655522788452e+00,  7.756739195594826e+02,  1.334411210372704e+00, -1.015701164725504e-02,  2.453048255845108e-01,  4.530158875166395e+00
272         ,  1.220000000000000e+00,  1.207625313579366e+00,  5.489502561422505e+02,  1.392074137011639e+00, -1.869518629493869e-02,  1.367546598325333e-01, -8.595236018579857e-01
274         ,  1.460000000000000e+00,  1.525958247374538e+00,  3.588949194120877e+01,  1.875321958058420e+00, -0.000000000000000e+00,  2.555294178923782e-01,  3.387092766458783e+00
275         ,  2.360000000000000e+00,  2.399189980942067e+00,  5.122131661469347e+03,  2.310348530373314e+00, -0.000000000000000e+00,  1.344971177111569e-01, -1.198135942324470e+01
276         ,  2.180000000000000e+00,  1.307360616916607e+00,  1.395705262685351e+02,  1.930593225106260e+00, -0.000000000000000e+00,  9.089538769138009e-02,  1.511027924072113e+00
278         ,  1.400000000000000e+00,  1.783065740295180e+00,  3.652270969923506e+03,  1.204816441754817e+00, -3.595951824506686e-03,  2.541661975888278e-01, -1.403906465834187e+00
279         ,  9.000000000000001e-01,  9.950462737702465e-01,  2.634953769397880e+03,  1.944359724506734e+00, -2.374547004732465e-02,  8.185151998682667e-02,  5.103967845522801e+00
280         ,  2.160000000000000e+00,  1.443565961189787e+00,  6.114007496729154e+02,  1.993567989789172e+00, -0.000000000000000e+00,  7.215699214757235e-02, -1.301696115844397e+00
