# c0 + a0 * (|(feature_22 / feature_16) - (feature_7 - feature_2)|) + a1 * ((feature_13 / feature_25) + (feature_1^3)) + a2 * ((feature_20 * feature_4) * (feature_9 - feature_5))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.519116702788858; Max AE: 2.09454554302282
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.836172156153270e-01,  2.782818809938256e+00, -6.022094447310451e-02,  8.702161927219599e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|15|div|6|1|sub|abd; (|(feature_22 / feature_16) - (feature_7 - feature_2)|); $\left(\left|\left(\frac{ feature_{22} }{ feature_{16} } \right) - \left(feature_{7} - feature_{2}\right)\right|\right)$; abs((feature_22 ./ feature_16) - (feature_7 - feature_2)); abs((newdata$feature_22 / newdata$feature_16) - (newdata$feature_7 - newdata$feature_2)); feature_22,feature_16,feature_7,feature_2
# 1;  2; Unitless;                                         12|24|div|0|cb|add; ((feature_13 / feature_25) + (feature_1^3)); $\left(\left(\frac{ feature_{13} }{ feature_{25} } \right) + \left(feature_{1}^3\right)\right)$; ((feature_13 ./ feature_25) + (feature_1).^3); ((newdata$feature_13 / newdata$feature_25) + (newdata$feature_1)^3); feature_13,feature_25,feature_1
# 2;  2; Unitless;                                         19|3|mult|8|4|sub|mult; ((feature_20 * feature_4) * (feature_9 - feature_5)); $\left(\left(feature_{20} feature_{4}\right) \left(feature_{9} - feature_{5}\right)\right)$; ((feature_20 .* feature_4) .* (feature_9 - feature_5)); ((newdata$feature_20 * newdata$feature_4) * (newdata$feature_9 - newdata$feature_5)); feature_20,feature_4,feature_9,feature_5
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
217         ,  7.200000000000000e-01,  1.494217497337680e+00,  2.364503887629934e+00,  7.411376778166558e-02,  2.724550859219200e-01
218         ,  9.800000000000000e-01,  1.272692938886734e+00,  2.125850961923072e+00,  1.211691825929535e-02,  3.584347026771786e-01
219         ,  1.560000000000000e+00,  1.400512735212549e+00,  3.710531960587746e-01,  1.133102545097387e-01, -2.438402144989586e+00
220         ,  1.700000000000000e+00,  1.476185154599664e+00,  1.139528427934946e+00,  1.287258824898353e-01, -6.394970727229862e-01
221         ,  1.300000000000000e+00,  8.810480623371550e-01,  9.792133866719808e-01,  1.139933970871365e-01,  8.073462477473308e+00
222         ,  1.060000000000000e+00,  1.411848335809438e+00,  1.428227080806723e+00,  1.038736068948090e-01,  1.606810382056847e-01
223         ,  3.180000000000000e+00,  3.058595515721481e+00,  3.446393136888715e+00,  2.408549548769036e-01, -1.470097355888125e+01
224         ,  9.800000000000000e-01,  7.999499521445848e-01,  8.573620078393873e-01,  5.653301887637848e-02,  6.393353955365852e+00
225         ,  1.160000000000000e+00,  1.676809033331688e+00,  1.670707285792049e+00,  1.711185667264401e-01, -3.923926247768055e-01
226         ,  8.200000000000000e-01,  1.057860151118257e+00,  4.803208188836987e-01,  8.492794085081556e-02,  2.273134130589925e+00
227         ,  1.960000000000000e+00,  1.517890840882285e+00,  1.241671924505312e+00,  6.106366359038056e-02, -4.147281269283732e+00
229         ,  1.920000000000000e+00,  3.007765963614126e+00,  1.398883824042195e+00,  2.139696145473270e-01, -2.134227487263485e+01
230         ,  1.460000000000000e+00,  1.501199233019570e+00,  1.972711895420529e+00,  8.717488823076711e-02, -4.345208524270446e-01
231         ,  1.300000000000000e+00,  1.424883966437902e+00,  3.320851707764723e-01,  1.824735685545357e-01,  2.341321562233481e-01
232         , -3.999999999999990e-02,  8.344571906827132e-01,  4.746668487112231e-01,  1.472355671624476e-02,  2.721461763138852e+00
233         ,  9.000000000000001e-01,  1.031769343587252e+00,  2.126972602720760e-01,  4.746230018813730e-02,  1.590926486654202e-01
234         ,  0.000000000000000e+00,  1.235632075213819e+00,  9.380857959962265e-01,  1.555270728305043e-01,  3.979288023482342e+00
235         ,  8.600000000000001e-01,  1.181734885730643e+00,  1.519383362189092e+00,  9.232760417755181e-02,  3.726232541749263e+00
236         ,  1.460000000000000e+00,  1.467943215665158e+00,  1.015681844954189e+00,  1.095838463905627e-01, -1.764807286742153e+00
237         ,  9.600000000000000e-01,  1.456303435515647e+00,  2.060345678031124e+00,  7.176499869384093e-02, -1.338955740178668e-01
238         ,  1.180000000000000e+00,  1.581890538277661e+00,  2.916231624146288e+00,  7.742193886406440e-02,  6.517203188292744e-01
239         ,  2.180000000000000e+00,  2.582860649956552e+00,  9.631320635019921e-01,  2.699909716893470e-01, -1.302637947307919e+01
240         ,  2.080000000000000e+00,  1.346166257818849e+00,  4.335715484422700e-01,  1.012667477938782e-01, -1.901860806433673e+00
241         ,  1.360000000000000e+00,  1.331951755648612e+00,  2.083455287737551e+00,  1.069879431488570e-01,  3.629148602868549e+00
242         ,  2.400000000000000e-01,  1.381795940569761e+00,  8.502446321031614e-01,  8.938985751895752e-02, -1.771882190179540e+00
243         ,  1.180000000000000e+00,  1.646109017287936e+00,  5.903771051229225e-01,  1.112745427836019e-01, -5.941994712397676e+00
244         ,  1.780000000000000e+00,  1.016602823477107e+00,  3.706923215285891e-01,  2.880464543203412e-02,  3.050384400067253e-02
245         ,  1.160000000000000e+00,  7.227025961460981e-01,  2.973262996293502e-02,  1.535534536138794e-02,  3.249769078177601e+00
246         ,  1.240000000000000e+00,  1.203060500375948e+00,  3.021531542844318e-01,  1.236324156541201e-01,  1.107302876248974e+00
247         ,  2.180000000000000e+00,  2.904013262575962e+00,  2.997099520292186e+00,  2.079530177850333e-01, -1.502438129219961e+01
248         ,  1.900000000000000e+00,  1.115130478714009e+00,  9.328489421735380e-01,  4.243850327264533e-02,  7.384723856691484e-01
249         ,  4.500000000000000e+00,  2.743184504531734e+00,  4.393611464042033e+00,  2.043335494432986e-01, -8.262945188725356e+00
250         ,  1.240000000000000e+00,  1.289552792115231e+00,  5.300963741243192e-01,  7.583159917725472e-02, -1.842816972759086e+00
251         ,  1.120000000000000e+00,  1.295739414789802e+00,  1.055416432934280e+00,  8.944017144920996e-02,  2.850369798308528e-01
252         ,  1.800000000000000e+00,  1.326553438903205e+00,  1.489008245093646e+00,  4.621099179665623e-02, -9.022256536596480e-01
253         ,  9.399999999999998e-01,  6.922912339137940e-01,  3.765525282514639e-01,  5.399150218295132e-02,  6.597622420345748e+00
254         ,  8.800000000000001e-01,  1.074203355657720e+00,  1.678209639499915e+00,  5.822148204133192e-02,  4.420071056407902e+00
255         ,  4.000000000000000e-01,  9.428558332030802e-01,  9.175696989124815e-02,  5.341572924123466e-02,  1.541902335393576e+00
256         ,  1.080000000000000e+00,  1.152417987619922e+00,  2.307013852360564e-01,  6.764340792822025e-02, -8.568729933219009e-01
257         ,  6.799999999999999e-01,  7.466681252181209e-01,  1.594775777544492e+00,  5.114638085317451e-02,  9.277627092934967e+00
258         ,  2.360000000000000e+00,  1.873919487176155e+00,  4.856957056885367e-01,  2.055531664828396e-01, -5.687456186634464e+00
259         ,  1.520000000000000e+00,  1.546858177508034e+00,  1.084926392211426e+00,  1.681707949059605e-01, -1.567888088881026e-01
261         ,  1.940000000000000e+00,  1.474885059283092e+00,  1.874963116756427e+00,  7.811516947604019e-02, -7.142531074160182e-01
262         ,  9.800000000000000e-01,  1.219960969338180e+00,  7.111307377075515e-01,  1.214915770330080e-01,  1.974730158039001e+00
263         ,  9.800000000000000e-01,  1.299129512206515e+00,  2.386149080537145e+00,  9.177767220375875e-02,  4.394241332197979e+00
264         ,  1.280000000000000e+00,  1.642988161364685e+00,  1.074993782987020e+00,  1.082766070379912e-01, -4.551081472786435e+00
265         ,  2.280000000000000e+00,  1.329903707182806e+00,  7.547908828630463e-01,  1.425977476954587e-01,  1.257515653841566e+00
266         ,  2.060000000000000e+00,  1.384431688333520e+00,  1.498921080307053e+00,  1.081087043731600e-01,  1.027203345454832e+00
267         ,  2.300000000000000e+00,  2.394137441713760e+00,  3.457597064905793e-01,  1.142053718633233e-01, -1.897381330356064e+01
268         ,  9.600000000000000e-01,  1.297862258411314e+00,  1.310882936878781e+00,  6.722315284001629e-02,  2.066778686566538e-03
269         ,  1.140000000000000e+00,  1.690196803493630e+00,  1.759746914353231e+00,  1.058334118665564e-01, -3.360053129001343e+00
270         ,  1.300000000000000e+00,  1.720498079010065e+00,  2.568179788921554e+00,  1.697435973204580e-01,  1.555037239328053e+00
271         ,  1.380000000000000e+00,  1.283793937605505e+00,  9.015102416723915e-01,  1.871682729305160e-01,  4.530158875166395e+00
272         ,  1.220000000000000e+00,  1.359176495416696e+00,  9.192434386077699e-01,  9.645258180860933e-02, -8.595236018579857e-01
274         ,  1.460000000000000e+00,  1.561977017502520e+00,  1.748319665038312e+00,  2.065219479049103e-01,  3.387092766458783e+00
275         ,  2.360000000000000e+00,  2.243733070483596e+00,  1.824454838822367e+00,  1.139085227430488e-01, -1.198135942324470e+01
276         ,  2.180000000000000e+00,  1.305102147792508e+00,  1.842633693248985e+00,  6.739289491657596e-02,  1.511027924072113e+00
278         ,  1.400000000000000e+00,  1.800693455436978e+00,  6.778205600464093e-01,  2.592598421756569e-01, -1.403906465834187e+00
279         ,  9.000000000000001e-01,  1.128356125937988e+00,  1.488814066563285e+00,  1.049776589547227e-01,  5.103967845522801e+00
280         ,  2.160000000000000e+00,  1.324086801717998e+00,  1.560320789294473e+00,  3.197458647619617e-02, -1.301696115844397e+00
282         ,  1.760000000000000e+00,  1.664074947021215e+00,  1.882238223271538e+00,  1.138962875743855e-01, -2.180216240744887e+00
283         ,  2.180000000000000e+00,  1.863676398671636e+00,  1.205114187513088e+00,  1.614538371024323e-01, -5.361651537345852e+00
284         ,  7.800000000000002e-01,  1.312373247602004e+00,  1.671963293641666e+00,  6.260398675244283e-02,  6.486072572099582e-01
285         ,  1.040000000000000e+00,  1.288414970960938e+00,  1.260485628216098e+00,  1.438256831059009e-01,  3.545093842423289e+00
286         ,  1.460000000000000e+00,  1.139112271417099e+00,  6.323618593901013e-01,  7.769359603936747e-02,  1.053182513366662e+00
287         ,  1.540000000000000e+00,  1.388223958104693e+00,  1.414827394565735e+00,  1.008368317404958e-01,  3.717898097022564e-01
288         ,  2.200000000000000e-01,  3.965827449995322e-01,  1.083016940919642e+00,  1.994811789945992e-01,  2.038516650235237e+01
289         ,  9.200000000000002e-01,  1.088359182441992e+00,  9.734820452318691e-01,  6.525785113251015e-02,  2.361401830357686e+00
291         ,  1.880000000000000e+00,  1.367393417723949e+00,  3.735745634520171e-01,  1.254637557747435e-01, -1.319135808908504e+00
292         ,  1.820000000000000e+00,  1.747725064240005e+00,  1.456316468781343e+00,  1.959326039169186e-01, -1.077019986533979e+00
293         ,  1.920000000000000e+00,  1.634111920604728e+00,  1.012841028770960e+00,  1.095722471178326e-01, -4.533322590350595e+00
294         ,  1.820000000000000e+00,  1.470113180558747e+00,  9.749695607287208e-01,  1.008018664178010e-01, -2.330791439254642e+00
295         ,  1.520000000000000e+00,  1.752060352855044e+00,  1.118766701067269e+00,  1.524843825499022e-01, -4.185967652680408e+00
296         ,  1.480000000000000e+00,  1.601743662754733e+00,  2.241571022807626e+00,  1.407636594620110e-01,  1.191999224088076e+00
297         ,  1.560000000000000e+00,  1.279901858102297e+00,  4.869191216188411e-01,  1.493187904328436e-01,  1.581645845781445e+00
298         ,  2.200000000000000e+00,  1.589885013716648e+00,  2.145665517857771e+00,  1.755267330461968e-01,  2.702903496919379e+00
299         ,  1.880000000000000e+00,  1.284883020189697e+00,  1.447521650640941e+00,  3.108294973205264e-02, -1.035830902308130e+00
300         ,  2.020000000000000e+00,  1.970332645098980e+00,  3.270876666808761e+00,  1.482887702453203e-01, -1.442461718513229e+00
301         ,  2.160000000000000e+00,  1.728053941747379e+00,  2.873234957213464e+00,  8.691984081529602e-02, -1.467598676322437e+00
302         ,  1.840000000000000e+00,  1.682322316371494e+00,  2.687154797598990e+00,  1.693171933001774e-01,  2.532023200711274e+00
303         ,  1.100000000000000e+00,  1.303508783471599e+00,  1.209876440495337e+00,  5.773024409476141e-02, -8.383401950897738e-01
304         ,  1.360000000000000e+00,  1.818342012468313e+00,  2.541879565880035e+00,  1.783742669290183e-01,  2.489215989588043e-01
305         ,  7.200000000000000e-01,  7.216343278688979e-01,  1.592478096928713e+00,  7.301149841645488e-02,  1.069671084886900e+01
306         ,  1.480000000000000e+00,  1.223589283354800e+00,  1.147325415960851e+00,  5.797687073966039e-02,  3.094394192803868e-01
307         ,  1.180000000000000e+00,  1.361500678615624e+00,  1.318830867765431e+00,  1.268505910684797e-01,  1.724944331228717e+00
308         ,  2.600000000000001e-01,  1.362034219091697e+00,  9.159697576139880e-01,  1.075687909680961e-01, -4.032775512400483e-01
309         ,  2.240000000000000e+00,  1.662110869238688e+00,  1.424740690718946e+00,  1.123206363828790e-01, -3.615349778178639e+00
310         ,  3.380000000000000e+00,  2.560479693313728e+00,  4.256647837783263e+00,  1.874993049314169e-01, -6.424560217953728e+00
311         ,  3.800000000000000e-01,  1.186555205456901e+00,  1.158311766457867e+00,  8.315887256394694e-02,  2.121571565151956e+00
312         ,  2.580000000000001e+00,  2.939661889690166e+00,  1.750889539010438e+00,  3.448553774135152e-01, -1.308983462294379e+01
313         ,  1.360000000000000e+00,  1.151625538320154e+00,  1.158454036028142e+00,  1.038607198787841e-02, -6.608113662664488e-01
314         ,  9.000000000000001e-01,  1.391462896470547e+00,  1.623865062966648e+00,  8.556157225388572e-02,  2.495017382377915e-01
315         ,  1.620000000000000e+00,  1.451889973827618e+00,  1.346981386153064e+00,  1.020349955983225e-01, -8.369165397943773e-01
316         ,  1.280000000000000e+00,  1.062637711812366e+00,  1.359744048524207e+00,  9.360461984001094e-02,  5.276164241810064e+00
317         ,  2.700000000000000e+00,  1.617311785807769e+00,  1.168992499153976e+00,  2.572348042011683e-01,  3.045276157496104e+00
318         ,  2.820000000000000e+00,  2.328190022203358e+00,  2.059858932934987e+00,  2.204637298737742e-01, -7.742117918158186e+00
319         ,  1.460000000000000e+00,  1.502921285451138e+00,  1.683257939826737e+00,  1.483317600691720e-01,  1.480389524872944e+00
320         ,  1.700000000000000e+00,  1.637429398697879e+00,  3.081746149846883e+00,  7.697087010805076e-02,  2.132883593673056e-01
321         ,  2.480000000000000e+00,  1.793193731032382e+00,  1.241529574658836e+00,  2.302520387421679e-02, -1.047702539015203e+01
322         ,  1.640000000000000e+00,  1.769953455899394e+00,  1.779000033685347e+00,  1.610252826394338e-01, -2.075325222833966e+00
323         ,  1.740000000000000e+00,  1.040549527574579e+00,  9.183306555447910e-01,  8.016696234439116e-02,  3.676098337832738e+00
324         ,  2.760000000000000e+00,  1.528089827362846e+00,  4.525698369159477e-01,  6.479033638720372e-02, -6.550449481750274e+00
326         ,  9.800000000000000e-01,  1.006901086382857e+00,  4.518145306871524e-01,  1.197056791841713e-02, -3.389526047981213e-01
328         ,  1.460000000000000e+00,  1.023424713001145e+00,  5.273024915851046e-01,  8.121972129096189e-02,  2.816844947273911e+00
329         ,  1.560000000000000e+00,  1.338225490654373e+00,  1.253822487462493e+00,  8.103695735819735e-02, -2.038283321443674e-01
330         ,  2.120000000000000e+00,  1.402210671475935e+00,  1.655246022542308e+00,  5.048389594805270e-02, -1.454232882918615e+00
332         ,  1.460000000000000e+00,  1.385701212005220e+00,  1.560814363503881e+00,  8.269532044775693e-02,  2.048226713169811e-02
333         ,  8.800000000000001e-01,  7.072747203439635e-01,  6.924202554782402e-01,  6.818133228702872e-02,  7.967627374456930e+00
335         ,  1.860000000000000e+00,  1.740713594715528e+00,  2.983168484674890e+00,  5.850680609068513e-02, -2.655595524560823e+00
336         ,  1.340000000000000e+00,  1.484691522016176e+00,  2.648827833391056e-01,  1.366297453270632e-02, -8.764670037007798e+00
337         ,  4.400000000000000e+00,  2.607954762793319e+00,  1.695432400942188e+00,  2.131067288106233e-01, -1.383888258776705e+01
338         ,  1.820000000000000e+00,  1.518416522206867e+00,  1.753946766006122e+00,  1.136149257444878e-01, -1.656525916213731e-01
339         ,  6.400000000000000e-01,  9.977747554897809e-01,  2.218885818697968e+00,  5.697242041800712e-02,  7.280041853421546e+00
340         ,  1.580000000000000e+00,  1.505756671802495e+00,  2.211139483102578e+00,  1.271811421532575e-01,  2.065475257581547e+00
341         ,  5.400000000000000e-01,  1.048108375192946e+00,  1.057129938352999e+00,  7.142408818926937e-02,  3.569777447525632e+00
342         ,  8.400000000000000e-01,  7.033963664337600e-01,  8.188965787823996e-01,  2.320376658371987e-01,  1.598948879815578e+01
343         ,  3.440000000000000e+00,  2.861406217280125e+00,  3.201029924273756e+00,  2.108570327784781e-01, -1.356087841004697e+01
344         ,  1.880000000000000e+00,  1.348634269833739e+00,  1.091844827802490e+00,  6.352939910560711e-02, -1.679577828220634e+00
346         ,  8.200000000000000e-01,  1.112297776641491e+00,  1.625928884710249e+00,  7.132641169577847e-02,  4.233667090787277e+00
347         ,  4.999999999999999e-01,  1.064265214012587e+00,  1.203722498875470e+00,  3.744449257560512e-02,  2.178251964364047e+00
348         ,  2.280000000000000e+00,  1.766992109954663e+00,  1.263895193330337e+00,  1.110319013901434e-01, -5.906937203068284e+00
349         ,  2.120000000000000e+00,  2.667079377074230e+00,  2.609699271247918e+00,  2.322258146448878e-01, -1.114952798067162e+01
350         ,  1.220000000000000e+00,  1.251037095984805e+00,  1.754849003333353e+00,  9.749480702058293e-02,  3.532159272223546e+00
351         ,  5.600000000000001e-01,  4.998817092906240e-03,  1.032869423243787e-01,  8.698181515084856e-02,  1.870175364345910e+01
352         ,  9.000000000000001e-01,  1.429197919985188e+00,  1.466936989030630e+00,  7.831354136434261e-02, -1.190523438315414e+00
353         ,  8.600000000000001e-01,  1.136026001365240e+00,  1.561660473111379e+00,  7.317202728282837e-02,  3.728975608315285e+00
354         ,  1.340000000000000e+00,  1.495672318062031e+00,  1.695163667117926e+00,  1.751603787729767e-01,  2.876818116180692e+00
355         ,  1.999999999999999e-01,  9.986115883993851e-01,  6.448610954631513e-01,  1.590972023675235e-02,  5.693379963705244e-01
356         ,  7.000000000000000e-01,  1.198866323099361e+00,  2.207591285991539e+00,  4.808034857907719e-02,  3.495470471760543e+00
357         ,  1.360000000000000e+00,  1.672886062789232e+00,  2.988841615160071e+00,  8.536015235324987e-02, -2.710893582187998e-01
358         ,  3.580000000000000e+00,  2.543267749217554e+00,  1.081644676321890e+00,  2.666931705921312e-01, -1.215995875762826e+01
359         ,  2.040000000000000e+00,  1.739243029354025e+00,  2.484346745088018e+00,  1.416884988223263e-01, -3.082745573611796e-01
360         ,  1.000000000000000e+00,  1.253521825861745e+00,  5.772072906836632e-01,  5.489722426106616e-02, -2.068240715821337e+00
362         ,  1.160000000000000e+00,  1.311627649549653e+00,  1.566125655312458e+00,  1.188290965742591e-01,  2.936453786411556e+00
363         ,  1.260000000000000e+00,  1.467590895220468e+00,  2.060669006450702e+00,  9.082582032642215e-02,  5.604595593529105e-01
365         ,  1.020000000000000e+00,  1.324515526204621e+00,  1.254470664888890e+00,  1.064957687793483e-01,  1.202264531830546e+00
366         ,  7.800000000000002e-01,  9.362655543893927e-01,  6.015994786164531e-01,  5.767442241882404e-02,  3.402672091313637e+00
368         ,  1.640000000000000e+00,  1.425169566111502e+00,  6.944487268690376e-01,  1.766782341682968e-01,  1.066454240096713e+00
369         ,  1.360000000000000e+00,  1.331020911598656e+00,  1.097692632968330e+00,  1.017300791365982e-01,  3.959905304854362e-01
370         ,  8.200000000000000e-01,  9.701435129914929e-01,  7.359257754446458e-01,  6.585546423668426e-02,  3.627726998366719e+00
371         ,  6.000000000000000e-01,  1.082486499960868e+00,  7.328010114990353e-01,  8.108425473175265e-02,  2.456410550253874e+00
372         ,  1.000000000000000e+00,  1.189430855323564e+00,  1.613021196472861e+00,  8.584314535795756e-02,  3.584296455629912e+00
373         ,  2.820000000000000e+00,  1.504824434001208e+00,  1.107061712270375e+00,  9.716197621403588e-02, -2.672632894532475e+00
374         ,  3.040000000000000e+00,  2.692782043809762e+00,  3.263280504851179e+00,  1.958670854998832e-01, -1.126366859857757e+01
375         ,  1.200000000000000e+00,  1.388900483945010e+00,  1.305758005760804e+00,  8.120635585270063e-03, -4.256432487487215e+00
376         ,  4.399999999999999e-01,  1.186021131603907e+00,  5.319006782150923e-01,  7.610130208690061e-02, -1.056556404360180e-01
377         ,  2.000000000000000e+00,  2.234768670578533e+00,  3.330433223299163e+00,  1.892093316631607e-01, -3.761022305697428e+00
378         ,  8.600000000000001e-01,  7.820093642330964e-01,  7.215531184847983e-01,  7.876132204620243e-02,  7.304350593601688e+00
379         ,  2.780000000000000e+00,  1.619740926792454e+00,  2.033291506038420e+00,  1.138962875743855e-01, -9.834564746778233e-01
380         ,  6.600000000000000e-01,  1.008679075075084e+00,  9.294535996239954e-01,  5.039023589787471e-02,  2.863251273389067e+00
